Min,Max
32.066,37.048
32.036,37.059
32.056,37.045
32.046,36.857
32.092,36.778
32.021,36.806
31.998,36.787
31.947,36.762
32.005,36.75
32.006,36.756
32.017,36.804
32.021,36.774
32.0,36.808
32.024,36.83
31.991,36.843
32.044,36.85
32.015,36.82
32.008,36.784
32.006,36.777
32.016,36.717
31.997,36.759
31.995,36.744
31.931,36.703
31.897,36.719
31.891,36.713
31.888,36.719
31.882,36.729
31.911,36.75
31.97,36.792
31.976,36.739
31.968,36.715
31.958,36.687
32.004,36.762
31.963,36.757
31.991,36.787
31.952,36.778
31.99,36.769
31.936,36.775
31.895,36.763
31.889,36.722
31.902,36.742
31.894,36.794
31.909,36.711
31.909,36.712
31.978,36.741
31.973,36.757
31.93,36.784
31.954,36.681
31.95,36.685
31.933,36.732
31.95,36.693
31.942,36.711
31.922,36.668
31.941,36.731
31.97,36.769
31.984,36.778
31.972,36.795
31.94,36.706
31.919,36.761
31.916,36.784
31.917,36.785
31.942,36.773
31.86,36.72
31.897,36.73
31.912,36.714
31.912,36.714
31.912,36.714
31.912,36.714
31.912,36.714
32.033,36.651
31.928,36.572
31.959,36.617
31.985,36.576
31.973,36.59
31.971,36.584
31.982,36.632
31.961,36.676
31.981,36.682
31.997,36.694
31.997,36.703
31.979,36.686
31.982,36.669
31.993,36.702
32.022,36.695
32.081,36.769
32.103,36.723
32.065,36.723
32.039,36.703
32.043,36.681
32.048,36.669
32.083,36.66
32.115,36.695
32.118,36.719
32.101,36.73
32.08,36.712
32.122,36.775
32.116,36.771
32.054,36.762
32.056,36.76
32.072,36.782
32.09,36.779
32.07,36.786
32.113,36.707
32.125,36.723
32.104,36.71
32.13,36.69
32.115,36.704
32.116,36.721
32.084,36.661
32.058,36.661
32.037,36.624
32.004,36.655
31.982,36.673
31.963,36.631
31.955,36.668
31.969,36.652
31.966,36.725
31.968,36.728
31.976,36.729
31.982,36.739
32.013,36.682
31.995,36.682
31.97,36.661
31.977,36.639
31.984,36.628
31.978,36.61
32.001,36.623
31.988,36.634
32.024,36.621
32.0,36.643
31.965,36.678
32.04,36.729
32.143,36.801
32.132,36.787
32.128,36.773
32.105,36.759
32.095,36.786
32.104,36.844
32.117,36.856
32.144,36.862
32.151,36.832
32.105,36.765
32.062,36.736
32.065,36.765
