Min,Max
30.985,36.771
31.179,36.673
31.238,36.605
31.209,36.569
31.181,36.558
31.409,36.506
31.283,36.508
31.37,36.506
31.347,36.547
31.246,36.546
31.457,36.574
31.471,36.599
31.452,36.616
31.426,36.673
31.659,36.695
31.565,36.578
31.76,36.545
31.668,36.633
31.577,36.651
31.705,36.616
31.71,36.634
31.737,36.561
31.782,36.523
31.762,36.522
31.772,36.612
31.735,36.648
31.721,36.631
31.738,36.581
31.74,36.617
31.758,36.687
31.772,36.69
31.779,36.74
31.783,36.646
31.772,36.72
31.752,36.691
31.746,36.64
31.735,36.641
31.722,36.645
31.754,36.617
31.815,36.64
31.835,36.653
31.807,36.69
31.847,36.717
31.807,36.602
31.731,36.591
31.754,36.611
31.748,36.607
31.716,36.576
31.711,36.564
31.727,36.623
31.732,36.63
31.769,36.663
31.755,36.679
31.735,36.64
31.744,36.711
31.73,36.661
31.701,36.61
31.692,36.567
31.713,36.629
31.735,36.598
31.729,36.586
31.723,36.562
31.759,36.585
31.855,36.7
31.808,36.605
31.835,36.636
31.728,36.645
31.752,36.643
31.793,36.605
31.803,36.636
31.787,36.598
31.794,36.589
31.749,36.604
31.736,36.592
31.779,36.565
31.801,36.63
31.813,36.632
31.821,36.691
31.824,36.692
31.818,36.628
31.789,36.631
31.825,36.576
31.837,36.67
31.827,36.635
31.836,36.64
31.818,36.588
31.769,36.557
31.708,36.599
31.78,36.663
31.795,36.645
31.747,36.658
31.78,36.664
31.757,36.723
31.745,36.581
31.782,36.622
31.678,36.582
31.712,36.622
31.693,36.683
31.705,36.651
31.681,36.658
31.681,36.658
31.681,36.658
31.681,36.658
31.681,36.658
31.653,36.684
31.674,36.702
31.704,36.702
31.675,36.673
31.683,36.643
31.67,36.645
31.741,36.646
31.749,36.664
31.773,36.671
31.765,36.689
31.72,36.653
31.822,36.641
31.819,36.656
31.795,36.653
31.86,36.719
31.83,36.745
31.784,36.702
31.787,36.809
31.787,36.769
31.807,36.733
31.755,36.695
31.714,36.706
31.696,36.675
31.702,36.692
31.693,36.725
31.685,36.696
31.73,36.74
31.737,36.733
31.714,36.733
31.751,36.737
31.749,36.766
31.74,36.733
31.69,36.725
31.679,36.752
31.647,36.76
31.682,36.719
31.683,36.735
31.713,36.781
31.723,36.807
31.682,36.779
31.691,36.775
31.689,36.774
31.694,36.718
31.667,36.713
31.693,36.729
31.673,36.765
31.67,36.755
31.697,36.716
31.702,36.732
31.676,36.727
31.681,36.726
31.678,36.748
31.64,36.717
31.669,36.712
31.664,36.732
31.661,36.765
31.681,36.754
31.667,36.738
31.642,36.739
31.667,36.766
31.676,36.73
31.628,36.734
31.638,36.726
31.669,36.713
31.655,36.72
31.669,36.715
31.628,36.691
31.682,36.734
31.661,36.707
31.642,36.696
31.635,36.678
31.632,36.672
31.626,36.681
31.614,36.669
31.609,36.659
31.64,36.689
31.64,36.678
31.647,36.677
31.666,36.728
31.712,36.747
31.734,36.767
31.721,36.765
31.722,36.792
31.717,36.792
31.716,36.796
31.728,36.84
31.685,36.74
31.65,36.733
31.622,36.706
31.648,36.794
31.678,36.772
31.653,36.733
31.604,36.725
31.621,36.771
31.611,36.718
31.646,36.725
31.637,36.756
31.58,36.643
31.545,36.624
31.569,36.672
31.57,36.663
31.572,36.664
31.578,36.66
31.592,36.658
31.578,36.676
31.585,36.703
31.606,36.713
31.607,36.728
31.566,36.699
31.596,36.756
31.644,36.781
31.667,36.763
31.678,36.758
31.661,36.757
31.692,36.766
31.656,36.735
31.625,36.71
31.644,36.696
31.654,36.688
31.65,36.736
31.675,36.742
31.677,36.732
31.673,36.766
31.632,36.726
31.654,36.745
31.618,36.716
31.611,36.714
31.561,36.678
31.546,36.677
31.546,36.624
31.52,36.596
31.522,36.6
31.56,36.631
31.56,36.638
31.574,36.65
31.557,36.687
31.56,36.704
31.564,36.695
31.524,36.641
31.543,36.644
31.548,36.64
31.557,36.689
31.579,36.707
31.568,36.701
31.602,36.682
31.578,36.648
31.587,36.663
31.596,36.646
31.513,36.657
31.542,36.622
31.52,36.613
31.519,36.611
31.484,36.605
31.475,36.633
31.458,36.595
31.421,36.549
31.436,36.553
31.454,36.578
31.448,36.578
31.492,36.579
31.47,36.611
31.513,36.607
31.525,36.583
31.522,36.65
31.536,36.623
31.552,36.667
31.554,36.631
31.535,36.621
31.546,36.624
31.522,36.6
31.553,36.606
31.513,36.638
31.549,36.61
31.544,36.609
31.547,36.608
31.523,36.624
31.57,36.647
31.573,36.601
31.545,36.624
31.554,36.628
31.606,36.693
31.627,36.703
31.611,36.688
31.618,36.684
31.611,36.685
31.612,36.708
31.596,36.64
31.633,36.691
31.686,36.702
31.716,36.716
