Min,Max
26.037,35.81
25.873,35.595
25.879,35.637
25.898,35.614
25.867,35.591
25.946,35.549
25.921,35.564
25.967,35.576
25.865,35.535
25.894,35.608
25.902,35.644
25.874,35.631
25.95,35.645
25.867,35.64
25.901,35.608
25.905,35.684
25.946,35.65
26.025,35.712
26.01,35.684
25.94,35.654
26.041,35.676
25.966,35.678
25.952,35.733
25.954,35.681
25.975,35.653
25.951,35.624
25.972,35.635
25.943,35.61
25.951,35.626
25.975,35.572
25.973,35.578
25.945,35.559
25.943,35.554
25.991,35.616
26.042,35.618
25.992,35.64
25.961,35.625
25.926,35.612
25.992,35.642
25.986,35.661
26.057,35.672
26.049,35.716
26.043,35.654
26.04,35.622
26.021,35.648
26.049,35.749
26.079,35.764
26.126,35.745
26.048,35.72
26.052,35.689
26.05,35.72
26.071,35.661
26.115,35.664
26.106,35.596
26.045,35.627
26.088,35.661
26.153,35.677
26.158,35.646
26.117,35.635
26.108,35.653
26.119,35.67
26.17,35.719
26.17,35.658
26.251,35.699
26.241,35.729
26.248,35.669
26.161,35.637
26.13,35.665
26.132,35.613
26.197,35.683
26.32,35.773
26.259,35.76
26.318,35.748
26.284,35.685
26.336,35.765
26.399,35.813
26.434,35.806
26.421,35.783
26.406,35.731
26.363,35.733
26.412,35.724
26.471,35.784
26.442,35.822
26.479,35.816
26.539,35.83
26.495,35.772
26.548,35.812
26.462,35.836
26.588,35.843
26.605,35.857
26.514,35.853
26.604,35.839
26.643,35.821
26.625,35.848
26.71,35.843
26.703,35.868
26.635,35.784
26.665,35.794
26.668,35.74
26.727,35.779
26.738,35.858
26.757,35.796
26.748,35.795
26.721,35.784
26.803,35.779
26.761,35.774
26.75,35.755
26.777,35.77
26.741,35.77
26.697,35.748
26.643,35.761
26.808,35.788
26.806,35.776
26.806,35.776
26.806,35.776
26.806,35.776
26.806,35.776
26.952,35.821
27.046,35.827
27.035,35.808
27.018,35.833
27.046,35.829
27.087,35.818
27.066,35.774
27.025,35.762
27.076,35.827
27.138,35.815
27.148,35.835
27.193,35.841
27.22,35.874
27.268,35.853
27.271,35.877
27.247,35.879
27.242,35.888
27.329,35.871
27.362,35.893
27.353,35.905
27.349,35.89
27.39,35.878
27.341,35.87
27.404,35.909
27.391,35.899
27.432,35.925
27.454,35.902
27.435,35.932
27.47,35.937
27.531,35.948
27.506,35.883
27.43,35.889
27.505,36.001
27.535,36.003
27.549,35.925
27.59,35.991
27.575,35.987
27.576,35.947
27.593,35.975
27.594,35.944
27.614,35.941
27.649,35.951
27.629,35.943
27.609,35.95
27.744,36.001
27.727,36.038
27.76,36.002
27.754,36.052
27.785,36.033
27.746,36.002
27.791,36.012
27.762,35.962
27.778,36.005
27.796,35.95
27.766,35.938
27.768,35.953
27.786,36.005
27.822,36.053
27.795,35.998
27.787,35.999
27.784,35.971
27.811,35.947
27.841,36.004
27.838,36.046
27.796,35.983
27.808,35.981
27.835,35.957
27.82,35.935
27.87,35.959
27.861,35.972
27.864,35.989
27.826,35.936
27.824,35.931
27.639,35.926
27.828,35.959
27.837,35.995
27.853,35.997
27.797,35.98
27.856,35.997
27.859,35.955
27.848,35.937
27.84,35.961
27.826,35.985
27.861,36.012
27.875,36.027
27.805,35.993
27.851,35.992
27.863,36.012
27.882,36.01
27.855,35.979
27.85,35.972
27.89,35.95
27.85,35.986
27.866,35.941
27.851,35.929
27.866,35.962
27.867,35.968
27.917,36.043
27.888,36.056
27.921,36.049
27.862,35.954
27.888,35.943
27.902,35.915
27.85,35.927
27.892,35.999
27.913,35.963
27.952,35.983
27.907,35.963
27.939,35.955
27.886,35.948
27.857,35.855
27.881,35.845
27.881,35.845
27.881,35.845
27.881,35.845
27.881,35.845
28.062,35.854
28.068,35.851
28.058,35.858
28.123,35.887
28.104,35.839
28.06,35.801
28.079,35.802
28.093,35.798
28.154,35.93
28.162,35.943
28.196,35.931
28.162,35.972
28.198,35.957
28.208,35.968
28.241,36.039
28.312,36.043
28.275,36.023
28.275,36.005
28.25,35.981
28.197,36.013
28.274,36.031
28.213,35.933
28.239,35.965
28.205,35.935
28.197,35.935
28.199,35.977
28.199,35.966
28.234,35.988
28.237,35.998
28.204,35.954
28.218,36.001
28.257,35.991
28.285,35.991
28.265,35.978
28.227,36.008
28.217,35.967
28.248,35.983
