Min,Max
27.11,36.704
27.345,36.79
27.314,36.815
27.393,36.839
27.234,36.832
27.044,36.784
27.222,36.783
27.985,36.75
28.503,36.757
29.973,36.739
30.001,36.791
30.009,36.834
28.912,36.83
28.257,36.85
27.269,36.778
27.168,36.799
27.24,36.804
27.237,36.88
27.222,36.839
27.343,36.855
27.375,36.793
27.376,36.819
27.27,36.845
27.478,36.84
27.491,36.813
27.919,36.823
28.046,36.806
27.753,36.811
27.37,36.784
27.255,36.749
27.235,36.753
27.345,36.792
27.202,36.77
27.099,36.794
27.127,36.765
27.161,36.728
27.114,36.749
27.12,36.745
27.172,36.751
27.196,36.753
27.26,36.707
27.267,36.711
27.281,36.719
27.185,36.737
27.124,36.703
27.079,36.766
27.099,36.699
27.121,36.714
27.168,36.756
27.127,36.756
27.179,36.789
27.2,36.752
27.17,36.75
27.096,36.729
27.048,36.686
27.126,36.646
27.172,36.629
27.215,36.659
27.229,36.639
27.213,36.656
27.163,36.671
27.066,36.644
27.038,36.606
27.019,36.635
27.126,36.635
27.094,36.682
27.084,36.634
27.104,36.636
27.103,36.659
27.141,36.645
27.2,36.674
27.226,36.711
27.224,36.685
27.318,36.709
27.254,36.701
27.119,36.758
27.215,36.703
27.22,36.716
27.017,36.705
27.176,36.739
27.149,36.693
27.14,36.693
27.186,36.734
27.245,36.738
27.176,36.765
27.26,36.782
27.299,36.756
27.387,36.774
27.4,36.708
27.34,36.699
27.221,36.667
27.267,36.701
27.187,36.727
27.218,36.726
27.138,36.723
27.187,36.723
27.22,36.749
27.222,36.699
27.215,36.692
27.14,36.687
27.181,36.726
27.21,36.745
27.281,36.754
27.444,36.787
27.391,36.765
27.364,36.765
27.263,36.762
27.368,36.75
27.332,36.804
27.234,36.776
27.239,36.751
27.243,36.761
27.224,36.775
27.261,36.768
27.211,36.801
27.192,36.704
27.189,36.735
27.38,36.744
27.346,36.721
27.344,36.696
27.369,36.684
27.387,36.737
27.299,36.743
27.173,36.721
27.215,36.754
27.22,36.748
27.22,36.748
27.22,36.748
27.22,36.748
27.22,36.748
27.134,36.555
27.027,36.593
27.096,36.636
27.29,36.621
27.356,36.628
27.33,36.595
27.3,36.584
27.379,36.568
27.291,36.671
27.332,36.726
27.159,36.636
27.177,36.682
27.132,36.713
27.207,36.681
27.191,36.663
27.19,36.654
27.169,36.629
27.183,36.654
27.174,36.681
27.185,36.634
27.238,36.697
27.367,36.671
27.528,36.719
27.555,36.693
27.521,36.705
27.46,36.687
27.32,36.746
27.294,36.74
27.182,36.712
27.25,36.719
27.247,36.746
27.254,36.757
27.303,36.705
27.27,36.733
27.271,36.738
27.182,36.694
27.256,36.711
27.324,36.714
27.495,36.691
27.634,36.745
27.601,36.787
27.592,36.715
27.374,36.694
27.256,36.721
27.228,36.667
27.228,36.682
27.185,36.709
27.154,36.712
