31.512,31.512,31.522,31.522,31.532,31.542,31.542,31.552,31.557,31.567,31.587,31.597,31.632,31.632,31.677,31.672,31.682,31.697,31.717,31.737,31.767,31.792,31.817,31.852,31.882,31.902,31.931,31.951,31.986,32.011,32.041,32.056,32.096,32.096,32.121,32.136,32.146,32.196,32.196,32.235,32.255,32.270,32.280,32.300,32.320,32.345,32.350,32.370,32.389,32.409,32.414,32.449,32.464,32.479,32.494,32.514,32.543,32.548,32.573,32.588,32.603,32.608,32.603,32.613,32.628,32.633,32.672,32.692,32.702,32.712,32.727,32.722,32.717,32.732,32.717,32.727,32.732,32.742,32.747,32.742,32.756,32.756,32.771,32.771,32.786,32.791,32.796,32.816,32.836,32.841,32.850,32.860,32.870,32.870,32.885,32.885,32.895,32.885,32.900,32.905,32.925,32.940,32.940,32.935,32.935,32.930,32.940,32.969,32.979,32.974,32.979,32.979,32.974,32.979,32.984,32.979,32.979,32.979,32.954,32.959,32.940,32.930,32.915,32.915,32.920,32.930,32.930,32.944,32.925,32.935,32.935,32.935,32.925,32.944,32.935,32.944,32.959,32.974,32.964,32.989,32.969,32.959,32.940,32.915,32.930,32.915,32.915,32.920,32.925,32.920,32.925,32.920,32.920,32.915,32.940,32.944,32.954,32.959,32.969,32.969,32.959,32.959,32.969,32.954,32.964,32.964,32.959,32.954,32.949,32.940,32.925,32.910,32.885,32.865,32.855,32.836,32.846,32.836,32.826,32.816,32.801,32.781,32.776,32.751,32.732,32.712,32.692,32.682,32.667,32.638,32.623,32.603,32.593,32.593,32.573,32.553,32.533,32.504,32.504,32.504,32.509,32.504,32.489,32.474,32.444,32.429,32.424,32.414,32.414,32.399,32.399,32.384,32.375,32.370,32.360,32.340,32.335,32.310,32.305,32.290,32.275,32.260,32.250,32.240,32.235,32.215,32.205,32.191,32.181,32.176,32.181,32.181,32.166,32.156,32.146,32.126,32.116,32.101,32.086,32.081,32.066,32.051,32.036,32.026,32.016,32.006,32.001,31.991,31.976,31.956,31.926,31.907,31.887,31.877,31.872,31.867,31.857,31.847,31.832,31.812,31.797,31.782,31.772,31.762,31.747,31.737,31.732,31.722,31.717,31.707,31.702,31.687,31.677,31.667,31.647,31.627,31.617,31.602,31.592,31.587,31.582,31.567,31.547,31.527,31.512,31.502,31.492,31.487,31.487,31.487,31.482,31.482,31.477,31.457,31.442,31.427,31.407,31.396,31.371,31.361,31.351,31.336,31.326,31.316,31.311,31.306,31.311,31.311,31.306,31.301,31.286,31.281,31.276,31.276,31.281,31.281,31.286,31.276,31.276,31.276
31.537,31.542,31.547,31.562,31.572,31.582,31.587,31.607,31.622,31.627,31.652,31.667,31.702,31.722,31.737,31.777,31.772,31.807,31.822,31.832,31.862,31.887,31.907,31.936,31.966,31.976,32.021,32.036,32.066,32.091,32.126,32.156,32.166,32.186,32.210,32.235,32.260,32.280,32.295,32.320,32.345,32.350,32.379,32.404,32.419,32.419,32.429,32.459,32.479,32.489,32.499,32.533,32.553,32.568,32.573,32.588,32.633,32.642,32.667,32.682,32.687,32.687,32.687,32.697,32.717,32.732,32.756,32.781,32.796,32.806,32.801,32.821,32.811,32.821,32.826,32.806,32.806,32.806,32.806,32.816,32.841,32.841,32.860,32.855,32.865,32.875,32.880,32.905,32.920,32.920,32.944,32.940,32.940,32.949,32.969,32.989,32.994,33.004,33.014,33.014,33.019,33.024,33.043,33.024,33.043,33.009,33.019,33.028,33.033,33.063,33.063,33.063,33.063,33.063,33.068,33.068,33.048,33.053,33.033,33.033,33.024,33.019,33.019,33.004,33.014,33.019,33.024,33.028,33.024,33.019,33.024,33.024,33.014,33.024,33.014,33.024,33.033,33.043,33.048,33.063,33.083,33.063,33.019,33.024,33.004,32.999,32.999,32.999,33.004,33.004,32.994,33.019,33.014,33.028,33.033,33.048,33.033,33.048,33.058,33.048,33.048,33.058,33.058,33.063,33.048,33.028,33.028,33.028,33.019,33.004,32.984,32.974,32.959,32.944,32.920,32.905,32.895,32.890,32.890,32.875,32.865,32.865,32.841,32.826,32.821,32.796,32.781,32.747,32.732,32.712,32.697,32.677,32.667,32.662,32.647,32.623,32.603,32.598,32.583,32.578,32.578,32.563,32.553,32.538,32.514,32.499,32.489,32.484,32.479,32.464,32.454,32.449,32.439,32.429,32.414,32.404,32.394,32.379,32.370,32.355,32.340,32.330,32.310,32.295,32.280,32.265,32.255,32.240,32.225,32.225,32.225,32.230,32.215,32.205,32.196,32.171,32.156,32.141,32.131,32.121,32.106,32.091,32.081,32.071,32.076,32.051,32.046,32.031,32.011,31.996,31.966,31.941,31.931,31.916,31.907,31.902,31.892,31.887,31.872,31.847,31.832,31.812,31.802,31.787,31.772,31.767,31.762,31.757,31.752,31.737,31.732,31.727,31.707,31.697,31.677,31.657,31.642,31.627,31.617,31.612,31.602,31.602,31.577,31.562,31.542,31.527,31.522,31.507,31.507,31.502,31.502,31.497,31.497,31.482,31.472,31.452,31.437,31.417,31.407,31.386,31.381,31.366,31.351,31.346,31.341,31.336,31.331,31.331,31.321,31.316,31.311,31.306,31.301,31.306,31.306,31.311,31.306,31.306,31.301,31.306
31.577,31.587,31.597,31.607,31.622,31.637,31.632,31.657,31.682,31.692,31.722,31.732,31.767,31.797,31.812,31.847,31.872,31.892,31.931,31.951,31.986,31.996,32.021,32.036,32.056,32.066,32.106,32.116,32.141,32.176,32.200,32.230,32.255,32.300,32.305,32.350,32.340,32.365,32.365,32.414,32.429,32.444,32.474,32.489,32.504,32.538,32.553,32.568,32.578,32.603,32.618,32.647,32.662,32.677,32.717,32.717,32.751,32.761,32.776,32.806,32.821,32.826,32.816,32.826,32.841,32.860,32.885,32.900,32.954,32.940,32.974,32.944,32.964,32.959,32.925,32.925,32.930,32.920,32.920,32.940,32.940,32.959,32.949,32.969,32.969,32.984,33.014,33.038,33.028,33.033,33.038,33.048,33.073,33.078,33.073,33.088,33.107,33.117,33.112,33.107,33.122,33.127,33.127,33.127,33.127,33.103,33.107,33.107,33.147,33.152,33.142,33.157,33.152,33.147,33.142,33.157,33.137,33.127,33.122,33.142,33.107,33.098,33.098,33.093,33.088,33.103,33.112,33.112,33.112,33.103,33.093,33.103,33.088,33.093,33.112,33.107,33.112,33.117,33.122,33.152,33.142,33.127,33.132,33.093,33.078,33.078,33.103,33.058,33.083,33.083,33.073,33.093,33.107,33.107,33.117,33.122,33.112,33.107,33.112,33.122,33.122,33.127,33.127,33.147,33.117,33.167,33.103,33.083,33.073,33.068,33.053,33.033,33.009,32.994,32.984,32.959,32.954,32.944,32.935,32.930,32.925,32.915,32.905,32.905,32.890,32.875,32.855,32.821,32.796,32.776,32.761,32.747,32.732,32.732,32.702,32.692,32.662,32.647,32.647,32.633,32.633,32.618,32.613,32.578,32.573,32.548,32.548,32.543,32.528,32.514,32.504,32.499,32.494,32.489,32.469,32.464,32.444,32.439,32.429,32.409,32.394,32.389,32.370,32.355,32.335,32.320,32.300,32.290,32.285,32.275,32.275,32.280,32.270,32.260,32.235,32.215,32.196,32.186,32.181,32.161,32.151,32.141,32.131,32.126,32.116,32.101,32.096,32.081,32.056,32.036,32.006,31.986,31.961,31.956,31.951,31.946,31.936,31.921,31.902,31.887,31.867,31.857,31.837,31.822,31.807,31.802,31.802,31.807,31.792,31.782,31.772,31.757,31.747,31.732,31.717,31.697,31.682,31.667,31.652,31.647,31.647,31.632,31.612,31.597,31.582,31.557,31.547,31.542,31.532,31.527,31.527,31.527,31.522,31.512,31.502,31.487,31.472,31.462,31.442,31.427,31.417,31.396,31.391,31.381,31.381,31.371,31.366,31.356,31.351,31.346,31.341,31.331,31.326,31.331,31.336,31.331,31.336,31.326,31.336,31.331
31.627,31.632,31.657,31.672,31.692,31.702,31.717,31.737,31.752,31.777,31.807,31.832,31.872,31.892,31.941,31.966,32.016,32.081,32.036,32.041,32.061,32.101,32.101,32.126,32.161,32.181,32.210,32.230,32.260,32.265,32.310,32.335,32.365,32.384,32.409,32.429,32.434,32.459,32.469,32.514,32.519,32.538,32.558,32.573,32.583,32.633,32.647,32.672,32.687,32.702,32.712,32.751,32.781,32.806,32.831,32.831,32.860,32.860,32.890,32.895,32.925,32.925,32.944,32.964,32.969,32.974,33.009,33.033,33.038,33.058,33.048,33.083,33.053,33.088,33.063,33.063,33.043,33.058,33.063,33.068,33.073,33.073,33.073,33.088,33.103,33.107,33.103,33.137,33.152,33.167,33.186,33.172,33.182,33.186,33.206,33.216,33.236,33.241,33.255,33.246,33.275,33.255,33.270,33.255,33.260,33.236,33.260,33.300,33.295,33.280,33.290,33.285,33.280,33.275,33.265,33.251,33.246,33.246,33.251,33.236,33.221,33.231,33.216,33.231,33.231,33.241,33.236,33.236,33.221,33.221,33.201,33.206,33.201,33.206,33.206,33.216,33.231,33.231,33.246,33.255,33.241,33.241,33.211,33.201,33.191,33.182,33.172,33.191,33.177,33.186,33.196,33.211,33.221,33.221,33.216,33.211,33.206,33.211,33.221,33.226,33.231,33.226,33.226,33.221,33.211,33.201,33.196,33.172,33.147,33.147,33.142,33.117,33.103,33.068,33.048,33.024,33.019,33.009,33.009,33.009,32.989,32.984,32.969,32.969,32.964,32.959,32.944,32.905,32.875,32.860,32.846,32.836,32.826,32.811,32.791,32.776,32.747,32.747,32.737,32.742,32.722,32.702,32.692,32.672,32.652,32.638,32.633,32.623,32.618,32.593,32.583,32.578,32.573,32.573,32.568,32.558,32.523,32.519,32.509,32.499,32.479,32.474,32.464,32.434,32.419,32.394,32.394,32.370,32.365,32.350,32.350,32.355,32.330,32.325,32.315,32.285,32.265,32.250,32.245,32.225,32.210,32.205,32.191,32.186,32.171,32.166,32.151,32.136,32.121,32.091,32.071,32.041,32.021,32.011,32.011,32.001,31.991,31.976,31.956,31.946,31.931,31.907,31.892,31.872,31.852,31.852,31.842,31.847,31.837,31.827,31.812,31.797,31.782,31.772,31.757,31.732,31.722,31.692,31.687,31.682,31.677,31.672,31.647,31.632,31.612,31.592,31.582,31.567,31.562,31.557,31.557,31.552,31.552,31.547,31.532,31.517,31.502,31.487,31.472,31.462,31.447,31.432,31.427,31.417,31.412,31.407,31.391,31.386,31.376,31.376,31.371,31.366,31.356,31.361,31.361,31.366,31.366,31.361,31.361,31.361
31.687,31.687,31.717,31.732,31.752,31.767,31.787,31.817,31.837,31.852,31.892,31.912,31.961,32.001,32.086,31.971,32.225,32.131,32.330,32.285,32.245,32.315,32.300,32.215,32.305,32.375,32.350,32.340,32.360,32.404,32.434,32.454,32.499,32.523,32.553,32.558,32.568,32.603,32.613,32.642,32.667,32.657,32.697,32.717,32.732,32.776,32.781,32.821,32.826,32.850,32.865,32.880,32.900,32.940,32.969,32.964,32.994,33.014,33.078,33.107,33.098,33.112,33.117,33.112,33.112,33.127,33.147,33.182,33.172,33.186,33.201,33.206,33.211,33.196,33.182,33.177,33.186,33.196,33.191,33.211,33.201,33.201,33.216,33.231,33.107,33.320,33.270,33.300,33.280,33.310,33.295,33.305,33.290,33.300,33.329,33.329,33.349,33.369,33.369,33.354,33.389,33.369,33.384,33.374,33.374,33.398,33.374,33.389,33.384,33.393,33.403,33.364,33.379,33.354,33.359,33.339,33.354,33.339,33.369,33.359,33.359,33.344,33.339,33.344,33.339,33.354,33.334,33.349,33.339,33.334,33.315,33.310,33.310,33.310,33.315,33.334,33.339,33.344,33.354,33.349,33.364,33.339,33.334,33.305,33.300,33.285,33.275,33.280,33.280,33.280,33.285,33.295,33.315,33.320,33.310,33.315,33.300,33.320,33.315,33.310,33.315,33.315,33.310,33.300,33.280,33.275,33.260,33.246,33.241,33.241,33.216,33.186,33.172,33.152,33.142,33.117,33.107,33.093,33.073,33.083,33.058,33.058,33.053,33.043,33.033,33.024,33.004,32.979,32.964,32.935,32.920,32.910,32.895,32.880,32.875,32.850,32.836,32.831,32.806,32.811,32.811,32.776,32.771,32.751,32.737,32.717,32.697,32.692,32.687,32.667,32.667,32.652,32.657,32.667,32.662,32.642,32.623,32.608,32.593,32.573,32.548,32.558,32.533,32.514,32.489,32.484,32.469,32.449,32.444,32.419,32.419,32.409,32.399,32.389,32.365,32.345,32.330,32.310,32.300,32.290,32.270,32.260,32.245,32.230,32.220,32.215,32.200,32.191,32.171,32.141,32.121,32.096,32.071,32.071,32.061,32.056,32.041,32.021,32.001,31.986,31.966,31.956,31.936,31.916,31.902,31.892,31.887,31.877,31.877,31.862,31.852,31.832,31.817,31.807,31.787,31.777,31.762,31.732,31.727,31.717,31.707,31.697,31.682,31.662,31.647,31.627,31.612,31.602,31.592,31.587,31.587,31.587,31.582,31.567,31.562,31.547,31.537,31.527,31.512,31.497,31.492,31.472,31.467,31.467,31.467,31.452,31.442,31.437,31.432,31.422,31.417,31.412,31.407,31.407,31.407,31.407,31.407,31.401,31.407,31.407
31.752,31.762,31.802,31.807,31.842,31.842,31.872,31.902,31.916,31.941,31.986,32.011,32.061,32.096,32.056,32.290,32.250,32.499,32.682,32.821,32.638,32.623,32.454,32.434,32.523,32.533,32.414,32.479,32.474,32.464,32.543,32.528,32.628,32.657,32.682,32.702,32.722,32.732,32.727,32.771,32.816,32.801,32.850,32.831,32.865,32.900,32.920,32.944,32.964,32.984,32.999,33.048,33.078,33.112,33.132,33.147,33.182,33.206,33.226,33.290,33.300,33.251,33.275,33.246,33.339,33.305,33.305,33.290,33.379,33.393,33.398,33.379,33.374,33.413,33.374,33.398,33.418,33.339,33.398,33.423,33.428,33.413,33.339,33.374,33.339,33.384,33.492,33.438,33.433,33.472,33.453,33.398,33.418,33.369,33.403,33.502,33.512,33.531,33.546,33.566,33.551,33.551,33.556,33.551,33.546,33.536,33.546,33.551,33.571,33.571,33.531,33.571,33.531,33.502,33.512,33.502,33.516,33.492,33.507,33.487,33.492,33.462,33.457,33.462,33.457,33.477,33.462,33.472,33.462,33.438,33.433,33.433,33.428,33.443,33.443,33.467,33.462,33.477,33.482,33.472,33.472,33.448,33.433,33.418,33.393,33.398,33.384,33.398,33.389,33.389,33.403,33.393,33.418,33.413,33.423,33.403,33.403,33.413,33.428,33.428,33.423,33.413,33.393,33.374,33.369,33.349,33.339,33.334,33.334,33.324,33.305,33.290,33.285,33.251,33.221,33.196,33.186,33.172,33.167,33.157,33.137,33.122,33.117,33.117,33.117,33.088,33.068,33.058,33.028,33.028,33.004,32.989,32.984,32.959,32.944,32.930,32.915,32.905,32.895,32.895,32.875,32.855,32.855,32.831,32.826,32.791,32.786,32.761,32.781,32.756,32.751,32.737,32.742,32.737,32.747,32.732,32.712,32.697,32.682,32.662,32.628,32.633,32.603,32.588,32.563,32.558,32.563,32.543,32.538,32.519,32.504,32.484,32.484,32.459,32.444,32.424,32.404,32.399,32.384,32.365,32.345,32.335,32.310,32.305,32.295,32.280,32.265,32.245,32.220,32.205,32.171,32.156,32.131,32.141,32.131,32.126,32.101,32.096,32.071,32.051,32.036,32.011,31.996,31.981,31.961,31.956,31.951,31.936,31.931,31.912,31.902,31.882,31.862,31.847,31.837,31.822,31.807,31.797,31.777,31.767,31.757,31.742,31.722,31.707,31.692,31.672,31.662,31.642,31.632,31.632,31.632,31.627,31.622,31.612,31.592,31.587,31.567,31.567,31.552,31.547,31.537,31.532,31.522,31.522,31.512,31.502,31.487,31.492,31.477,31.477,31.457,31.457,31.447,31.452,31.457,31.457,31.457,31.452,31.457,31.457
31.857,31.872,31.936,31.926,31.936,31.961,31.986,31.996,32.021,32.056,32.111,32.161,32.230,32.275,32.389,32.419,32.850,33.216,33.482,33.816,33.585,33.536,33.566,32.999,32.801,32.657,32.603,32.588,32.702,32.628,32.628,32.776,32.786,32.742,32.811,32.870,32.885,32.905,32.905,32.930,32.940,32.954,32.895,32.944,32.920,33.068,33.122,33.132,33.112,33.152,33.196,33.107,33.251,33.275,33.329,33.389,33.374,33.398,33.482,33.374,33.374,33.531,33.443,33.457,33.433,33.438,33.477,33.418,33.580,33.531,33.453,33.551,33.457,33.497,33.453,33.516,33.536,33.551,33.457,33.526,33.625,33.556,33.516,33.472,33.630,33.654,33.595,33.654,33.600,33.689,33.625,33.644,33.541,33.679,33.684,33.546,33.674,33.693,33.689,33.659,33.708,33.698,33.689,33.664,33.767,33.698,33.733,33.743,33.733,33.689,33.743,33.698,33.659,33.674,33.634,33.708,33.654,33.659,33.644,33.693,33.546,33.610,33.600,33.649,33.600,33.625,33.634,33.634,33.590,33.595,33.605,33.585,33.556,33.615,33.615,33.639,33.625,33.625,33.625,33.644,33.610,33.625,33.585,33.576,33.561,33.551,33.526,33.536,33.531,33.546,33.521,33.585,33.521,33.546,33.521,33.536,33.526,33.551,33.536,33.551,33.546,33.526,33.521,33.502,33.487,33.453,33.453,33.457,33.448,33.433,33.428,33.408,33.379,33.339,33.320,33.305,33.295,33.290,33.280,33.280,33.251,33.241,33.221,33.221,33.201,33.186,33.177,33.157,33.137,33.127,33.107,33.088,33.093,33.078,33.063,33.038,33.028,33.009,32.994,32.989,32.989,32.974,32.959,32.940,32.930,32.910,32.875,32.870,32.880,32.850,32.860,32.850,32.850,32.841,32.836,32.841,32.816,32.796,32.791,32.781,32.747,32.712,32.702,32.682,32.672,32.672,32.667,32.662,32.642,32.623,32.603,32.598,32.573,32.558,32.563,32.523,32.504,32.494,32.479,32.439,32.424,32.409,32.394,32.379,32.370,32.355,32.340,32.320,32.290,32.270,32.245,32.220,32.205,32.200,32.200,32.181,32.166,32.161,32.131,32.111,32.091,32.066,32.051,32.036,32.026,32.011,32.001,31.991,31.976,31.961,31.951,31.931,31.912,31.897,31.877,31.862,31.852,31.837,31.832,31.807,31.797,31.782,31.762,31.742,31.732,31.712,31.702,31.687,31.672,31.677,31.662,31.657,31.652,31.642,31.637,31.622,31.612,31.602,31.597,31.587,31.582,31.572,31.577,31.572,31.562,31.562,31.537,31.542,31.527,31.522,31.507,31.512,31.497,31.492,31.527,31.502,31.522,31.502,31.507,31.522
31.921,31.951,31.991,32.011,32.041,32.051,32.066,32.091,32.121,32.161,32.235,32.275,32.340,32.330,32.618,32.850,33.211,33.821,34.228,34.198,34.203,34.379,34.413,34.330,33.762,33.413,33.058,32.999,32.989,32.925,32.796,32.935,32.910,32.935,33.182,33.073,33.088,33.048,33.122,33.132,33.088,33.078,33.014,33.048,33.285,33.226,33.339,33.359,33.379,33.393,33.295,33.393,33.364,33.708,33.634,33.576,33.639,33.684,33.595,33.659,33.644,33.689,33.821,33.664,33.723,33.708,33.738,33.801,33.738,33.875,33.895,33.679,33.801,33.772,33.777,33.708,33.801,33.792,33.762,33.787,33.831,33.797,33.998,33.909,33.958,34.007,34.027,34.007,34.017,33.963,33.890,33.801,33.762,33.787,33.797,33.831,33.914,33.958,33.929,33.841,33.801,33.953,33.914,33.880,34.012,33.958,33.846,33.797,33.924,33.988,33.904,33.919,33.752,33.723,33.919,33.733,33.949,33.949,33.860,33.698,33.821,33.718,33.865,33.674,33.747,33.752,33.851,33.703,33.684,33.787,33.679,33.669,33.693,33.806,33.767,33.777,33.698,33.743,33.738,33.777,33.762,33.703,33.713,33.703,33.664,33.654,33.634,33.684,33.684,33.669,33.708,33.693,33.659,33.580,33.610,33.698,33.664,33.703,33.679,33.664,33.674,33.664,33.605,33.610,33.566,33.556,33.556,33.546,33.561,33.551,33.521,33.507,33.502,33.487,33.413,33.418,33.408,33.403,33.379,33.389,33.354,33.329,33.320,33.305,33.290,33.265,33.255,33.241,33.241,33.236,33.191,33.182,33.191,33.177,33.177,33.152,33.112,33.107,33.073,33.083,33.078,33.048,33.048,33.033,33.014,32.984,32.969,32.959,32.969,32.930,32.959,32.944,32.954,32.940,32.944,32.925,32.910,32.885,32.895,32.860,32.841,32.801,32.791,32.761,32.766,32.766,32.747,32.737,32.732,32.707,32.692,32.697,32.677,32.667,32.652,32.633,32.583,32.573,32.538,32.519,32.484,32.474,32.459,32.459,32.444,32.429,32.409,32.389,32.360,32.330,32.315,32.300,32.275,32.270,32.255,32.250,32.230,32.210,32.191,32.171,32.141,32.121,32.106,32.071,32.076,32.061,32.056,32.041,32.036,32.021,32.016,31.991,31.981,31.956,31.931,31.902,31.912,31.887,31.877,31.862,31.847,31.827,31.812,31.797,31.787,31.772,31.762,31.742,31.727,31.717,31.717,31.717,31.707,31.702,31.692,31.687,31.667,31.687,31.657,31.657,31.652,31.657,31.647,31.647,31.627,31.632,31.622,31.627,31.622,31.597,31.587,31.577,31.602,31.587,31.617,31.617,31.612,31.607,31.617,31.617
32.026,32.041,32.101,32.116,32.146,32.181,32.200,32.210,32.245,32.280,32.350,32.469,32.509,32.638,32.717,33.275,33.944,34.369,34.637,34.730,34.706,34.754,34.749,34.633,34.652,34.433,33.630,33.639,33.590,33.413,33.191,33.305,33.127,33.196,33.206,33.221,33.241,33.162,33.315,33.448,33.310,33.280,33.329,33.324,33.305,33.389,33.497,33.634,33.644,33.630,33.654,33.580,33.787,33.949,33.875,33.900,34.066,34.125,34.091,34.091,34.213,34.091,34.081,34.193,34.179,34.086,34.237,34.174,34.135,34.066,34.188,34.291,34.369,34.394,34.076,34.296,34.481,34.472,34.413,34.379,34.325,34.618,34.730,34.900,35.027,35.162,34.925,34.822,34.579,34.788,34.579,34.501,34.345,34.272,34.286,34.135,34.193,34.115,34.110,34.076,34.389,34.140,34.457,34.320,34.438,34.135,34.272,34.296,34.223,34.228,34.208,34.037,34.257,34.203,34.237,34.203,34.223,34.267,34.154,34.335,34.130,34.169,33.953,34.276,33.998,34.012,34.076,34.012,34.017,34.027,33.998,33.953,33.983,34.144,33.968,34.007,33.949,33.983,34.017,33.934,33.953,33.949,33.914,33.826,33.836,33.885,33.865,33.890,33.792,33.865,33.885,33.875,33.865,33.885,33.816,33.801,33.885,33.875,33.821,33.963,33.777,33.787,33.787,33.772,33.747,33.733,33.723,33.708,33.693,33.708,33.679,33.659,33.620,33.610,33.571,33.556,33.541,33.541,33.531,33.512,33.516,33.487,33.462,33.433,33.428,33.403,33.398,33.354,33.369,33.339,33.324,33.315,33.295,33.305,33.280,33.270,33.231,33.211,33.231,33.211,33.206,33.231,33.186,33.162,33.172,33.142,33.112,33.083,33.117,33.088,33.093,33.098,33.098,33.068,33.078,33.063,33.053,33.043,33.019,33.004,32.974,32.979,32.944,32.925,32.910,32.895,32.875,32.855,32.850,32.850,32.811,32.816,32.776,32.786,32.756,32.751,32.732,32.682,32.667,32.652,32.608,32.588,32.573,32.558,32.543,32.528,32.514,32.494,32.464,32.449,32.409,32.394,32.365,32.350,32.325,32.320,32.305,32.295,32.290,32.260,32.230,32.200,32.171,32.166,32.141,32.136,32.126,32.111,32.111,32.091,32.081,32.056,32.051,32.021,32.001,31.981,31.961,31.946,31.936,31.926,31.912,31.887,31.872,31.857,31.852,31.832,31.827,31.807,31.797,31.787,31.782,31.772,31.782,31.757,31.752,31.747,31.732,31.727,31.727,31.742,31.727,31.717,31.732,31.712,31.707,31.712,31.707,31.687,31.707,31.687,31.682,31.682,31.682,31.712,31.702,31.737,31.742,31.742,31.737,31.742
32.091,32.121,32.191,32.196,32.255,32.300,32.310,32.325,32.375,32.330,32.494,32.538,32.657,32.910,33.364,33.826,34.320,34.530,34.813,34.798,34.788,34.779,34.759,34.764,34.871,34.808,34.866,34.540,34.501,34.486,34.335,34.188,34.032,34.184,34.081,33.870,34.125,34.179,33.993,33.998,33.826,33.846,33.787,33.728,33.880,33.880,33.924,33.865,34.051,34.007,34.174,34.105,34.237,34.350,34.764,34.511,34.691,34.745,34.691,34.769,34.925,34.881,34.988,34.779,34.954,34.813,34.793,34.691,34.667,34.939,34.891,34.920,34.915,34.861,34.735,35.080,35.269,35.269,34.993,34.886,34.711,35.124,35.012,35.284,35.356,35.492,35.366,35.322,35.366,35.308,35.196,34.993,34.798,34.818,34.944,34.949,34.988,35.017,34.788,34.788,34.676,34.842,35.007,34.954,34.910,34.944,34.759,34.769,34.764,34.735,34.613,34.545,34.584,34.939,34.900,34.715,34.784,34.769,34.715,34.618,34.681,34.715,34.735,34.701,34.637,34.730,34.676,34.691,34.501,34.496,34.496,34.267,34.379,34.413,34.423,34.379,34.350,34.316,34.281,34.374,34.369,34.276,34.144,34.066,33.998,34.047,34.154,33.944,33.983,34.056,34.047,34.022,34.042,34.042,34.120,34.144,33.939,34.100,34.007,33.924,33.958,33.900,33.870,33.939,33.924,33.904,33.787,33.752,33.811,33.890,33.757,33.787,33.708,33.743,33.684,33.669,33.654,33.684,33.703,33.669,33.684,33.649,33.693,33.561,33.556,33.566,33.566,33.536,33.516,33.487,33.457,33.438,33.433,33.453,33.433,33.413,33.379,33.364,33.334,33.334,33.310,33.339,33.329,33.320,33.290,33.270,33.265,33.275,33.241,33.246,33.280,33.300,33.241,33.191,33.177,33.167,33.162,33.157,33.157,33.206,33.117,33.093,33.083,33.083,33.033,32.964,33.009,32.969,32.989,32.959,32.954,32.959,32.910,32.885,32.860,32.846,32.831,32.801,32.771,32.737,32.717,32.697,32.657,32.662,32.647,32.618,32.598,32.578,32.548,32.528,32.499,32.484,32.454,32.414,32.404,32.384,32.370,32.365,32.345,32.325,32.295,32.265,32.250,32.210,32.200,32.191,32.171,32.166,32.156,32.146,32.136,32.116,32.101,32.086,32.056,32.036,32.021,32.001,31.996,31.981,31.976,31.956,31.941,31.916,31.912,31.887,31.897,31.872,31.857,31.852,31.832,31.837,31.852,31.842,31.842,31.827,31.827,31.807,31.817,31.797,31.812,31.817,31.822,31.807,31.822,31.812,31.802,31.797,31.802,31.797,31.797,31.802,31.827,31.847,31.912,31.902,31.872,31.921,31.916,31.936
