Min,Max
25.531,36.272
25.516,36.25
25.52,36.247
25.511,36.161
25.493,36.253
25.55,36.189
25.699,36.255
25.852,36.281
25.805,36.3
25.856,36.226
26.012,36.209
25.951,36.211
25.981,36.189
26.075,36.238
26.107,36.254
26.001,36.283
25.997,36.243
25.997,36.207
26.068,36.202
26.029,36.217
26.029,36.217
26.029,36.217
26.029,36.217
26.029,36.217
26.377,36.483
26.408,36.466
26.468,36.44
26.469,36.429
26.697,36.43
26.578,36.336
26.543,36.307
26.698,36.372
26.755,36.453
26.731,36.409
26.752,36.492
26.685,36.451
26.694,36.495
26.669,36.51
26.639,36.514
26.578,36.551
26.616,36.544
26.593,36.563
26.612,36.493
26.64,36.478
26.752,36.491
26.757,36.486
26.746,36.429
26.667,36.401
26.761,36.433
26.709,36.386
26.78,36.431
26.782,36.463
26.848,36.458
26.78,36.483
26.754,36.531
26.767,36.558
26.752,36.626
26.856,36.629
26.802,36.648
26.821,36.641
26.857,36.652
26.844,36.556
26.91,36.57
26.839,36.527
26.88,36.526
26.887,36.511
26.93,36.461
26.966,36.508
27.053,36.482
27.065,36.509
27.133,36.443
27.164,36.45
27.102,36.4
27.081,36.478
27.078,36.437
27.079,36.528
27.077,36.452
27.107,36.484
27.19,36.54
27.215,36.556
27.296,36.57
27.346,36.607
27.344,36.562
27.372,36.547
27.376,36.544
27.299,36.526
27.38,36.537
27.421,36.575
27.545,36.537
27.573,36.581
27.63,36.52
27.669,36.506
27.732,36.477
27.71,36.453
27.758,36.475
27.814,36.518
27.753,36.489
27.794,36.556
27.844,36.561
27.932,36.609
27.961,36.632
27.992,36.58
27.986,36.531
27.9,36.505
27.959,36.61
28.04,36.539
28.018,36.537
27.992,36.546
27.986,36.533
27.973,36.517
28.082,36.538
28.107,36.568
28.096,36.571
28.171,36.479
28.171,36.518
28.204,36.483
28.178,36.48
28.263,36.487
28.256,36.517
28.284,36.516
28.193,36.541
28.163,36.556
28.209,36.555
28.307,36.563
28.332,36.551
28.31,36.627
28.372,36.539
28.343,36.575
28.417,36.587
28.339,36.611
28.328,36.552
28.343,36.554
28.385,36.534
28.447,36.498
28.463,36.578
28.435,36.537
28.503,36.492
28.533,36.536
28.487,36.529
28.463,36.568
28.583,36.593
28.518,36.59
28.54,36.584
28.625,36.58
28.557,36.573
28.564,36.51
28.651,36.535
28.735,36.499
28.738,36.526
28.785,36.543
28.793,36.499
28.792,36.503
28.811,36.487
28.773,36.491
28.803,36.504
28.733,36.533
28.706,36.499
28.742,36.564
28.66,36.561
28.638,36.553
28.648,36.505
28.638,36.464
28.611,36.509
28.575,36.443
28.63,36.509
28.586,36.435
28.512,36.455
28.531,36.404
28.568,36.437
28.568,36.487
28.582,36.471
28.603,36.502
28.578,36.551
28.618,36.559
28.618,36.586
28.627,36.67
28.637,36.594
28.621,36.601
28.621,36.601
28.621,36.601
28.621,36.601
28.621,36.601
28.635,36.622
28.626,36.573
28.59,36.578
28.584,36.55
28.596,36.534
28.522,36.542
28.568,36.545
28.56,36.662
28.527,36.613
28.582,36.651
28.652,36.64
28.55,36.655
28.603,36.664
28.583,36.679
28.645,36.62
28.661,36.666
28.658,36.641
28.677,36.599
28.695,36.593
28.636,36.597
28.639,36.573
28.663,36.589
28.686,36.6
28.646,36.592
28.651,36.614
28.615,36.602
28.696,36.623
28.691,36.624
28.626,36.601
28.66,36.668
28.684,36.685
28.673,36.695
28.714,36.713
28.706,36.707
28.661,36.656
28.696,36.648
28.734,36.605
28.66,36.673
28.674,36.576
28.645,36.6
28.641,36.58
28.682,36.576
28.659,36.627
28.675,36.539
28.64,36.555
28.655,36.576
28.613,36.625
28.606,36.634
28.667,36.628
28.685,36.627
28.649,36.626
28.665,36.617
28.683,36.605
28.617,36.554
28.648,36.522
28.615,36.503
28.577,36.572
28.622,36.524
28.667,36.512
28.621,36.501
28.634,36.466
28.657,36.572
28.715,36.625
28.676,36.59
28.688,36.583
28.651,36.608
28.699,36.61
28.656,36.637
28.628,36.665
28.649,36.699
28.625,36.668
28.585,36.584
28.555,36.547
28.603,36.588
28.608,36.579
28.597,36.543
28.599,36.613
28.607,36.587
28.671,36.541
28.658,36.533
28.789,36.622
28.776,36.662
28.789,36.574
28.727,36.605
28.724,36.591
28.763,36.633
28.737,36.67
28.734,36.709
28.778,36.714
28.781,36.658
28.833,36.648
28.952,36.609
28.893,36.597
28.977,36.626
28.968,36.608
28.947,36.569
28.975,36.585
28.965,36.534
28.96,36.552
28.919,36.519
28.963,36.519
28.984,36.466
29.06,36.536
29.114,36.5
29.103,36.513
29.068,36.579
29.033,36.631
29.067,36.619
29.019,36.57
28.998,36.553
28.959,36.594
28.975,36.555
29.05,36.577
28.877,36.503
28.85,36.493
28.906,36.522
28.869,36.551
28.855,36.558
28.749,36.465
28.818,36.482
28.765,36.467
28.868,36.522
28.899,36.563
28.88,36.507
28.867,36.504
28.865,36.531
28.931,36.529
28.854,36.541
28.906,36.601
28.906,36.601
28.906,36.601
28.906,36.601
28.906,36.601
28.99,36.515
28.883,36.538
28.899,36.518
28.84,36.525
28.869,36.529
28.844,36.462
28.806,36.477
28.811,36.471
29.012,36.652
29.546,36.624
29.215,36.619
29.262,36.688
28.98,36.582
28.91,36.626
28.838,36.65
28.861,36.636
28.814,36.615
28.806,36.559
28.824,36.562
28.749,36.586
28.83,36.578
28.83,36.571
28.786,36.554
28.744,36.597
28.729,36.554
28.763,36.508
28.775,36.577
28.772,36.591
28.793,36.521
28.824,36.566
28.796,36.612
28.753,36.61
28.737,36.702
28.689,36.696
