Min,Max
32.131,36.517
32.189,36.465
32.186,36.45
32.203,36.467
32.213,36.514
32.216,36.496
32.207,36.456
32.196,36.451
32.172,36.448
32.219,36.464
32.233,36.452
32.167,36.427
32.221,36.476
32.173,36.457
32.187,36.447
32.22,36.418
32.182,36.394
32.176,36.393
32.16,36.446
32.186,36.405
32.166,36.424
32.172,36.41
32.161,36.431
32.156,36.456
32.147,36.417
32.132,36.385
32.138,36.398
32.121,36.429
32.091,36.418
32.069,36.43
32.104,36.386
32.097,36.407
32.154,36.463
32.103,36.404
32.105,36.387
32.111,36.426
32.074,36.355
32.133,36.393
32.171,36.437
32.154,36.408
32.162,36.442
32.15,36.436
32.156,36.415
32.125,36.388
32.151,36.403
32.146,36.418
32.17,36.447
32.17,36.435
32.139,36.414
32.104,36.383
32.087,36.377
32.133,36.413
32.138,36.401
32.093,36.381
32.103,36.418
32.101,36.409
32.108,36.405
32.136,36.44
32.184,36.459
32.192,36.444
32.171,36.444
32.188,36.487
32.222,36.473
32.214,36.522
32.208,36.47
32.179,36.471
32.21,36.497
32.159,36.484
32.087,36.396
32.077,36.389
32.132,36.409
32.114,36.391
32.091,36.371
32.163,36.45
32.174,36.513
32.171,36.472
32.201,36.476
32.171,36.464
32.188,36.457
32.161,36.432
32.199,36.503
32.232,36.484
32.211,36.527
32.176,36.46
32.16,36.466
32.154,36.442
32.094,36.464
32.126,36.393
32.09,36.367
32.087,36.384
32.061,36.332
32.065,36.35
32.106,36.413
32.081,36.375
32.123,36.413
32.091,36.467
32.02,36.475
32.153,36.525
32.202,36.496
32.168,36.491
32.162,36.52
32.163,36.52
32.186,36.529
32.184,36.513
32.166,36.511
32.144,36.49
32.19,36.505
32.166,36.451
32.129,36.471
32.123,36.454
32.087,36.385
32.136,36.449
32.134,36.436
32.131,36.486
32.127,36.49
32.164,36.515
32.158,36.495
32.169,36.473
32.166,36.485
32.181,36.494
32.182,36.479
32.158,36.475
32.124,36.417
32.115,36.444
32.132,36.439
32.093,36.437
32.086,36.43
32.108,36.44
32.102,36.42
32.119,36.459
32.091,36.437
32.107,36.394
32.103,36.419
32.1,36.408
32.105,36.421
32.133,36.425
32.111,36.428
32.116,36.434
32.106,36.448
32.11,36.454
32.138,36.493
32.146,36.491
32.151,36.504
32.162,36.495
32.144,36.489
32.11,36.465
32.106,36.432
32.105,36.43
32.127,36.466
32.136,36.498
32.165,36.494
32.099,36.423
32.113,36.412
32.087,36.428
32.091,36.428
32.116,36.437
32.083,36.418
32.059,36.398
32.068,36.398
32.08,36.428
32.099,36.431
32.077,36.388
32.086,36.406
32.106,36.451
32.071,36.444
32.094,36.44
32.087,36.454
32.082,36.432
32.056,36.431
32.111,36.472
32.116,36.491
32.079,36.44
32.104,36.482
32.101,36.513
32.15,36.521
32.112,36.506
32.061,36.451
32.018,36.396
32.061,36.452
32.073,36.462
32.076,36.446
32.055,36.44
32.093,36.47
32.055,36.436
32.068,36.433
32.077,36.436
32.089,36.468
32.118,36.502
32.157,36.53
32.124,36.54
32.131,36.511
32.141,36.537
32.136,36.514
32.16,36.51
32.171,36.541
32.194,36.575
32.204,36.568
32.201,36.556
32.156,36.533
32.206,36.569
32.175,36.511
32.115,36.528
32.156,36.518
32.126,36.527
32.14,36.5
32.128,36.5
32.118,36.49
32.086,36.461
32.117,36.449
32.103,36.461
32.122,36.461
32.103,36.477
32.1,36.447
32.061,36.447
32.084,36.468
32.096,36.489
32.076,36.477
32.069,36.447
32.041,36.441
32.018,36.414
32.039,36.411
32.041,36.402
32.034,36.409
32.036,36.419
32.055,36.452
32.057,36.445
32.057,36.415
32.067,36.445
32.044,36.447
32.106,36.465
32.096,36.471
32.109,36.462
32.139,36.486
32.125,36.481
32.126,36.459
32.097,36.43
32.067,36.452
32.061,36.472
32.064,36.435
32.078,36.454
32.066,36.432
32.073,36.463
32.101,36.477
32.104,36.475
32.064,36.487
32.118,36.488
32.107,36.523
32.052,36.498
32.146,36.514
32.176,36.537
32.195,36.531
32.133,36.521
32.18,36.511
32.143,36.482
32.115,36.482
32.102,36.552
32.096,36.548
32.132,36.477
32.118,36.478
32.074,36.498
32.154,36.576
32.227,36.555
32.177,36.535
32.16,36.55
32.167,36.55
32.186,36.572
32.094,36.495
32.063,36.443
32.074,36.474
32.092,36.464
32.038,36.477
32.134,36.552
32.094,36.498
32.011,36.525
32.09,36.484
32.062,36.507
32.076,36.501
32.111,36.492
32.118,36.513
32.123,36.54
32.115,36.522
32.15,36.566
