Min,Max
28.559,36.747
28.473,36.838
28.729,36.736
28.726,36.74
28.698,36.8
28.726,36.743
28.71,36.767
28.72,36.712
28.538,36.73
28.675,36.727
28.862,36.713
28.815,36.679
28.657,36.693
28.687,36.77
28.61,36.789
28.61,36.789
28.61,36.789
28.61,36.789
28.61,36.789
28.805,36.752
28.692,36.653
28.731,36.609
28.859,36.563
28.724,36.575
28.591,36.69
28.619,36.639
28.649,36.637
28.846,36.678
28.816,36.706
28.78,36.745
28.828,36.712
28.836,36.736
28.882,36.687
28.788,36.752
28.816,36.718
28.936,36.752
28.9,36.723
28.815,36.71
28.792,36.778
29.029,36.72
28.95,36.711
28.931,36.721
28.959,36.709
29.015,36.72
29.009,36.7
29.025,36.758
29.182,36.75
29.228,36.806
29.22,36.715
29.186,36.76
29.147,36.71
29.244,36.74
29.25,36.726
29.196,36.734
29.394,36.696
29.384,36.744
29.396,36.744
29.475,36.746
29.406,36.764
29.464,36.719
29.505,36.751
29.498,36.791
29.419,36.762
29.507,36.729
29.424,36.703
29.358,36.717
29.486,36.757
29.528,36.77
29.521,36.702
29.66,36.757
29.699,36.776
29.655,36.744
29.654,36.805
29.679,36.789
29.632,36.724
29.744,36.867
29.699,36.861
29.766,36.877
29.846,36.825
29.763,36.836
29.915,36.841
29.811,36.839
29.729,36.781
29.728,36.721
29.738,36.779
29.76,36.724
29.836,36.735
29.811,36.756
29.92,36.847
29.801,36.814
29.863,36.838
29.889,36.864
29.9,36.835
29.879,36.887
29.851,36.872
29.939,36.859
29.862,36.869
29.822,36.801
29.894,36.833
29.814,36.807
29.884,36.772
29.885,36.805
29.88,36.756
29.913,36.734
29.826,36.737
29.957,36.781
29.939,36.793
29.99,36.789
29.965,36.797
29.946,36.817
30.065,36.793
30.04,36.908
30.049,36.928
29.989,36.941
30.13,36.9
30.143,36.9
30.179,36.909
30.119,36.85
30.109,36.82
30.116,36.817
30.131,36.86
30.135,36.931
30.129,36.829
30.194,36.81
30.148,36.814
30.092,36.817
30.105,36.775
30.135,36.792
30.062,36.804
30.013,36.766
30.119,36.852
30.045,36.83
30.079,36.808
30.111,36.759
30.125,36.807
30.033,36.788
30.031,36.757
30.133,36.791
30.078,36.774
30.072,36.72
30.059,36.711
30.102,36.736
29.973,36.763
29.952,36.772
30.024,36.753
30.159,36.733
29.91,36.764
29.945,36.84
29.915,36.795
30.084,36.814
30.063,36.802
30.149,36.768
29.907,36.764
30.111,36.803
30.138,36.777
30.204,36.809
30.189,36.712
30.15,36.744
30.136,36.759
30.125,36.729
30.107,36.663
30.085,36.663
30.026,36.73
30.152,36.675
30.099,36.687
30.176,36.747
30.175,36.753
30.179,36.772
30.193,36.768
30.136,36.787
30.175,36.75
30.035,36.801
30.164,36.85
30.161,36.835
30.22,36.887
30.155,36.808
30.237,36.854
30.154,36.704
30.125,36.664
30.147,36.708
30.138,36.695
30.157,36.696
30.149,36.706
30.116,36.623
30.154,36.653
30.133,36.666
30.093,36.659
30.032,36.634
30.102,36.598
30.165,36.686
30.279,36.7
30.233,36.717
30.316,36.687
30.313,36.717
30.288,36.678
30.333,36.726
30.341,36.82
30.288,36.789
30.266,36.773
30.156,36.7
30.162,36.7
30.196,36.728
30.249,36.77
30.241,36.765
30.166,36.749
30.134,36.78
30.124,36.742
30.147,36.733
30.308,36.745
30.265,36.761
30.201,36.769
30.144,36.806
30.286,36.732
30.343,36.734
30.359,36.735
30.31,36.745
30.348,36.736
30.357,36.672
30.319,36.73
30.329,36.66
30.375,36.642
30.375,36.642
30.375,36.642
30.375,36.642
30.318,36.684
30.299,36.705
30.35,36.722
30.35,36.794
30.318,36.735
30.304,36.765
30.303,36.727
30.341,36.672
30.326,36.766
30.321,36.798
30.337,36.847
30.362,36.88
30.362,36.816
30.343,36.832
30.37,36.781
30.328,36.768
30.269,36.755
30.23,36.723
30.198,36.765
30.203,36.697
30.181,36.701
30.313,36.708
30.358,36.702
30.26,36.738
30.277,36.637
30.251,36.665
30.286,36.677
30.348,36.685
30.215,36.709
30.249,36.641
30.356,36.666
30.298,36.708
30.39,36.765
30.339,36.821
30.324,36.806
30.296,36.826
30.302,36.873
30.196,36.839
30.275,36.778
30.34,36.762
30.286,36.838
30.326,36.825
30.38,36.786
30.336,36.699
30.288,36.755
30.244,36.788
30.323,36.794
30.246,36.779
30.374,36.74
30.354,36.709
30.358,36.756
30.304,36.75
30.318,36.753
30.345,36.675
30.336,36.688
30.277,36.71
30.293,36.716
30.33,36.703
30.303,36.76
30.311,36.733
30.369,36.777
30.327,36.754
30.326,36.765
30.38,36.763
30.269,36.741
30.206,36.685
30.097,36.702
30.168,36.765
30.17,36.702
30.157,36.708
30.169,36.681
30.183,36.714
30.127,36.658
30.273,36.64
30.229,36.673
30.272,36.687
30.305,36.72
30.354,36.654
30.304,36.722
30.266,36.713
30.196,36.676
30.348,36.682
30.276,36.693
30.35,36.712
30.271,36.693
30.331,36.664
30.331,36.732
30.382,36.772
30.396,36.84
30.329,36.823
30.202,36.85
30.247,36.863
30.344,36.899
30.273,36.79
30.298,36.816
30.249,36.811
30.282,36.803
30.32,36.769
30.295,36.765
30.364,36.801
30.355,36.703
30.335,36.75
30.303,36.723
30.244,36.695
30.337,36.728
30.341,36.751
30.338,36.753
30.369,36.758
30.309,36.749
30.305,36.699
30.193,36.681
30.288,36.779
30.345,36.735
30.355,36.773
30.33,36.739
30.254,36.734
30.312,36.769
30.375,36.79
30.408,36.812
30.429,36.775
30.438,36.862
30.433,36.817
30.395,36.789
30.267,36.759
30.341,36.76
30.298,36.75
30.374,36.785
30.297,36.707
30.284,36.675
30.279,36.677
30.313,36.813
30.382,36.695
30.326,36.692
30.242,36.665
30.358,36.712
30.286,36.711
30.301,36.696
30.315,36.71
30.31,36.731
30.357,36.699
30.349,36.742
30.313,36.75
30.369,36.722
30.27,36.751
30.185,36.739
30.324,36.72
30.308,36.736
30.321,36.806
30.42,36.843
30.4,36.767
30.331,36.723
30.383,36.738
30.407,36.742
30.16,36.707
30.345,36.684
30.239,36.683
30.363,36.674
30.262,36.639
30.297,36.698
30.296,36.657
30.352,36.65
30.179,36.6
30.251,36.582
30.245,36.62
30.17,36.703
30.21,36.674
30.21,36.674
30.21,36.674
30.21,36.674
30.21,36.674
30.218,36.633
30.384,36.655
30.407,36.672
30.207,36.682
30.244,36.655
30.408,36.677
30.456,36.655
30.16,36.647
30.514,36.637
30.425,36.604
30.459,36.615
30.387,36.6
30.388,36.57
30.226,36.62
30.321,36.614
30.35,36.633
30.326,36.606
30.329,36.579
30.35,36.575
30.328,36.608
30.308,36.624
30.347,36.652
30.387,36.696
30.478,36.648
30.376,36.653
30.388,36.637
30.446,36.684
30.396,36.711
30.383,36.712
30.513,36.701
30.453,36.708
30.433,36.668
30.44,36.746
30.354,36.667
30.467,36.632
30.436,36.638
30.453,36.615
30.411,36.616
30.451,36.613
30.378,36.582
30.428,36.648
30.438,36.618
30.471,36.607
30.425,36.57
30.355,36.551
30.482,36.548
30.435,36.525
30.441,36.575
30.436,36.55
30.482,36.557
30.555,36.602
30.497,36.596
30.522,36.604
30.565,36.638
30.442,36.628
30.367,36.641
30.453,36.617
30.46,36.659
30.384,36.681
30.393,36.585
30.473,36.597
30.45,36.675
30.484,36.592
30.441,36.592
30.489,36.615
30.512,36.716
30.503,36.588
30.437,36.607
30.467,36.645
30.295,36.59
30.431,36.585
30.458,36.59
30.399,36.666
30.413,36.599
30.42,36.67
30.527,36.608
30.579,36.611
30.435,36.646
30.38,36.634
30.511,36.588
30.544,36.623
30.521,36.622
30.479,36.644
30.492,36.692
30.507,36.667
30.6,36.592
30.462,36.599
30.454,36.537
30.462,36.56
30.459,36.616
30.477,36.636
30.529,36.588
30.472,36.646
30.464,36.659
30.588,36.637
30.588,36.627
30.59,36.593
30.538,36.595
30.564,36.581
30.588,36.584
30.506,36.565
30.519,36.545
30.559,36.577
30.587,36.583
30.589,36.664
30.659,36.666
30.581,36.882
30.611,36.71
30.702,36.684
30.717,36.67
30.751,36.7
30.669,36.726
30.703,36.668
30.646,36.716
30.742,36.729
30.744,36.735
30.784,36.722
30.765,36.765
30.733,36.773
30.82,36.755
30.717,36.736
30.72,36.715
30.707,36.76
30.685,36.732
30.797,36.73
30.759,36.693
30.723,36.707
30.763,36.703
30.803,36.731
30.826,36.744
30.763,36.751
30.875,36.772
30.913,36.771
30.855,36.74
30.854,36.766
30.811,36.755
30.772,36.756
30.809,36.726
30.746,36.76
30.705,36.737
30.744,36.675
30.602,36.651
30.724,36.638
30.664,36.662
30.753,36.597
30.674,36.644
30.736,36.717
30.645,36.644
30.798,36.709
30.777,36.655
30.811,36.63
30.682,36.633
30.686,36.65
30.68,36.651
30.698,36.665
30.597,36.677
30.7,36.656
30.742,36.675
30.706,36.613
30.739,36.68
30.621,36.678
30.732,36.655
30.642,36.698
30.764,36.788
30.665,36.632
30.701,36.598
30.687,36.593
30.648,36.587
30.644,36.604
30.641,36.58
30.701,36.577
30.739,36.613
30.753,36.562
30.797,36.581
30.76,36.565
30.711,36.59
30.693,36.567
30.84,36.676
30.712,36.619
30.701,36.609
30.793,36.625
30.724,36.585
30.701,36.744
30.767,36.653
30.575,36.642
30.634,36.681
30.676,36.662
30.724,36.68
30.708,36.713
30.631,36.787
30.653,36.814
30.785,36.699
30.645,36.725
30.606,36.766
30.72,36.753
30.674,36.799
30.649,36.789
30.679,36.754
30.648,36.732
30.764,36.742
30.739,36.729
30.787,36.73
30.789,36.69
30.778,36.644
30.767,36.694
30.746,36.653
30.755,36.668
30.716,36.696
30.791,36.625
30.813,36.656
30.883,36.65
30.838,36.616
30.803,36.625
30.861,36.63
30.729,36.624
