Min,Max
25.921,35.67
25.913,35.756
25.857,35.71
25.93,35.635
25.838,35.689
25.807,35.714
25.717,35.722
25.825,35.646
25.723,35.703
25.795,35.716
25.673,35.694
25.528,35.695
25.553,35.652
25.575,35.709
25.606,35.63
25.927,35.681
25.534,35.646
25.54,35.672
25.436,35.725
25.534,35.74
25.543,35.686
25.459,35.74
25.452,35.695
25.372,35.665
25.441,35.707
25.474,35.705
25.342,35.715
25.427,35.642
25.412,35.705
25.404,35.738
25.404,35.738
25.404,35.738
25.404,35.738
25.404,35.738
25.436,35.713
25.501,35.712
25.513,35.742
25.388,35.757
25.605,35.743
25.8,35.772
25.496,35.769
25.444,35.749
25.374,35.747
25.498,35.738
25.554,35.699
25.492,35.745
25.461,35.746
25.41,35.691
25.396,35.712
25.351,35.728
25.359,35.73
25.375,35.755
25.439,35.739
25.276,35.717
25.388,35.715
25.379,35.754
25.3,35.691
25.358,35.723
25.325,35.728
25.327,35.737
25.373,35.781
25.34,35.744
25.362,35.815
25.267,35.829
25.318,35.76
25.297,35.779
25.192,35.723
25.244,35.731
25.151,35.704
25.184,35.726
25.147,35.695
25.131,35.761
25.14,35.676
25.157,35.708
25.076,35.714
25.111,35.706
25.078,35.684
25.083,35.691
25.156,35.72
25.171,35.743
25.18,35.725
25.236,35.74
25.267,35.761
25.226,35.746
25.145,35.76
25.139,35.745
25.214,35.72
25.173,35.759
25.239,35.712
25.089,35.699
25.173,35.717
25.109,35.682
25.181,35.692
25.156,35.737
25.078,35.708
25.144,35.676
25.177,35.673
25.115,35.698
25.165,35.699
25.233,35.698
25.255,35.772
25.215,35.66
25.221,35.722
25.285,35.687
25.257,35.665
25.291,35.648
25.307,35.744
25.299,35.688
25.259,35.667
25.263,35.688
25.276,35.699
25.282,35.637
25.316,35.663
25.264,35.676
25.264,35.638
25.288,35.638
25.315,35.681
25.302,35.685
25.293,35.724
25.284,35.675
25.356,35.698
25.366,35.736
25.408,35.69
25.445,35.716
25.499,35.727
25.47,35.734
25.467,35.71
25.516,35.743
25.515,35.733
25.496,35.745
25.55,35.755
25.602,35.735
25.622,35.756
25.602,35.77
25.608,35.707
25.669,35.736
25.558,35.785
25.645,35.817
25.584,35.748
25.611,35.718
25.671,35.719
25.647,35.691
25.624,35.726
25.642,35.765
25.657,35.733
25.733,35.791
25.693,35.757
25.722,35.751
25.764,35.762
25.734,35.761
25.774,35.743
25.728,35.729
25.728,35.729
25.728,35.729
25.728,35.729
25.837,35.738
25.851,35.75
25.78,35.803
25.883,35.736
25.864,35.758
25.909,35.736
25.911,35.752
25.896,35.705
25.896,35.725
25.863,35.722
25.895,35.743
25.943,35.755
25.956,35.745
25.968,35.783
25.934,35.699
25.896,35.716
25.943,35.693
25.977,35.712
25.963,35.704
26.005,35.7
25.959,35.714
25.943,35.718
25.897,35.722
25.974,35.736
25.925,35.707
25.965,35.69
25.931,35.69
25.928,35.696
25.958,35.742
25.982,35.778
25.951,35.688
25.973,35.727
25.982,35.692
25.991,35.71
25.966,35.733
25.977,35.791
25.966,35.72
25.975,35.68
25.995,35.676
26.013,35.695
26.013,35.665
26.006,35.665
26.061,35.672
26.053,35.717
26.108,35.72
26.05,35.695
26.055,35.672
25.99,35.628
25.985,35.677
26.043,35.646
26.022,35.695
26.077,35.673
26.053,35.684
26.07,35.673
26.085,35.688
26.094,35.669
26.042,35.692
25.995,35.685
26.014,35.651
26.041,35.655
26.059,35.664
26.025,35.625
26.031,35.625
26.042,35.629
26.084,35.627
26.045,35.686
26.103,35.675
26.14,35.729
26.134,35.693
26.102,35.738
26.136,35.684
26.059,35.664
26.084,35.683
26.118,35.712
26.119,35.699
26.091,35.691
26.088,35.66
26.106,35.694
26.091,35.658
26.128,35.677
26.169,35.755
26.113,35.714
26.134,35.683
26.131,35.681
26.164,35.679
26.137,35.659
26.137,35.684
26.12,35.714
26.117,35.717
26.172,35.64
26.166,35.67
26.174,35.634
26.128,35.721
26.111,35.706
26.137,35.662
26.118,35.653
26.151,35.699
26.153,35.708
26.05,35.653
26.054,35.64
26.132,35.65
26.143,35.637
26.187,35.679
26.183,35.644
26.122,35.622
26.102,35.612
26.106,35.58
26.155,35.619
26.128,35.655
26.175,35.66
26.176,35.636
26.18,35.628
26.18,35.628
26.18,35.628
26.18,35.628
26.18,35.628
26.395,35.804
26.453,35.725
26.394,35.703
26.421,35.734
26.457,35.762
26.475,35.747
26.479,35.829
26.49,35.768
26.482,35.762
26.512,35.759
26.465,35.811
26.476,35.781
26.475,35.839
26.429,35.775
26.515,35.774
26.464,35.764
26.495,35.798
26.478,35.748
26.427,35.803
26.479,35.782
26.476,35.815
26.451,35.764
26.459,35.756
26.481,35.803
26.443,35.78
26.433,35.824
26.501,35.796
26.502,35.815
26.485,35.822
26.532,35.864
26.566,35.836
26.586,35.861
26.581,35.868
26.586,35.855
26.617,35.803
26.597,35.84
26.567,35.841
26.51,35.771
26.511,35.764
26.512,35.87
26.508,35.743
26.51,35.854
26.521,35.766
26.492,35.729
26.498,35.745
26.508,35.753
26.516,35.715
26.436,35.707
26.476,35.723
26.493,35.736
26.455,35.765
26.449,35.742
26.488,35.741
26.541,35.722
26.486,35.798
26.548,35.749
26.57,35.777
26.572,35.859
26.594,35.796
26.537,35.8
26.539,35.8
26.526,35.752
26.545,35.696
26.502,35.775
26.469,35.731
26.487,35.703
26.456,35.747
26.492,35.729
26.478,35.755
26.493,35.747
26.543,35.753
26.496,35.732
26.539,35.773
26.54,35.73
26.527,35.74
26.567,35.709
26.523,35.732
26.514,35.734
26.537,35.734
26.598,35.815
26.621,35.806
26.59,35.761
26.56,35.756
26.611,35.757
26.621,35.868
26.571,35.764
26.568,35.823
26.599,35.772
26.623,35.785
26.579,35.759
26.564,35.779
26.551,35.775
26.596,35.784
26.609,35.751
26.688,35.806
26.688,35.781
26.629,35.753
26.63,35.723
26.65,35.781
26.631,35.727
26.619,35.747
26.63,35.705
26.634,35.746
26.585,35.71
26.666,35.703
26.638,35.722
26.645,35.732
26.641,35.687
26.668,35.744
26.66,35.709
26.679,35.789
26.668,35.726
26.659,35.839
26.712,35.767
26.741,35.789
26.702,35.719
26.736,35.725
26.752,35.747
26.752,35.747
26.752,35.747
26.752,35.747
26.752,35.747
26.752,35.747
26.752,35.747
26.752,35.747
26.752,35.747
26.752,35.747
26.69,35.707
26.729,35.764
26.664,35.727
26.659,35.725
26.641,35.711
26.683,35.754
26.634,35.742
26.669,35.71
26.596,35.707
26.662,35.663
26.661,35.648
26.753,35.708
26.665,35.713
26.718,35.705
26.724,35.727
26.692,35.827
26.677,35.728
26.663,35.725
26.677,35.715
26.649,35.66
26.641,35.736
26.629,35.655
26.647,35.672
26.648,35.672
26.67,35.793
26.716,35.674
26.688,35.689
26.666,35.69
26.672,35.687
26.645,35.708
26.673,35.711
26.746,35.716
26.728,35.774
26.743,35.7
26.765,35.709
26.809,35.736
26.786,35.701
26.811,35.741
26.818,35.732
26.856,35.725
26.845,35.709
26.8,35.749
26.753,35.741
26.802,35.811
26.809,35.765
26.771,35.717
26.767,35.67
26.752,35.711
26.757,35.717
26.737,35.736
26.737,35.706
26.672,35.714
26.736,35.712
26.7,35.715
26.702,35.719
26.703,35.723
26.756,35.685
26.721,35.755
26.756,35.77
26.81,35.771
26.766,35.732
26.82,35.726
26.836,35.779
26.831,35.777
26.824,35.753
26.85,35.81
26.871,35.816
26.866,35.766
26.81,35.727
26.722,35.627
26.599,35.649
26.601,35.665
26.698,35.647
26.699,35.653
26.754,35.648
26.765,35.623
26.764,35.659
26.801,35.649
26.773,35.637
26.826,35.643
26.817,35.719
26.806,35.731
26.815,35.673
26.858,35.734
26.853,35.707
26.837,35.681
26.853,35.724
26.846,35.71
26.865,35.643
26.845,35.659
26.799,35.754
26.831,35.648
26.818,35.648
26.771,35.638
26.806,35.644
26.754,35.6
26.815,35.62
26.789,35.648
26.776,35.607
26.79,35.632
26.819,35.65
26.806,35.626
26.795,35.611
26.857,35.638
26.849,35.65
26.852,35.711
26.874,35.678
26.867,35.626
26.851,35.677
26.866,35.638
26.825,35.745
26.745,35.638
26.745,35.638
26.745,35.638
26.745,35.638
26.745,35.638
26.906,35.727
26.94,35.749
26.908,35.756
26.93,35.798
26.899,35.77
26.939,35.767
26.909,35.757
26.944,35.789
26.938,35.819
26.992,35.741
26.984,35.787
27.012,35.828
27.039,35.76
26.949,35.78
27.041,35.807
27.04,35.797
26.996,35.779
27.017,35.832
27.02,35.822
26.904,35.773
26.935,35.756
26.916,35.704
26.948,35.855
26.986,35.788
27.015,35.871
26.996,35.827
27.016,35.812
27.012,35.82
27.001,35.79
26.996,35.776
27.017,35.849
27.063,35.831
27.057,35.813
27.016,35.786
26.995,35.8
27.06,35.815
27.063,35.821
27.017,35.838
27.02,35.864
27.025,35.759
27.038,35.721
27.063,35.815
27.004,35.741
27.024,35.761
27.029,35.75
26.957,35.761
27.029,35.786
27.007,35.828
27.015,35.805
27.021,35.761
26.991,35.773
27.021,35.79
27.004,35.798
27.018,35.739
27.051,35.769
27.027,35.75
27.034,35.722
27.03,35.723
27.023,35.695
27.069,35.774
27.092,35.754
27.055,35.752
27.074,35.761
27.056,35.873
27.084,35.796
27.112,35.83
27.108,35.827
27.11,35.805
27.108,35.789
27.098,35.837
27.1,35.775
27.095,35.79
27.061,35.736
27.091,35.749
27.047,35.753
27.098,35.779
27.084,35.769
27.1,35.744
27.138,35.769
27.121,35.747
27.135,35.743
27.119,35.725
27.164,35.769
27.134,35.813
27.128,35.77
27.165,35.833
27.122,35.738
27.153,35.754
27.128,35.729
27.206,35.759
27.177,35.754
27.148,35.724
27.122,35.754
27.172,35.737
