Min,Max
28.462,35.965
0.0,35.94712304687501
0.0,35.86571875
0.0,35.89137109375
0.0,35.7949375
0.0,35.878687500000005
0.0,35.870125
0.0,35.932007812500004
0.0,35.91771874999999
0.0,35.94406640625
0.0,35.936625
0.0,35.903519531250005
0.0,35.859779296875004
0.0,35.855890624999994
0.0,35.831585937499995
0.0,35.8292294921875
0.0,35.843189453125
0.0,35.8333544921875
0.0,35.86825195312501
0.0,35.80117578125
0.0,35.89509375
0.0,35.8291611328125
0.0,35.79137109375
0.0,35.889861328125
0.0,35.917484375
0.0,35.900806640625
0.0,35.937982421875
0.0,35.8704853515625
0.0,35.936009765625
0.0,35.830679687499995
0.0,35.863125000000004
0.0,35.8309375
0.0,35.819671875
0.0,35.8211171875
0.0,35.793796875000005
0.0,35.834308593749995
0.0,35.69541796875001
0.0,35.7553125
0.0,35.7596591796875
0.0,35.73081640625
0.0,35.78142578125001
0.0,35.82364453125
0.0,35.7778125
0.0,35.842187499999994
0.0,35.796117187499995
0.0,35.869072265625
0.0,35.818572265625
0.0,35.84050390625
0.0,35.856237304687504
0.0,35.865982421875
0.0,35.8455078125
0.0,35.83898828125
0.0,35.865992187500005
0.0,35.820052734375004
0.0,35.8753935546875
0.0,35.81428125
0.0,35.84533203125
0.0,35.764953125
0.0,35.774625
0.0,35.806078125000006
0.0,35.8320625
0.0,35.87050000000001
0.0,35.760373046875
0.0,35.740029296875
0.0,35.709646484375
0.0,35.900640624999994
0.0,35.8735498046875
0.0,35.838125000000005
0.0,35.82418359375
0.0,35.7957265625
0.0,35.88461328125
0.0,35.899251953125
0.0,35.966750000000005
0.0,35.94096875
0.0,35.8733427734375
0.0,35.9110390625
0.0,35.907072265625004
0.0,35.9101875
0.0,35.93266796875
0.0,35.93266796875
0.0,35.93266796875
0.0,35.93266796875
0.0,35.93266796875
0.0,35.9123125
0.0,35.923958984375
0.0,35.9084375
0.0,35.924851562499995
0.0,35.91834375
0.0,35.9350625
0.0,35.95724609375
0.0,35.947949218750004
0.0,35.881742187499995
0.0,35.9163046875
0.0,35.89375
0.0,35.889453125
0.0,35.8789033203125
0.0,35.823189453125
0.0,35.96634765625
0.0,35.897548828125
0.0,35.92734277343751
0.0,35.975453125
0.0,35.9225546875
0.0,35.90415625
0.0,35.883671875000005
0.0,35.8921611328125
0.0,35.89559765625
0.0,35.9359150390625
0.0,35.9238515625
0.0,35.9289560546875
0.0,35.9702578125
0.0,36.011244140625
0.0,35.9671875
0.0,35.98196875000001
0.0,35.974109375
0.0,35.977914062500005
0.0,35.9470703125
0.0,35.980560546875
0.0,35.90319140625
0.0,35.90759375
0.0,35.90030078125
0.0,35.906091796875
0.0,35.906375
0.0,35.892421875000004
0.0,35.8956328125
0.0,35.90575
0.0,35.905828125
0.0,35.9188671875
0.0,35.878751953125004
0.0,35.9165
0.0,35.90556640625
0.0,35.89574999999999
0.0,35.922351562500005
0.0,35.907845703125
0.0,35.86942578125
0.0,35.85278125000001
0.0,35.885906250000005
0.0,35.888171875
0.0,35.928757812499995
0.0,35.868240234375
0.0,35.885031250000004
0.0,35.98221484375
0.0,35.981041015625
0.0,35.92217578125
0.0,35.8788935546875
0.0,35.90443359375
0.0,35.9153828125
0.0,35.9451630859375
0.0,35.9521328125
0.0,36.006
0.0,35.992823242187505
0.0,35.963341796875
0.0,35.92834375
0.0,35.942650390625
0.0,35.8865703125
0.0,35.9003046875
0.0,35.8923671875
0.0,35.91025
0.0,35.85565625
0.0,35.9041962890625
0.0,35.9079765625
0.0,35.8461875
0.0,35.8987080078125
0.0,35.903375
0.0,35.883250000000004
0.0,35.882589843750004
0.0,35.886695312499995
0.0,35.949677734375
0.0,35.95049609375
0.0,35.95028125
0.0,36.021125
0.0,36.033208984375
0.0,36.024169921875
0.0,36.0341875
0.0,36.04150390625
0.0,36.0425625
0.0,35.982312500000006
0.0,35.955449218750005
0.0,35.991625000000006
0.0,35.948953125
0.0,35.990875
0.0,36.026435546875
0.0,35.9937744140625
0.0,35.9840625
0.0,36.021078125
0.0,35.932296875
0.0,35.9716435546875
0.0,35.963056640625005
0.0,35.970125
0.0,35.972960937500005
0.0,36.0287109375
0.0,35.94660546875
0.0,35.9555625
0.0,35.998300781249995
0.0,35.931695312500004
0.0,35.8905546875
0.0,35.9374150390625
0.0,35.9580078125
0.0,35.894765625000005
0.0,35.91496875
0.0,36.0170458984375
0.0,36.0408056640625
0.0,36.052245117187496
0.0,36.030171875
0.0,36.007125
0.0,35.9503486328125
0.0,35.91825
0.0,35.87282421875
0.0,35.946857421875
0.0,35.925703125000005
0.0,35.877937499999994
0.0,35.93501171875
0.0,35.960724609375006
0.0,35.960524414062505
0.0,35.905640625000004
0.0,35.9885078125
0.0,35.9153125
0.0,35.91073828125
0.0,35.92775
0.0,35.873
0.0,35.9544453125
0.0,35.933
0.0,35.9109248046875
0.0,35.89635546875
0.0,35.858609375
0.0,35.91571875
0.0,35.8753125
0.0,35.865531250000004
0.0,35.79490625
0.0,35.771007812499995
0.0,35.77566796875001
0.0,35.790052734375
0.0,35.790052734375
0.0,35.790052734375
0.0,35.790052734375
0.0,35.790052734375
0.0,35.97975
0.0,35.9923916015625
0.0,35.9864716796875
0.0,35.9979765625
0.0,35.988687500000005
0.0,35.962984375
0.0,35.95934375
0.0,35.98846875
0.0,35.942859375
0.0,36.0500703125
0.0,36.005851562500006
0.0,35.993812500000004
0.0,35.97858398437501
0.0,35.957851562500004
0.0,35.999515625
0.0,36.0571953125
0.0,36.01940625
0.0,36.06821875
0.0,36.0482734375
0.0,36.028646484375
0.0,35.97616015625
0.0,35.96933984375001
0.0,35.98403125
0.0,36.05036328125
0.0,36.01703515625
0.0,36.0299609375
0.0,35.982341796875005
0.0,36.022898437500004
0.0,35.976639648437505
0.0,35.983277343750004
0.0,35.941642578125
0.0,36.0021953125
0.0,36.002609375
0.0,36.0696640625
0.0,36.10164453125
0.0,36.1066376953125
0.0,36.08436328125
0.0,36.05380371093749
0.0,36.0748515625
0.0,36.009343750000006
0.0,36.03225
0.0,36.03937890624999
0.0,36.008765625
0.0,36.047462890625
0.0,36.0977822265625
0.0,36.111546875
0.0,36.13443359375
0.0,36.08653125
0.0,36.08265625
0.0,36.0388359375
0.0,36.08214453125
0.0,36.0993125
0.0,36.139120117187495
0.0,36.095291015624994
0.0,36.12972265625
0.0,36.0725625
0.0,36.077179687500006
0.0,36.16816015625
0.0,36.0576328125
0.0,36.0680078125
0.0,36.05396875
0.0,36.0760390625
0.0,36.0665390625
0.0,36.0851015625
0.0,36.107449218750006
0.0,36.0445537109375
0.0,36.0376640625
0.0,35.996498046875004
0.0,36.02843750000001
0.0,36.0509375
0.0,36.041345703125
0.0,36.03944921875
0.0,36.084509765625
0.0,36.099328125
0.0,36.0719453125
0.0,36.046953125
0.0,36.009648437500005
0.0,36.097046875
0.0,36.007953125
0.0,36.059494140625
0.0,36.1642890625
0.0,36.1926435546875
0.0,36.19015625
0.0,36.16455859375
0.0,36.1497578125
0.0,36.14671484375
0.0,36.09128125000001
0.0,36.070265625
0.0,36.059552734375
0.0,36.056390625
0.0,36.05574609375
0.0,35.99958203124999
0.0,36.048302734375
0.0,36.0127890625
0.0,36.005486328125
0.0,36.043000000000006
0.0,35.98518750000001
0.0,36.024675781250004
0.0,36.1384052734375
0.0,36.1213857421875
0.0,36.07878125
0.0,36.0492734375
0.0,36.03323046875
0.0,36.0860703125
0.0,36.09764453125
0.0,36.0853515625
0.0,36.096853515625
0.0,36.096439453125
0.0,36.029601562500005
0.0,36.017062499999994
0.0,36.11028515625
0.0,36.106732421875
0.0,36.081007812500005
0.0,36.099359375
0.0,36.08305371093751
0.0,36.10853515625
0.0,36.0603408203125
0.0,36.08645703125
0.0,36.17420703125
0.0,36.10546875
0.0,36.0887734375
0.0,36.06316796875
0.0,36.1177578125
0.0,36.16766015625
0.0,36.181759765625
0.0,36.1552548828125
0.0,36.184537109375
0.0,36.1348515625
0.0,35.9995546875
0.0,36.0395546875
0.0,35.9680390625
0.0,36.021603515625
0.0,36.01059375
0.0,35.98170800781251
0.0,36.000761718750006
0.0,36.109591796875
0.0,36.0687578125
0.0,35.980357421875
0.0,35.97375
0.0,36.0520234375
0.0,35.968359375000006
0.0,36.023244140625
0.0,36.0285234375
0.0,36.06048046875
0.0,36.025328125
0.0,36.06415625
0.0,36.124259765625
0.0,36.06517578124999
0.0,36.0626875
0.0,36.08875
0.0,36.150828125
0.0,36.1345625
0.0,36.14590234375
0.0,36.1091328125
0.0,36.162078125
0.0,36.069658203125
0.0,36.049687500000005
0.0,36.060375
0.0,36.04951953125
0.0,36.044765625
