Min,Max
25.096,36.08
25.177,36.084
25.177,36.084
25.177,36.084
25.177,36.084
25.177,36.084
25.485,36.215
25.532,36.272
25.517,36.264
25.498,36.265
25.469,36.244
25.456,36.243
25.408,36.23
25.411,36.266
25.441,36.263
25.402,36.296
25.435,36.261
25.422,36.269
25.417,36.249
25.422,36.232
25.432,36.136
25.457,36.109
25.394,36.104
25.459,36.082
25.425,35.932
25.407,35.919
25.381,35.96
25.377,36.075
25.294,36.147
25.292,36.146
25.327,36.14
25.347,36.11
25.324,36.116
25.305,36.087
25.388,36.121
25.343,36.202
25.337,36.157
25.283,36.175
25.414,36.214
25.39,36.238
25.369,36.244
25.455,36.277
25.305,36.266
25.376,36.289
25.318,36.177
25.357,36.143
25.303,36.243
25.377,36.266
25.316,36.267
25.294,36.263
25.391,36.303
25.415,36.436
25.321,36.363
25.4,36.363
25.364,36.365
25.34,36.344
25.249,36.29
25.309,36.303
25.256,36.386
25.27,36.266
25.239,36.266
25.207,36.339
25.319,36.363
25.324,36.332
25.295,36.331
25.317,36.364
25.292,36.316
25.284,36.292
25.229,36.263
25.235,36.264
25.244,36.227
25.214,36.196
25.19,36.204
25.175,36.152
25.215,36.124
25.163,36.064
25.054,36.039
25.119,36.04
25.015,36.034
25.098,36.075
25.085,36.119
25.105,36.16
25.151,36.129
25.12,36.148
25.145,36.135
25.141,36.142
25.221,36.242
25.181,36.356
25.128,36.411
25.081,36.408
25.116,36.375
25.123,36.378
25.026,36.382
25.036,36.398
25.016,36.449
25.07,36.379
25.079,36.371
25.125,36.351
25.152,36.377
25.199,36.341
25.211,36.279
25.18,36.282
25.201,36.312
25.215,36.296
25.195,36.268
25.233,36.231
25.242,36.303
25.269,36.396
25.234,36.386
25.257,36.397
25.205,36.36
25.368,36.233
25.273,36.268
25.31,36.297
25.318,36.331
25.336,36.301
25.315,36.363
25.314,36.403
25.334,36.43
25.398,36.36
25.394,36.402
25.415,36.412
25.44,36.35
25.455,36.39
25.393,36.348
25.425,36.352
25.405,36.385
25.361,36.405
25.372,36.374
25.374,36.335
25.395,36.325
25.378,36.326
25.341,36.325
25.37,36.292
25.433,36.289
25.431,36.253
25.423,36.255
25.427,36.257
25.443,36.267
25.451,36.237
25.5,36.245
25.493,36.226
25.509,36.238
25.487,36.292
25.488,36.269
25.497,36.273
25.533,36.244
25.562,36.284
25.579,36.272
25.553,36.264
25.541,36.244
25.593,36.281
25.543,36.232
25.515,36.216
25.504,36.188
25.541,36.227
25.497,36.238
25.497,36.302
25.546,36.356
25.521,36.373
25.567,36.376
25.525,36.368
25.543,36.298
25.54,36.342
25.565,36.321
25.636,36.321
25.65,36.309
25.631,36.308
25.591,36.338
25.614,36.25
25.559,36.227
25.571,36.288
25.519,36.272
25.586,36.267
25.548,36.301
25.543,36.262
25.564,36.273
25.518,36.319
25.468,36.289
25.524,36.253
25.481,36.325
25.496,36.39
25.519,36.28
25.469,36.261
25.464,36.236
25.55,36.252
25.494,36.218
25.594,36.261
25.512,36.222
25.549,36.244
25.519,36.21
25.502,36.202
25.43,36.251
25.492,36.266
25.517,36.242
25.549,36.255
25.485,36.287
25.535,36.293
25.532,36.307
25.453,36.288
25.46,36.256
25.5,36.241
25.583,36.29
25.519,36.264
25.488,36.258
25.515,36.239
25.509,36.241
25.561,36.194
25.596,36.257
25.53,36.252
25.573,36.28
25.553,36.29
25.526,36.303
25.55,36.321
25.579,36.373
25.637,36.28
25.658,36.346
25.633,36.306
25.601,36.328
25.646,36.307
25.587,36.338
25.683,36.303
25.646,36.27
25.615,36.285
25.588,36.265
25.618,36.234
25.695,36.287
25.644,36.278
25.63,36.25
25.687,36.257
25.683,36.312
25.696,36.343
25.737,36.333
25.757,36.355
25.743,36.33
25.805,36.368
25.798,36.313
25.716,36.309
25.745,36.282
25.799,36.293
25.734,36.271
25.814,36.322
25.858,36.339
25.832,36.336
25.818,36.353
25.765,36.346
25.792,36.344
25.812,36.367
25.785,36.364
25.766,36.357
25.775,36.353
25.824,36.357
25.753,36.323
25.861,36.303
25.878,36.313
25.86,36.317
25.897,36.315
25.831,36.322
25.9,36.342
25.828,36.438
25.832,36.367
25.924,36.375
25.821,36.374
25.861,36.384
25.759,36.356
25.802,36.367
25.787,36.325
25.754,36.319
25.742,36.325
25.737,36.304
25.767,36.303
25.765,36.326
25.737,36.301
25.736,36.334
25.743,36.283
25.679,36.279
25.741,36.292
25.71,36.256
25.71,36.266
25.719,36.31
25.811,36.279
25.85,36.325
25.806,36.324
25.83,36.342
25.823,36.295
25.845,36.31
25.859,36.309
25.844,36.276
25.903,36.253
25.847,36.288
25.896,36.366
25.962,36.325
25.935,36.344
25.947,36.36
25.911,36.366
26.003,36.315
25.983,36.285
25.983,36.335
25.977,36.381
25.986,36.309
26.034,36.346
25.993,36.297
26.062,36.333
26.1,36.327
26.089,36.294
26.088,36.293
26.095,36.314
26.161,36.34
26.18,36.322
26.169,36.352
26.192,36.302
26.235,36.298
26.204,36.294
26.182,36.356
26.211,36.309
26.206,36.338
26.189,36.347
26.229,36.377
26.231,36.335
26.2,36.328
26.236,36.323
26.255,36.255
26.237,36.26
26.21,36.258
26.162,36.266
26.218,36.208
26.257,36.29
26.265,36.314
26.32,36.291
26.316,36.298
26.296,36.35
26.318,36.36
26.33,36.313
26.314,36.33
26.318,36.38
26.32,36.348
26.31,36.315
26.337,36.33
26.314,36.297
26.367,36.3
26.397,36.308
26.348,36.323
26.379,36.329
26.345,36.296
26.314,36.333
26.369,36.361
26.363,36.446
26.355,36.358
26.341,36.353
26.329,36.373
26.298,36.329
26.285,36.313
26.341,36.332
26.294,36.327
26.32,36.288
