Min,Max
26.985,35.781
26.981,35.721
26.996,35.78
27.0,35.763
26.993,35.767
27.0,35.732
27.0,35.743
27.014,35.774
27.029,35.727
27.025,35.74
27.005,35.832
27.009,35.765
26.965,35.742
27.034,35.819
27.023,35.777
27.037,35.777
27.044,35.715
27.053,35.783
27.045,35.862
27.054,35.8
27.053,35.856
27.077,35.817
27.113,35.901
27.088,35.905
27.084,35.876
27.067,35.881
27.095,35.915
27.101,35.885
27.082,35.883
27.076,35.895
27.082,35.881
27.111,35.895
27.122,35.887
27.164,35.949
27.159,35.91
27.126,35.888
27.142,35.913
27.142,35.947
27.173,35.955
27.145,35.95
27.129,35.947
27.139,35.987
27.144,35.996
27.132,35.913
27.108,35.937
27.106,35.928
27.072,35.881
27.112,35.903
27.105,35.921
27.123,35.949
27.133,35.918
27.115,35.941
27.108,35.909
27.074,35.914
27.067,35.928
27.091,35.919
27.088,35.881
27.053,35.895
27.075,35.912
27.083,35.9
27.081,35.901
27.097,35.912
27.1,35.906
27.104,35.932
27.127,35.911
27.094,35.888
27.106,35.911
27.099,35.93
27.09,35.934
27.12,35.928
27.145,35.952
27.118,35.937
27.146,35.931
27.153,35.949
27.18,35.975
27.17,35.977
27.164,36.036
27.184,35.983
27.181,36.037
27.132,35.959
27.126,35.969
27.12,36.014
27.13,36.005
27.121,35.961
27.138,35.974
27.17,35.989
27.184,36.042
27.203,36.024
27.185,36.023
27.196,36.02
27.205,36.04
27.186,35.991
27.16,36.039
27.189,36.004
27.181,36.01
27.135,35.97
27.142,35.999
27.155,36.026
27.161,36.03
27.161,36.03
27.161,36.03
27.161,36.03
27.161,36.03
27.035,35.889
27.024,35.859
27.029,35.839
27.035,35.861
27.017,35.843
26.994,35.856
27.012,35.866
26.995,35.821
27.069,35.86
27.081,35.918
27.074,35.906
27.077,35.885
27.088,35.909
27.12,35.91
27.074,35.9
27.097,35.902
27.088,35.896
27.105,35.908
27.106,35.957
27.122,35.915
27.08,35.898
27.046,35.901
27.027,35.867
27.038,35.859
27.017,35.842
27.037,35.852
27.059,35.908
27.045,35.879
27.082,35.9
27.07,35.893
27.052,35.895
27.074,35.906
27.085,35.913
27.073,35.963
27.06,35.913
27.082,35.927
27.088,35.938
27.09,35.899
27.072,35.881
27.046,35.872
27.067,35.88
27.083,35.919
27.055,35.878
27.069,35.906
27.04,35.886
27.058,35.904
27.053,35.867
27.022,35.922
27.015,35.878
27.021,35.876
27.064,35.914
27.052,35.907
27.061,35.899
27.022,35.895
27.0,35.91
27.036,35.882
27.007,35.879
27.045,35.849
27.045,35.872
27.019,35.894
27.024,35.867
27.009,35.859
26.988,35.844
27.019,35.901
27.017,35.884
27.006,35.846
27.016,35.851
27.007,35.865
27.021,35.887
27.036,35.896
27.043,35.935
27.033,35.884
27.033,35.88
27.065,35.9
27.044,35.888
27.048,35.893
27.037,35.89
27.039,35.89
27.031,35.891
27.015,35.833
26.993,35.921
27.007,35.93
27.012,35.938
26.992,35.9
27.019,35.876
27.007,35.908
27.028,35.946
27.013,35.892
26.992,35.914
27.032,35.924
27.02,35.896
27.009,35.927
27.014,35.952
27.014,35.86
27.004,35.843
27.002,35.874
27.009,35.859
27.007,35.901
26.961,35.873
26.955,35.826
26.961,35.825
26.965,35.803
26.986,35.848
26.97,35.793
26.985,35.824
27.003,35.865
27.004,35.893
26.989,35.869
26.994,35.86
26.98,35.864
27.003,35.785
26.989,35.825
26.987,35.797
26.987,35.836
26.998,35.899
26.987,35.831
27.029,35.876
27.029,35.876
27.029,35.876
27.029,35.876
27.029,35.876
27.056,35.848
27.074,35.822
27.063,35.839
27.068,35.837
27.059,35.833
27.076,35.898
27.076,35.844
27.081,35.852
27.054,35.792
27.034,35.812
27.04,35.804
27.057,35.79
27.054,35.809
27.054,35.854
27.051,35.793
27.043,35.82
27.054,35.806
27.054,35.822
27.038,35.799
27.05,35.83
27.086,35.838
27.096,35.883
27.103,35.924
27.113,35.862
27.109,35.887
27.111,35.872
27.098,35.889
27.06,35.88
27.031,35.862
27.032,35.829
27.059,35.856
27.033,35.858
27.085,35.895
27.129,35.929
27.153,35.921
27.128,35.909
27.147,35.902
27.15,35.909
27.082,35.877
27.071,35.882
27.081,35.838
27.092,35.856
27.076,35.843
27.129,35.927
27.075,35.858
27.079,35.875
27.056,35.89
27.111,35.901
27.15,35.88
27.167,35.926
27.148,35.906
27.129,35.924
27.102,35.893
27.108,35.902
27.117,35.924
27.095,35.921
27.152,35.915
27.148,35.922
27.138,35.938
27.163,35.978
27.164,35.956
27.147,35.976
27.134,35.947
27.14,35.904
27.158,35.917
27.154,35.94
27.136,35.948
27.135,35.96
27.139,35.944
27.155,35.944
27.142,35.924
27.128,35.901
27.171,35.929
27.142,35.981
27.131,35.933
27.15,35.903
27.1,35.935
27.152,35.949
27.126,35.907
27.15,35.921
27.168,35.942
27.176,35.952
27.145,35.896
27.135,35.887
27.144,35.905
27.176,35.963
27.156,35.942
27.138,35.922
27.134,35.918
27.181,35.952
27.159,35.982
27.192,35.976
27.152,35.943
27.159,35.961
27.163,35.981
27.171,35.981
27.165,35.957
27.186,35.998
27.175,35.969
27.179,35.963
27.192,35.94
27.206,35.972
27.19,35.972
27.179,35.986
27.178,35.991
27.163,35.975
27.163,35.983
27.166,36.002
27.177,36.012
27.195,35.983
27.187,35.99
27.187,35.99
27.187,35.99
27.187,35.99
27.187,35.99
27.099,35.862
27.074,35.816
27.085,35.856
27.079,35.829
27.089,35.831
27.083,35.848
27.075,35.911
27.055,35.883
27.083,35.833
27.095,35.84
27.078,35.856
27.097,35.857
27.09,35.898
27.076,35.855
27.078,35.876
27.038,35.842
27.032,35.843
27.051,35.86
27.045,35.811
27.06,35.909
27.043,35.876
27.053,35.816
27.042,35.9
27.067,35.845
27.051,35.854
27.038,35.864
26.976,35.818
26.987,35.828
27.034,35.782
27.019,35.793
27.006,35.77
27.028,35.83
26.999,35.822
26.978,35.788
26.986,35.747
26.997,35.77
26.997,35.748
26.996,35.759
26.977,35.758
26.986,35.732
26.983,35.758
26.954,35.782
26.945,35.77
26.961,35.723
26.951,35.737
26.946,35.738
26.959,35.758
26.921,35.773
26.946,35.815
26.968,35.756
26.988,35.747
26.98,35.809
26.992,35.8
26.954,35.778
26.965,35.811
26.955,35.784
26.956,35.768
26.975,35.753
26.973,35.751
26.992,35.762
26.972,35.762
26.997,35.761
26.981,35.797
27.013,35.789
27.013,35.849
26.99,35.779
26.969,35.836
26.993,35.803
26.992,35.804
27.016,35.865
26.98,35.79
27.018,35.827
27.032,35.818
27.019,35.842
27.033,35.885
27.054,35.842
27.043,35.845
27.029,35.845
27.046,35.849
27.018,35.86
27.015,35.858
27.076,35.924
27.049,35.885
27.06,35.914
27.08,35.915
27.076,35.907
27.069,35.874
27.046,35.905
27.041,35.886
27.045,35.912
27.069,35.921
27.033,35.894
27.035,35.886
27.018,35.892
27.027,35.886
27.012,35.894
27.05,35.889
27.026,35.895
27.033,35.912
27.045,35.91
27.06,35.889
27.026,35.842
27.028,35.848
27.029,35.868
27.034,35.866
27.081,35.911
27.053,35.888
27.057,35.923
27.04,35.86
27.078,35.957
27.06,36.005
27.087,35.904
27.061,35.903
27.038,35.912
27.055,35.943
27.073,35.959
27.067,35.943
27.052,35.944
27.052,35.944
27.052,35.944
27.052,35.944
27.052,35.944
27.099,35.854
27.1,35.859
27.087,35.869
27.088,35.869
27.087,35.84
27.08,35.851
27.081,35.857
27.085,35.897
27.088,35.897
27.127,35.907
27.112,35.897
27.148,35.881
27.139,35.923
27.149,35.907
27.097,35.826
27.1,35.839
27.081,35.828
27.07,35.821
27.076,35.844
27.074,35.859
27.063,35.84
27.086,35.899
27.064,35.844
27.078,35.848
27.059,35.826
27.061,35.838
27.066,35.833
27.068,35.844
27.064,35.816
27.072,35.842
27.056,35.801
27.074,35.838
27.018,35.822
27.046,35.867
27.041,35.829
27.033,35.804
27.029,35.822
27.02,35.825
27.058,35.854
27.056,35.849
27.073,35.85
27.067,35.842
27.047,35.853
27.064,35.888
27.027,35.839
27.014,35.85
27.014,35.782
27.003,35.82
27.009,35.825
27.028,35.808
27.011,35.8
27.022,35.836
27.018,35.813
27.039,35.817
27.04,35.858
27.022,35.837
27.056,35.867
27.043,35.848
27.095,35.878
27.088,35.875
27.085,35.864
27.11,35.9
27.102,35.875
27.106,35.883
27.076,35.898
27.058,35.84
27.07,35.844
27.05,35.875
27.035,35.833
27.027,35.841
27.057,35.828
27.043,35.834
27.061,35.863
27.075,35.886
27.039,35.871
27.014,35.844
27.016,35.905
27.014,35.882
27.025,35.832
27.016,35.829
27.016,35.911
27.053,35.857
27.037,35.842
27.038,35.824
27.024,35.811
27.029,35.84
27.074,35.891
27.071,35.907
27.09,35.88
27.096,35.872
27.074,35.905
27.054,35.861
27.029,35.865
27.064,35.837
27.039,35.869
27.026,35.862
27.032,35.812
27.027,35.866
26.985,35.785
27.022,35.76
27.011,35.843
27.027,35.828
27.016,35.819
27.027,35.865
27.032,35.918
27.066,35.896
27.098,35.93
27.035,35.897
27.076,35.886
27.094,35.867
27.002,35.822
27.003,35.808
27.012,35.796
26.997,35.808
27.009,35.836
27.032,35.851
27.03,35.889
27.03,35.889
27.03,35.889
27.03,35.889
27.03,35.889
27.144,35.896
27.123,35.921
27.134,35.907
27.108,35.874
27.125,35.947
27.1,35.859
27.103,35.887
27.114,35.876
27.13,35.914
27.142,35.923
27.144,35.935
27.092,35.859
27.144,35.88
27.139,35.91
27.145,35.915
27.166,35.898
27.185,35.973
27.152,35.947
27.173,35.925
27.173,35.9
27.152,35.874
27.129,35.879
27.136,35.885
27.122,35.888
27.132,35.862
27.105,35.849
27.129,35.879
27.121,35.854
27.16,35.856
27.144,35.854
27.144,35.841
27.143,35.882
27.158,35.86
27.171,35.905
27.155,35.893
27.153,35.919
27.145,35.873
27.168,35.863
27.128,35.848
27.147,35.848
27.142,35.865
27.117,35.887
27.145,35.907
27.162,35.908
27.135,35.879
27.111,35.866
27.108,35.853
27.121,35.845
27.096,35.853
27.122,35.827
27.114,35.849
27.102,35.828
27.105,35.86
27.117,35.92
27.138,35.895
27.135,35.863
27.112,35.854
27.165,35.908
27.17,35.918
27.147,35.891
27.152,35.924
27.17,35.893
27.133,35.942
27.179,35.926
27.168,35.935
27.153,35.892
27.188,35.872
27.178,35.939
27.199,35.931
27.251,35.939
27.24,35.99
27.218,35.94
27.195,35.931
27.169,35.948
27.158,35.946
27.161,35.933
27.154,35.906
27.154,35.901
27.159,35.884
27.162,35.937
27.167,35.894
27.154,35.901
27.173,35.937
27.164,35.947
27.178,35.96
27.182,35.957
27.16,36.03
27.154,35.95
27.173,35.933
27.136,35.973
27.173,35.971
27.178,35.955
27.157,35.942
27.184,35.902
27.171,35.925
27.159,35.972
27.153,35.931
27.168,35.952
27.164,35.945
27.144,35.918
27.148,35.941
27.149,35.945
27.129,35.955
27.158,35.951
27.187,35.952
27.168,35.964
27.168,35.945
27.214,35.945
27.185,36.0
27.174,35.952
27.175,35.957
27.195,36.013
27.209,35.979
27.168,35.965
27.166,35.974
27.158,35.968
27.121,35.91
27.111,35.902
27.111,35.902
27.111,35.902
27.111,35.902
27.111,35.902
27.108,35.897
27.121,35.889
27.156,35.882
27.173,35.871
27.162,35.887
27.169,35.896
27.213,35.921
27.174,35.932
27.159,35.89
27.156,35.892
27.157,35.893
27.147,35.861
27.149,35.887
27.155,35.967
27.144,35.962
27.136,35.841
27.142,35.791
27.131,35.806
27.116,35.777
