Min,Max
31.842,36.934
31.872,36.948
31.71,36.994
31.859,36.894
31.803,36.928
31.809,36.929
31.891,36.963
31.922,37.079
31.922,37.007
31.899,36.949
31.906,36.959
31.888,37.016
31.885,37.009
31.885,36.952
31.85,36.919
31.859,36.897
31.836,36.844
31.821,36.912
31.846,36.969
31.861,36.948
31.85,36.906
31.87,36.966
31.888,36.922
31.885,37.005
31.845,36.917
31.852,36.899
31.857,36.907
31.828,36.912
31.821,36.841
31.756,36.825
31.799,36.907
31.771,36.865
31.773,36.902
31.812,36.873
31.813,36.914
31.793,36.891
31.756,36.869
31.738,36.838
31.735,36.791
31.681,36.836
31.655,36.775
31.657,36.763
31.652,36.762
31.664,36.795
31.719,36.756
31.717,36.76
31.743,36.833
31.697,36.87
31.691,36.775
31.712,36.81
31.701,36.737
31.712,36.761
31.702,36.761
31.714,36.725
31.674,36.784
31.725,36.848
31.763,36.841
31.77,36.893
31.732,36.867
31.744,36.819
31.712,36.813
31.657,36.747
31.636,36.763
31.601,36.743
31.67,36.738
31.707,36.794
31.673,36.819
31.693,36.821
31.747,36.804
31.764,36.814
31.751,36.897
31.761,36.792
31.762,36.832
31.799,36.898
31.765,36.896
31.765,36.896
31.765,36.896
31.765,36.896
31.765,36.896
31.937,37.027
31.958,37.044
32.005,37.108
31.974,37.104
31.98,37.026
31.957,37.033
31.907,37.003
31.949,37.017
32.079,37.195
32.177,37.191
32.194,37.245
32.146,37.232
32.156,37.274
32.19,37.229
32.049,37.163
32.044,37.04
32.041,37.021
31.98,37.066
31.979,37.012
31.961,37.024
32.025,37.04
32.023,37.133
31.987,37.122
31.978,37.032
32.004,37.17
31.993,37.146
32.001,37.102
31.975,37.063
31.953,37.071
31.964,37.138
31.957,37.115
31.939,37.082
31.909,36.981
31.934,37.027
31.942,37.059
31.938,37.042
31.929,37.03
31.924,37.097
31.882,36.951
31.903,36.981
31.877,36.949
31.897,37.087
31.839,36.942
31.819,36.929
31.902,36.994
31.921,37.018
31.884,36.994
31.861,37.058
31.879,37.1
31.87,36.96
31.85,36.951
31.869,37.003
31.872,36.924
31.872,36.979
31.836,36.997
31.853,36.979
31.891,36.994
31.976,37.035
31.952,37.215
31.941,37.015
31.934,37.054
31.946,37.03
31.899,37.009
31.86,36.917
31.839,36.933
31.862,36.867
31.806,36.857
31.828,36.872
31.84,36.941
31.826,36.902
31.845,36.897
31.825,36.91
31.838,36.99
31.861,36.963
31.896,37.038
31.902,36.99
31.894,37.027
31.904,36.995
31.841,37.033
31.887,37.051
31.93,37.114
31.986,37.053
31.988,37.096
31.986,37.036
31.982,36.978
31.98,36.986
31.975,36.899
31.976,36.916
31.95,36.896
31.965,36.902
31.928,36.959
31.916,36.911
31.899,36.88
31.914,36.878
31.936,36.941
31.91,36.952
31.947,36.953
31.92,36.937
31.964,36.956
31.971,37.008
31.967,36.965
31.958,36.984
31.928,36.991
31.947,36.944
32.032,37.03
32.046,37.004
32.041,37.118
32.007,37.067
32.012,37.027
32.046,36.987
31.964,37.009
31.949,37.07
31.924,37.059
31.917,36.99
31.898,36.985
31.911,36.939
31.934,36.964
31.904,37.005
31.937,36.972
31.93,36.979
31.923,37.006
31.915,36.965
31.922,36.959
31.918,36.976
31.824,36.801
31.818,36.826
31.834,36.856
31.853,36.928
31.901,37.035
31.936,36.97
31.935,36.939
31.904,36.882
31.875,36.97
31.896,37.016
31.882,36.904
31.916,37.019
31.874,36.955
31.864,36.907
31.828,36.89
31.785,36.848
31.856,36.972
31.902,36.994
31.862,36.959
31.874,37.039
31.891,37.045
31.893,36.943
31.937,37.027
31.94,36.991
31.956,36.93
31.994,37.004
31.984,37.034
31.986,36.977
31.974,36.961
31.999,36.992
32.014,36.988
31.982,36.938
31.957,36.996
31.951,37.005
31.972,37.02
32.018,36.948
32.002,36.886
31.985,36.899
31.968,36.967
32.003,36.883
31.936,36.811
31.93,36.859
31.904,36.974
31.877,36.965
31.848,36.965
31.815,36.909
31.809,36.97
31.817,36.848
31.831,37.027
31.817,36.835
31.838,36.988
31.887,36.919
31.909,36.907
31.907,36.944
31.937,36.989
31.935,36.959
31.905,36.904
31.87,36.926
31.886,37.034
31.906,37.01
31.906,37.01
31.906,37.01
31.906,37.01
31.906,37.01
31.975,36.98
31.955,36.962
31.906,36.907
31.952,37.011
31.976,36.982
31.991,37.06
31.918,37.047
31.903,37.013
31.934,37.08
32.009,37.13
32.004,37.15
32.018,37.05
31.998,37.035
31.996,36.995
31.935,36.923
31.963,36.984
31.952,36.916
31.932,36.909
31.946,36.914
31.9,36.925
31.992,36.982
32.008,36.935
31.949,37.046
31.907,37.011
31.934,37.004
31.946,36.979
31.947,36.915
31.921,36.971
31.947,36.912
31.91,36.905
31.943,36.883
31.928,36.903
31.908,36.943
31.915,36.935
31.884,36.962
31.866,36.887
31.917,37.013
31.882,36.846
31.889,36.888
31.934,36.968
31.951,36.908
31.945,36.873
31.924,36.929
31.927,36.927
31.893,36.886
31.882,36.847
31.817,36.892
31.862,36.927
31.867,36.984
31.858,36.902
31.922,36.904
31.947,36.949
31.95,36.938
31.917,36.894
31.899,36.869
31.946,36.914
31.927,36.939
31.957,36.98
31.982,36.991
31.913,36.918
31.932,36.902
31.883,36.948
31.883,36.821
31.869,36.885
31.835,36.767
31.836,36.832
31.863,36.861
31.868,36.841
31.87,36.769
31.88,36.847
31.909,36.782
31.888,36.831
31.852,36.865
31.832,36.81
31.848,36.9
31.861,36.838
31.856,36.905
31.89,36.9
31.891,36.872
31.853,36.747
31.834,36.78
31.838,36.732
31.847,36.84
31.802,36.778
31.777,36.797
31.775,36.881
31.822,36.941
31.858,36.937
31.86,36.949
31.862,36.899
31.879,36.833
31.872,36.869
31.875,36.9
31.873,37.053
31.899,36.917
31.862,36.871
31.88,36.824
31.873,36.686
31.843,36.819
31.858,36.681
31.827,36.734
31.836,36.761
31.852,36.721
31.877,36.773
31.828,36.759
31.791,36.782
31.784,36.66
31.817,36.765
31.797,36.69
31.765,36.645
31.806,36.767
31.824,36.737
31.817,36.764
31.815,36.718
31.789,36.783
31.809,36.768
31.832,36.843
31.857,36.719
31.877,36.721
31.877,36.734
31.885,36.715
31.879,36.763
31.876,36.754
31.861,36.651
31.828,36.701
31.805,36.658
31.81,36.705
31.811,36.671
31.772,36.586
31.747,36.615
31.733,36.658
31.728,36.645
31.727,36.588
31.724,36.643
31.754,36.714
31.787,36.693
31.775,36.65
31.765,36.724
31.734,36.608
31.731,36.688
31.727,36.72
31.815,36.744
31.818,36.831
31.817,36.702
31.815,36.703
31.802,36.805
31.821,36.676
31.819,36.735
31.794,36.795
31.777,36.671
31.752,36.678
31.781,36.777
31.78,36.697
31.75,36.729
31.762,36.664
31.736,36.748
31.701,36.634
31.737,36.685
31.773,36.693
31.764,36.663
31.764,36.663
31.764,36.663
31.764,36.663
31.764,36.663
31.989,36.973
32.02,36.99
31.979,36.963
31.966,36.928
31.974,36.94
31.941,36.925
31.925,36.932
31.942,36.902
31.982,36.872
31.982,36.921
31.996,36.971
31.978,36.936
31.968,36.938
32.026,36.983
32.062,37.065
32.09,37.045
32.079,36.982
32.066,36.983
32.067,36.94
32.078,36.93
32.021,36.941
32.011,36.934
32.007,36.957
32.035,36.986
32.012,36.922
32.067,36.94
32.064,37.037
32.051,37.009
32.047,36.979
32.063,36.99
31.996,36.968
31.978,36.953
32.002,36.945
31.988,36.865
31.995,36.876
31.972,36.892
31.929,36.873
31.948,36.918
31.917,36.886
31.933,36.935
31.904,36.873
31.894,36.774
31.896,36.797
31.896,36.835
31.887,36.835
31.889,36.827
31.877,36.857
31.869,36.862
31.858,36.871
31.902,36.879
31.939,36.885
31.932,36.908
31.908,36.916
31.884,36.95
31.911,36.983
31.913,36.83
31.937,36.897
31.958,36.939
31.929,36.926
31.936,37.01
31.941,36.94
31.972,36.902
31.987,36.948
31.998,37.001
31.96,36.951
31.963,36.97
31.939,36.967
31.924,36.901
31.963,36.977
31.984,36.964
31.949,36.953
31.958,36.911
31.979,36.959
31.992,36.939
32.066,36.929
32.078,37.016
32.061,36.996
32.054,37.02
32.053,36.994
32.025,36.996
32.022,36.974
31.967,36.882
31.986,36.952
31.998,36.986
31.956,36.914
32.012,37.014
32.037,37.09
32.071,37.053
32.027,37.01
32.072,37.002
32.073,37.005
32.064,36.976
32.092,37.032
32.097,37.1
32.078,36.973
32.082,36.989
32.056,36.963
32.078,36.958
32.084,36.97
32.079,36.947
32.103,36.975
32.142,36.975
32.133,36.937
32.097,36.972
32.14,36.974
32.156,37.038
32.159,37.104
32.136,37.091
32.144,36.979
32.141,37.009
32.106,36.95
32.039,36.897
32.046,36.922
32.015,36.946
32.048,36.901
32.086,36.79
32.12,36.978
32.084,36.95
32.044,37.004
32.07,36.902
32.094,36.976
32.102,36.937
32.158,36.995
32.162,36.928
32.111,37.039
32.126,36.916
32.136,37.004
32.156,37.034
32.116,36.966
32.126,36.945
32.123,36.933
32.107,36.963
32.097,36.989
32.083,36.986
32.036,36.924
32.014,36.915
32.068,37.032
32.051,36.973
32.051,36.977
32.033,36.935
32.01,36.925
31.963,36.901
31.948,36.952
31.92,36.864
31.951,36.898
31.966,36.95
31.951,37.015
31.99,37.019
31.998,37.005
31.977,36.958
32.004,36.964
32.026,36.966
32.012,36.935
31.971,36.902
31.999,36.909
31.993,36.924
32.013,36.964
32.02,36.973
32.039,36.996
32.045,36.958
32.035,37.061
32.049,36.979
32.065,36.964
32.067,36.954
32.068,36.962
32.05,37.054
32.079,36.98
32.039,36.936
32.058,37.013
32.042,36.894
32.076,36.97
32.039,36.982
32.029,36.917
32.03,36.938
32.061,37.022
32.038,36.914
32.036,36.907
32.073,36.986
32.049,36.95
32.002,36.867
32.016,36.841
32.044,36.968
32.094,36.99
32.08,36.966
32.051,36.976
32.08,36.954
32.1,36.973
32.066,36.925
32.061,36.948
32.052,36.967
32.049,36.965
32.029,36.939
32.02,36.974
32.0,36.95
32.016,36.969
32.048,37.03
32.065,37.064
32.073,37.007
32.066,37.042
32.017,36.955
32.006,36.955
32.0,36.923
32.011,36.961
31.972,36.928
31.956,36.921
31.979,36.964
32.05,36.988
32.061,36.946
32.063,36.983
32.032,37.007
32.04,36.96
32.032,36.938
32.094,37.009
32.071,36.99
32.078,36.989
32.031,37.01
32.021,36.895
32.002,36.926
31.924,36.865
31.907,36.875
31.922,36.884
31.872,36.878
31.853,36.852
31.907,36.901
31.98,36.936
31.98,36.936
31.98,36.936
31.98,36.936
31.98,36.936
31.977,36.87
31.971,36.927
32.028,36.971
31.987,36.998
31.974,36.955
31.988,36.918
32.024,36.978
32.028,37.019
32.066,37.043
32.043,37.038
31.995,37.006
31.968,37.013
31.962,36.93
31.991,36.933
32.004,36.916
31.968,36.883
31.945,36.909
31.914,36.858
31.909,36.898
31.884,36.893
31.919,36.958
31.957,36.993
31.922,36.974
31.916,36.935
31.925,36.978
31.941,36.975
31.916,36.962
31.916,36.934
31.897,36.912
31.874,36.897
31.853,36.898
31.809,36.95
31.796,36.856
31.836,36.886
31.798,36.846
31.774,36.953
31.807,36.913
31.805,36.9
31.742,36.792
31.743,36.836
31.704,36.879
31.709,36.793
31.703,36.764
31.711,36.825
31.812,36.894
31.878,36.896
31.872,36.869
31.881,36.919
31.865,36.828
31.824,36.938
31.82,36.791
31.832,36.837
31.816,36.841
31.809,36.824
31.789,36.806
31.752,36.766
31.722,36.793
31.753,36.817
31.766,36.796
31.789,36.785
31.797,36.789
31.719,36.763
31.771,36.827
