Min,Max
27.272,34.779
27.302,34.876
27.287,34.876
27.303,34.881
27.31,34.903
27.272,34.893
27.304,34.904
27.314,34.888
27.257,34.902
27.291,34.893
27.308,34.806
27.292,34.821
27.308,34.802
27.309,34.721
27.304,34.735
27.281,34.652
27.282,34.669
27.277,34.707
27.277,34.587
27.267,34.619
27.286,34.606
27.251,34.608
27.256,34.616
27.241,34.632
27.257,34.711
27.265,34.752
27.265,34.678
27.259,34.69
27.262,34.736
27.258,34.882
27.277,34.885
27.269,34.806
27.261,34.86
27.24,34.85
27.236,34.877
27.191,34.915
27.22,34.842
27.227,34.868
27.226,34.803
27.215,34.764
27.226,34.767
27.222,34.804
27.222,34.769
27.251,34.833
27.242,34.85
27.243,34.878
27.272,34.907
27.294,34.86
27.249,34.888
27.266,34.907
27.245,34.908
27.267,34.857
27.239,34.868
27.222,34.78
27.289,34.799
27.283,34.892
27.231,34.879
27.244,34.882
27.235,34.928
27.226,34.915
27.23,34.895
27.214,34.833
27.213,34.92
27.195,34.898
27.2,34.872
27.196,34.825
27.213,34.862
27.217,34.822
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.216,34.847
27.339,34.965
27.35,34.924
27.312,34.945
27.309,34.91
27.3,34.87
27.241,34.88
27.281,34.889
27.287,34.919
27.32,34.907
27.324,34.866
27.334,34.874
27.323,34.888
27.329,34.887
27.344,34.891
27.372,34.899
27.372,34.887
27.346,34.882
27.33,34.907
27.33,34.908
27.329,34.934
27.385,35.001
27.372,34.984
27.32,35.014
27.324,35.01
27.328,35.03
27.334,34.997
27.371,35.042
27.387,35.014
27.378,34.971
27.35,34.953
27.358,34.961
27.344,34.966
27.359,34.966
27.346,34.964
27.322,34.999
27.332,34.983
27.326,35.006
27.33,34.984
27.368,35.066
27.351,35.007
27.354,34.952
27.337,34.92
27.298,34.903
27.34,34.928
27.338,34.972
27.3,34.912
27.329,34.931
27.295,34.941
27.313,34.933
27.334,34.979
27.322,34.958
27.324,34.948
27.298,34.91
27.296,34.946
27.306,34.965
27.299,34.949
27.292,34.937
27.306,34.926
27.297,34.961
27.279,34.968
27.276,35.014
27.278,34.953
27.244,34.902
27.229,34.87
27.23,34.881
27.221,34.886
27.232,34.912
27.252,34.874
27.249,34.856
27.27,34.883
27.234,34.855
27.209,34.815
27.181,34.83
27.197,34.899
27.215,34.9
27.214,34.871
27.206,34.894
27.181,34.852
27.196,34.825
27.226,34.854
27.246,34.85
27.255,34.894
27.249,34.917
27.218,34.86
27.223,34.892
27.189,34.904
27.201,34.872
27.222,34.855
27.222,34.872
27.2,34.88
27.189,34.836
27.204,34.877
27.262,34.891
27.257,34.872
27.24,34.896
27.216,34.849
27.192,34.824
27.189,34.846
27.201,34.853
27.171,34.883
27.215,34.854
27.197,34.864
27.198,34.891
27.189,34.886
27.218,34.886
27.232,34.888
27.226,34.88
27.238,34.909
27.228,34.871
27.222,34.813
27.258,34.862
27.258,34.862
27.258,34.862
27.258,34.862
27.258,34.862
27.381,35.083
27.376,35.009
27.344,34.978
27.31,35.003
27.346,34.987
27.336,34.959
27.365,34.958
27.315,34.973
27.412,35.007
27.436,35.056
27.425,35.06
27.421,35.028
27.412,35.045
27.423,35.079
27.411,35.033
27.437,35.055
27.434,35.092
27.402,35.044
27.414,35.096
27.394,35.076
27.417,35.102
27.403,35.072
27.419,35.036
27.42,35.046
27.355,35.02
27.381,35.035
27.39,35.071
27.416,35.085
27.422,35.09
27.369,35.044
27.367,35.041
27.352,35.037
27.367,35.015
27.429,35.029
27.397,35.094
27.412,35.118
27.423,35.049
27.398,35.061
27.402,35.088
27.43,35.111
27.409,35.117
27.411,35.081
27.454,35.086
27.47,35.141
27.466,35.154
27.473,35.118
27.448,35.145
27.438,35.085
27.426,35.039
27.4,35.044
27.392,35.072
27.413,35.082
27.381,35.069
