Min,Max
28.621,35.82
28.713,35.766
28.743,35.84
28.724,35.821
28.628,35.851
28.613,35.872
28.54,35.851
28.557,35.813
28.544,35.806
28.527,35.784
28.568,35.806
28.534,35.797
28.551,35.882
28.539,35.869
28.537,35.873
28.571,35.847
28.57,35.826
28.564,35.828
28.54,35.788
28.525,35.715
28.512,35.665
28.516,35.715
28.516,35.754
28.526,35.848
28.47,35.784
28.516,35.83
28.492,35.824
28.487,35.825
28.474,35.832
28.518,35.881
28.534,35.846
28.558,35.846
28.56,35.898
28.565,35.887
28.562,35.896
28.587,35.969
28.523,35.818
28.548,35.801
28.474,35.809
28.532,35.801
28.578,35.833
28.566,35.814
28.555,35.776
28.516,35.797
28.495,35.76
28.52,35.797
28.517,35.775
28.475,35.786
28.511,35.832
28.502,35.861
28.524,35.836
28.596,35.843
28.589,35.839
28.579,35.856
28.531,35.844
28.523,35.835
28.522,35.881
28.523,35.894
28.542,35.868
28.554,35.898
28.535,35.875
28.533,35.914
28.523,35.881
28.532,35.849
28.543,35.882
28.526,35.876
28.508,35.873
28.506,35.909
28.472,35.913
28.485,35.846
28.505,35.835
28.492,35.824
28.427,35.842
28.452,35.832
28.474,35.88
28.473,35.831
28.468,35.87
28.495,35.831
28.473,35.897
28.498,35.872
28.497,35.851
28.526,35.892
28.527,35.903
28.519,35.87
28.523,35.888
28.531,35.886
28.521,35.848
28.48,35.836
28.457,35.819
28.473,35.817
28.475,35.828
28.481,35.893
28.473,35.843
28.472,35.867
28.492,35.891
28.478,35.864
28.491,36.001
28.491,35.893
28.525,35.949
28.51,35.915
28.531,35.909
28.528,35.894
28.503,35.889
28.503,35.889
28.503,35.889
28.503,35.889
28.503,35.889
28.578,36.009
28.602,36.039
28.595,36.047
28.582,36.059
28.614,36.026
28.605,36.019
28.588,36.082
28.636,36.109
28.673,36.073
28.635,36.082
28.644,36.124
28.652,36.096
28.662,36.136
28.631,36.037
28.597,36.107
28.578,36.081
28.578,36.082
28.585,36.076
28.571,36.138
28.566,36.102
28.572,36.021
28.584,36.082
28.593,36.081
28.616,36.064
28.623,36.066
28.631,36.122
28.584,36.023
28.575,36.004
28.56,36.03
28.592,36.03
28.584,36.019
28.559,36.067
28.562,36.014
28.583,36.049
28.592,36.037
28.598,36.091
28.593,36.108
28.61,36.135
28.612,36.084
28.594,36.075
28.606,36.016
28.601,36.092
28.616,36.127
28.603,36.074
28.611,36.015
28.631,36.062
28.64,36.086
28.655,36.074
28.65,36.073
28.643,36.055
28.603,36.044
28.609,36.013
28.604,36.066
28.632,36.049
28.625,36.039
28.621,36.076
28.651,36.035
28.662,36.03
28.649,35.987
28.68,36.012
28.669,36.008
28.683,36.022
28.666,36.009
28.679,36.02
28.685,36.027
28.669,36.026
28.686,36.028
28.627,35.965
28.584,35.982
28.588,35.993
28.592,36.031
28.571,35.985
28.592,35.999
28.57,35.965
28.575,35.97
28.58,36.031
28.567,35.96
28.591,35.985
28.605,36.009
28.639,35.995
28.635,36.012
28.648,36.005
28.584,35.987
28.608,36.015
28.588,36.009
28.549,36.0
28.56,35.935
28.522,35.996
28.523,35.993
28.592,36.008
28.562,35.982
28.578,35.99
28.616,36.026
28.615,36.013
28.642,36.027
28.637,35.983
28.659,36.042
28.65,35.981
28.583,35.978
28.6,35.964
28.635,35.966
28.63,35.984
28.629,35.979
28.588,35.948
28.523,35.933
28.513,35.878
28.493,35.883
28.531,35.901
28.554,35.892
28.534,35.917
28.549,35.927
28.568,35.965
28.598,35.953
28.58,35.922
28.595,35.914
28.601,35.948
28.593,35.903
28.584,35.93
28.547,35.871
28.553,35.89
28.544,35.883
28.557,35.9
28.562,35.909
28.559,35.932
28.554,35.916
28.555,35.938
28.573,35.975
28.559,35.95
28.57,35.954
28.57,35.954
28.57,35.954
28.57,35.954
28.57,35.954
28.528,36.025
28.565,36.128
28.576,36.045
28.578,36.001
28.581,35.98
28.546,35.968
28.547,35.969
28.526,35.984
28.56,35.955
28.562,35.976
28.552,35.953
28.537,35.946
28.512,35.956
28.52,35.99
28.505,35.943
28.481,35.954
28.486,35.913
28.48,35.91
28.482,35.919
28.457,35.961
28.479,35.933
28.475,36.005
28.499,35.914
28.482,35.902
28.544,35.946
28.536,35.928
28.529,36.003
28.477,35.86
28.457,35.842
28.46,35.875
28.456,35.885
28.436,35.896
28.448,35.849
28.434,35.873
28.471,35.835
28.452,35.824
28.432,35.825
28.437,35.879
28.424,35.814
28.44,35.834
28.457,35.857
28.405,35.833
28.434,35.848
28.429,35.814
28.445,35.829
28.415,35.816
28.444,35.857
28.448,35.866
28.459,35.879
28.435,35.88
28.416,35.849
28.425,35.856
28.423,35.81
28.401,35.848
28.412,35.816
28.41,35.865
28.437,35.852
28.46,35.829
28.467,35.838
28.442,35.852
28.457,35.834
28.471,35.867
28.461,35.841
28.443,35.825
28.416,35.79
28.419,35.8
28.407,35.809
28.433,35.812
28.41,35.822
28.414,35.826
28.431,35.818
28.439,35.863
28.467,35.911
28.429,35.862
