Min,Max
24.932,36.546
25.125,36.529
25.235,36.532
25.305,36.579
25.217,36.549
25.069,36.478
24.895,36.468
24.819,36.471
24.792,36.554
24.695,36.53
24.841,36.629
24.697,36.56
24.698,36.577
24.693,36.553
24.742,36.619
24.733,36.589
24.708,36.633
24.749,36.556
24.625,36.579
24.732,36.514
24.736,36.531
24.775,36.57
24.815,36.607
24.812,36.627
24.692,36.654
24.684,36.634
24.823,36.594
24.744,36.616
24.823,36.682
24.827,36.639
24.82,36.55
24.873,36.558
25.118,36.61
25.163,36.605
25.12,36.646
24.997,36.65
24.845,36.653
24.69,36.658
24.876,36.619
25.005,36.644
25.036,36.653
24.922,36.666
25.04,36.661
25.038,36.685
25.028,36.68
25.006,36.712
25.025,36.728
25.088,36.679
25.07,36.697
25.113,36.687
25.048,36.704
25.099,36.684
25.099,36.684
25.099,36.684
25.099,36.684
25.099,36.684
25.271,36.507
25.224,36.467
25.235,36.464
25.256,36.487
25.198,36.52
25.176,36.541
25.224,36.549
25.266,36.568
25.259,36.557
25.254,36.591
25.217,36.578
25.109,36.565
25.187,36.583
25.227,36.575
25.203,36.578
25.243,36.567
25.214,36.541
25.246,36.567
25.277,36.559
25.261,36.564
25.254,36.555
25.329,36.563
25.335,36.539
25.369,36.569
25.355,36.554
25.371,36.534
25.393,36.512
25.39,36.534
25.395,36.542
25.407,36.511
25.441,36.535
25.418,36.561
25.327,36.572
25.383,36.59
25.428,36.559
25.496,36.57
25.491,36.536
25.518,36.522
25.467,36.51
25.521,36.536
25.511,36.493
25.529,36.512
25.553,36.509
25.508,36.512
25.525,36.507
25.524,36.534
25.505,36.532
25.527,36.519
25.561,36.541
25.602,36.543
25.598,36.537
25.601,36.575
25.693,36.579
25.66,36.535
25.65,36.524
25.679,36.552
25.726,36.516
25.64,36.538
25.687,36.55
25.768,36.544
25.833,36.552
25.826,36.532
25.778,36.557
25.788,36.55
25.751,36.54
25.755,36.545
25.708,36.535
25.678,36.539
25.654,36.57
25.584,36.562
25.677,36.555
25.744,36.545
25.759,36.526
25.813,36.546
25.798,36.526
25.779,36.55
25.753,36.517
25.69,36.554
25.775,36.534
25.745,36.534
25.64,36.537
25.642,36.545
25.652,36.539
25.707,36.574
25.677,36.556
25.714,36.55
25.718,36.549
