Min,Max
28.271,36.282
28.219,36.25
28.219,36.348
28.183,36.21
28.18,36.205
28.183,36.153
28.217,36.128
28.442,36.223
28.716,36.178
28.572,36.189
28.562,36.233
28.454,36.217
28.48,36.232
28.783,36.235
28.47,36.18
28.413,36.184
28.551,36.264
28.317,36.197
28.212,36.124
28.235,36.102
28.179,36.121
28.179,36.194
28.235,36.209
28.24,36.153
28.194,36.128
28.292,36.222
28.227,36.186
28.227,36.186
28.227,36.186
28.227,36.186
28.227,36.186
28.174,36.205
28.211,36.263
28.209,36.245
28.148,36.198
28.102,36.188
28.082,36.191
28.045,36.136
28.142,36.277
28.347,36.258
28.313,36.225
28.321,36.2
28.297,36.25
28.235,36.243
28.234,36.25
28.535,36.383
28.763,36.28
28.526,36.343
28.413,36.26
28.523,36.278
28.68,36.224
28.588,36.323
28.473,36.317
28.394,36.272
28.428,36.304
28.4,36.306
28.313,36.336
28.364,36.267
28.287,36.28
28.263,36.297
28.214,36.227
28.287,36.28
28.279,36.252
28.446,36.303
28.536,36.314
28.567,36.311
28.333,36.325
29.036,36.242
28.765,36.26
28.547,36.299
28.594,36.306
28.746,36.21
28.796,36.249
28.585,36.233
28.4,36.224
28.431,36.252
28.378,36.25
28.272,36.254
28.222,36.221
28.293,36.202
28.323,36.289
28.384,36.253
28.826,36.294
29.752,36.273
29.087,36.244
29.042,36.247
29.036,36.268
28.965,36.262
28.872,36.306
28.592,36.288
29.023,36.276
29.204,36.261
28.876,36.273
29.189,36.325
29.361,36.297
29.421,36.253
28.833,36.287
28.748,36.274
28.913,36.286
29.228,36.347
30.102,36.403
30.093,36.399
30.081,36.379
30.083,36.36
30.025,36.316
29.532,36.466
29.575,36.377
28.553,36.376
28.867,36.363
29.047,36.271
29.117,36.276
28.793,36.337
28.642,36.356
28.852,36.324
28.879,36.304
29.252,36.325
29.243,36.327
30.131,36.388
30.158,36.384
30.169,36.361
30.189,36.348
30.171,36.379
30.142,36.33
30.169,36.338
30.182,36.369
30.13,36.285
30.114,36.295
30.131,36.316
30.152,36.391
30.218,36.432
30.139,36.431
30.152,36.36
29.664,36.371
30.016,36.385
29.899,36.367
30.101,36.314
30.096,36.305
30.063,36.33
30.051,36.321
30.039,36.267
30.041,36.301
30.141,36.4
30.141,36.4
30.141,36.4
30.141,36.4
30.141,36.4
30.2,36.28
30.202,36.297
30.168,36.323
30.144,36.239
30.137,36.266
30.113,36.238
30.138,36.228
30.135,36.27
30.258,36.323
30.255,36.348
30.273,36.337
30.268,36.434
30.262,36.338
30.254,36.338
30.296,36.32
30.278,36.34
30.304,36.362
30.304,36.332
30.294,36.323
30.285,36.315
30.294,36.386
30.315,36.41
30.288,36.355
30.268,36.402
30.257,36.345
30.269,36.383
30.32,36.393
30.342,36.457
30.329,36.423
30.359,36.414
30.315,36.425
30.277,36.374
30.319,36.363
30.372,36.476
30.343,36.429
30.369,36.422
30.361,36.428
30.323,36.458
30.346,36.424
30.375,36.474
30.337,36.462
30.334,36.461
30.319,36.454
30.27,36.402
30.296,36.431
30.259,36.398
30.244,36.428
30.227,36.378
30.212,36.304
30.212,36.298
30.313,36.437
30.258,36.417
30.264,36.414
30.248,36.416
30.258,36.438
30.221,36.423
30.241,36.422
30.213,36.423
30.232,36.42
30.21,36.452
30.194,36.399
30.193,36.412
30.247,36.446
30.228,36.416
30.233,36.406
30.217,36.401
30.2,36.365
30.17,36.366
30.162,36.349
30.189,36.405
30.198,36.386
30.2,36.394
30.18,36.347
30.18,36.378
30.235,36.405
30.208,36.408
30.232,36.41
30.217,36.377
30.184,36.346
30.144,36.327
30.192,36.373
30.172,36.361
30.194,36.38
30.145,36.401
30.138,36.376
30.127,36.307
30.139,36.385
30.147,36.385
30.135,36.371
30.118,36.363
30.11,36.365
30.073,36.288
30.098,36.363
30.138,36.366
30.108,36.349
30.084,36.294
30.091,36.323
30.067,36.319
30.087,36.307
30.13,36.372
30.136,36.364
30.096,36.36
30.081,36.302
30.069,36.314
30.112,36.343
30.113,36.398
30.095,36.333
30.07,36.324
30.055,36.252
30.06,36.251
30.09,36.322
30.096,36.373
30.088,36.305
30.066,36.289
30.067,36.34
30.035,36.276
30.14,36.392
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.14,36.344
30.324,36.329
30.321,36.33
30.284,36.304
30.288,36.311
30.295,36.295
30.274,36.298
30.288,36.285
30.238,36.246
30.39,36.468
30.395,36.459
30.382,36.428
30.384,36.441
30.38,36.41
30.38,36.428
30.359,36.372
30.36,36.403
30.353,36.392
30.324,36.38
30.365,36.383
30.339,36.371
30.393,36.41
30.345,36.414
30.354,36.406
30.349,36.37
30.359,36.425
30.326,36.402
30.333,36.375
30.359,36.437
30.329,36.408
30.331,36.361
30.329,36.361
30.308,36.335
30.27,36.333
30.294,36.382
30.29,36.345
30.28,36.328
30.26,36.325
30.309,36.324
30.374,36.368
30.382,36.435
30.08,36.39
30.341,36.366
30.344,36.409
30.325,36.365
30.354,36.382
30.347,36.354
30.333,36.363
30.349,36.404
30.354,36.374
30.306,36.392
30.367,36.376
30.37,36.422
30.376,36.445
30.369,36.38
30.356,36.393
30.351,36.388
30.411,36.391
30.388,36.428
30.412,36.439
30.354,36.374
30.38,36.398
30.348,36.378
30.442,36.491
30.486,36.546
30.462,36.472
30.434,36.467
30.453,36.494
30.471,36.489
30.381,36.396
30.349,36.364
30.378,36.424
30.349,36.388
30.334,36.402
30.342,36.417
30.387,36.466
30.386,36.461
30.381,36.479
30.403,36.469
30.347,36.377
30.347,36.366
30.435,36.517
30.445,36.506
30.407,36.522
30.441,36.529
30.439,36.531
30.4,36.482
30.417,36.509
30.402,36.497
30.383,36.462
30.377,36.424
30.364,36.425
30.362,36.444
30.376,36.439
30.316,36.439
30.324,36.404
30.361,36.478
30.361,36.42
30.321,36.409
30.334,36.408
30.395,36.481
30.349,36.45
30.321,36.414
30.29,36.403
30.304,36.417
30.369,36.452
