Min,Max
31.211,36.412
31.237,36.468
31.217,36.463
31.221,36.453
31.195,36.43
31.207,36.419
31.161,36.372
31.169,36.426
31.204,36.456
31.223,36.43
31.191,36.407
31.173,36.414
31.205,36.417
31.197,36.442
31.181,36.453
31.165,36.426
31.136,36.418
31.151,36.423
31.152,36.407
31.171,36.447
31.176,36.422
31.156,36.438
31.171,36.418
31.165,36.413
31.167,36.415
31.267,36.51
31.316,36.543
31.33,36.548
31.314,36.57
31.301,36.561
31.292,36.559
31.275,36.551
31.293,36.544
31.216,36.511
31.197,36.497
31.19,36.467
31.211,36.468
31.244,36.559
31.237,36.539
31.273,36.554
31.278,36.54
31.251,36.524
31.239,36.523
31.259,36.548
31.287,36.54
31.281,36.555
31.23,36.517
31.221,36.504
31.248,36.491
31.221,36.492
31.225,36.503
31.226,36.489
31.215,36.535
31.189,36.541
31.157,36.445
31.195,36.456
31.15,36.477
31.134,36.403
31.124,36.425
31.106,36.425
31.136,36.429
31.175,36.453
31.173,36.447
31.145,36.436
31.115,36.418
31.127,36.421
31.149,36.423
31.177,36.46
31.175,36.49
31.151,36.485
31.12,36.458
31.137,36.455
31.15,36.477
31.195,36.498
31.182,36.467
31.17,36.471
31.169,36.477
31.159,36.449
31.155,36.422
31.142,36.445
31.13,36.448
31.13,36.448
31.13,36.448
31.13,36.448
31.13,36.448
31.344,36.51
31.36,36.503
31.344,36.495
31.335,36.483
31.361,36.48
31.371,36.466
31.357,36.516
31.315,36.483
31.351,36.518
31.441,36.625
31.462,36.618
31.46,36.599
31.468,36.61
31.461,36.561
31.464,36.607
31.444,36.633
31.429,36.612
31.424,36.57
31.422,36.536
31.372,36.529
31.447,36.591
31.483,36.645
31.477,36.63
31.455,36.649
31.478,36.649
31.487,36.649
31.474,36.636
31.493,36.631
31.507,36.65
31.494,36.624
31.476,36.641
31.476,36.624
31.462,36.633
31.457,36.614
31.377,36.582
31.41,36.584
31.409,36.59
31.377,36.552
31.448,36.577
31.444,36.642
31.42,36.63
31.378,36.591
31.362,36.574
31.357,36.536
31.322,36.541
31.347,36.553
31.351,36.571
31.322,36.546
31.334,36.554
31.345,36.548
31.361,36.566
31.39,36.612
31.379,36.595
31.375,36.593
31.359,36.599
31.36,36.598
31.351,36.605
31.401,36.616
31.389,36.649
31.376,36.621
31.374,36.602
31.384,36.606
31.362,36.574
31.314,36.577
31.337,36.57
31.331,36.56
31.339,36.591
31.365,36.58
31.346,36.562
31.376,36.654
31.409,36.631
31.373,36.578
31.371,36.579
31.375,36.608
31.366,36.579
31.322,36.541
31.338,36.577
31.351,36.551
31.337,36.571
31.354,36.577
31.355,36.564
31.371,36.599
31.336,36.575
31.309,36.541
31.297,36.512
31.326,36.529
31.312,36.562
31.307,36.549
31.29,36.525
31.257,36.541
31.281,36.548
31.266,36.53
31.292,36.56
31.296,36.578
31.285,36.536
31.256,36.527
31.279,36.509
31.278,36.534
31.276,36.546
31.265,36.546
31.229,36.535
31.231,36.562
31.221,36.526
31.199,36.512
31.238,36.525
31.249,36.548
31.238,36.555
31.236,36.614
31.235,36.566
31.239,36.555
31.237,36.564
31.281,36.616
31.271,36.61
31.242,36.589
31.224,36.596
31.263,36.638
31.25,36.609
31.23,36.574
31.23,36.574
31.23,36.574
31.23,36.574
31.23,36.574
31.296,36.481
31.305,36.52
31.341,36.519
31.289,36.508
31.327,36.523
31.341,36.489
31.326,36.492
31.364,36.545
31.396,36.583
31.395,36.583
31.392,36.569
31.345,36.535
31.316,36.536
31.366,36.535
31.359,36.567
31.364,36.556
31.35,36.571
31.304,36.565
31.324,36.539
31.332,36.554
31.358,36.619
31.358,36.58
31.348,36.531
31.348,36.544
31.32,36.573
31.321,36.579
31.365,36.582
31.363,36.584
31.335,36.579
31.347,36.553
31.34,36.55
31.336,36.562
31.354,36.613
31.387,36.622
31.371,36.584
31.325,36.565
31.357,36.586
31.374,36.58
31.361,36.616
31.345,36.557
31.355,36.545
31.338,36.566
31.334,36.579
31.34,36.599
31.366,36.605
31.341,36.621
31.376,36.631
31.324,36.563
31.325,36.568
31.315,36.57
31.311,36.578
31.311,36.573
31.343,36.582
31.357,36.57
31.337,36.593
31.358,36.638
31.328,36.635
31.302,36.596
31.312,36.602
31.274,36.568
31.275,36.604
31.269,36.607
31.291,36.578
31.271,36.585
31.231,36.575
31.238,36.544
31.26,36.551
31.228,36.549
31.213,36.56
31.217,36.547
31.211,36.521
31.212,36.521
31.206,36.469
31.171,36.468
31.205,36.502
31.197,36.474
31.263,36.532
31.226,36.55
31.209,36.541
31.283,36.553
31.289,36.538
31.283,36.552
31.221,36.513
31.238,36.507
31.215,36.494
31.222,36.516
31.237,36.587
31.292,36.568
31.254,36.586
31.256,36.531
31.229,36.538
31.257,36.557
31.257,36.598
31.265,36.577
31.283,36.579
31.263,36.579
31.238,36.541
31.226,36.536
31.274,36.597
31.281,36.632
31.254,36.592
31.22,36.544
31.231,36.567
31.234,36.532
31.226,36.549
31.21,36.531
31.195,36.522
31.162,36.503
31.18,36.492
31.214,36.523
31.189,36.547
31.206,36.543
31.216,36.562
31.23,36.529
31.162,36.528
31.174,36.56
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.232,36.592
31.396,36.551
31.352,36.534
31.353,36.577
31.344,36.543
31.327,36.534
31.312,36.516
31.3,36.538
31.336,36.543
31.45,36.666
31.489,36.693
31.447,36.646
31.426,36.628
31.407,36.593
31.386,36.613
31.427,36.616
31.438,36.667
31.443,36.69
31.443,36.671
31.437,36.675
31.423,36.663
31.472,36.721
31.455,36.709
31.462,36.699
31.438,36.649
31.438,36.686
31.458,36.696
31.417,36.664
31.437,36.647
31.427,36.675
31.41,36.632
31.441,36.626
31.417,36.608
31.492,36.72
31.537,36.733
31.522,36.724
31.528,36.734
31.485,36.721
31.507,36.708
31.457,36.68
31.422,36.651
31.386,36.636
31.397,36.637
31.398,36.641
31.385,36.616
31.419,36.65
31.453,36.652
31.427,36.641
31.443,36.66
31.412,36.641
31.415,36.611
31.403,36.651
31.442,36.665
31.43,36.672
31.441,36.664
31.427,36.636
31.429,36.624
31.455,36.669
31.467,36.685
31.427,36.693
31.429,36.663
31.401,36.669
31.386,36.655
31.376,36.641
31.412,36.628
31.381,36.64
31.417,36.666
31.423,36.682
31.366,36.625
31.366,36.597
31.386,36.634
31.331,36.587
31.341,36.571
31.306,36.581
31.336,36.56
31.337,36.587
31.321,36.598
31.306,36.617
31.326,36.583
31.291,36.58
31.301,36.596
31.361,36.618
31.371,36.675
31.387,36.658
31.384,36.644
31.376,36.643
31.381,36.601
31.417,36.679
31.391,36.67
31.381,36.662
31.326,36.631
31.331,36.625
31.381,36.633
31.427,36.655
31.437,36.672
31.427,36.691
31.448,36.724
31.407,36.694
31.388,36.677
31.422,36.672
31.441,36.699
31.437,36.692
31.412,36.703
31.39,36.686
31.379,36.663
31.375,36.653
31.376,36.664
31.376,36.664
31.376,36.664
31.376,36.664
31.376,36.664
31.381,36.604
31.381,36.593
31.37,36.595
31.326,36.545
31.305,36.531
31.334,36.561
31.321,36.553
31.318,36.56
31.437,36.672
31.486,36.721
31.489,36.69
31.487,36.676
31.475,36.677
31.433,36.623
31.437,36.617
31.447,36.651
31.427,36.658
31.452,36.645
31.463,36.686
31.437,36.625
31.417,36.615
31.396,36.586
31.381,36.58
31.35,36.571
31.338,36.571
31.336,36.573
31.334,36.588
31.354,36.603
31.319,36.584
31.317,36.578
31.302,36.55
31.301,36.535
31.384,36.597
31.372,36.615
31.385,36.614
31.372,36.621
31.412,36.655
31.413,36.652
31.34,36.565
31.299,36.527
31.278,36.544
31.263,36.542
31.265,36.535
31.266,36.535
31.322,36.566
31.351,36.59
31.334,36.571
31.329,36.534
31.277,36.524
31.28,36.515
31.311,36.541
31.344,36.588
31.331,36.558
31.29,36.57
31.268,36.572
31.294,36.551
31.296,36.55
31.301,36.564
31.313,36.572
31.322,36.574
31.266,36.56
31.237,36.521
31.266,36.533
31.331,36.58
31.306,36.569
31.286,36.556
31.266,36.548
31.278,36.542
31.336,36.591
31.354,36.623
31.353,36.64
31.344,36.617
31.316,36.584
31.301,36.588
31.332,36.566
31.328,36.61
31.311,36.615
31.303,36.573
31.276,36.54
31.25,36.502
31.24,36.512
31.262,36.554
31.258,36.496
31.251,36.517
31.221,36.527
31.251,36.545
31.297,36.62
31.283,36.653
31.363,36.646
31.328,36.622
31.331,36.599
31.351,36.591
31.326,36.566
31.294,36.575
31.279,36.552
31.276,36.535
31.255,36.522
31.246,36.517
31.281,36.553
31.296,36.575
31.289,36.58
31.273,36.542
31.276,36.565
31.291,36.559
31.315,36.592
31.273,36.608
31.279,36.569
31.238,36.584
31.242,36.568
31.221,36.579
31.292,36.577
31.286,36.594
31.321,36.58
31.326,36.593
31.309,36.603
31.306,36.583
31.251,36.53
31.284,36.534
31.284,36.534
31.284,36.534
31.284,36.534
31.284,36.534
31.39,36.619
31.368,36.616
31.373,36.613
31.349,36.611
31.34,36.633
31.375,36.642
31.38,36.634
31.386,36.616
31.442,36.67
31.446,36.669
31.457,36.679
31.434,36.631
31.435,36.613
31.407,36.622
31.396,36.613
31.402,36.625
31.396,36.627
31.417,36.647
31.415,36.623
31.382,36.6
31.415,36.638
31.431,36.654
31.396,36.613
31.346,36.593
31.341,36.585
31.366,36.598
31.376,36.618
31.391,36.584
31.381,36.619
31.364,36.603
31.347,36.598
31.348,36.595
31.381,36.616
31.338,36.585
31.335,36.58
31.312,36.611
31.292,36.567
31.336,36.609
31.384,36.627
31.401,36.614
31.366,36.618
31.381,36.603
31.311,36.59
31.33,36.588
31.305,36.609
31.341,36.584
31.37,36.62
31.376,36.6
31.342,36.61
31.356,36.596
31.349,36.599
31.346,36.572
31.345,36.589
31.313,36.547
31.292,36.551
31.318,36.56
31.363,36.592
31.348,36.59
31.35,36.608
31.365,36.621
31.377,36.629
31.34,36.575
31.361,36.607
31.361,36.636
31.376,36.609
31.323,36.571
31.313,36.57
31.306,36.532
31.347,36.573
31.396,36.608
31.389,36.599
31.326,36.595
31.31,36.607
31.324,36.583
31.346,36.589
31.338,36.584
31.357,36.599
31.331,36.59
31.293,36.553
31.3,36.514
31.313,36.573
31.365,36.607
31.357,36.599
31.348,36.621
31.322,36.616
31.286,36.587
31.316,36.604
31.332,36.632
31.339,36.62
31.322,36.609
31.304,36.605
31.278,36.569
31.313,36.609
31.335,36.626
31.347,36.635
31.302,36.597
31.277,36.548
31.274,36.558
31.289,36.571
31.27,36.565
31.258,36.545
31.263,36.559
31.246,36.564
31.243,36.554
31.242,36.556
31.246,36.58
31.23,36.579
31.261,36.588
31.246,36.568
31.273,36.568
31.252,36.54
31.269,36.57
31.276,36.547
31.238,36.517
31.29,36.532
31.256,36.557
31.305,36.59
31.317,36.579
31.317,36.579
31.317,36.579
31.317,36.579
31.317,36.579
31.455,36.683
31.474,36.695
31.444,36.67
31.409,36.685
31.432,36.621
31.418,36.618
31.403,36.633
31.423,36.631
31.467,36.674
31.475,36.699
31.492,36.695
31.482,36.688
31.495,36.688
31.457,36.666
31.437,36.643
31.417,36.625
31.412,36.638
31.422,36.65
31.402,36.631
31.391,36.642
31.439,36.705
31.422,36.7
31.442,36.676
31.437,36.657
31.427,36.683
31.433,36.649
31.473,36.667
31.467,36.669
31.477,36.687
31.438,36.664
31.457,36.673
31.428,36.667
31.495,36.622
