Min,Max
28.044,36.436
28.029,36.457
28.105,36.446
28.095,36.457
28.095,36.473
28.156,36.448
29.739,36.431
29.483,36.465
30.315,36.451
28.951,36.434
28.897,36.478
28.474,36.518
28.483,36.486
28.36,36.427
28.28,36.439
28.171,36.404
28.092,36.408
29.198,36.413
29.933,36.391
28.722,36.429
30.138,36.5
30.27,36.511
30.338,36.536
30.243,36.512
30.265,36.468
30.27,36.47
30.305,36.45
30.305,36.466
30.393,36.469
30.218,36.495
30.046,36.473
29.323,36.442
29.874,36.523
29.94,36.461
30.446,36.4
30.338,36.505
30.34,36.484
30.443,36.465
30.352,36.414
30.356,36.389
30.419,36.483
30.417,36.56
30.23,36.592
30.328,36.487
30.402,36.482
30.303,36.434
30.398,36.415
30.364,36.515
29.109,36.4
28.985,36.388
30.145,36.359
29.558,36.325
30.28,36.411
30.285,36.408
30.295,36.421
30.388,36.486
30.115,36.435
30.199,36.464
30.294,36.418
30.05,36.479
30.173,36.444
28.954,36.447
28.733,36.451
29.109,36.437
29.472,36.433
30.109,36.432
29.125,36.45
30.139,36.458
30.36,36.44
30.325,36.425
29.482,36.49
29.361,36.501
29.828,36.491
30.168,36.454
30.26,36.462
30.092,36.455
30.175,36.487
30.154,36.484
29.755,36.544
29.915,36.54
30.227,36.505
29.233,36.539
29.781,36.49
30.219,36.523
30.163,36.488
30.199,36.473
30.286,36.447
30.158,36.452
30.123,36.489
30.123,36.489
30.123,36.489
30.123,36.489
30.123,36.489
30.123,36.489
30.122,36.396
30.13,36.414
30.026,36.439
30.177,36.442
30.121,36.435
30.167,36.462
30.068,36.451
30.112,36.468
30.056,36.482
30.053,36.478
30.205,36.529
30.21,36.542
30.277,36.503
30.253,36.482
30.167,36.489
30.165,36.489
30.122,36.487
30.146,36.487
30.25,36.429
30.229,36.421
30.214,36.438
30.305,36.46
30.2,36.499
30.29,36.498
30.306,36.431
30.345,36.462
30.329,36.49
30.451,36.539
30.433,36.525
30.271,36.536
30.308,36.578
30.335,36.561
30.206,36.484
30.167,36.436
30.192,36.468
30.136,36.487
30.2,36.509
30.142,36.489
30.174,36.485
30.227,36.46
30.172,36.487
30.129,36.462
30.116,36.432
30.168,36.411
30.111,36.48
30.151,36.483
30.112,36.521
30.055,36.512
30.062,36.461
30.029,36.471
30.097,36.475
30.208,36.494
30.202,36.519
30.202,36.505
30.158,36.5
30.251,36.481
30.196,36.484
30.2,36.436
30.12,36.448
30.064,36.431
30.115,36.43
30.024,36.418
30.058,36.403
30.035,36.441
29.975,36.459
29.93,36.447
30.002,36.442
30.044,36.457
29.95,36.418
29.969,36.468
29.994,36.475
30.09,36.465
30.07,36.481
30.054,36.497
30.015,36.431
30.122,36.423
30.063,36.455
30.031,36.443
29.959,36.467
29.234,36.41
29.7,36.445
28.459,36.406
28.743,36.459
28.572,36.491
28.365,36.496
27.978,36.471
28.121,36.447
29.231,36.471
30.281,36.494
30.321,36.428
30.218,36.397
30.218,36.448
29.201,36.479
28.957,36.506
28.64,36.496
28.663,36.509
28.21,36.55
28.256,36.525
