Min,Max
30.46,36.685
30.716,36.64
30.706,36.621
30.698,36.605
30.642,36.615
30.701,36.621
30.719,36.653
30.733,36.696
30.651,36.654
30.696,36.659
30.751,36.63
30.733,36.656
30.706,36.622
30.701,36.611
30.689,36.662
30.71,36.619
30.69,36.616
30.656,36.597
30.693,36.633
30.753,36.715
30.77,36.69
30.766,36.686
30.744,36.657
30.747,36.644
30.708,36.646
30.729,36.676
30.741,36.673
30.734,36.673
30.741,36.678
30.746,36.665
30.775,36.65
30.761,36.641
30.737,36.618
30.732,36.624
30.718,36.587
30.654,36.577
30.687,36.627
30.74,36.654
30.761,36.662
30.71,36.591
30.698,36.603
30.699,36.593
30.781,36.69
30.811,36.694
30.786,36.719
30.748,36.701
30.785,36.699
30.793,36.669
30.683,36.623
30.681,36.641
30.689,36.639
30.702,36.704
30.73,36.627
30.696,36.625
30.774,36.749
30.817,36.728
30.821,36.731
30.805,36.714
30.826,36.748
30.848,36.757
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.846,36.775
30.864,36.661
30.874,36.684
30.844,36.692
30.884,36.718
30.854,36.724
30.868,36.692
30.889,36.693
30.863,36.698
30.864,36.721
30.879,36.741
30.893,36.722
30.924,36.722
30.897,36.723
30.883,36.719
30.905,36.705
30.934,36.752
30.907,36.733
30.854,36.697
30.864,36.68
30.852,36.673
30.802,36.675
30.817,36.653
30.765,36.633
30.754,36.625
30.754,36.632
30.778,36.625
30.825,36.683
30.868,36.708
30.848,36.727
30.844,36.714
30.872,36.727
30.849,36.723
30.802,36.653
30.8,36.659
30.783,36.668
30.788,36.679
30.768,36.633
30.809,36.646
30.791,36.648
30.813,36.681
30.794,36.634
30.793,36.666
30.79,36.663
30.777,36.659
30.762,36.643
30.735,36.625
30.728,36.644
30.732,36.639
30.709,36.615
30.74,36.632
30.793,36.708
30.824,36.708
30.793,36.736
30.785,36.742
30.781,36.743
30.78,36.724
30.788,36.702
30.739,36.651
30.704,36.653
30.738,36.642
30.693,36.648
30.705,36.651
30.728,36.66
30.757,36.72
30.75,36.675
30.745,36.681
30.721,36.68
30.758,36.699
30.743,36.662
30.718,36.649
30.673,36.63
30.692,36.623
30.633,36.62
30.648,36.622
30.667,36.608
