Min,Max
27.614,36.046
27.788,36.051
27.758,36.033
27.66,36.078
27.763,36.035
27.661,36.004
27.66,35.987
27.812,36.002
27.787,36.025
27.816,36.024
27.829,36.058
27.699,36.046
27.718,36.047
27.627,36.0
27.716,36.028
27.793,36.037
27.747,36.009
27.81,36.069
27.876,36.045
27.925,36.096
27.938,36.069
27.894,36.047
28.022,36.079
27.982,36.164
27.949,36.097
27.817,36.054
27.93,36.075
27.964,36.084
27.893,36.072
27.926,36.042
27.909,36.132
28.059,36.184
27.997,36.18
28.012,36.202
27.989,36.11
27.967,36.067
28.051,36.127
27.878,36.012
27.879,36.006
27.875,36.061
27.915,36.048
27.866,36.011
27.866,35.976
27.937,36.048
27.982,36.042
27.954,36.042
27.958,36.054
28.034,36.061
27.995,36.098
27.959,36.03
27.957,36.009
27.901,35.954
27.887,36.0
27.877,35.961
27.9,35.985
27.926,36.023
27.992,36.011
27.982,36.033
27.968,35.946
27.977,35.999
27.955,36.002
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
27.953,36.021
28.114,36.109
28.055,36.098
28.08,36.157
28.1,36.105
28.147,36.093
28.197,36.142
28.161,36.187
28.119,36.152
28.212,36.244
28.3,36.282
28.326,36.293
28.298,36.232
28.259,36.262
28.243,36.256
28.27,36.22
28.321,36.169
28.329,36.195
28.34,36.203
28.286,36.215
28.311,36.189
28.269,36.225
28.279,36.191
28.338,36.21
28.366,36.21
28.36,36.246
28.336,36.19
28.334,36.215
28.365,36.195
28.314,36.209
28.306,36.205
28.343,36.144
28.301,36.104
28.295,36.169
28.308,36.211
28.319,36.217
28.322,36.151
28.256,36.121
28.362,36.165
28.33,36.096
28.404,36.187
28.34,36.191
28.372,36.172
28.323,36.183
28.35,36.185
28.405,36.164
28.347,36.228
28.406,36.179
28.372,36.202
28.414,36.213
28.382,36.193
28.426,36.155
28.385,36.144
28.382,36.062
28.404,36.133
28.435,36.151
28.406,36.157
28.448,36.179
28.399,36.18
28.442,36.225
28.35,36.227
28.44,36.249
28.431,36.224
28.423,36.176
28.388,36.208
28.387,36.22
28.344,36.21
28.376,36.246
28.384,36.185
28.353,36.208
28.461,36.229
28.347,36.242
28.373,36.183
28.448,36.246
28.405,36.189
28.419,36.221
28.424,36.22
28.48,36.302
28.508,36.322
28.43,36.262
28.453,36.362
28.348,36.282
28.417,36.297
28.449,36.273
28.37,36.253
28.415,36.248
28.438,36.255
28.367,36.273
28.473,36.269
28.348,36.276
28.291,36.225
28.353,36.237
28.449,36.277
28.478,36.263
28.546,36.251
28.497,36.3
28.505,36.291
28.471,36.282
28.53,36.266
28.447,36.32
28.406,36.272
28.405,36.247
28.47,36.281
28.496,36.261
28.463,36.313
28.463,36.316
28.494,36.363
28.502,36.392
28.518,36.313
28.469,36.301
28.512,36.344
28.336,36.253
28.426,36.297
28.556,36.301
28.604,36.26
28.556,36.281
28.465,36.239
28.507,36.281
28.586,36.292
28.567,36.303
28.572,36.27
28.544,36.24
28.568,36.247
28.529,36.208
28.475,36.158
28.515,36.22
28.433,36.177
28.551,36.269
28.544,36.23
28.664,36.356
28.729,36.405
28.686,36.373
28.731,36.379
28.651,36.348
28.613,36.325
28.54,36.319
28.581,36.316
28.603,36.334
28.59,36.288
28.531,36.293
28.575,36.344
28.522,36.282
28.404,36.213
28.482,36.226
28.47,36.202
28.605,36.236
28.547,36.186
28.518,36.328
28.554,36.326
28.615,36.272
28.517,36.271
28.562,36.279
28.569,36.238
28.713,36.263
28.675,36.284
28.703,36.29
28.707,36.276
28.679,36.29
28.627,36.346
28.668,36.28
28.687,36.26
28.584,36.25
28.697,36.263
28.615,36.263
28.564,36.272
28.623,36.313
28.672,36.285
28.68,36.299
28.72,36.284
28.667,36.316
28.691,36.266
28.629,36.262
28.685,36.22
28.669,36.224
28.683,36.171
28.719,36.156
28.761,36.232
28.755,36.179
28.744,36.211
28.729,36.175
28.729,36.166
28.708,36.179
28.691,36.207
28.75,36.255
28.763,36.235
28.749,36.267
28.758,36.217
28.765,36.222
28.787,36.211
28.738,36.186
28.736,36.157
28.792,36.195
28.825,36.245
28.744,36.204
28.779,36.191
28.822,36.184
28.78,36.159
28.778,36.215
28.786,36.203
28.765,36.207
28.83,36.231
28.835,36.183
28.77,36.146
28.782,36.198
28.79,36.16
28.774,36.153
28.765,36.115
28.804,36.132
28.881,36.143
28.903,36.151
28.869,36.135
28.905,36.127
28.914,36.149
28.766,36.118
28.753,36.055
28.821,36.091
28.842,36.137
28.802,36.17
28.728,36.152
28.893,36.229
28.914,36.242
28.977,36.258
28.942,36.287
28.905,36.306
28.922,36.21
28.984,36.216
28.891,36.193
28.918,36.208
28.916,36.191
29.006,36.295
28.989,36.219
28.966,36.235
28.934,36.178
29.001,36.251
28.994,36.263
28.991,36.269
28.941,36.197
28.931,36.242
28.982,36.261
29.003,36.308
28.993,36.298
28.894,36.203
28.975,36.241
