Min,Max
27.089,35.695
27.279,35.778
27.317,35.708
27.358,35.787
27.369,35.747
27.303,35.739
27.365,35.74
27.319,35.684
27.333,35.66
27.224,35.739
27.276,35.756
27.444,35.755
27.357,35.705
27.327,35.749
27.344,35.791
27.377,35.745
27.314,35.77
27.382,35.764
27.309,35.789
27.348,35.759
27.317,35.767
27.376,35.734
27.322,35.772
27.345,35.776
27.335,35.854
27.323,35.784
27.24,35.774
27.446,35.733
27.411,35.813
27.474,35.85
27.457,35.834
27.48,35.812
27.464,35.804
27.395,35.817
27.481,35.784
27.437,35.843
27.575,35.814
27.506,35.852
27.532,35.839
27.538,35.837
27.634,35.875
27.614,35.84
27.588,35.896
27.464,35.833
27.63,35.827
27.549,35.85
27.544,35.828
27.546,35.872
27.568,35.82
27.512,35.843
27.52,35.823
27.501,35.809
27.514,35.782
27.553,35.827
27.536,35.861
27.507,35.792
27.596,35.834
27.627,35.824
27.592,35.805
27.546,35.862
27.689,35.831
27.633,35.861
27.568,35.819
27.434,35.789
27.444,35.802
27.591,35.907
27.595,35.851
27.53,35.853
27.545,35.926
27.569,35.816
27.553,35.832
27.55,35.887
27.714,35.851
27.574,35.843
27.607,35.796
27.623,35.836
27.524,35.817
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.617,35.859
27.939,35.946
27.948,35.972
27.918,35.98
27.927,35.98
27.865,35.943
27.85,35.846
27.929,35.87
27.912,35.911
27.882,35.984
27.975,35.977
28.022,36.051
27.956,36.01
27.883,36.004
27.941,35.967
28.01,35.988
28.019,36.013
28.073,36.0
27.978,36.042
28.084,36.027
28.051,36.005
28.103,36.027
28.14,36.043
28.165,36.067
28.085,36.045
28.126,36.018
28.11,36.009
28.085,36.025
28.032,36.008
28.086,35.983
28.085,35.977
28.075,35.95
28.097,36.003
28.113,36.054
28.101,36.022
28.095,36.004
28.129,36.031
28.109,35.965
28.091,35.983
28.121,35.974
28.164,35.959
28.072,36.022
28.134,35.994
28.186,35.993
28.107,36.02
28.176,36.056
28.254,36.057
28.246,36.061
28.241,36.017
28.233,36.029
28.225,36.024
28.257,36.033
28.256,36.037
28.18,36.044
28.114,36.014
28.205,35.983
28.193,36.016
28.253,36.016
28.174,35.995
28.215,35.996
28.217,36.081
28.252,36.058
28.228,36.028
28.247,35.994
28.312,36.038
28.306,36.015
28.312,36.038
28.32,36.02
28.338,36.024
28.336,36.032
28.352,36.036
28.33,36.034
28.288,36.024
28.299,36.018
28.292,36.007
28.347,36.018
28.381,36.044
28.391,36.021
28.374,35.995
28.289,36.007
28.285,35.973
28.325,36.021
28.38,36.005
28.395,36.046
28.371,36.02
28.411,36.014
28.366,36.017
28.365,36.01
28.311,36.06
28.373,36.03
28.414,36.061
28.475,36.075
28.395,36.075
28.522,36.064
28.533,36.099
28.499,36.118
28.427,36.083
28.513,36.068
28.456,36.036
28.405,36.076
28.533,36.091
28.485,36.075
28.396,36.084
28.409,36.048
28.418,36.025
28.423,36.063
28.459,36.082
28.459,36.082
28.459,36.082
28.459,36.082
28.459,36.082
28.639,36.015
28.544,36.001
28.522,35.981
28.565,36.006
28.594,35.985
28.566,35.957
28.635,35.984
28.65,35.963
28.778,36.077
28.783,36.126
28.762,36.105
28.727,36.071
28.741,36.097
28.804,36.101
28.849,36.141
28.82,36.111
28.824,36.12
28.855,36.123
28.819,36.162
28.88,36.125
28.789,36.139
28.81,36.14
28.821,36.08
28.859,36.12
28.828,36.077
28.799,36.082
28.804,36.118
28.779,36.08
28.788,36.054
28.845,36.077
28.774,36.079
28.792,36.044
28.805,36.089
28.877,36.152
28.848,36.171
28.796,36.1
28.821,36.13
28.882,36.084
28.912,36.121
28.811,36.113
28.814,36.081
28.887,36.114
28.878,36.082
28.844,36.061
28.841,36.073
28.832,36.053
28.84,36.073
28.87,36.087
28.864,36.076
28.826,36.061
28.788,36.063
28.853,36.107
28.896,36.106
28.77,36.104
28.844,36.067
28.851,36.02
28.871,36.037
28.841,36.08
28.791,36.074
28.84,36.034
28.868,36.05
28.879,36.012
28.9,36.05
28.898,36.064
28.928,36.055
28.916,36.044
28.928,36.053
28.88,36.055
28.921,36.017
28.918,36.033
28.902,36.063
28.839,36.042
28.848,36.042
28.898,36.028
28.978,36.035
28.957,36.056
28.918,36.067
28.932,36.087
28.978,36.041
28.981,36.045
28.982,36.105
28.976,36.069
28.964,36.05
28.978,36.155
28.95,36.059
28.949,36.097
28.954,36.097
28.956,36.065
28.984,36.066
28.989,36.176
28.943,36.116
29.006,36.093
28.984,36.116
28.958,36.098
28.946,36.107
28.947,36.134
28.969,36.159
28.945,36.116
28.962,36.134
28.938,36.085
28.935,36.09
28.939,36.068
28.938,36.067
28.951,36.118
28.963,36.145
28.972,36.092
28.977,36.105
28.967,36.144
28.965,36.148
28.957,36.123
28.94,36.126
28.959,36.176
28.91,36.103
28.91,36.065
28.929,36.117
28.914,36.103
28.913,36.106
28.913,36.106
28.913,36.106
28.913,36.106
28.913,36.106
29.023,36.117
28.994,36.01
28.906,36.027
28.959,36.018
29.024,36.037
29.004,36.007
28.992,36.003
28.99,35.997
28.979,36.007
29.02,36.053
29.022,36.033
29.035,36.072
29.009,36.023
28.966,36.036
29.01,36.054
29.058,36.061
29.071,36.066
29.008,36.108
29.042,36.086
29.028,36.069
29.084,36.111
29.071,36.16
29.091,36.089
29.089,36.119
29.037,36.089
29.015,36.082
29.003,36.082
29.029,36.109
29.011,36.098
29.006,36.089
28.997,36.091
28.994,36.044
29.005,36.046
28.994,36.082
28.991,36.05
28.974,36.073
28.971,36.017
28.964,36.055
28.989,36.072
28.985,36.065
28.967,36.035
28.944,35.995
28.955,36.044
28.956,36.028
28.972,36.032
28.96,36.033
28.967,36.052
28.962,36.034
28.972,36.013
29.016,36.079
29.032,36.096
29.051,36.107
29.025,36.085
29.0,36.088
28.97,36.056
28.965,36.074
28.992,36.091
28.991,36.107
28.988,36.109
28.996,36.034
29.004,36.064
28.992,36.018
28.944,36.059
28.943,35.996
28.905,36.059
28.898,36.024
28.906,36.047
28.897,36.019
28.956,36.024
28.939,36.049
28.94,36.042
28.933,36.015
28.932,36.024
28.949,36.065
28.918,35.99
28.888,35.97
28.91,35.949
28.918,35.967
28.91,36.012
28.922,36.058
28.935,36.079
28.944,36.078
28.932,36.009
28.896,36.055
28.877,36.036
28.892,36.035
28.883,36.067
28.822,36.082
28.828,36.154
28.852,36.068
28.826,36.05
28.833,36.027
28.858,36.084
28.835,36.028
28.794,36.05
28.817,36.04
28.787,36.029
28.768,36.03
28.737,35.973
28.751,35.994
28.778,36.014
28.75,36.044
28.747,36.009
28.723,35.992
28.747,35.998
28.746,36.045
28.775,36.052
28.758,36.026
28.744,36.047
28.766,36.051
28.776,36.066
28.789,36.032
28.798,36.132
28.818,36.05
28.812,36.062
28.786,36.068
28.808,36.075
28.806,36.047
28.806,36.047
28.806,36.047
28.806,36.047
28.89,36.087
28.848,36.07
28.884,35.971
28.897,35.997
28.858,36.023
28.873,36.048
28.864,36.043
28.88,36.01
28.895,36.094
28.888,36.031
28.895,36.043
28.905,36.064
28.912,36.069
28.868,36.012
28.895,36.102
28.918,36.117
28.901,36.073
28.904,36.065
28.893,36.126
28.903,36.06
28.899,36.124
28.88,36.068
28.873,36.029
28.861,36.031
28.874,36.025
28.871,36.044
28.846,36.005
28.831,36.024
28.803,36.017
28.824,35.991
28.82,35.977
28.828,35.942
28.827,35.999
28.806,35.99
28.833,36.0
28.859,36.03
28.84,35.972
28.838,35.989
28.821,36.093
28.804,35.966
28.794,35.949
28.808,35.993
28.817,35.953
28.85,35.979
28.845,35.927
28.836,35.999
28.817,36.049
28.79,35.967
28.825,35.971
28.791,36.006
28.776,36.005
28.796,36.015
28.824,36.065
28.835,36.018
28.835,36.013
28.833,36.012
28.858,36.071
28.862,36.056
28.863,36.079
28.901,36.039
28.885,36.044
28.867,36.044
28.892,36.042
28.872,36.062
28.858,36.091
28.871,36.065
28.861,36.015
28.882,36.088
28.88,36.044
28.884,36.059
28.866,36.112
28.882,36.073
28.882,36.037
28.913,36.06
28.919,36.085
28.93,36.112
28.915,36.133
28.903,36.079
28.927,36.036
28.885,36.086
28.898,36.126
28.866,36.066
28.868,36.073
28.872,36.033
28.843,36.068
28.867,36.123
28.861,36.151
28.869,36.098
28.862,36.131
28.861,36.031
28.842,36.08
28.859,36.092
28.883,36.12
28.927,36.136
28.938,36.117
28.91,36.086
28.886,36.114
28.89,36.076
28.892,36.09
28.849,36.098
28.851,36.096
28.851,36.075
28.906,36.087
28.881,36.035
28.87,36.056
28.897,36.094
28.887,36.105
28.867,36.075
28.864,36.087
28.85,36.084
28.807,36.015
28.83,36.024
28.787,36.016
28.809,36.046
28.76,36.021
28.799,36.044
28.815,36.084
28.805,36.082
28.805,36.082
28.805,36.082
28.805,36.082
28.805,36.082
28.94,36.044
28.963,36.071
28.928,36.054
28.931,36.069
28.933,36.085
28.917,36.075
28.974,36.083
28.956,36.092
28.989,36.135
28.999,36.156
29.008,36.147
28.99,36.129
28.968,36.091
28.961,36.053
28.995,36.113
28.997,36.093
28.97,36.071
28.953,36.091
28.956,36.086
28.951,36.085
28.968,36.124
28.959,36.094
28.976,36.122
28.951,36.119
28.969,36.145
28.988,36.125
28.938,36.118
28.949,36.129
28.936,36.113
28.929,36.086
28.933,36.118
28.915,36.088
28.922,36.158
28.933,36.103
28.919,36.057
28.916,36.104
28.933,36.077
28.939,36.068
28.917,36.092
28.925,36.074
28.884,36.054
28.88,36.052
28.889,36.064
28.92,36.079
28.914,36.087
28.894,36.074
28.902,36.036
28.892,36.052
28.915,36.043
28.878,36.03
28.872,36.025
28.888,36.085
28.885,36.103
28.91,36.088
28.88,36.059
28.826,36.008
28.872,36.132
28.85,36.103
28.887,36.097
28.865,36.129
28.899,36.122
28.873,36.07
28.863,36.046
28.864,36.045
28.872,36.091
28.887,36.078
28.866,36.081
28.875,36.095
28.842,36.134
28.879,36.139
28.854,36.11
28.904,36.112
28.884,36.078
28.879,36.061
28.896,36.074
28.925,36.077
28.924,36.082
28.889,36.098
28.864,36.12
28.92,36.11
28.884,36.104
28.89,36.123
28.901,36.102
28.918,36.079
28.907,36.061
28.906,36.091
28.892,36.043
28.879,36.081
28.86,36.019
28.839,36.032
28.816,36.023
28.841,35.998
28.842,36.029
28.847,36.017
28.857,36.02
28.853,36.032
28.836,36.087
28.846,36.045
28.853,36.111
28.874,36.054
28.876,36.123
28.852,36.041
28.849,36.037
28.834,36.048
28.832,36.039
28.856,36.023
28.854,36.053
28.825,36.006
28.827,36.043
28.842,36.045
28.81,36.021
28.81,36.021
28.81,36.021
28.81,36.021
28.81,36.021
29.001,36.034
28.996,36.087
29.016,36.043
28.994,36.084
29.001,36.05
28.947,36.099
28.992,36.129
28.983,36.092
28.989,36.054
28.974,36.136
28.953,36.128
28.966,36.142
28.962,36.109
28.954,36.13
28.946,36.115
28.941,36.065
28.959,36.062
28.967,36.075
28.972,36.089
28.961,36.092
29.0,36.105
28.94,36.095
28.968,36.118
28.977,36.089
28.996,36.095
28.937,36.115
28.977,36.089
28.997,36.095
28.961,36.082
28.987,36.078
28.98,36.07
28.98,36.076
29.032,36.216
29.0,36.228
29.015,36.173
29.033,36.137
28.984,36.064
28.973,36.11
28.993,36.105
29.022,36.126
28.972,36.068
28.958,36.016
28.976,36.026
28.953,36.111
28.932,36.056
28.961,36.06
28.931,36.052
