Min,Max
31.422,36.723
31.457,36.674
31.422,36.686
31.428,36.698
31.428,36.698
31.428,36.698
31.428,36.698
31.428,36.698
31.742,36.841
31.739,36.852
31.743,36.831
31.756,36.841
31.752,36.898
31.726,36.846
31.757,36.809
31.703,36.815
31.792,36.92
31.782,36.923
31.756,36.875
31.785,36.903
31.782,36.85
31.749,36.854
31.723,36.872
31.739,36.879
31.747,36.925
31.757,36.937
31.729,36.911
31.72,36.954
31.722,36.942
31.737,36.904
31.758,36.945
31.721,36.885
31.679,36.89
31.672,36.874
31.694,36.854
31.708,36.881
31.667,36.841
31.698,36.863
31.719,36.881
31.702,36.934
31.713,36.94
31.699,36.984
31.68,36.97
31.658,36.981
31.684,36.956
31.671,36.969
31.644,36.935
31.607,36.883
31.541,36.853
31.586,36.922
31.585,36.892
31.613,36.869
31.625,36.903
31.605,36.897
31.583,36.926
31.63,36.937
31.611,36.915
31.646,36.91
31.632,36.895
31.614,36.936
31.589,36.932
31.584,36.856
31.573,36.958
31.59,36.871
31.632,36.919
31.624,36.935
31.661,36.915
31.662,36.916
31.651,36.899
31.645,36.905
31.677,36.968
31.677,37.02
31.701,36.983
31.666,36.912
31.642,36.923
31.66,36.955
31.655,37.012
31.689,36.974
31.694,36.972
31.677,36.913
31.665,36.944
31.653,36.932
31.597,36.934
31.587,36.891
31.572,36.884
31.577,36.874
31.552,36.86
31.55,36.814
31.557,36.895
31.568,36.904
31.612,36.907
31.574,36.865
31.576,36.875
31.598,36.895
31.61,36.86
31.61,36.845
31.633,36.929
31.646,36.875
31.61,36.904
31.587,36.868
31.612,36.878
31.601,36.891
31.622,36.905
31.639,36.87
31.652,36.887
31.637,36.882
31.642,36.888
31.608,36.928
31.574,36.896
31.588,36.863
31.592,36.892
31.62,36.884
31.623,36.894
31.612,36.859
31.601,36.866
31.632,36.879
31.674,36.878
31.649,36.864
31.689,36.967
31.707,36.916
31.691,36.909
31.64,36.914
31.648,36.934
31.643,36.907
31.729,37.019
31.729,37.019
31.729,37.019
31.729,37.019
31.729,37.019
31.532,36.867
31.529,36.837
31.52,36.851
31.536,36.855
31.565,36.865
31.542,36.891
31.547,36.885
31.537,36.842
31.522,36.835
31.479,36.819
31.492,36.82
31.532,36.792
31.522,36.783
31.542,36.801
31.537,36.805
31.492,36.729
31.523,36.711
31.503,36.72
31.517,36.777
31.517,36.734
31.556,36.831
31.62,36.887
31.604,36.878
31.629,36.866
31.584,36.877
31.572,36.842
31.608,36.848
31.618,36.881
31.598,36.88
31.585,36.864
31.548,36.851
31.566,36.863
31.624,36.935
31.652,36.936
31.622,36.887
31.597,36.92
31.567,36.899
31.617,36.924
31.61,36.909
31.622,36.906
31.627,36.898
31.597,36.932
31.562,36.848
31.553,36.838
31.552,36.872
31.602,36.906
31.617,36.913
31.657,36.933
31.659,36.888
31.627,36.867
31.592,36.897
31.605,36.884
31.652,36.933
31.597,36.878
31.597,36.93
31.636,36.937
31.663,36.9
31.669,36.836
31.647,36.834
31.672,36.828
31.702,36.85
31.669,36.87
31.679,36.863
31.659,36.896
31.689,36.925
31.682,36.908
31.657,36.941
31.662,36.912
31.657,36.831
31.652,36.935
31.687,36.92
31.683,36.973
31.667,36.959
31.657,36.935
31.643,36.911
31.615,36.894
31.589,36.882
31.584,36.845
31.562,36.903
31.575,36.871
31.581,36.879
31.55,36.911
31.559,36.879
31.547,36.89
31.566,36.922
31.562,36.896
31.568,36.893
31.556,36.914
31.582,36.896
31.609,36.912
31.592,36.875
31.559,36.857
31.551,36.895
31.527,36.851
31.527,36.833
31.477,36.86
31.482,36.849
31.517,36.904
31.477,36.888
31.448,36.831
31.462,36.847
31.458,36.898
31.428,36.885
31.433,36.865
31.5,36.857
31.505,36.917
31.492,36.92
31.467,36.892
31.452,36.89
31.49,36.945
31.495,36.905
31.473,36.827
31.476,36.901
31.464,36.857
31.479,36.842
31.466,36.905
31.446,36.874
31.465,36.902
31.495,36.926
31.517,36.921
31.517,36.901
31.509,36.888
31.479,36.851
31.44,36.836
31.455,36.85
31.415,36.812
31.412,36.802
31.422,36.84
31.442,36.806
31.482,37.005
31.487,36.867
31.492,36.87
31.467,36.856
31.488,36.857
31.509,36.822
31.541,36.866
31.542,36.849
31.481,36.868
31.489,36.906
31.52,36.928
31.543,36.893
31.534,36.866
31.532,36.863
31.529,36.891
31.51,36.898
31.52,36.877
31.537,36.877
31.567,36.965
31.587,36.929
31.577,36.962
31.597,36.962
