Min,Max
27.703,35.931
27.669,35.913
27.691,35.997
27.665,35.907
27.704,36.018
27.723,36.006
27.746,36.03
27.735,35.989
27.724,36.001
27.74,36.012
27.728,36.006
27.685,35.908
27.675,35.86
27.647,35.881
27.606,35.831
27.599,35.866
27.637,35.902
27.692,35.991
27.689,35.977
27.692,35.961
27.694,35.966
27.678,35.96
27.615,35.936
27.62,35.937
27.651,35.943
27.704,35.965
27.688,36.044
27.693,35.969
27.687,36.003
27.711,36.028
27.728,36.005
27.728,36.086
27.749,36.048
27.733,36.109
27.711,36.066
27.702,36.071
27.689,35.994
27.718,36.056
27.721,35.939
27.718,36.045
27.739,36.045
27.758,36.081
27.765,36.121
27.75,36.045
27.75,36.032
27.765,36.088
27.744,36.051
27.723,36.021
27.706,36.012
27.734,36.037
27.709,36.064
27.73,36.073
27.692,36.041
27.708,36.051
27.685,36.071
27.687,36.051
27.697,35.974
27.696,36.003
27.765,36.086
27.73,36.086
27.753,36.105
27.778,36.142
27.796,36.149
27.804,36.147
27.807,36.146
27.783,36.152
27.802,36.131
27.797,36.15
27.787,36.14
27.792,36.114
27.744,36.098
27.745,36.082
27.76,36.096
27.749,36.098
27.791,36.128
27.755,36.135
27.769,36.096
27.703,36.085
27.733,36.104
27.737,36.091
27.728,36.104
27.708,36.106
27.715,36.167
27.702,36.109
27.764,36.097
27.718,36.076
27.724,36.13
27.75,36.088
27.754,36.11
27.782,36.164
27.78,36.112
27.777,36.139
27.806,36.145
27.806,36.215
27.765,36.152
27.811,36.192
27.809,36.218
27.785,36.169
27.8,36.168
27.796,36.192
27.771,36.177
27.786,36.162
27.785,36.152
27.787,36.166
27.751,36.14
27.77,36.096
27.823,36.157
27.81,36.152
27.799,36.181
27.841,36.148
27.812,36.122
27.806,36.116
27.797,36.105
27.817,36.101
27.789,36.109
27.78,36.079
27.791,36.12
27.771,36.109
27.78,36.103
27.806,36.136
27.842,36.179
27.797,36.119
27.817,36.128
27.834,36.169
27.783,36.108
27.77,36.133
27.817,36.171
27.822,36.117
27.796,36.103
27.785,36.079
27.785,36.066
27.817,36.112
27.817,36.127
27.822,36.127
27.829,36.112
27.848,36.119
27.756,36.065
27.757,36.092
27.755,36.046
27.744,36.067
27.771,36.081
27.778,36.086
27.827,36.107
27.821,36.106
27.829,36.17
27.813,36.172
27.864,36.105
27.828,36.117
27.808,36.121
27.834,36.101
27.849,36.144
27.809,36.158
27.863,36.2
27.864,36.192
27.827,36.088
27.804,36.118
27.805,36.071
27.792,36.078
27.808,36.128
27.802,36.122
27.812,36.102
27.794,36.187
27.804,36.094
27.814,36.087
27.823,36.172
27.799,36.183
27.775,36.083
27.792,36.085
27.787,36.144
27.83,36.107
27.829,36.16
27.851,36.157
27.788,36.159
27.806,36.115
27.833,36.128
27.811,36.084
27.828,36.099
27.877,36.2
27.887,36.18
27.863,36.14
27.833,36.129
27.819,36.119
27.823,36.174
27.798,36.153
27.801,36.151
27.845,36.219
27.871,36.174
27.899,36.22
27.913,36.301
27.904,36.235
27.856,36.172
27.873,36.22
27.874,36.131
27.869,36.151
27.886,36.122
27.884,36.145
27.842,36.108
27.833,36.076
27.842,36.089
27.817,36.097
27.849,36.067
27.801,36.108
27.819,36.116
27.826,36.201
27.823,36.135
27.802,36.14
27.804,36.171
27.812,36.126
27.82,36.192
27.797,36.123
27.839,36.105
27.869,36.186
27.872,36.21
27.854,36.167
27.853,36.129
27.81,36.143
27.823,36.094
27.818,36.073
27.773,36.087
27.855,36.104
27.87,36.167
27.878,36.212
27.878,36.212
27.878,36.212
27.878,36.212
27.878,36.212
27.64,36.006
27.651,35.981
27.66,35.972
27.625,35.998
27.614,35.998
27.632,36.074
27.62,35.998
27.623,35.999
27.586,36.008
27.578,35.99
27.588,35.973
27.625,35.972
27.614,35.957
27.607,36.007
27.578,35.908
27.597,35.987
27.576,35.948
27.568,35.934
27.574,35.989
27.613,35.947
27.547,35.895
27.53,35.895
27.537,35.93
27.522,35.882
27.55,35.956
27.531,35.921
27.589,35.956
27.563,35.937
27.596,35.978
27.613,35.924
27.625,35.956
27.631,35.917
27.578,35.969
27.607,35.938
27.584,35.913
27.578,35.89
27.583,35.94
27.568,35.918
27.589,35.922
27.63,35.933
27.599,35.963
27.592,35.952
27.608,35.946
27.581,35.93
27.544,35.902
27.537,35.912
27.499,35.876
27.501,35.833
27.517,35.963
27.546,35.933
27.552,35.875
27.542,35.877
27.542,35.914
27.561,35.904
27.514,35.868
27.541,35.861
27.592,35.905
27.634,35.962
27.65,35.924
27.636,35.934
27.604,35.919
27.617,35.921
27.643,35.921
27.683,35.958
27.64,35.92
27.646,35.916
27.682,35.92
27.661,35.945
27.666,35.986
27.622,35.998
27.612,35.917
27.643,35.918
27.646,35.971
27.656,36.025
27.719,36.022
27.696,36.023
27.725,36.014
27.713,35.97
27.706,36.005
27.703,36.001
27.697,35.964
27.697,35.972
27.656,35.947
27.677,35.957
27.651,35.909
27.615,35.916
27.625,35.885
27.648,35.915
27.635,35.917
27.651,35.936
27.646,35.918
27.599,35.878
27.594,35.914
27.635,35.942
27.653,35.912
27.646,35.877
27.661,35.916
27.636,35.885
27.683,35.924
27.667,35.928
27.73,35.961
27.724,36.087
27.713,35.932
27.671,35.938
27.71,35.927
27.684,36.002
27.706,35.993
27.722,36.012
27.665,36.01
27.671,35.99
27.642,35.998
27.581,35.883
27.614,35.899
27.611,35.907
27.611,35.852
27.614,35.873
27.6,35.878
27.616,35.935
27.604,35.978
27.605,35.892
27.647,35.866
27.646,35.896
27.661,35.892
27.697,35.972
27.69,35.955
27.718,35.964
27.697,35.961
27.683,35.949
27.62,35.932
27.616,35.91
27.656,35.945
27.658,35.946
27.644,35.927
27.644,35.933
27.601,35.905
27.621,35.895
27.599,35.934
27.579,35.848
27.638,35.9
27.625,35.937
27.628,35.98
27.64,35.879
27.635,35.882
27.624,35.864
27.626,35.894
27.65,35.892
27.718,35.906
27.687,35.929
27.694,35.961
27.701,35.903
27.713,35.942
27.678,35.968
27.668,35.91
27.65,35.892
27.649,35.902
27.641,35.864
27.611,35.88
27.612,35.919
27.599,35.884
27.571,35.801
27.617,35.861
27.64,35.838
27.668,35.843
27.657,35.862
27.694,35.939
27.721,35.929
27.739,35.935
27.709,35.912
27.713,35.913
27.721,35.873
27.663,35.897
27.67,35.85
27.697,35.877
27.68,35.88
27.683,35.904
27.674,35.958
27.692,35.837
27.693,35.934
27.687,35.847
27.694,35.931
27.703,35.961
27.713,35.881
27.711,35.925
27.715,35.881
27.749,35.919
27.775,35.956
27.771,35.963
27.801,35.913
27.76,35.904
27.743,35.852
27.746,35.86
27.73,35.881
27.73,35.927
