Min,Max
30.344,36.445
30.358,36.388
30.367,36.403
30.369,36.433
30.356,36.555
30.352,36.568
30.391,36.582
30.375,36.524
30.395,36.592
30.413,36.551
30.408,36.554
30.408,36.536
30.377,36.488
30.397,36.53
30.411,36.57
30.39,36.635
30.367,36.63
30.365,36.597
30.381,36.642
30.399,36.656
30.362,36.66
30.385,36.681
30.366,36.715
30.38,36.698
30.391,36.665
30.401,36.727
30.414,36.706
30.427,36.643
30.386,36.673
30.379,36.652
30.385,36.681
30.385,36.637
30.372,36.565
30.363,36.63
30.36,36.602
30.359,36.546
30.359,36.609
30.339,36.618
30.362,36.625
30.363,36.669
30.375,36.658
30.38,36.602
30.412,36.686
30.421,36.648
30.405,36.67
30.43,36.721
30.426,36.712
30.42,36.734
30.439,36.762
30.43,36.739
30.377,36.731
30.396,36.801
30.405,36.746
30.407,36.791
30.398,36.77
30.438,36.768
30.401,36.746
30.427,36.782
30.418,36.737
30.403,36.701
30.396,36.718
30.386,36.734
30.383,36.717
30.401,36.724
30.425,36.718
30.45,36.732
30.45,36.732
30.45,36.732
30.45,36.732
30.45,36.732
30.416,36.646
30.406,36.649
30.42,36.617
30.417,36.616
30.405,36.662
30.416,36.601
30.412,36.633
30.433,36.691
30.39,36.563
30.372,36.52
30.36,36.608
30.352,36.569
30.357,36.578
30.353,36.582
30.348,36.594
30.352,36.583
30.374,36.614
30.386,36.569
30.38,36.565
30.356,36.547
30.348,36.536
30.351,36.6
30.38,36.584
30.405,36.636
30.395,36.628
30.422,36.704
30.44,36.646
30.473,36.706
30.46,36.647
30.459,36.69
30.478,36.731
30.483,36.718
30.425,36.635
30.45,36.679
30.431,36.727
30.417,36.779
30.438,36.67
30.432,36.695
30.477,36.732
30.511,36.768
30.493,36.742
30.54,36.73
30.545,36.709
30.542,36.722
30.497,36.749
30.545,36.717
30.517,36.761
30.525,36.742
30.563,36.738
30.56,36.727
30.556,36.802
30.584,36.795
30.572,36.837
30.546,36.816
30.561,36.819
30.577,36.826
30.531,36.833
30.547,36.868
30.531,36.873
30.544,36.863
30.579,36.868
30.58,36.823
30.545,36.773
30.513,36.759
30.511,36.807
30.501,36.786
30.542,36.806
30.543,36.75
30.525,36.775
30.534,36.866
30.533,36.807
30.572,36.841
30.548,36.782
30.555,36.825
30.547,36.829
30.533,36.867
30.536,36.805
30.532,36.829
30.563,36.856
30.571,36.844
30.561,36.85
30.587,36.87
30.585,36.888
30.603,36.899
30.624,36.896
30.612,36.853
30.588,36.898
30.579,36.85
30.592,36.893
30.594,36.828
30.598,36.835
30.604,36.839
30.595,36.856
30.558,36.914
30.574,36.817
30.556,36.807
30.554,36.84
30.526,36.736
30.572,36.809
30.58,36.861
30.599,36.911
30.595,36.863
30.626,36.916
30.6,36.913
30.62,36.916
30.636,36.954
30.628,36.905
30.619,36.891
30.627,36.853
30.623,36.897
30.594,36.877
30.59,36.854
30.573,36.897
30.592,36.931
30.608,36.932
30.645,36.972
30.634,36.902
30.627,36.904
30.633,36.89
30.631,36.909
30.632,36.909
30.672,36.902
30.675,36.974
30.7,36.974
30.718,36.928
30.719,36.937
30.705,36.984
30.695,36.946
30.68,36.961
30.666,36.943
30.667,36.987
30.632,36.907
30.644,36.867
30.631,36.889
30.538,36.816
30.514,36.727
30.511,36.731
30.497,36.779
30.491,36.79
30.524,36.723
30.486,36.739
30.52,36.785
30.511,36.775
30.539,36.852
30.561,36.856
30.56,36.877
30.527,36.825
30.526,36.84
30.526,36.84
30.526,36.84
30.526,36.84
30.461,36.755
30.464,36.804
30.479,36.781
30.448,36.753
30.454,36.794
30.455,36.769
30.44,36.796
30.453,36.793
30.508,36.831
30.543,36.852
30.545,36.869
30.534,36.87
30.511,36.804
30.558,36.856
30.539,36.771
30.496,36.733
30.466,36.798
30.446,36.79
30.487,36.836
30.496,36.82
30.511,36.807
30.465,36.774
30.485,36.791
30.532,36.828
30.544,36.785
30.509,36.773
30.542,36.828
30.588,36.884
30.549,36.807
30.582,36.918
30.555,36.875
30.567,36.841
30.54,36.849
30.567,36.86
30.607,36.819
30.604,36.9
30.62,36.861
30.617,36.858
30.587,36.813
30.592,36.857
30.592,36.814
30.573,36.803
30.57,36.829
30.546,36.795
30.587,36.793
30.553,36.831
30.558,36.803
30.554,36.804
30.539,36.836
30.543,36.799
30.573,36.826
30.606,36.885
30.573,36.849
30.582,36.865
30.6,36.816
30.587,36.781
30.593,36.802
30.603,36.883
30.612,36.822
30.6,36.837
30.602,36.827
30.608,36.894
30.565,36.851
30.576,36.893
30.566,36.887
30.582,36.847
30.592,36.938
30.597,36.839
30.592,36.924
30.56,36.865
30.597,36.858
30.589,36.92
30.587,36.935
30.567,36.889
30.577,36.865
30.596,36.938
30.572,36.897
30.573,36.873
30.545,36.865
30.591,36.867
30.58,36.953
30.57,36.924
30.582,36.868
30.561,36.838
30.574,36.883
30.592,36.859
30.617,36.882
30.587,36.874
30.587,36.862
30.56,36.89
30.6,36.866
30.616,36.841
30.592,36.899
30.602,36.853
30.601,36.873
30.565,36.889
30.592,36.896
30.598,36.869
30.582,36.97
30.629,36.906
30.643,36.943
30.634,36.932
30.62,36.92
30.642,36.959
30.652,36.933
30.607,36.924
30.618,36.894
30.602,36.875
30.632,36.927
30.607,36.966
30.548,36.924
30.528,36.914
30.539,36.895
30.529,36.886
30.551,36.904
30.561,36.915
30.567,36.913
30.534,36.833
30.524,36.911
30.531,36.902
30.526,36.905
30.52,36.868
30.499,36.856
30.506,36.863
30.498,36.837
30.494,36.789
30.485,36.843
30.483,36.843
30.513,36.837
30.558,36.928
30.583,36.964
