Min,Max
29.338,36.56
29.304,36.422
29.339,36.452
29.362,36.521
29.344,36.39
29.366,36.434
29.351,36.395
29.356,36.461
29.342,36.476
29.34,36.442
29.337,36.423
29.329,36.456
29.309,36.417
29.32,36.402
29.299,36.46
29.297,36.422
29.286,36.436
29.272,36.466
29.314,36.387
29.323,36.402
29.298,36.387
29.293,36.408
29.297,36.447
29.324,36.433
29.311,36.432
29.308,36.46
29.333,36.406
29.362,36.51
29.334,36.416
29.328,36.41
29.35,36.442
29.317,36.462
29.311,36.457
29.347,36.429
29.364,36.494
29.362,36.445
29.354,36.479
29.384,36.495
29.385,36.486
29.369,36.469
29.372,36.447
29.385,36.468
29.385,36.468
29.385,36.468
29.385,36.468
29.385,36.468
29.354,36.451
29.36,36.453
29.394,36.475
29.37,36.52
29.348,36.506
29.369,36.553
29.349,36.548
29.317,36.461
29.324,36.506
29.315,36.459
29.344,36.434
29.32,36.422
29.314,36.465
29.341,36.467
29.316,36.483
29.357,36.478
29.342,36.445
29.328,36.421
29.315,36.507
29.298,36.421
29.323,36.412
29.334,36.433
29.313,36.388
29.296,36.437
29.28,36.442
29.314,36.435
29.315,36.449
29.35,36.476
29.338,36.504
29.353,36.44
29.354,36.499
29.343,36.499
29.312,36.459
29.323,36.461
29.33,36.462
29.335,36.509
29.325,36.439
29.321,36.534
29.305,36.432
29.326,36.435
29.363,36.471
29.381,36.474
29.374,36.518
29.368,36.462
29.383,36.441
29.357,36.424
29.345,36.451
29.324,36.429
29.353,36.503
29.348,36.455
29.387,36.477
29.379,36.466
29.388,36.52
29.378,36.485
29.355,36.54
29.378,36.523
29.379,36.51
29.387,36.471
29.378,36.494
29.369,36.436
29.348,36.429
29.346,36.469
29.385,36.499
29.333,36.474
29.36,36.401
29.36,36.505
29.373,36.465
29.365,36.483
29.297,36.443
29.343,36.463
29.333,36.477
29.342,36.469
29.328,36.451
29.328,36.452
29.348,36.5
29.374,36.539
29.353,36.492
29.365,36.475
29.338,36.472
29.344,36.44
29.285,36.377
29.292,36.441
29.312,36.405
29.323,36.445
29.309,36.466
29.318,36.436
29.323,36.459
29.305,36.494
29.318,36.429
29.281,36.416
29.287,36.468
29.292,36.44
29.287,36.422
29.325,36.443
29.358,36.525
29.328,36.446
29.356,36.5
29.348,36.441
29.338,36.486
29.318,36.476
29.317,36.444
29.279,36.422
29.31,36.555
29.292,36.414
29.28,36.415
29.261,36.406
29.292,36.437
29.253,36.435
29.256,36.434
29.262,36.455
29.28,36.416
29.287,36.429
29.277,36.472
29.298,36.47
29.273,36.399
29.247,36.426
29.287,36.432
29.287,36.432
29.287,36.432
29.287,36.432
29.287,36.432
29.299,36.457
29.313,36.39
29.307,36.467
29.298,36.458
29.298,36.487
29.29,36.487
29.267,36.438
29.275,36.452
29.19,36.401
29.191,36.352
29.208,36.34
29.173,36.339
29.184,36.344
29.214,36.358
29.235,36.396
29.228,36.408
29.247,36.414
29.244,36.351
29.215,36.363
29.229,36.392
29.2,36.344
29.215,36.333
29.194,36.414
29.21,36.345
29.192,36.327
29.232,36.392
29.202,36.324
29.18,36.305
29.21,36.342
29.231,36.373
29.211,36.415
29.185,36.364
29.18,36.319
29.248,36.337
29.292,36.323
29.266,36.35
29.289,36.355
29.288,36.404
29.251,36.332
29.2,36.333
29.251,36.351
29.226,36.334
29.21,36.36
29.221,36.369
29.205,36.34
29.207,36.301
29.195,36.388
29.2,36.299
29.231,36.321
29.255,36.426
29.216,36.358
29.251,36.367
29.241,36.364
29.261,36.355
29.241,36.413
29.292,36.469
29.261,36.436
29.278,36.48
29.266,36.479
29.277,36.375
29.282,36.384
29.257,36.338
29.277,36.344
29.251,36.366
29.277,36.411
29.282,36.357
29.277,36.447
29.266,36.391
29.241,36.379
29.272,36.38
29.241,36.359
29.256,36.34
29.287,36.454
29.318,36.372
29.318,36.465
29.302,36.496
29.312,36.395
29.353,36.433
29.343,36.445
29.384,36.463
29.318,36.467
29.295,36.441
29.306,36.421
29.293,36.386
29.331,36.408
29.311,36.443
29.32,36.397
29.347,36.442
29.323,36.413
29.314,36.334
29.319,36.432
29.325,36.41
29.277,36.343
29.289,36.386
29.29,36.398
29.31,36.398
29.311,36.423
29.326,36.432
29.259,36.335
29.248,36.333
29.277,36.419
29.266,36.347
29.266,36.416
29.278,36.406
29.296,36.427
29.297,36.435
29.304,36.335
29.302,36.362
29.277,36.423
29.261,36.411
29.266,36.363
29.257,36.384
29.251,36.366
29.246,36.345
29.236,36.37
29.228,36.39
29.226,36.429
29.236,36.401
29.236,36.401
29.236,36.401
29.236,36.401
29.236,36.401
29.358,36.443
29.363,36.422
29.374,36.503
29.401,36.522
29.363,36.467
29.353,36.455
29.363,36.464
29.302,36.402
29.328,36.423
29.35,36.436
29.333,36.455
29.323,36.428
29.317,36.463
29.328,36.438
29.363,36.427
29.372,36.455
29.389,36.435
29.368,36.442
29.384,36.47
29.418,36.469
29.379,36.492
29.359,36.522
29.353,36.526
29.353,36.495
29.348,36.495
29.404,36.569
29.387,36.434
29.435,36.492
29.435,36.55
29.397,36.438
29.415,36.527
29.384,36.451
29.348,36.481
29.353,36.43
29.328,36.445
29.404,36.468
29.384,36.472
29.384,36.4
29.389,36.453
29.432,36.481
29.404,36.513
29.425,36.469
29.461,36.495
29.415,36.511
29.382,36.421
29.394,36.438
29.389,36.436
29.373,36.401
29.384,36.385
29.384,36.453
29.333,36.421
29.411,36.404
29.409,36.462
29.43,36.434
29.413,36.444
29.379,36.488
29.384,36.392
29.363,36.432
29.374,36.39
29.358,36.403
29.371,36.433
29.39,36.414
29.404,36.448
29.428,36.502
29.417,36.417
29.394,36.451
29.389,36.479
29.384,36.438
29.384,36.452
29.35,36.434
29.357,36.42
29.366,36.419
29.35,36.443
29.328,36.423
29.326,36.407
29.352,36.419
29.364,36.392
29.329,36.352
29.349,36.383
29.37,36.429
29.393,36.423
29.407,36.481
29.415,36.435
29.383,36.455
29.431,36.492
29.4,36.472
29.339,36.429
29.372,36.411
29.333,36.446
29.35,36.432
29.364,36.391
29.346,36.419
29.356,36.458
29.402,36.441
29.416,36.41
29.401,36.414
29.416,36.42
29.423,36.44
29.418,36.497
29.425,36.504
29.415,36.462
29.455,36.502
29.429,36.487
29.412,36.533
29.39,36.496
29.406,36.46
29.389,36.473
29.397,36.466
29.374,36.464
29.4,36.518
29.388,36.457
29.401,36.463
29.4,36.448
29.4,36.456
29.407,36.447
29.404,36.474
29.384,36.436
29.425,36.502
29.454,36.531
29.456,36.544
29.48,36.593
29.463,36.557
29.429,36.487
29.429,36.487
29.429,36.487
29.429,36.487
29.429,36.487
29.267,36.47
29.278,36.474
29.288,36.448
29.292,36.431
29.262,36.483
29.272,36.444
29.281,36.467
29.238,36.416
29.277,36.476
29.269,36.435
29.266,36.445
29.287,36.429
29.273,36.509
29.279,36.49
29.268,36.458
29.267,36.465
29.261,36.503
29.26,36.515
29.246,36.564
29.231,36.521
29.237,36.494
29.213,36.44
29.222,36.462
29.206,36.416
29.204,36.486
29.216,36.498
29.208,36.447
29.195,36.456
29.224,36.483
29.241,36.445
29.225,36.465
29.229,36.489
29.216,36.449
29.208,36.434
29.182,36.463
29.212,36.488
29.18,36.453
