Min,Max
26.693,35.177
26.829,35.164
27.017,35.244
26.995,35.294
27.14,35.334
27.171,35.352
27.152,35.364
27.245,35.382
27.389,35.407
27.435,35.419
27.421,35.425
27.458,35.446
27.489,35.5
27.544,35.452
27.494,35.415
27.559,35.442
27.704,35.447
27.694,35.431
27.572,35.468
27.671,35.37
27.698,35.361
27.754,35.41
27.727,35.307
27.766,35.326
27.735,35.341
27.796,35.37
27.79,35.337
27.784,35.31
27.784,35.31
27.784,35.31
27.784,35.31
27.784,35.31
27.891,35.427
27.9,35.449
27.9,35.369
27.917,35.435
27.933,35.491
27.888,35.478
27.882,35.505
27.905,35.507
27.993,35.585
27.994,35.608
27.99,35.609
27.96,35.611
27.923,35.532
27.938,35.557
27.98,35.593
27.925,35.521
27.973,35.437
27.962,35.382
27.965,35.335
27.957,35.319
27.969,35.337
28.0,35.345
27.998,35.33
27.932,35.356
27.93,35.356
27.917,35.432
27.955,35.426
27.965,35.421
27.946,35.411
27.964,35.463
27.977,35.464
27.954,35.491
28.057,35.575
28.074,35.638
28.078,35.55
28.042,35.57
28.073,35.55
28.043,35.521
28.064,35.503
28.078,35.561
28.071,35.492
28.061,35.505
28.107,35.534
28.092,35.548
28.138,35.397
28.117,35.338
28.066,35.344
28.052,35.387
28.029,35.407
28.035,35.434
28.072,35.467
28.035,35.495
28.055,35.537
28.076,35.564
28.066,35.643
28.013,35.562
28.089,35.539
28.083,35.504
28.03,35.442
27.956,35.452
28.025,35.54
28.009,35.483
27.983,35.503
27.959,35.502
27.999,35.465
28.005,35.451
27.927,35.408
27.962,35.443
28.035,35.517
27.993,35.51
27.968,35.474
27.973,35.433
27.945,35.427
27.98,35.398
27.987,35.432
27.962,35.429
27.997,35.458
27.991,35.432
27.956,35.401
27.93,35.395
27.944,35.4
27.968,35.378
28.003,35.38
27.989,35.381
27.954,35.413
27.977,35.453
27.982,35.502
28.022,35.518
28.011,35.494
27.989,35.453
27.936,35.4
27.953,35.379
27.938,35.441
27.979,35.462
27.936,35.457
27.947,35.471
27.92,35.481
27.946,35.426
27.991,35.47
27.993,35.487
27.961,35.468
27.961,35.411
27.961,35.436
27.973,35.429
28.005,35.49
28.009,35.48
27.983,35.454
27.988,35.505
27.991,35.464
27.987,35.464
28.013,35.537
28.013,35.568
28.007,35.506
27.983,35.533
27.99,35.519
27.974,35.533
27.961,35.554
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.956,35.544
27.934,35.58
27.929,35.625
27.923,35.587
27.895,35.579
27.871,35.556
27.906,35.552
27.892,35.638
27.922,35.602
27.96,35.678
28.057,35.731
28.061,35.713
27.998,35.715
28.012,35.701
28.044,35.728
28.054,35.745
28.125,35.782
28.159,35.797
28.13,35.769
28.092,35.737
28.096,35.726
28.075,35.698
28.045,35.648
28.011,35.653
28.023,35.695
27.999,35.729
27.972,35.738
28.0,35.73
28.02,35.749
28.016,35.732
28.013,35.7
28.018,35.759
28.023,35.731
28.033,35.761
28.016,35.754
27.993,35.775
27.967,35.762
27.988,35.763
27.943,35.715
27.971,35.74
27.974,35.708
27.956,35.72
27.958,35.738
28.006,35.73
28.026,35.743
28.024,35.743
28.022,35.775
28.029,35.739
28.025,35.785
27.998,35.753
27.988,35.728
27.994,35.745
28.06,35.752
28.044,35.753
28.003,35.713
28.001,35.71
27.97,35.682
28.081,35.751
28.145,35.814
28.107,35.82
28.072,35.778
28.038,35.754
28.014,35.765
28.013,35.782
27.988,35.766
27.999,35.73
27.967,35.685
27.998,35.714
27.961,35.668
27.985,35.708
28.036,35.721
28.01,35.706
27.979,35.676
27.936,35.66
27.939,35.633
28.003,35.728
28.021,35.724
28.01,35.736
27.997,35.706
28.002,35.716
27.996,35.701
28.036,35.753
28.066,35.771
28.051,35.776
28.025,35.74
28.029,35.767
28.016,35.741
27.992,35.735
28.014,35.731
27.995,35.73
28.007,35.707
27.995,35.722
27.994,35.702
28.083,35.759
28.096,35.78
28.11,35.8
28.143,35.81
28.124,35.804
28.077,35.786
28.089,35.806
28.09,35.802
28.095,35.782
28.095,35.807
28.044,35.79
28.032,35.738
28.008,35.749
28.037,35.773
28.064,35.783
28.075,35.787
28.056,35.783
28.047,35.749
28.103,35.81
28.113,35.81
28.113,35.81
28.113,35.81
28.113,35.81
28.113,35.81
27.985,35.762
28.023,35.784
28.029,35.81
27.983,35.774
27.972,35.767
27.972,35.785
27.952,35.766
27.976,35.801
28.007,35.816
28.005,35.845
27.998,35.798
27.959,35.779
27.998,35.846
27.982,35.836
27.988,35.832
27.986,35.8
27.967,35.798
27.984,35.801
28.013,35.808
27.987,35.798
28.04,35.795
28.039,35.781
27.972,35.748
27.966,35.742
27.971,35.733
27.93,35.738
27.948,35.769
28.034,35.821
28.011,35.796
28.01,35.792
28.009,35.839
27.986,35.789
27.982,35.801
27.975,35.773
28.008,35.793
27.953,35.781
27.967,35.764
27.969,35.765
27.995,35.779
28.031,35.796
28.038,35.912
28.025,35.797
28.052,35.779
27.984,35.759
27.975,35.748
27.991,35.742
27.987,35.762
27.974,35.764
27.977,35.779
27.971,35.772
28.016,35.848
28.06,35.831
28.056,35.831
28.057,35.796
28.027,35.799
28.037,35.824
28.043,35.834
28.02,35.795
28.015,35.77
27.998,35.751
27.959,35.746
27.951,35.772
27.971,35.778
27.972,35.795
27.951,35.782
27.959,35.76
27.959,35.774
27.936,35.783
27.928,35.761
27.985,35.755
27.932,35.789
27.95,35.74
27.932,35.766
27.906,35.705
27.915,35.718
27.909,35.732
27.928,35.708
27.893,35.689
27.9,35.714
27.869,35.675
27.876,35.697
27.956,35.704
27.936,35.699
27.935,35.698
27.947,35.699
27.956,35.708
27.953,35.732
27.942,35.735
27.963,35.73
27.934,35.704
27.893,35.696
27.898,35.693
27.954,35.758
27.997,35.721
27.96,35.759
27.934,35.718
27.946,35.734
27.922,35.709
27.934,35.72
27.985,35.74
27.969,35.766
27.98,35.744
27.959,35.719
27.981,35.709
27.946,35.718
27.981,35.745
27.981,35.739
27.998,35.752
27.96,35.723
27.955,35.727
27.968,35.781
27.982,35.772
27.982,35.772
27.982,35.772
27.982,35.772
27.982,35.772
28.008,35.802
28.015,35.81
27.994,35.827
27.988,35.802
27.982,35.796
27.974,35.791
27.964,35.782
27.967,35.796
28.009,35.85
28.053,35.825
28.037,35.808
28.051,35.812
28.023,35.803
