Min,Max
28.07,35.974
28.111,35.929
28.073,35.956
28.043,35.905
28.051,35.918
28.048,35.877
28.071,35.922
28.027,35.944
28.012,35.949
28.033,35.897
28.054,35.909
28.049,35.895
28.009,35.833
28.033,35.88
28.081,35.934
28.096,36.042
28.055,35.998
28.077,36.052
28.062,36.064
28.025,36.125
28.017,36.113
28.06,36.149
28.048,36.103
28.061,36.128
28.053,36.085
28.055,36.131
28.069,36.116
28.041,36.047
28.051,36.011
28.107,36.02
28.036,36.001
28.093,36.081
28.157,36.164
28.164,36.217
28.21,36.219
28.17,36.292
28.199,36.259
28.186,36.252
28.133,36.206
28.088,36.178
28.097,36.162
28.135,36.161
28.105,36.132
28.112,36.065
28.055,36.037
28.114,36.071
28.099,36.009
28.127,36.089
28.095,36.121
28.154,36.157
28.182,36.211
28.147,36.174
28.136,36.161
28.145,36.216
28.166,36.237
28.162,36.197
28.142,36.197
28.113,36.158
28.138,36.17
28.175,36.167
28.146,36.119
28.161,36.12
28.122,36.065
28.167,36.169
28.126,36.103
28.154,36.112
28.148,36.168
28.139,36.218
28.103,36.167
28.108,36.198
28.113,36.194
28.09,36.165
28.122,36.167
28.097,36.209
28.092,36.174
28.107,36.131
28.085,36.132
28.067,36.062
28.095,36.077
28.103,36.118
28.144,36.165
28.134,36.159
28.102,36.201
28.091,36.182
28.075,36.126
28.032,36.177
28.074,36.224
28.082,36.168
28.085,36.192
28.077,36.204
28.069,36.192
28.051,36.218
28.069,36.195
28.109,36.114
28.082,36.137
28.066,36.109
28.058,36.13
28.065,36.115
28.033,36.17
28.067,36.128
28.053,36.163
28.059,36.265
28.009,36.233
28.024,36.185
27.993,36.169
28.001,36.184
27.982,36.136
27.993,36.103
27.958,36.106
27.977,36.073
27.984,36.075
28.039,36.061
27.985,36.024
27.987,36.062
27.956,36.1
27.993,36.059
28.087,36.175
28.066,36.222
28.079,36.242
28.082,36.23
28.076,36.296
28.065,36.226
28.078,36.262
28.067,36.238
28.066,36.218
28.108,36.178
28.136,36.156
28.109,36.113
28.048,36.041
28.097,36.067
28.09,36.126
28.056,36.103
28.07,36.111
27.986,36.138
28.015,36.192
28.035,36.233
28.008,36.227
27.944,36.257
28.062,36.243
28.014,36.219
28.065,36.18
28.089,36.185
28.094,36.209
28.005,36.195
28.027,36.119
28.03,36.164
27.968,36.125
27.98,36.069
27.988,36.046
27.983,36.07
27.905,36.061
27.988,36.112
28.019,36.158
27.999,36.139
28.014,36.198
28.043,36.205
28.06,36.183
27.985,36.246
27.974,36.138
27.927,36.174
27.942,36.097
27.903,36.105
27.894,36.117
27.903,36.054
27.873,36.029
27.822,35.965
27.895,35.942
27.935,35.952
27.868,35.948
27.85,36.032
27.952,36.091
27.949,36.101
27.952,36.077
27.975,36.099
27.972,36.163
28.0,36.176
28.035,36.174
28.013,36.221
28.052,36.205
28.04,36.17
28.037,36.118
28.055,36.124
28.001,36.04
28.004,36.016
27.962,36.03
27.944,35.995
27.989,35.979
27.928,36.056
27.996,36.132
28.05,36.169
28.049,36.133
28.061,36.188
28.049,36.207
28.095,36.245
28.058,36.224
28.123,36.272
28.16,36.255
28.123,36.228
28.109,36.196
28.082,36.247
28.053,36.15
27.985,36.093
28.008,36.038
27.983,36.022
27.966,36.059
27.974,36.061
28.05,36.163
28.018,36.197
28.022,36.203
28.032,36.254
27.976,36.219
28.06,36.226
28.048,36.23
27.992,36.238
28.068,36.192
28.081,36.157
28.08,36.223
28.052,36.107
27.976,36.076
27.989,36.079
27.994,36.139
28.012,36.133
27.942,36.176
27.957,36.204
27.967,36.266
27.967,36.266
27.967,36.266
27.967,36.266
27.967,36.266
28.294,36.411
28.33,36.38
28.394,36.414
28.405,36.393
28.401,36.31
28.356,36.313
28.359,36.274
28.289,36.356
28.363,36.421
28.392,36.462
28.396,36.466
28.361,36.494
28.343,36.507
28.395,36.517
28.411,36.502
28.38,36.491
28.369,36.483
28.361,36.444
28.424,36.494
28.468,36.466
28.441,36.429
28.469,36.423
28.455,36.396
28.425,36.383
28.393,36.375
28.427,36.472
28.48,36.525
28.471,36.52
28.453,36.546
28.472,36.581
28.48,36.552
28.463,36.552
28.505,36.526
28.455,36.56
28.487,36.537
28.416,36.483
28.491,36.484
28.525,36.475
28.463,36.453
28.498,36.437
28.464,36.401
28.448,36.355
28.475,36.363
28.456,36.436
28.422,36.464
28.437,36.512
28.426,36.468
28.48,36.541
28.471,36.545
28.42,36.543
28.398,36.523
28.357,36.463
28.367,36.468
28.431,36.502
28.424,36.471
28.379,36.402
28.427,36.438
28.444,36.408
28.429,36.406
28.435,36.417
28.383,36.429
28.397,36.475
28.408,36.478
28.419,36.502
28.379,36.515
28.373,36.521
28.331,36.495
28.342,36.478
28.39,36.5
28.373,36.498
28.376,36.529
28.34,36.485
28.4,36.522
28.363,36.44
28.423,36.427
28.417,36.468
28.416,36.387
28.437,36.435
28.453,36.446
28.428,36.445
28.387,36.4
28.379,36.464
28.412,36.5
28.394,36.495
28.364,36.477
28.395,36.459
28.431,36.519
28.467,36.55
28.427,36.518
28.5,36.523
28.447,36.512
28.425,36.42
28.417,36.445
28.415,36.405
28.405,36.411
28.395,36.409
28.462,36.473
28.441,36.514
28.399,36.511
28.398,36.527
28.411,36.554
28.424,36.579
28.424,36.556
28.467,36.55
28.478,36.588
28.498,36.572
28.483,36.558
28.504,36.555
28.498,36.585
28.465,36.559
28.475,36.53
28.465,36.528
28.485,36.477
28.523,36.49
28.527,36.52
28.528,36.543
28.509,36.605
28.464,36.575
28.459,36.557
28.433,36.602
28.458,36.533
28.472,36.567
28.435,36.558
28.452,36.537
28.409,36.494
28.41,36.477
28.4,36.461
28.398,36.441
28.363,36.407
28.4,36.401
28.422,36.413
28.396,36.436
28.397,36.45
28.404,36.506
28.452,36.537
28.408,36.538
28.485,36.608
28.439,36.591
28.411,36.567
28.456,36.539
28.435,36.541
28.414,36.578
28.443,36.541
28.405,36.54
28.415,36.495
28.418,36.463
28.424,36.365
28.388,36.384
28.384,36.402
28.401,36.465
28.409,36.467
28.417,36.57
28.412,36.523
28.398,36.605
28.396,36.551
28.36,36.556
28.389,36.55
28.342,36.489
28.397,36.52
28.33,36.551
28.398,36.534
28.364,36.494
28.359,36.504
28.349,36.482
28.451,36.559
28.471,36.531
28.46,36.476
28.454,36.506
28.465,36.566
28.48,36.563
28.442,36.627
28.369,36.628
28.375,36.619
28.413,36.623
28.41,36.648
28.402,36.661
28.344,36.559
28.375,36.557
28.387,36.578
28.375,36.564
28.372,36.494
28.348,36.474
28.358,36.541
28.363,36.468
28.371,36.477
28.401,36.463
28.376,36.454
28.353,36.519
28.416,36.591
28.422,36.613
28.39,36.651
28.416,36.639
28.42,36.665
28.412,36.694
28.389,36.578
28.394,36.622
28.439,36.614
28.382,36.622
