Min,Max
27.173,35.825
27.13,35.807
27.138,35.817
27.083,35.817
27.171,35.831
27.156,35.878
27.205,35.884
27.225,35.871
27.166,35.867
27.099,35.87
27.023,35.865
27.143,35.877
27.063,35.882
27.03,35.876
27.038,35.862
27.067,35.878
27.058,35.842
27.08,35.868
27.047,35.96
27.092,35.876
27.104,35.856
27.035,35.867
27.053,35.867
26.995,35.819
27.103,35.821
27.061,35.87
27.035,35.818
27.094,35.816
27.182,35.852
27.192,35.885
27.128,35.916
27.198,35.862
27.18,35.883
27.201,35.897
27.259,35.894
27.272,35.93
27.334,35.897
27.249,35.886
27.234,35.873
27.238,35.84
27.219,35.868
27.266,35.939
27.257,35.918
27.224,35.898
27.225,35.853
27.201,35.963
27.251,35.809
27.269,35.93
27.271,35.945
27.272,35.952
27.284,35.943
27.266,35.901
27.278,35.883
27.249,35.939
27.22,35.9
27.24,35.881
27.229,35.929
27.331,35.889
27.333,35.929
27.308,35.908
27.286,35.899
27.309,35.892
27.285,35.871
27.244,35.912
27.216,35.918
27.21,35.909
27.261,35.945
27.249,35.86
27.315,35.866
27.262,35.908
27.215,35.884
27.226,35.884
27.187,35.891
27.196,35.884
27.187,35.874
27.129,35.864
27.125,35.849
27.14,35.859
27.14,35.859
27.14,35.859
27.14,35.859
27.14,35.859
27.289,35.884
27.257,35.883
27.244,35.962
27.222,35.895
27.205,35.875
27.208,35.841
27.208,35.832
27.35,35.906
27.361,35.867
27.313,35.905
27.464,35.872
27.365,35.915
27.266,35.831
27.219,35.946
27.237,35.936
27.228,35.882
27.182,35.91
27.165,35.843
27.173,35.945
27.212,35.863
27.227,35.886
27.24,35.858
27.27,35.859
27.285,35.966
27.281,35.867
27.286,35.908
27.228,35.947
27.261,35.904
27.307,35.914
27.309,35.893
27.25,35.848
27.237,35.879
27.29,35.888
27.227,35.97
27.211,35.908
27.232,35.922
27.221,35.84
27.245,35.879
27.26,35.934
27.224,35.937
27.251,35.983
27.25,35.916
27.256,35.975
27.219,36.036
27.281,36.016
27.247,35.893
27.24,35.895
27.271,35.914
27.268,35.892
27.286,35.95
27.261,35.933
27.228,35.913
27.228,35.938
27.189,35.873
27.201,35.961
27.184,35.901
27.194,35.942
27.2,35.915
27.215,35.869
27.198,35.885
27.211,35.88
27.191,35.88
27.189,35.833
27.238,35.869
27.194,35.842
27.199,35.845
27.248,35.878
27.197,35.859
27.198,35.862
27.198,35.897
27.224,35.881
27.249,35.873
27.199,35.885
27.18,35.887
27.186,35.878
27.173,35.857
27.161,35.887
27.173,35.847
27.159,35.781
27.131,35.865
27.158,35.874
27.124,35.818
27.157,35.839
27.181,35.848
27.207,35.83
27.164,35.812
27.186,35.869
27.157,35.825
27.148,35.851
27.197,35.843
27.138,35.815
27.124,35.845
27.134,35.873
27.158,35.855
27.17,35.828
27.179,35.859
27.13,35.832
27.102,35.787
27.173,35.955
27.166,35.852
27.155,35.827
27.174,35.817
27.128,35.848
27.112,35.79
27.104,35.794
27.142,35.826
27.183,35.849
27.192,35.894
27.19,35.873
27.179,35.853
27.169,35.884
27.16,35.914
27.165,35.887
27.182,35.855
27.154,35.827
27.136,35.795
27.108,35.834
27.108,35.834
27.108,35.834
27.108,35.834
27.108,35.834
27.333,35.958
27.314,35.902
27.335,35.891
27.344,35.941
27.285,35.857
27.328,35.882
27.278,35.931
27.316,35.883
27.316,35.937
27.273,35.907
27.247,35.896
27.253,35.853
27.245,35.853
27.269,35.873
27.251,35.877
27.232,35.882
27.232,35.861
27.232,35.849
27.266,35.894
27.283,35.903
27.252,35.885
27.3,35.874
27.281,35.833
27.257,35.807
27.25,35.804
27.249,35.831
27.278,35.868
27.305,35.843
27.225,35.841
27.271,35.829
27.257,35.839
27.289,35.815
27.334,35.908
27.26,35.83
27.217,35.836
27.261,35.878
27.216,35.874
27.219,35.927
27.205,35.874
27.247,35.875
27.236,35.849
