Min,Max
29.057,35.709
29.063,35.605
29.056,35.611
29.042,35.62
29.066,35.634
29.05,35.653
29.085,35.638
29.095,35.695
29.077,35.628
29.083,35.611
29.091,35.603
29.088,35.665
29.115,35.656
29.102,35.658
29.068,35.658
29.086,35.66
29.074,35.634
29.107,35.71
29.133,35.755
29.116,35.74
29.122,35.737
29.119,35.795
29.115,35.798
29.091,35.763
29.076,35.782
29.076,35.782
29.076,35.782
29.076,35.782
29.076,35.782
28.97,35.751
28.995,35.764
28.962,35.762
28.96,35.775
28.954,35.782
29.016,35.781
28.995,35.767
28.965,35.801
28.99,35.778
28.995,35.81
28.965,35.804
28.949,35.831
28.929,35.779
28.913,35.803
28.954,35.812
28.975,35.817
28.97,35.824
28.975,35.828
28.962,35.811
28.944,35.822
28.862,35.72
28.88,35.736
28.883,35.761
28.88,35.745
28.878,35.734
28.852,35.763
28.908,35.806
28.912,35.795
28.893,35.792
28.922,35.814
28.919,35.801
28.953,35.796
28.929,35.805
28.913,35.837
28.966,35.841
28.957,35.842
28.96,35.856
28.97,35.87
28.929,35.821
28.903,35.85
28.954,35.835
28.951,35.862
28.953,35.82
28.919,35.796
28.908,35.821
28.898,35.819
28.898,35.847
28.919,35.858
28.903,35.875
28.862,35.814
28.807,35.797
28.829,35.748
28.842,35.777
28.867,35.784
28.867,35.794
28.883,35.793
28.872,35.805
28.84,35.851
28.821,35.837
28.846,35.85
28.811,35.849
28.801,35.834
28.811,35.814
28.852,35.853
28.837,35.812
28.847,35.806
28.842,35.824
28.862,35.889
28.805,35.815
28.847,35.826
28.831,35.859
28.837,35.86
28.831,35.87
28.833,35.826
28.847,35.87
28.852,35.897
28.883,35.876
28.878,35.857
28.878,35.829
28.862,35.872
28.893,35.9
28.878,35.891
28.863,35.866
28.88,35.839
28.883,35.851
28.882,35.907
28.871,35.93
28.883,35.927
28.924,35.879
28.893,35.91
28.843,35.846
28.864,35.894
28.885,35.885
28.858,35.874
28.83,35.866
28.867,35.922
28.856,35.89
28.83,35.88
28.867,35.864
28.887,35.923
28.865,35.893
28.837,35.875
