Min,Max
28.862,36.546
28.784,36.608
28.87,36.585
28.811,36.569
28.903,36.589
28.865,36.607
28.844,36.604
28.86,36.618
28.939,36.527
28.978,36.608
29.041,36.587
28.993,36.612
28.962,36.619
28.946,36.565
28.941,36.567
28.872,36.594
28.929,36.619
28.893,36.66
28.878,36.703
28.894,36.676
28.858,36.673
28.91,36.637
28.899,36.689
28.926,36.685
29.0,36.646
28.942,36.673
28.983,36.633
29.002,36.65
29.029,36.621
29.002,36.63
29.02,36.602
28.955,36.61
28.922,36.612
28.92,36.618
28.91,36.625
28.872,36.591
28.93,36.629
28.817,36.589
28.828,36.637
28.868,36.647
28.874,36.644
28.874,36.644
28.874,36.644
28.874,36.644
28.874,36.644
29.147,36.899
29.248,36.91
29.284,36.959
29.263,36.957
29.268,36.988
29.161,36.995
29.297,36.931
29.182,36.946
29.19,36.925
29.186,36.895
29.132,36.904
29.059,36.885
29.04,36.878
29.008,36.903
29.036,36.916
29.08,36.925
29.089,36.905
29.096,36.886
29.089,36.879
29.141,36.912
29.201,36.919
29.173,36.929
29.08,36.871
29.14,36.861
29.124,36.848
29.077,36.877
29.218,36.945
29.139,36.933
29.107,36.894
29.067,36.937
29.062,36.95
29.061,36.938
29.053,36.979
29.039,36.97
29.097,36.957
29.078,36.933
29.113,36.914
29.103,36.923
29.122,36.972
29.177,36.968
29.178,36.965
29.167,36.951
29.215,36.996
29.163,36.928
29.077,36.881
29.134,36.901
29.165,36.862
29.092,36.912
29.075,36.86
29.097,36.923
29.084,36.947
29.132,36.961
29.06,36.98
29.066,36.982
29.043,36.962
29.082,36.953
29.144,37.002
29.14,36.952
29.14,37.005
29.169,37.037
29.169,37.002
29.084,36.938
29.085,36.878
29.084,36.892
29.098,36.881
28.993,36.848
29.054,36.867
29.046,36.92
29.047,36.951
29.048,36.918
29.01,36.952
29.016,36.948
29.023,36.96
29.026,37.017
29.028,37.01
29.068,37.029
29.07,37.01
29.105,37.012
29.096,36.993
29.08,36.991
29.114,36.998
29.136,37.025
29.173,37.009
29.073,36.984
29.106,36.949
29.116,36.991
29.071,36.94
29.069,36.94
29.027,36.97
29.01,36.955
28.939,36.968
29.025,36.993
28.943,36.965
28.944,36.952
28.983,36.947
28.949,36.924
28.983,36.899
29.013,36.905
29.006,36.928
29.05,36.933
29.047,36.924
29.074,36.948
29.121,36.93
29.187,36.979
29.131,37.014
29.056,37.029
29.068,37.026
29.018,36.948
28.945,36.944
28.996,36.956
28.993,36.996
28.932,36.977
28.936,36.981
28.934,36.996
28.946,36.923
28.941,36.944
28.963,36.933
29.03,36.957
28.994,36.975
