Min,Max
30.0,36.972
30.092,36.949
30.178,36.96
30.171,36.945
30.231,36.974
30.229,36.934
30.207,36.954
30.25,36.892
30.294,36.912
30.344,36.91
30.28,36.873
30.315,36.889
30.235,36.867
30.324,36.906
30.367,36.917
30.396,36.924
30.381,36.887
30.424,36.934
30.412,36.944
30.489,36.965
30.517,36.935
30.549,36.947
30.483,36.911
30.508,36.935
30.475,36.896
30.496,36.896
30.461,36.938
30.406,36.942
30.384,36.894
30.328,36.854
30.357,36.895
30.266,36.893
30.31,36.92
30.262,36.855
30.411,36.926
30.463,36.987
30.512,36.975
30.547,37.035
30.566,36.944
30.618,36.974
30.567,36.954
30.566,36.96
30.608,36.943
30.627,36.939
30.644,36.918
30.62,36.889
30.595,36.882
30.596,36.885
30.676,36.954
30.669,36.931
30.673,36.928
30.62,36.9
30.641,36.954
30.636,36.968
30.622,36.943
30.605,36.938
30.589,36.901
30.572,36.903
30.601,37.01
30.68,37.03
30.675,36.971
30.625,36.944
30.635,36.946
30.651,36.939
30.633,36.972
30.651,36.982
30.636,36.935
30.682,36.949
30.692,36.957
30.708,36.919
30.747,36.938
30.782,36.977
30.852,36.989
30.854,36.977
30.873,36.941
30.919,36.926
30.829,36.934
30.803,36.837
30.777,36.832
30.788,36.845
30.771,36.81
30.827,36.819
30.849,36.89
30.861,36.865
30.834,36.859
30.824,36.876
30.847,36.911
30.77,36.887
30.902,36.917
30.936,36.987
30.96,36.981
30.947,37.01
30.932,36.957
30.929,36.969
30.836,36.864
30.751,36.823
30.755,36.852
30.782,36.816
30.778,36.823
30.782,36.82
30.877,36.866
30.883,36.89
30.883,36.89
30.883,36.89
30.883,36.89
31.372,37.23
31.421,37.258
31.384,37.328
31.335,37.299
31.315,37.291
31.283,37.254
31.289,37.248
31.247,37.259
31.26,37.259
31.257,37.256
31.285,37.245
31.274,37.254
31.278,37.247
31.299,37.278
31.317,37.259
31.297,37.234
31.283,37.197
31.286,37.227
31.262,37.217
31.219,37.219
31.185,37.235
31.14,37.215
31.153,37.259
31.115,37.304
31.116,37.301
31.167,37.254
31.174,37.235
31.162,37.215
31.145,37.221
31.099,37.209
31.121,37.194
31.168,37.219
31.084,37.209
31.115,37.234
31.122,37.162
31.147,37.254
31.046,37.187
31.115,37.21
31.133,37.198
31.16,37.215
31.119,37.219
31.104,37.218
31.083,37.223
31.083,37.195
31.071,37.242
31.11,37.309
31.149,37.308
31.065,37.328
31.008,37.296
30.941,37.256
30.961,37.302
30.909,37.227
30.918,37.269
30.932,37.233
30.9,37.246
30.888,37.231
30.936,37.288
30.972,37.353
30.891,37.327
30.895,37.334
30.88,37.34
30.85,37.296
30.831,37.302
30.877,37.351
30.915,37.382
30.923,37.36
30.945,37.348
30.932,37.332
30.852,37.403
30.855,37.285
30.83,37.309
30.861,37.265
30.976,37.286
30.996,37.298
31.024,37.285
31.023,37.255
31.048,37.238
31.026,37.244
30.981,37.263
30.962,37.255
30.924,37.268
30.936,37.303
30.861,37.269
30.788,37.283
30.809,37.263
30.833,37.247
30.821,37.325
30.624,37.308
30.652,37.32
30.662,37.358
30.605,37.347
30.508,37.343
30.463,37.352
30.46,37.341
30.458,37.369
30.561,37.367
30.667,37.365
30.586,37.375
30.614,37.363
30.587,37.337
30.578,37.385
30.65,37.321
30.647,37.312
30.673,37.368
30.714,37.351
30.628,37.376
30.689,37.295
30.761,37.338
30.76,37.329
30.8,37.287
30.726,37.285
30.769,37.403
30.76,37.367
30.768,37.309
30.779,37.312
30.796,37.318
30.736,37.33
30.717,37.243
30.792,37.268
30.819,37.297
30.876,37.296
30.87,37.209
30.856,37.267
30.868,37.321
30.875,37.296
30.874,37.297
30.932,37.267
31.015,37.307
30.99,37.289
31.058,37.326
31.0,37.311
31.034,37.345
30.977,37.382
30.886,37.377
30.779,37.497
30.787,37.329
30.757,37.314
30.757,37.314
30.757,37.314
30.757,37.314
30.612,37.23
30.523,37.207
30.496,37.208
30.454,37.245
30.465,37.248
30.354,37.222
30.394,37.199
30.361,37.301
30.42,37.248
