Min,Max
26.169,36.176
26.194,36.181
26.151,36.152
26.189,36.171
26.195,36.179
26.206,36.186
26.216,36.21
26.18,36.173
26.147,36.159
26.14,36.139
26.112,36.126
26.107,36.128
26.148,36.15
26.1,36.129
26.095,36.111
26.102,36.118
26.098,36.116
26.116,36.144
26.103,36.117
26.069,36.081
26.071,36.107
26.089,36.114
26.103,36.104
26.112,36.123
26.079,36.142
26.088,36.128
26.103,36.126
26.137,36.122
26.137,36.126
26.137,36.148
26.158,36.162
26.099,36.152
26.086,36.147
26.109,36.155
26.115,36.145
26.15,36.167
26.153,36.177
26.126,36.199
26.075,36.138
26.116,36.137
26.108,36.205
26.084,36.143
26.069,36.115
26.063,36.131
26.058,36.112
25.991,36.107
26.042,36.111
26.026,36.101
26.016,36.107
26.027,36.131
26.011,36.162
25.972,36.074
25.867,36.105
25.956,36.095
25.994,36.086
26.033,36.081
26.017,36.079
26.044,36.075
25.991,36.089
25.997,36.082
26.005,36.057
26.001,36.08
25.994,36.084
25.994,36.084
25.994,36.084
25.994,36.084
25.994,36.084
26.202,36.263
26.229,36.296
26.174,36.283
26.2,36.31
26.146,36.302
26.162,36.308
26.195,36.306
26.178,36.332
26.239,36.335
26.231,36.332
26.273,36.337
26.155,36.311
26.147,36.327
26.152,36.332
26.093,36.317
26.138,36.274
26.155,36.304
26.253,36.348
26.179,36.337
26.191,36.328
26.237,36.349
26.189,36.377
26.303,36.382
26.305,36.385
26.282,36.387
26.128,36.358
26.213,36.298
26.168,36.289
26.148,36.315
26.251,36.346
26.191,36.319
26.236,36.342
26.235,36.323
26.242,36.321
26.216,36.318
26.25,36.329
26.182,36.334
26.2,36.335
26.216,36.315
26.206,36.316
26.206,36.352
26.194,36.321
26.168,36.315
26.216,36.325
26.134,36.331
26.165,36.3
26.121,36.319
26.211,36.33
26.201,36.309
26.228,36.334
26.229,36.334
26.203,36.358
26.274,36.346
26.21,36.358
26.249,36.349
26.251,36.355
26.269,36.392
26.274,36.393
26.296,36.426
26.33,36.433
26.331,36.406
26.316,36.381
26.292,36.383
26.282,36.373
26.322,36.422
26.299,36.37
26.295,36.37
26.245,36.33
26.199,36.317
26.226,36.309
26.232,36.304
26.257,36.296
26.263,36.313
26.263,36.33
26.279,36.355
26.266,36.338
26.31,36.345
26.295,36.368
26.289,36.377
26.3,36.351
26.272,36.349
26.3,36.383
26.273,36.348
26.263,36.355
26.291,36.363
26.279,36.383
26.281,36.352
26.302,36.362
26.268,36.36
26.309,36.383
26.29,36.382
26.284,36.369
26.284,36.354
26.321,36.4
26.316,36.398
26.295,36.395
26.306,36.426
26.289,36.469
26.288,36.391
26.287,36.386
26.321,36.389
26.323,36.419
26.346,36.431
26.364,36.439
26.362,36.448
26.358,36.451
26.337,36.446
26.326,36.433
26.334,36.445
26.373,36.468
26.332,36.422
26.284,36.395
26.283,36.398
26.328,36.42
26.342,36.415
26.33,36.407
26.309,36.39
26.309,36.39
26.309,36.39
26.309,36.39
26.309,36.39
26.059,36.231
26.083,36.241
26.065,36.212
26.082,36.23
26.085,36.246
26.105,36.246
26.1,36.229
26.083,36.243
26.03,36.199
26.021,36.201
26.038,36.222
26.04,36.218
26.044,36.231
26.073,36.229
25.974,36.153
25.983,36.151
26.006,36.165
26.015,36.165
26.019,36.175
26.027,36.156
25.995,36.151
26.005,36.141
25.998,36.14
25.987,36.132
26.004,36.163
26.02,36.162
25.974,36.172
26.011,36.164
26.032,36.19
26.011,36.182
26.025,36.215
26.05,36.234
26.016,36.18
25.991,36.155
26.003,36.163
26.002,36.205
26.038,36.243
26.049,36.243
26.0,36.132
25.941,36.108
25.981,36.146
25.966,36.15
25.981,36.162
25.96,36.142
25.939,36.13
25.974,36.135
25.945,36.115
25.934,36.145
25.979,36.147
25.969,36.142
25.945,36.131
25.945,36.124
25.979,36.142
25.97,36.132
25.953,36.125
25.975,36.131
25.984,36.154
25.995,36.137
25.996,36.151
25.991,36.129
25.983,36.13
25.969,36.132
25.959,36.126
25.956,36.114
25.971,36.124
25.986,36.143
25.96,36.14
26.013,36.143
25.98,36.16
25.976,36.143
25.988,36.141
25.99,36.131
26.0,36.151
25.997,36.153
26.021,36.163
26.027,36.148
26.039,36.17
26.02,36.15
26.031,36.168
26.018,36.155
26.018,36.162
26.027,36.162
26.018,36.194
26.058,36.183
26.072,36.206
26.041,36.182
26.02,36.166
26.037,36.19
26.056,36.193
26.07,36.22
26.071,36.197
26.103,36.231
26.004,36.15
26.006,36.114
25.984,36.13
25.988,36.126
26.006,36.135
26.0,36.138
25.959,36.092
25.971,36.117
25.989,36.133
25.984,36.121
25.956,36.121
25.954,36.113
25.984,36.147
25.982,36.135
25.995,36.231
26.011,36.191
26.037,36.205
26.032,36.2
26.0,36.166
26.009,36.161
26.009,36.161
26.009,36.161
26.009,36.161
26.009,36.161
26.041,36.243
26.037,36.248
26.051,36.258
26.079,36.257
26.075,36.24
26.058,36.246
26.107,36.268
26.061,36.243
26.094,36.244
26.055,36.246
26.069,36.256
26.08,36.248
26.077,36.244
26.054,36.225
26.053,36.215
26.001,36.207
26.053,36.228
26.071,36.237
26.048,36.213
26.06,36.2
26.017,36.205
26.061,36.212
26.032,36.194
26.043,36.212
26.065,36.229
26.09,36.242
26.12,36.238
26.079,36.255
26.12,36.287
26.146,36.281
26.076,36.258
26.115,36.267
26.104,36.257
26.095,36.244
26.097,36.255
26.09,36.238
26.07,36.241
26.044,36.191
26.028,36.197
26.023,36.189
26.039,36.199
26.023,36.189
26.045,36.206
26.051,36.187
25.958,36.125
26.011,36.16
26.011,36.157
26.007,36.131
26.004,36.139
25.997,36.157
26.0,36.151
25.972,36.149
25.988,36.144
26.002,36.152
25.997,36.162
26.036,36.185
25.977,36.157
26.0,36.18
25.996,36.15
26.027,36.189
26.004,36.171
26.021,36.173
26.005,36.135
26.011,36.137
26.065,36.192
26.041,36.191
26.064,36.191
26.069,36.22
26.028,36.178
26.054,36.192
26.079,36.2
26.077,36.224
26.105,36.21
26.091,36.208
26.116,36.245
26.102,36.223
26.121,36.228
26.105,36.217
26.097,36.198
26.135,36.21
26.1,36.214
26.116,36.218
26.115,36.221
26.117,36.221
26.133,36.256
26.112,36.238
26.08,36.216
26.129,36.239
26.128,36.248
26.101,36.225
26.147,36.277
26.101,36.25
26.074,36.191
26.074,36.208
26.093,36.216
26.108,36.219
26.14,36.229
26.115,36.243
26.111,36.204
26.119,36.209
26.124,36.222
26.105,36.239
26.126,36.229
26.119,36.226
26.101,36.218
26.079,36.202
26.095,36.206
26.1,36.206
26.126,36.234
26.093,36.226
26.105,36.226
26.121,36.21
26.131,36.226
26.141,36.213
26.132,36.238
26.15,36.246
26.122,36.218
26.122,36.218
26.122,36.218
26.122,36.218
26.122,36.218
26.069,36.248
26.118,36.248
26.116,36.252
26.123,36.258
26.109,36.281
26.102,36.248
26.115,36.265
26.132,36.276
26.096,36.247
26.074,36.239
26.095,36.252
26.128,36.25
26.126,36.27
26.1,36.255
26.084,36.213
26.061,36.214
26.038,36.206
26.081,36.227
26.096,36.221
26.085,36.22
26.076,36.223
26.079,36.227
26.076,36.225
26.086,36.223
26.069,36.229
26.106,36.248
26.102,36.239
26.084,36.216
26.061,36.224
26.047,36.213
26.058,36.216
26.06,36.206
26.025,36.176
26.024,36.189
26.051,36.197
26.028,36.178
26.06,36.187
26.048,36.224
26.017,36.18
26.079,36.21
26.055,36.215
26.065,36.232
26.107,36.211
26.08,36.224
26.051,36.191
26.063,36.192
26.126,36.244
26.082,36.221
26.053,36.195
26.072,36.246
26.047,36.221
26.074,36.236
26.053,36.22
26.051,36.2
26.048,36.2
26.053,36.2
26.088,36.221
26.053,36.213
26.073,36.228
26.048,36.202
26.065,36.233
26.071,36.246
26.053,36.21
26.057,36.194
26.076,36.248
26.083,36.217
26.1,36.212
26.106,36.218
26.059,36.189
26.087,36.2
26.084,36.211
26.081,36.215
26.053,36.199
26.041,36.202
26.065,36.195
26.06,36.217
26.053,36.197
26.032,36.203
26.013,36.193
26.028,36.197
26.019,36.169
25.996,36.174
25.995,36.171
26.029,36.195
26.048,36.198
26.09,36.223
26.06,36.209
26.07,36.203
26.002,36.169
26.069,36.211
26.085,36.221
26.078,36.224
26.097,36.212
26.036,36.171
26.049,36.204
26.09,36.244
26.066,36.233
26.097,36.251
26.072,36.23
26.037,36.205
26.074,36.208
26.087,36.239
26.081,36.239
26.072,36.227
26.076,36.197
26.065,36.165
26.033,36.154
26.047,36.157
26.008,36.158
26.042,36.176
26.009,36.148
26.027,36.187
26.049,36.218
26.018,36.192
26.027,36.201
26.03,36.2
25.998,36.181
25.998,36.181
25.998,36.181
25.998,36.181
25.998,36.181
26.113,36.265
26.118,36.241
26.105,36.227
26.108,36.229
26.126,36.251
26.137,36.243
26.163,36.247
26.153,36.274
26.162,36.268
26.176,36.26
26.205,36.263
26.186,36.278
26.211,36.303
26.228,36.309
26.171,36.293
26.191,36.319
26.188,36.296
26.174,36.292
26.165,36.3
26.174,36.309
26.183,36.287
26.201,36.283
26.205,36.301
26.209,36.323
26.216,36.319
26.221,36.332
26.199,36.319
26.19,36.28
26.191,36.299
