Min,Max
27.682,36.402
27.667,36.401
27.702,36.47
27.782,36.43
27.929,36.435
27.968,36.405
27.918,36.39
27.986,36.437
28.07,36.449
28.079,36.458
28.001,36.44
28.117,36.433
28.071,36.436
28.178,36.476
28.278,36.503
28.378,36.522
28.467,36.565
28.368,36.464
28.345,36.443
28.432,36.505
28.529,36.563
28.566,36.621
28.58,36.566
28.529,36.537
28.585,36.502
28.585,36.498
28.629,36.513
28.589,36.489
28.582,36.473
28.47,36.52
28.685,36.479
28.642,36.498
28.886,36.608
28.852,36.607
28.824,36.593
28.836,36.582
28.822,36.597
28.817,36.571
28.818,36.476
28.913,36.5
28.883,36.505
28.834,36.517
28.902,36.452
28.984,36.529
28.956,36.546
28.988,36.599
28.868,36.545
28.895,36.501
28.881,36.509
28.984,36.53
28.893,36.512
29.038,36.485
29.008,36.448
28.93,36.442
28.948,36.434
28.993,36.479
28.978,36.547
29.022,36.492
29.004,36.518
29.026,36.509
29.097,36.546
29.042,36.508
29.071,36.492
29.068,36.435
29.15,36.423
29.017,36.427
29.074,36.406
29.102,36.517
29.292,36.602
29.203,36.622
29.276,36.587
29.252,36.509
29.15,36.503
29.147,36.495
29.137,36.479
29.198,36.432
29.209,36.488
29.187,36.463
29.177,36.49
29.194,36.512
29.276,36.592
29.245,36.599
29.231,36.54
29.208,36.498
29.376,36.541
29.282,36.48
29.329,36.522
29.318,36.632
29.213,36.543
29.269,36.515
29.297,36.498
29.208,36.5
29.184,36.502
29.184,36.502
29.184,36.502
29.184,36.502
29.184,36.502
29.328,36.504
29.349,36.502
29.323,36.454
29.323,36.466
29.262,36.448
29.33,36.447
29.135,36.427
29.046,36.412
29.382,36.564
29.445,36.61
29.347,36.579
29.313,36.519
29.327,36.573
29.283,36.495
29.438,36.617
29.551,36.643
29.412,36.657
29.488,36.66
29.439,36.672
29.293,36.602
29.418,36.554
29.393,36.55
29.364,36.522
29.321,36.484
29.31,36.539
29.265,36.47
29.422,36.602
29.528,36.634
29.396,36.601
29.385,36.622
29.415,36.652
29.238,36.576
29.444,36.638
29.405,36.671
29.43,36.666
29.442,36.658
29.46,36.67
29.296,36.604
29.419,36.661
29.546,36.682
29.35,36.648
29.473,36.661
29.513,36.586
29.425,36.587
29.427,36.665
29.454,36.73
29.474,36.636
29.554,36.652
29.441,36.621
29.355,36.615
29.439,36.613
29.502,36.643
29.456,36.608
29.46,36.576
29.26,36.644
29.379,36.544
29.477,36.646
29.555,36.662
29.5,36.619
29.52,36.655
29.415,36.625
29.409,36.6
29.369,36.532
29.382,36.57
29.394,36.561
29.296,36.521
29.445,36.527
29.388,36.523
29.43,36.645
29.407,36.636
29.433,36.595
29.339,36.578
29.467,36.61
29.401,36.567
29.403,36.596
29.409,36.57
29.26,36.602
29.275,36.573
29.265,36.547
29.241,36.569
29.426,36.562
29.408,36.591
29.324,36.638
29.408,36.563
29.307,36.531
29.294,36.48
29.456,36.613
29.421,36.613
29.448,36.637
29.492,36.669
29.46,36.583
29.401,36.594
29.4,36.617
29.436,36.632
29.452,36.626
29.402,36.612
29.431,36.621
29.319,36.586
29.311,36.541
29.347,36.564
29.36,36.565
29.243,36.532
29.08,36.512
29.293,36.497
29.432,36.637
29.407,36.639
29.439,36.634
29.461,36.619
29.392,36.602
29.289,36.566
29.253,36.512
29.192,36.506
29.2,36.47
29.304,36.486
29.225,36.485
29.247,36.474
29.306,36.504
29.306,36.504
29.306,36.504
29.306,36.504
29.306,36.504
29.306,36.504
29.391,36.629
29.312,36.615
29.477,36.603
29.438,36.6
29.361,36.572
29.374,36.581
29.313,36.535
29.398,36.6
29.494,36.728
29.48,36.726
29.567,36.697
29.565,36.673
29.404,36.671
29.371,36.683
29.47,36.78
29.46,36.764
29.456,36.734
29.399,36.673
29.482,36.689
29.429,36.66
29.556,36.847
29.534,36.771
29.495,36.781
29.561,36.759
29.516,36.715
29.572,36.742
29.575,36.785
29.514,36.737
29.577,36.725
29.538,36.791
29.601,36.699
29.469,36.683
29.483,36.808
29.562,36.754
29.456,36.768
29.541,36.746
29.557,36.761
29.574,36.756
29.51,36.755
29.483,36.741
29.522,36.742
29.47,36.666
29.484,36.671
29.438,36.644
29.518,36.732
29.446,36.745
29.56,36.722
29.556,36.726
29.403,36.721
29.49,36.684
29.562,36.876
29.486,36.888
29.516,36.806
29.481,36.831
29.362,36.755
29.353,36.739
29.53,36.855
29.571,36.773
29.602,36.783
29.624,36.78
29.592,36.788
29.663,36.789
29.683,36.831
29.569,36.854
29.564,36.821
29.594,36.833
29.6,36.81
29.612,36.831
29.569,36.821
29.574,36.93
29.552,36.818
29.413,36.77
29.401,36.755
29.484,36.755
29.68,36.865
29.624,36.885
29.622,36.796
29.597,36.849
29.6,36.848
29.574,36.838
29.617,36.778
29.511,36.837
29.419,36.788
29.468,36.737
29.435,36.758
29.272,36.728
29.578,36.859
29.561,36.863
29.483,36.856
29.444,36.839
29.601,36.851
29.441,36.811
29.548,36.833
29.464,36.845
29.476,36.785
29.475,36.756
29.348,36.74
29.483,36.739
29.538,36.779
29.467,36.777
29.475,36.794
29.483,36.747
29.464,36.752
29.437,36.701
29.485,36.788
29.513,36.799
29.501,36.796
29.49,36.814
29.439,36.812
29.546,36.793
29.519,36.845
29.501,36.832
29.501,36.832
29.501,36.832
29.501,36.832
29.501,36.832
29.354,36.574
29.353,36.569
29.391,36.56
29.326,36.523
29.32,36.579
29.326,36.521
29.296,36.488
29.332,36.559
29.421,36.641
29.414,36.636
29.323,36.636
29.453,36.609
29.433,36.602
29.388,36.536
29.231,36.587
29.307,36.605
29.189,36.55
29.271,36.544
29.122,36.545
29.447,36.567
29.472,36.644
29.497,36.669
29.45,36.651
29.404,36.637
29.357,36.651
29.434,36.619
29.347,36.614
29.415,36.591
29.416,36.567
29.405,36.566
29.347,36.596
29.403,36.567
29.513,36.619
29.503,36.614
29.505,36.571
29.482,36.559
29.3,36.613
29.486,36.606
29.48,36.596
29.398,36.551
29.439,36.573
29.299,36.546
29.347,36.506
29.346,36.555
29.471,36.645
29.481,36.643
29.495,36.622
29.493,36.627
29.482,36.578
29.411,36.619
29.516,36.6
29.439,36.632
29.343,36.564
29.39,36.625
29.466,36.537
29.445,36.502
29.493,36.545
29.482,36.575
29.363,36.553
29.549,36.614
29.429,36.562
29.443,36.552
29.579,36.619
29.621,36.619
29.552,36.615
29.504,36.589
29.482,36.684
29.455,36.548
29.472,36.585
29.413,36.536
29.413,36.494
29.347,36.479
29.296,36.483
29.28,36.558
29.305,36.551
29.478,36.558
29.451,36.556
