Min,Max
26.938,36.431
27.074,36.367
27.062,36.314
27.121,36.3
27.083,36.339
27.04,36.297
27.104,36.261
27.005,36.197
27.098,36.358
27.181,36.332
27.181,36.332
27.181,36.332
27.181,36.332
27.181,36.332
27.288,36.487
27.33,36.545
27.324,36.467
27.296,36.523
27.243,36.506
27.315,36.551
27.282,36.523
27.335,36.488
27.422,36.526
27.351,36.562
27.405,36.613
27.416,36.565
27.386,36.536
27.388,36.508
27.328,36.472
27.367,36.478
27.345,36.497
27.318,36.407
27.339,36.334
27.33,36.301
27.353,36.353
27.344,36.424
27.438,36.411
27.386,36.393
27.468,36.434
27.452,36.471
27.543,36.487
27.467,36.543
27.486,36.504
27.481,36.54
27.511,36.49
27.496,36.558
27.558,36.603
27.5,36.547
27.521,36.543
27.583,36.488
27.534,36.522
27.539,36.463
27.551,36.497
27.456,36.462
27.489,36.495
27.477,36.503
27.51,36.485
27.438,36.415
27.506,36.469
27.519,36.527
27.558,36.458
27.511,36.46
27.478,36.518
27.52,36.532
27.511,36.557
27.647,36.553
27.591,36.463
27.573,36.505
27.511,36.331
27.531,36.377
27.606,36.325
27.637,36.375
27.608,36.149
27.644,36.161
27.603,36.211
27.639,36.225
27.711,36.191
27.678,36.258
27.629,36.183
27.695,36.223
27.697,36.214
27.682,36.412
27.748,36.417
27.812,36.407
27.773,36.339
27.811,36.373
27.835,36.305
27.771,36.325
27.771,36.252
27.763,36.242
27.775,36.317
27.801,36.252
27.759,36.301
27.74,36.373
27.766,36.282
27.771,36.319
27.781,36.339
27.834,36.287
27.807,36.37
27.808,36.415
27.769,36.447
27.77,36.467
27.808,36.481
27.77,36.385
27.826,36.368
27.815,36.343
27.877,36.403
27.871,36.36
27.91,36.444
27.87,36.422
27.856,36.446
27.891,36.499
27.895,36.405
27.912,36.466
27.871,36.491
27.925,36.42
27.935,36.365
27.937,36.336
27.927,36.381
27.888,36.343
27.96,36.41
27.829,36.269
27.974,36.483
27.939,36.389
27.964,36.529
27.988,36.523
27.988,36.523
27.988,36.523
27.988,36.523
27.988,36.523
27.821,36.298
27.789,36.259
27.744,36.295
27.741,36.162
27.733,36.077
27.763,36.159
27.816,36.076
27.785,36.142
27.818,36.171
27.739,36.34
27.809,36.335
27.796,36.354
27.772,36.267
27.795,36.306
27.793,36.332
27.755,36.351
27.843,36.349
27.815,36.278
