Min,Max
26.079,35.448
26.083,35.452
26.113,35.392
26.183,35.386
26.19,35.331
26.213,35.318
26.233,35.341
26.242,35.384
26.292,35.412
26.275,35.385
26.267,35.394
26.275,35.411
26.295,35.435
26.295,35.436
26.292,35.447
26.253,35.408
26.242,35.425
26.252,35.44
26.242,35.425
26.262,35.456
26.209,35.446
26.215,35.496
26.258,35.466
26.203,35.439
26.204,35.433
26.191,35.402
26.187,35.374
26.177,35.388
26.191,35.408
26.14,35.404
26.131,35.425
26.12,35.451
26.097,35.425
26.068,35.409
26.082,35.398
26.082,35.407
26.088,35.416
26.083,35.375
26.066,35.38
26.071,35.418
26.062,35.395
26.062,35.392
26.057,35.375
26.051,35.402
26.028,35.37
26.048,35.387
26.042,35.398
26.027,35.38
26.051,35.406
26.047,35.412
26.061,35.405
26.041,35.419
26.032,35.401
26.026,35.386
26.068,35.404
26.046,35.424
26.026,35.367
26.013,35.389
26.034,35.382
26.058,35.41
26.013,35.377
25.999,35.366
26.032,35.41
26.03,35.397
26.094,35.426
26.048,35.412
25.997,35.359
26.044,35.365
26.013,35.354
26.035,35.365
26.018,35.364
26.003,35.354
26.01,35.366
26.033,35.349
26.007,35.335
26.002,35.35
26.01,35.354
25.979,35.335
25.984,35.316
26.001,35.332
26.026,35.361
26.027,35.39
26.037,35.368
26.051,35.387
26.042,35.392
26.043,35.417
26.037,35.409
26.043,35.426
26.028,35.413
26.044,35.388
26.021,35.389
26.044,35.389
26.01,35.364
26.024,35.399
26.054,35.412
26.053,35.424
26.091,35.468
26.055,35.422
26.062,35.412
26.073,35.419
26.046,35.406
26.045,35.436
26.042,35.42
26.04,35.42
26.019,35.413
26.002,35.417
26.054,35.431
26.067,35.451
26.061,35.434
26.053,35.436
26.065,35.436
26.065,35.436
26.065,35.436
26.065,35.436
26.065,35.436
26.065,35.436
26.12,35.465
26.109,35.438
26.088,35.442
26.092,35.452
26.096,35.435
26.071,35.421
26.074,35.419
26.074,35.435
26.11,35.476
26.121,35.476
26.14,35.574
26.143,35.492
26.096,35.473
26.128,35.487
26.153,35.479
26.121,35.456
26.098,35.431
26.112,35.43
26.118,35.437
26.12,35.476
26.115,35.43
26.091,35.429
26.097,35.429
26.105,35.459
26.095,35.444
26.104,35.444
26.15,35.451
26.133,35.437
26.146,35.461
26.11,35.46
26.11,35.447
26.117,35.463
26.13,35.437
26.132,35.428
26.174,35.466
26.168,35.506
26.143,35.505
26.115,35.498
26.138,35.507
26.116,35.49
26.118,35.473
26.107,35.472
26.098,35.471
26.079,35.466
26.096,35.497
26.09,35.458
26.066,35.451
26.044,35.452
26.096,35.446
26.061,35.445
26.054,35.405
26.089,35.501
26.069,35.454
26.071,35.459
26.089,35.469
26.09,35.462
26.099,35.479
26.095,35.461
26.056,35.451
26.065,35.466
26.111,35.487
26.104,35.532
26.077,35.467
26.104,35.48
26.08,35.496
26.083,35.478
26.085,35.481
26.046,35.479
26.01,35.433
26.026,35.43
26.027,35.45
26.026,35.446
26.017,35.409
26.012,35.438
26.015,35.466
26.048,35.474
26.072,35.522
26.044,35.526
26.047,35.501
26.066,35.521
26.06,35.523
26.082,35.565
26.079,35.526
26.101,35.503
26.07,35.511
26.096,35.538
26.139,35.552
26.121,35.522
26.121,35.535
26.11,35.511
26.123,35.533
26.11,35.531
26.105,35.506
26.09,35.529
26.109,35.529
26.091,35.538
26.09,35.527
26.081,35.525
26.108,35.509
26.085,35.52
26.077,35.499
26.077,35.5
26.06,35.471
26.084,35.502
26.106,35.512
26.109,35.495
26.106,35.521
26.096,35.517
26.086,35.51
26.087,35.502
26.11,35.513
26.101,35.527
26.121,35.494
26.084,35.523
26.101,35.521
26.093,35.485
26.093,35.485
26.093,35.485
26.093,35.485
26.093,35.485
26.093,35.485
26.093,35.485
26.169,35.637
26.143,35.616
26.154,35.653
26.176,35.648
26.149,35.632
26.141,35.632
26.131,35.625
26.141,35.636
26.153,35.633
26.144,35.619
26.154,35.617
26.138,35.602
26.116,35.625
26.127,35.628
26.142,35.632
26.129,35.624
26.13,35.626
26.155,35.66
26.172,35.645
26.16,35.644
26.193,35.665
26.177,35.629
26.202,35.653
26.159,35.645
26.17,35.654
26.203,35.671
26.226,35.681
26.204,35.683
26.201,35.646
26.182,35.643
26.176,35.659
26.172,35.656
26.165,35.611
26.185,35.61
26.163,35.615
26.135,35.636
26.141,35.615
26.144,35.635
26.198,35.676
26.196,35.679
26.198,35.688
26.187,35.648
26.153,35.637
26.191,35.623
26.169,35.636
26.186,35.641
26.186,35.665
26.196,35.644
26.211,35.663
26.186,35.654
26.199,35.672
26.167,35.629
26.176,35.629
26.168,35.64
26.19,35.67
26.228,35.683
26.193,35.675
26.184,35.654
26.176,35.658
26.208,35.644
26.22,35.648
26.22,35.659
26.203,35.674
26.21,35.664
26.18,35.644
26.194,35.655
26.169,35.661
26.211,35.675
26.222,35.669
26.239,35.675
26.214,35.679
26.214,35.642
26.211,35.67
26.185,35.64
26.19,35.662
26.178,35.644
26.148,35.648
26.146,35.617
26.144,35.6
26.177,35.643
26.16,35.642
26.134,35.629
26.155,35.636
26.147,35.631
26.171,35.66
26.166,35.655
26.154,35.635
26.146,35.615
26.141,35.619
26.145,35.646
26.141,35.63
26.151,35.618
26.119,35.621
26.142,35.61
26.137,35.609
26.161,35.621
26.152,35.621
26.157,35.594
26.131,35.619
26.134,35.616
26.118,35.618
26.125,35.617
26.098,35.604
26.114,35.625
26.133,35.634
26.131,35.648
26.105,35.634
26.114,35.624
26.13,35.657
26.131,35.646
26.152,35.637
26.111,35.636
26.111,35.636
26.111,35.636
26.111,35.636
26.111,35.636
26.13,35.743
26.142,35.75
26.175,35.767
26.151,35.731
26.194,35.785
26.156,35.768
26.161,35.764
26.168,35.779
26.2,35.822
26.235,35.816
26.226,35.83
26.23,35.871
26.226,35.833
26.216,35.832
26.25,35.855
26.228,35.878
26.243,35.839
26.195,35.848
26.203,35.839
26.253,35.846
26.231,35.843
26.197,35.852
26.218,35.826
26.221,35.853
26.234,35.87
26.241,35.847
26.233,35.823
26.236,35.843
26.237,35.851
26.244,35.846
26.237,35.848
26.254,35.894
26.247,35.89
26.266,35.905
26.282,35.89
26.289,35.868
26.278,35.883
26.26,35.866
26.225,35.857
26.274,35.9
26.264,35.907
26.25,35.883
26.241,35.872
26.227,35.886
26.252,35.901
26.254,35.935
26.249,35.912
26.278,35.94
26.254,35.924
26.238,35.932
26.278,35.944
26.272,35.927
26.275,35.959
26.247,35.935
26.269,35.928
26.258,35.941
26.259,35.938
26.26,35.913
26.262,35.962
26.281,35.941
26.247,35.989
26.255,35.907
26.264,35.931
26.253,35.938
26.24,35.912
26.259,35.92
26.224,35.902
26.23,35.905
26.225,35.891
26.212,35.888
26.204,35.896
26.198,35.906
26.218,35.909
26.262,35.919
26.266,35.938
26.223,35.915
26.213,35.902
26.243,35.921
26.242,35.915
26.228,35.934
26.272,35.924
26.268,35.941
26.236,35.913
26.227,35.912
26.224,35.959
26.227,35.95
26.214,35.934
26.185,35.935
26.249,35.945
26.237,35.967
26.247,35.944
26.254,35.972
26.245,35.962
26.282,35.989
26.283,35.987
26.267,35.981
26.278,36.0
26.269,35.972
26.252,35.972
26.24,35.964
26.283,35.938
26.236,35.966
26.233,35.976
26.264,35.98
26.226,35.977
26.262,35.982
26.273,35.986
26.273,36.013
26.257,35.971
26.139,35.89
26.134,35.874
26.13,35.867
26.128,35.847
26.138,35.858
26.15,35.849
26.169,35.94
26.161,35.9
26.161,35.9
26.161,35.9
26.161,35.9
26.161,35.9
26.161,35.9
26.153,35.906
26.164,35.958
26.194,35.97
26.152,35.962
26.17,35.939
26.189,35.919
26.153,35.966
26.186,35.94
26.186,35.937
26.174,35.946
26.125,35.934
26.119,35.941
26.161,35.931
26.169,35.953
26.166,35.965
26.165,35.942
26.15,35.937
26.172,35.96
26.177,35.972
26.137,35.914
26.094,35.917
26.107,35.894
26.097,35.909
26.104,35.916
26.11,35.948
26.069,35.867
26.071,35.858
26.082,35.887
26.09,35.863
26.121,35.879
26.111,35.915
26.113,35.896
26.141,35.881
26.126,35.884
26.136,35.91
26.127,35.933
26.155,35.919
26.131,35.918
26.112,35.908
26.096,35.927
26.127,35.903
26.136,35.9
26.134,35.922
26.147,35.904
26.155,35.917
26.127,35.916
26.164,35.952
26.132,35.947
26.14,35.937
26.133,35.943
26.123,35.927
26.083,35.901
26.084,35.929
26.106,35.949
26.093,35.924
26.107,35.926
26.109,35.936
26.096,35.926
26.103,35.895
26.103,35.93
26.09,35.929
26.092,35.914
26.126,35.943
26.113,35.946
26.149,35.945
26.134,35.941
26.143,35.931
26.131,35.978
26.14,35.93
26.154,35.955
26.148,35.936
26.158,35.942
26.179,35.934
26.175,35.938
26.166,35.949
26.18,35.929
26.137,35.902
26.177,35.931
26.198,35.949
26.208,35.962
26.171,35.96
26.198,35.966
26.234,35.978
26.221,35.966
26.223,35.978
26.212,35.988
26.194,35.983
26.161,35.968
26.168,35.974
26.159,35.958
26.175,35.968
26.203,35.971
26.174,35.982
26.156,35.995
26.155,35.977
26.18,35.956
26.174,35.987
26.158,35.975
26.179,35.99
26.189,35.971
26.179,35.956
26.157,35.949
26.154,35.953
26.153,35.937
26.121,35.909
26.126,35.896
26.123,35.901
26.106,35.912
26.124,35.935
26.138,35.93
26.121,35.921
26.099,35.901
26.061,35.894
26.092,35.87
26.078,35.895
26.061,35.885
26.06,35.877
26.06,35.877
26.06,35.877
26.06,35.877
26.06,35.877
26.209,36.055
26.15,36.042
26.156,36.045
26.118,36.008
26.113,36.005
26.128,36.005
26.143,36.003
26.173,36.023
26.162,36.019
26.161,36.025
26.157,36.031
26.165,36.036
26.199,36.061
26.188,36.065
26.166,36.064
26.175,36.061
26.146,36.041
26.145,36.044
26.152,36.045
26.155,36.029
26.15,36.053
26.127,36.005
26.125,36.015
26.145,36.002
26.109,35.994
26.121,35.992
26.112,36.006
26.087,36.016
26.143,36.029
26.104,36.055
26.133,36.017
26.111,36.027
26.132,36.036
26.131,36.047
26.131,36.029
26.127,36.033
26.142,36.017
26.137,35.979
26.121,35.997
26.135,36.002
26.113,36.007
26.123,36.014
26.135,36.005
26.084,35.95
26.109,35.956
26.102,35.962
26.133,35.967
26.12,35.956
26.112,35.929
26.1,35.959
26.119,35.964
26.113,35.969
26.14,35.985
26.095,35.953
26.112,35.982
26.099,35.964
26.117,35.975
26.12,35.993
26.151,35.995
26.139,35.994
26.143,35.979
26.108,35.97
26.103,35.962
26.107,35.94
26.123,35.981
26.142,35.946
26.149,35.982
26.156,35.99
26.15,35.978
26.156,35.994
26.166,36.012
26.149,36.025
26.131,35.973
26.122,35.957
26.12,35.969
26.144,36.002
26.14,36.005
26.106,35.987
26.15,35.995
26.164,36.001
26.084,35.953
26.087,35.928
26.116,35.945
26.07,35.938
26.153,35.988
26.073,35.957
26.088,35.932
26.089,35.943
26.09,35.941
26.084,35.944
26.095,35.935
26.077,35.931
26.067,35.934
26.08,35.953
26.09,35.939
26.08,35.937
26.079,35.953
26.076,35.963
26.09,35.966
26.131,35.967
26.124,35.987
26.102,35.986
26.101,35.991
26.101,35.972
26.14,35.995
26.126,35.976
26.11,35.973
26.127,35.977
26.134,36.012
26.089,35.973
26.102,35.991
26.102,35.991
26.102,35.991
26.102,35.991
26.102,35.991
26.116,36.036
26.125,36.003
26.168,36.045
26.18,36.079
26.174,36.058
26.142,36.055
26.143,36.053
