Min,Max
28.323,36.833
28.26,36.759
28.2,36.742
28.214,36.777
28.213,36.788
28.172,36.77
28.177,36.703
28.292,36.665
28.274,36.611
28.129,36.598
28.143,36.544
28.117,36.571
28.224,36.596
28.069,36.587
28.199,36.579
28.324,36.663
28.336,36.683
28.179,36.707
28.137,36.727
28.072,36.719
28.114,36.628
28.051,36.543
27.937,36.543
27.95,36.539
27.888,36.608
27.852,36.689
27.901,36.753
27.977,36.866
27.874,36.872
27.947,36.859
27.951,36.851
27.974,36.725
27.917,36.741
27.864,36.723
28.053,36.761
28.023,36.665
28.005,36.766
28.11,36.735
28.289,36.701
28.228,36.675
28.298,36.696
28.302,36.718
28.116,36.705
28.033,36.656
28.013,36.719
27.883,36.676
27.889,36.636
27.946,36.667
27.992,36.66
27.966,36.699
27.844,36.634
27.94,36.579
27.943,36.618
27.817,36.588
27.829,36.636
27.921,36.623
27.971,36.646
28.13,36.635
28.155,36.75
28.109,36.674
28.085,36.65
27.986,36.634
27.988,36.662
27.927,36.686
27.828,36.731
27.847,36.688
27.756,36.693
27.691,36.687
27.736,36.673
27.761,36.687
27.689,36.723
27.716,36.721
27.815,36.757
27.782,36.748
27.721,36.714
27.819,36.778
27.847,36.732
27.836,36.747
27.896,36.732
27.863,36.732
27.972,36.742
28.024,36.648
28.059,36.689
28.062,36.738
27.997,36.679
28.007,36.737
28.086,36.686
28.109,36.811
28.184,36.749
28.248,36.798
28.188,36.808
28.109,36.77
28.015,36.734
27.903,36.768
27.904,36.756
27.883,36.72
27.885,36.715
27.922,36.725
27.879,36.765
27.82,36.747
27.87,36.751
28.063,36.768
27.965,36.772
27.952,36.755
27.997,36.774
28.01,36.736
28.055,36.742
28.023,36.735
28.008,36.725
27.944,36.691
27.933,36.706
27.95,36.684
27.949,36.686
27.966,36.68
27.956,36.713
27.936,36.716
27.881,36.707
27.922,36.781
28.047,36.851
28.068,36.82
28.134,36.822
28.158,36.85
28.15,36.936
28.244,36.911
28.166,36.885
28.275,36.869
28.332,36.886
28.276,36.868
28.256,36.871
28.157,36.758
28.078,36.775
28.082,36.782
28.076,36.719
28.099,36.737
28.043,36.728
28.003,36.72
27.981,36.668
28.018,36.697
27.985,36.646
28.055,36.666
27.926,36.685
27.959,36.769
