Min,Max
29.873,36.69
29.837,36.716
29.923,36.764
29.949,36.719
29.921,36.749
29.929,36.724
29.923,36.733
29.973,36.762
29.898,36.805
29.923,36.756
29.885,36.781
29.857,36.718
29.883,36.745
29.866,36.713
29.913,36.766
29.923,36.765
29.923,36.776
29.903,36.75
29.959,36.781
29.957,36.755
29.923,36.716
29.895,36.703
29.884,36.692
29.898,36.699
29.893,36.713
29.862,36.701
29.908,36.754
29.903,36.725
29.899,36.706
29.892,36.718
29.884,36.718
29.884,36.718
29.903,36.717
29.865,36.689
29.829,36.691
29.791,36.656
29.815,36.672
29.855,36.688
29.865,36.679
29.852,36.667
29.856,36.695
29.87,36.723
29.868,36.746
29.863,36.717
29.84,36.725
29.857,36.717
29.849,36.691
29.837,36.72
29.878,36.829
29.845,36.749
29.842,36.716
29.852,36.733
29.847,36.731
29.872,36.698
29.871,36.678
29.859,36.685
29.853,36.673
29.863,36.674
29.856,36.658
29.859,36.702
29.849,36.689
29.83,36.727
29.834,36.713
29.803,36.689
29.806,36.666
29.781,36.671
29.813,36.708
29.829,36.712
29.816,36.723
29.798,36.696
29.829,36.708
29.836,36.677
29.833,36.704
29.817,36.664
29.831,36.651
29.822,36.688
29.859,36.709
29.825,36.675
29.8,36.66
29.785,36.669
29.762,36.683
29.772,36.664
29.746,36.691
29.797,36.677
29.783,36.657
29.805,36.659
29.841,36.706
29.845,36.688
29.903,36.739
29.883,36.765
29.91,36.73
29.873,36.72
29.893,36.731
29.897,36.755
29.898,36.752
29.877,36.763
29.897,36.762
29.868,36.753
29.856,36.772
29.818,36.7
29.817,36.778
29.835,36.742
29.828,36.685
29.797,36.718
29.923,36.764
29.954,36.834
29.925,36.775
29.925,36.793
29.902,36.803
29.871,36.807
29.881,36.828
29.901,36.814
29.882,36.803
29.904,36.794
29.914,36.792
29.91,36.804
29.879,36.783
29.903,36.812
29.902,36.798
29.91,36.765
29.887,36.77
29.944,36.876
29.866,36.752
29.894,36.745
29.873,36.735
29.871,36.76
29.852,36.746
29.862,36.748
29.829,36.708
29.812,36.692
29.81,36.71
29.823,36.699
29.798,36.685
29.821,36.732
29.803,36.701
29.812,36.714
29.842,36.738
29.84,36.719
29.831,36.75
29.802,36.714
29.797,36.674
29.815,36.711
29.795,36.691
29.797,36.74
29.81,36.761
29.815,36.754
29.84,36.799
29.858,36.754
29.873,36.788
29.904,36.789
29.891,36.783
29.868,36.79
29.886,36.787
29.894,36.782
29.862,36.732
29.863,36.73
29.86,36.787
29.86,36.738
29.792,36.744
29.78,36.68
29.774,36.687
29.776,36.722
29.799,36.706
29.786,36.733
29.745,36.718
29.765,36.669
29.747,36.662
29.732,36.671
29.775,36.671
29.761,36.718
29.789,36.717
29.806,36.702
29.818,36.823
29.758,36.749
29.773,36.714
29.755,36.749
29.793,36.793
29.811,36.758
29.771,36.727
29.751,36.704
29.806,36.753
29.786,36.755
29.757,36.755
29.739,36.745
29.752,36.763
29.753,36.731
29.744,36.72
29.775,36.733
29.816,36.743
29.781,36.743
29.768,36.671
29.739,36.686
29.772,36.669
29.77,36.737
29.822,36.755
29.87,36.788
29.807,36.741
29.806,36.798
29.816,36.776
29.76,36.753
29.764,36.721
29.712,36.752
29.73,36.705
29.725,36.718
29.766,36.739
29.775,36.732
29.815,36.769
29.87,36.797
29.884,36.78
29.885,36.802
29.881,36.803
29.858,36.793
29.822,36.783
29.792,36.748
29.791,36.769
29.767,36.76
29.811,36.725
29.76,36.736
29.816,36.779
29.793,36.771
29.837,36.795
29.837,36.782
29.844,36.82
29.841,36.765
29.845,36.782
29.934,36.787
29.927,36.831
29.848,36.801
29.844,36.794
29.845,36.759
29.841,36.789
29.822,36.78
29.833,36.775
29.833,36.763
29.838,36.771
29.861,36.8
29.857,36.799
29.855,36.775
29.845,36.787
29.821,36.766
29.811,36.757
29.843,36.771
29.826,36.766
29.817,36.749
29.872,36.818
29.869,36.816
29.833,36.753
29.805,36.774
29.8,36.803
29.833,36.777
29.839,36.786
29.85,36.799
29.836,36.85
29.776,36.769
29.833,36.79
29.846,36.8
29.848,36.791
29.834,36.788
29.842,36.81
29.851,36.824
29.838,36.84
29.872,36.83
29.842,36.823
29.856,36.819
29.857,36.795
29.863,36.791
29.844,36.782
29.833,36.798
29.81,36.743
29.759,36.747
29.822,36.793
29.833,36.773
29.809,36.762
29.811,36.751
29.82,36.789
29.847,36.737
29.844,36.757
29.798,36.783
29.854,36.778
29.874,36.775
29.867,36.775
29.869,36.804
29.843,36.786
29.819,36.79
29.847,36.819
29.857,36.814
29.857,36.814
29.857,36.814
29.857,36.814
29.857,36.814
29.936,36.802
29.95,36.81
29.979,36.828
29.93,36.821
29.957,36.829
29.987,36.812
29.983,36.835
29.979,36.799
29.962,36.808
29.96,36.795
29.934,36.833
29.906,36.811
29.931,36.821
30.012,36.835
29.895,36.804
29.904,36.822
29.87,36.792
29.856,36.792
29.868,36.853
29.916,36.823
29.908,36.766
29.922,36.759
