34.320,34.340,34.369,34.384,34.394,34.408,34.423,34.447,34.467,34.477,34.496,34.506,34.525,34.560,34.574,34.598,34.613,34.628,34.647,34.667,34.676,34.691,34.696,34.706,34.706,34.711,34.725,34.740,34.754,34.764,34.774,34.779,34.779,34.779,34.774,34.779,34.784,34.808,34.818,34.827,34.837,34.847,34.856,34.861,34.861,34.871,34.876,34.886,34.895,34.905,34.915,34.920,34.925,34.929,34.934,34.934,34.934,34.929,34.944,34.949,34.954,34.963,34.963,34.968,34.963,34.959,34.954,34.954,34.954,34.954,34.954,34.954,34.949,34.944,34.929,34.920,34.910,34.900,34.895,34.891,34.895,34.895,34.900,34.891,34.881,34.876,34.871,34.866,34.866,34.856,34.866,34.861,34.871,34.866,34.866,34.861,34.856,34.861,34.852,34.852,34.852,34.842,34.842,34.837,34.832,34.827,34.822,34.822,34.818,34.818,34.818,34.818,34.818,34.798,34.793,34.779,34.764,34.749,34.745,34.730,34.725,34.711,34.701,34.696,34.686,34.681,34.681,34.681,34.676,34.672,34.667,34.667,34.667,34.667,34.667,34.657,34.652,34.642,34.628,34.618,34.618,34.613,34.603,34.603,34.603,34.598,34.608,34.613,34.613,34.618,34.623,34.618,34.618,34.613,34.598,34.584,34.569,34.560,34.545,34.545,34.540,34.535,34.525,34.521,34.521,34.521,34.535,34.555,34.574,34.594,34.623,34.652,34.832,34.793,34.866,34.939,35.012,35.051,35.061,35.061,35.056,35.036,35.027,35.002,34.949,34.803,34.672,34.540,34.423,34.340,34.252,34.179,34.159,34.159,34.140,34.130,34.115,34.105,34.095,34.091,34.105,34.125,34.154,34.174,34.203,34.237,34.267,34.291,34.306,34.320,34.325,34.325,34.325,34.325,34.320,34.320,34.320,34.316,34.316,34.320,34.325,34.330,34.340,34.345,34.350,34.355,34.355,34.350,34.350,34.350,34.355,34.364,34.369,34.369,34.364,34.350,34.335,34.320,34.296,34.272,34.242,34.228,34.213,34.213,34.213,34.218,34.237,34.272,34.296,34.340,34.389,34.447,34.477,34.530,34.564,34.594,34.613,34.623,34.633,34.647,34.652,34.657,34.652,34.647,34.633,34.623,34.603,34.589,34.569,34.555,34.545,34.530,34.521,34.506,34.491,34.472,34.457,34.433,34.408,34.384,34.369,34.359,34.359,34.359,34.345,34.345,34.330,34.316,34.301,34.276,34.252,34.228,34.213,34.193,34.184,34.174,34.159,34.144,34.120,34.100,34.091,34.086,34.100,34.125,34.144,34.179,34.203,34.228,34.237,34.267,34.281,34.306,34.325,34.345,34.359,34.374,34.389,34.413,34.438,34.452
34.359,34.384,34.408,34.418,34.433,34.442,34.462,34.486,34.506,34.521,34.535,34.555,34.569,34.584,34.603,34.623,34.637,34.652,34.667,34.686,34.701,34.715,34.720,34.730,34.735,34.740,34.749,34.759,34.774,34.784,34.788,34.793,34.798,34.798,34.803,34.808,34.818,34.832,34.837,34.842,34.847,34.852,34.856,34.856,34.866,34.866,34.881,34.886,34.891,34.900,34.905,34.910,34.915,34.915,34.915,34.910,34.915,34.915,34.915,34.920,34.934,34.944,34.944,34.949,34.939,34.939,34.929,34.929,34.929,34.925,34.925,34.920,34.920,34.920,34.900,34.895,34.876,34.871,34.866,34.866,34.871,34.866,34.866,34.856,34.856,34.852,34.852,34.847,34.847,34.842,34.842,34.847,34.847,34.852,34.847,34.847,34.847,34.847,34.847,34.842,34.842,34.842,34.837,34.832,34.827,34.827,34.822,34.822,34.822,34.822,34.827,34.827,34.827,34.822,34.808,34.793,34.779,34.764,34.754,34.745,34.735,34.725,34.715,34.706,34.701,34.701,34.701,34.701,34.696,34.686,34.686,34.686,34.686,34.686,34.686,34.686,34.676,34.667,34.657,34.652,34.647,34.647,34.647,34.642,34.647,34.652,34.657,34.662,34.667,34.681,34.681,34.676,34.686,34.676,34.676,34.657,34.642,34.628,34.618,34.628,34.618,34.613,34.603,34.598,34.594,34.603,34.637,34.652,34.686,34.701,34.764,34.891,34.891,34.954,35.027,35.065,35.080,35.099,35.114,35.109,35.094,35.085,35.070,35.046,35.012,34.920,34.784,34.652,34.511,34.399,34.335,34.262,34.198,34.159,34.179,34.159,34.144,34.125,34.110,34.100,34.100,34.115,34.120,34.144,34.159,34.188,34.228,34.247,34.276,34.291,34.301,34.301,34.306,34.296,34.301,34.301,34.296,34.291,34.291,34.291,34.296,34.306,34.311,34.320,34.330,34.335,34.330,34.325,34.335,34.335,34.355,34.364,34.374,34.379,34.379,34.369,34.359,34.340,34.320,34.296,34.267,34.247,34.232,34.223,34.213,34.218,34.223,34.242,34.276,34.311,34.359,34.408,34.447,34.506,34.545,34.574,34.603,34.623,34.642,34.652,34.657,34.662,34.657,34.647,34.637,34.623,34.608,34.594,34.574,34.555,34.540,34.530,34.516,34.501,34.486,34.467,34.452,34.423,34.403,34.384,34.364,34.364,34.359,34.355,34.350,34.340,34.335,34.316,34.296,34.281,34.257,34.237,34.218,34.203,34.188,34.179,34.164,34.144,34.125,34.105,34.091,34.081,34.091,34.110,34.135,34.159,34.179,34.203,34.213,34.237,34.262,34.281,34.316,34.325,34.350,34.364,34.384,34.408,34.428,34.447
34.394,34.423,34.442,34.447,34.467,34.486,34.501,34.516,34.535,34.555,34.569,34.579,34.594,34.613,34.623,34.642,34.652,34.672,34.686,34.706,34.715,34.725,34.735,34.745,34.745,34.754,34.764,34.774,34.784,34.793,34.798,34.808,34.813,34.818,34.818,34.822,34.832,34.842,34.842,34.847,34.842,34.847,34.847,34.847,34.852,34.861,34.866,34.876,34.886,34.886,34.891,34.891,34.895,34.891,34.891,34.886,34.881,34.881,34.881,34.891,34.900,34.915,34.915,34.920,34.910,34.905,34.900,34.895,34.891,34.891,34.886,34.886,34.881,34.876,34.861,34.852,34.847,34.842,34.832,34.837,34.837,34.837,34.837,34.837,34.832,34.832,34.832,34.827,34.827,34.822,34.822,34.827,34.827,34.832,34.837,34.842,34.842,34.842,34.842,34.842,34.842,34.842,34.837,34.837,34.842,34.832,34.837,34.832,34.837,34.837,34.847,34.847,34.852,34.847,34.837,34.822,34.803,34.793,34.769,34.759,34.745,34.735,34.730,34.730,34.720,34.725,34.725,34.720,34.720,34.711,34.706,34.706,34.715,34.715,34.715,34.711,34.701,34.701,34.691,34.681,34.681,34.686,34.691,34.696,34.696,34.701,34.701,34.706,34.725,34.725,34.745,34.745,34.754,34.740,34.730,34.725,34.720,34.696,34.696,34.701,34.696,34.676,34.676,34.657,34.672,34.696,34.754,34.745,34.813,34.847,34.934,34.920,35.041,35.070,35.109,35.114,35.138,35.133,35.143,35.138,35.128,35.114,35.099,35.075,35.051,34.968,34.871,34.798,34.618,34.516,34.413,34.359,34.301,34.223,34.228,34.203,34.179,34.154,34.135,34.120,34.115,34.110,34.115,34.120,34.130,34.154,34.188,34.218,34.247,34.267,34.276,34.281,34.281,34.286,34.286,34.291,34.281,34.281,34.281,34.276,34.276,34.281,34.286,34.296,34.301,34.311,34.306,34.311,34.316,34.330,34.345,34.359,34.369,34.379,34.384,34.374,34.369,34.355,34.335,34.311,34.281,34.272,34.252,34.237,34.223,34.218,34.218,34.237,34.257,34.291,34.330,34.379,34.428,34.477,34.511,34.555,34.594,34.618,34.647,34.657,34.667,34.667,34.662,34.657,34.642,34.633,34.613,34.598,34.579,34.560,34.545,34.530,34.516,34.496,34.477,34.462,34.442,34.413,34.394,34.374,34.364,34.359,34.355,34.355,34.345,34.340,34.330,34.311,34.286,34.276,34.257,34.237,34.223,34.208,34.198,34.184,34.169,34.154,34.130,34.110,34.091,34.086,34.086,34.105,34.120,34.135,34.154,34.169,34.184,34.208,34.232,34.252,34.281,34.306,34.340,34.359,34.379,34.403,34.423,34.447
34.438,34.457,34.472,34.491,34.506,34.521,34.540,34.564,34.579,34.589,34.603,34.613,34.628,34.642,34.652,34.667,34.676,34.691,34.711,34.720,34.730,34.740,34.745,34.754,34.759,34.764,34.774,34.784,34.788,34.803,34.808,34.818,34.818,34.818,34.827,34.827,34.837,34.837,34.837,34.837,34.832,34.832,34.827,34.832,34.837,34.847,34.856,34.866,34.871,34.866,34.866,34.866,34.866,34.871,34.866,34.866,34.856,34.852,34.852,34.856,34.866,34.876,34.886,34.886,34.881,34.876,34.866,34.861,34.861,34.856,34.852,34.847,34.842,34.837,34.832,34.827,34.822,34.818,34.813,34.813,34.813,34.813,34.813,34.808,34.808,34.808,34.808,34.803,34.803,34.803,34.803,34.798,34.808,34.818,34.827,34.832,34.842,34.842,34.842,34.842,34.842,34.847,34.847,34.847,34.852,34.852,34.852,34.856,34.861,34.866,34.876,34.886,34.881,34.881,34.871,34.861,34.842,34.827,34.803,34.788,34.774,34.764,34.759,34.754,34.754,34.754,34.749,34.749,34.749,34.745,34.745,34.745,34.754,34.769,34.769,34.764,34.754,34.745,34.735,34.735,34.730,34.735,34.740,34.759,34.759,34.764,34.774,34.779,34.793,34.813,34.813,34.818,34.827,34.847,34.827,34.822,34.813,34.818,34.808,34.803,34.793,34.793,34.774,34.808,34.822,34.832,34.847,34.954,35.046,34.997,35.056,35.075,35.124,35.148,35.153,35.162,35.167,35.172,35.172,35.162,35.153,35.143,35.128,35.114,35.099,35.046,34.968,34.866,34.745,34.672,34.569,34.457,34.423,34.364,34.301,34.262,34.232,34.203,34.174,34.154,34.140,34.125,34.115,34.110,34.110,34.125,34.154,34.184,34.213,34.232,34.247,34.257,34.267,34.272,34.272,34.276,34.276,34.267,34.262,34.262,34.257,34.257,34.257,34.257,34.272,34.276,34.281,34.286,34.296,34.306,34.325,34.340,34.359,34.374,34.379,34.379,34.379,34.364,34.350,34.335,34.311,34.296,34.281,34.262,34.247,34.228,34.228,34.237,34.252,34.276,34.306,34.345,34.389,34.442,34.477,34.525,34.569,34.608,34.637,34.662,34.672,34.676,34.672,34.662,34.647,34.637,34.618,34.603,34.589,34.569,34.555,34.535,34.511,34.491,34.472,34.457,34.433,34.408,34.389,34.374,34.364,34.359,34.355,34.345,34.340,34.330,34.320,34.296,34.281,34.272,34.252,34.242,34.232,34.218,34.213,34.198,34.179,34.164,34.144,34.120,34.100,34.091,34.091,34.100,34.110,34.120,34.135,34.144,34.159,34.179,34.208,34.232,34.262,34.286,34.320,34.355,34.369,34.408,34.423,34.447
34.472,34.486,34.501,34.521,34.540,34.564,34.574,34.594,34.608,34.618,34.633,34.642,34.657,34.667,34.681,34.686,34.701,34.711,34.725,34.740,34.740,34.745,34.749,34.759,34.764,34.769,34.779,34.788,34.798,34.808,34.813,34.818,34.818,34.822,34.818,34.822,34.822,34.827,34.822,34.818,34.808,34.803,34.808,34.813,34.822,34.827,34.832,34.842,34.842,34.842,34.832,34.832,34.837,34.837,34.837,34.827,34.827,34.822,34.822,34.827,34.832,34.842,34.852,34.856,34.852,34.847,34.837,34.827,34.822,34.818,34.818,34.818,34.813,34.803,34.803,34.803,34.803,34.793,34.793,34.793,34.793,34.798,34.788,34.788,34.788,34.788,34.793,34.793,34.788,34.788,34.788,34.793,34.798,34.813,34.818,34.832,34.842,34.852,34.847,34.847,34.847,34.852,34.861,34.866,34.871,34.876,34.881,34.881,34.891,34.900,34.905,34.910,34.915,34.915,34.905,34.900,34.881,34.866,34.837,34.818,34.803,34.793,34.788,34.788,34.784,34.784,34.793,34.788,34.788,34.779,34.779,34.784,34.798,34.803,34.818,34.813,34.808,34.798,34.788,34.788,34.784,34.788,34.793,34.808,34.813,34.827,34.832,34.852,34.856,34.876,34.876,34.886,34.886,34.895,34.895,34.900,34.891,34.905,34.915,34.925,34.910,34.905,34.910,34.905,34.910,34.963,34.993,35.022,35.070,35.094,35.099,35.133,35.162,35.177,35.182,35.191,35.187,35.191,35.191,35.182,35.177,35.167,35.158,35.143,35.119,35.080,35.036,34.978,34.886,34.754,34.686,34.564,34.530,34.442,34.418,34.359,34.306,34.267,34.223,34.198,34.174,34.140,34.120,34.105,34.100,34.105,34.135,34.159,34.188,34.208,34.228,34.242,34.257,34.262,34.272,34.267,34.267,34.267,34.262,34.252,34.247,34.237,34.232,34.232,34.237,34.247,34.257,34.262,34.272,34.286,34.306,34.320,34.345,34.359,34.369,34.369,34.374,34.364,34.359,34.345,34.330,34.320,34.296,34.276,34.262,34.247,34.232,34.242,34.252,34.267,34.291,34.325,34.359,34.403,34.447,34.501,34.555,34.589,34.628,34.657,34.672,34.681,34.676,34.672,34.652,34.647,34.623,34.613,34.603,34.579,34.560,34.540,34.516,34.496,34.472,34.447,34.433,34.408,34.394,34.374,34.359,34.355,34.350,34.345,34.340,34.320,34.311,34.291,34.276,34.262,34.252,34.247,34.242,34.228,34.218,34.213,34.198,34.184,34.159,34.135,34.120,34.105,34.100,34.100,34.105,34.110,34.115,34.120,34.140,34.154,34.174,34.188,34.218,34.252,34.301,34.335,34.364,34.394,34.423,34.442
34.506,34.521,34.550,34.560,34.579,34.594,34.613,34.628,34.637,34.647,34.662,34.667,34.676,34.691,34.696,34.711,34.715,34.730,34.745,34.749,34.754,34.745,34.749,34.759,34.764,34.769,34.779,34.788,34.798,34.808,34.808,34.813,34.813,34.813,34.813,34.808,34.808,34.808,34.803,34.798,34.793,34.784,34.788,34.788,34.798,34.803,34.808,34.813,34.818,34.808,34.798,34.798,34.798,34.813,34.803,34.803,34.793,34.793,34.793,34.793,34.803,34.803,34.813,34.818,34.818,34.808,34.798,34.788,34.784,34.769,34.774,34.774,34.774,34.769,34.774,34.764,34.769,34.774,34.774,34.774,34.774,34.774,34.769,34.764,34.769,34.774,34.779,34.779,34.779,34.779,34.779,34.784,34.793,34.803,34.822,34.837,34.847,34.856,34.856,34.856,34.861,34.866,34.876,34.891,34.900,34.905,34.915,34.925,34.934,34.944,34.954,34.954,34.954,34.963,34.954,34.959,34.929,34.915,34.886,34.871,34.856,34.847,34.837,34.832,34.832,34.822,34.827,34.822,34.832,34.837,34.832,34.832,34.852,34.861,34.861,34.871,34.861,34.852,34.847,34.837,34.842,34.847,34.852,34.852,34.871,34.886,34.900,34.915,34.915,34.939,34.939,34.949,34.963,34.973,34.968,34.968,34.973,35.017,35.007,34.997,35.002,35.012,35.017,35.017,35.031,35.061,35.109,35.099,35.114,35.128,35.153,35.162,35.182,35.191,35.196,35.201,35.206,35.206,35.206,35.196,35.196,35.187,35.177,35.167,35.148,35.124,35.080,35.046,35.002,34.910,34.818,34.701,34.652,34.594,34.511,34.467,34.394,34.355,34.296,34.252,34.218,34.179,34.144,34.115,34.105,34.105,34.120,34.135,34.164,34.193,34.213,34.237,34.247,34.252,34.262,34.267,34.267,34.257,34.252,34.242,34.237,34.228,34.218,34.213,34.218,34.218,34.232,34.242,34.252,34.272,34.286,34.306,34.325,34.340,34.355,34.359,34.364,34.364,34.359,34.355,34.345,34.330,34.320,34.296,34.281,34.262,34.262,34.262,34.262,34.267,34.281,34.306,34.330,34.384,34.423,34.467,34.521,34.560,34.613,34.642,34.662,34.676,34.681,34.676,34.662,34.652,34.633,34.623,34.608,34.594,34.574,34.550,34.521,34.496,34.467,34.452,34.438,34.423,34.399,34.384,34.369,34.355,34.345,34.335,34.330,34.316,34.301,34.281,34.272,34.262,34.252,34.247,34.242,34.237,34.228,34.228,34.213,34.203,34.179,34.164,34.140,34.120,34.115,34.105,34.105,34.105,34.105,34.110,34.120,34.135,34.149,34.164,34.184,34.203,34.267,34.306,34.345,34.379,34.408,34.433
34.550,34.560,34.579,34.603,34.628,34.642,34.652,34.672,34.676,34.681,34.691,34.696,34.706,34.720,34.725,34.735,34.745,34.749,34.759,34.759,34.754,34.749,34.745,34.754,34.759,34.764,34.774,34.779,34.788,34.798,34.798,34.803,34.798,34.798,34.793,34.784,34.784,34.779,34.779,34.769,34.764,34.764,34.764,34.764,34.769,34.779,34.779,34.784,34.774,34.774,34.769,34.769,34.774,34.774,34.779,34.774,34.769,34.769,34.769,34.769,34.774,34.774,34.784,34.788,34.784,34.779,34.769,34.759,34.749,34.745,34.745,34.745,34.745,34.745,34.745,34.745,34.749,34.749,34.754,34.754,34.754,34.754,34.754,34.754,34.754,34.764,34.769,34.774,34.779,34.779,34.779,34.784,34.793,34.813,34.827,34.847,34.861,34.871,34.876,34.876,34.881,34.886,34.905,34.915,34.934,34.954,34.959,34.968,34.968,34.988,34.993,34.997,34.997,35.007,35.007,34.993,34.993,34.968,34.944,34.925,34.905,34.900,34.886,34.881,34.866,34.881,34.886,34.886,34.891,34.891,34.891,34.900,34.920,34.925,34.939,34.939,34.939,34.934,34.920,34.920,34.915,34.934,34.939,34.939,34.963,34.983,34.993,35.007,35.007,35.012,35.012,35.027,35.027,35.036,35.046,35.061,35.061,35.070,35.085,35.085,35.085,35.090,35.090,35.114,35.148,35.143,35.138,35.153,35.158,35.167,35.177,35.187,35.196,35.201,35.206,35.216,35.216,35.221,35.221,35.221,35.216,35.211,35.206,35.191,35.191,35.177,35.153,35.109,35.080,35.036,34.929,34.852,34.749,34.701,34.657,34.613,34.579,34.511,34.418,34.350,34.306,34.228,34.184,34.149,34.130,34.125,34.120,34.130,34.149,34.179,34.203,34.228,34.242,34.247,34.257,34.257,34.257,34.257,34.252,34.242,34.232,34.223,34.208,34.203,34.198,34.203,34.208,34.223,34.232,34.247,34.267,34.281,34.301,34.316,34.330,34.340,34.345,34.355,34.355,34.350,34.350,34.340,34.330,34.316,34.301,34.291,34.286,34.276,34.276,34.276,34.276,34.291,34.311,34.355,34.394,34.433,34.486,34.530,34.584,34.623,34.657,34.676,34.676,34.676,34.667,34.652,34.642,34.628,34.618,34.594,34.579,34.560,34.530,34.506,34.472,34.462,34.442,34.428,34.418,34.394,34.374,34.359,34.345,34.335,34.330,34.316,34.306,34.286,34.276,34.262,34.257,34.247,34.247,34.237,34.237,34.232,34.223,34.218,34.198,34.179,34.154,34.135,34.120,34.115,34.105,34.105,34.110,34.110,34.115,34.125,34.130,34.140,34.154,34.169,34.218,34.257,34.306,34.340,34.374,34.403
34.574,34.589,34.608,34.633,34.652,34.676,34.681,34.701,34.701,34.706,34.715,34.720,34.725,34.730,34.740,34.749,34.759,34.769,34.769,34.769,34.759,34.749,34.745,34.745,34.749,34.749,34.759,34.764,34.769,34.774,34.779,34.779,34.774,34.769,34.759,34.754,34.749,34.745,34.745,34.740,34.735,34.730,34.725,34.725,34.725,34.740,34.740,34.745,34.735,34.730,34.725,34.730,34.735,34.740,34.740,34.735,34.740,34.740,34.740,34.740,34.745,34.749,34.749,34.749,34.754,34.754,34.745,34.730,34.725,34.720,34.715,34.720,34.720,34.720,34.720,34.725,34.725,34.725,34.735,34.735,34.740,34.740,34.740,34.740,34.749,34.754,34.764,34.774,34.779,34.779,34.788,34.793,34.808,34.818,34.837,34.861,34.876,34.891,34.895,34.900,34.905,34.915,34.934,34.954,34.973,34.978,34.993,34.997,35.007,35.027,35.027,35.027,35.031,35.036,35.036,35.031,35.022,35.012,34.983,34.973,34.959,34.949,34.944,34.934,34.920,34.925,34.934,34.939,34.949,34.944,34.944,34.949,34.963,34.978,34.997,34.997,35.002,34.988,34.993,34.988,34.978,34.993,35.002,35.017,35.041,35.046,35.056,35.075,35.070,35.075,35.075,35.070,35.080,35.090,35.104,35.104,35.109,35.124,35.124,35.133,35.133,35.138,35.148,35.158,35.172,35.177,35.177,35.172,35.177,35.182,35.187,35.191,35.201,35.201,35.206,35.216,35.225,35.230,35.235,35.235,35.230,35.225,35.221,35.216,35.211,35.201,35.187,35.162,35.124,35.090,35.036,34.978,34.910,34.808,34.754,34.735,34.633,34.564,34.530,34.462,34.340,34.286,34.232,34.193,34.164,34.144,34.130,34.135,34.149,34.174,34.193,34.218,34.237,34.242,34.252,34.252,34.257,34.257,34.252,34.247,34.237,34.218,34.213,34.203,34.198,34.198,34.198,34.208,34.213,34.228,34.247,34.262,34.281,34.291,34.311,34.320,34.330,34.340,34.340,34.340,34.345,34.340,34.335,34.325,34.316,34.306,34.301,34.296,34.291,34.281,34.281,34.286,34.306,34.330,34.364,34.403,34.452,34.501,34.550,34.603,34.642,34.672,34.672,34.676,34.667,34.657,34.642,34.633,34.618,34.598,34.584,34.564,34.535,34.511,34.486,34.472,34.462,34.447,34.433,34.413,34.389,34.369,34.350,34.335,34.330,34.325,34.316,34.301,34.281,34.267,34.257,34.247,34.247,34.242,34.237,34.232,34.232,34.223,34.208,34.193,34.169,34.149,34.135,34.130,34.125,34.115,34.115,34.110,34.110,34.105,34.105,34.110,34.120,34.125,34.149,34.193,34.228,34.291,34.325,34.364
34.608,34.618,34.647,34.672,34.686,34.711,34.720,34.725,34.730,34.735,34.735,34.740,34.740,34.749,34.754,34.764,34.769,34.774,34.774,34.769,34.759,34.740,34.735,34.730,34.740,34.735,34.740,34.740,34.749,34.749,34.759,34.745,34.745,34.740,34.730,34.725,34.715,34.715,34.711,34.711,34.706,34.696,34.701,34.681,34.686,34.691,34.701,34.701,34.696,34.686,34.691,34.691,34.701,34.706,34.706,34.706,34.715,34.711,34.711,34.715,34.720,34.725,34.730,34.735,34.730,34.730,34.720,34.715,34.706,34.701,34.701,34.701,34.696,34.701,34.701,34.696,34.701,34.701,34.706,34.715,34.720,34.720,34.725,34.735,34.745,34.759,34.769,34.784,34.788,34.793,34.803,34.808,34.822,34.842,34.861,34.886,34.900,34.920,34.934,34.939,34.949,34.963,34.978,34.993,35.002,35.017,35.031,35.041,35.051,35.056,35.061,35.065,35.065,35.075,35.075,35.070,35.061,35.051,35.036,35.017,35.022,35.017,35.002,34.988,34.983,34.988,34.993,35.002,35.012,35.017,35.017,35.031,35.046,35.051,35.056,35.080,35.065,35.070,35.075,35.070,35.070,35.075,35.080,35.094,35.109,35.114,35.138,35.148,35.153,35.138,35.128,35.128,35.128,35.133,35.138,35.143,35.148,35.153,35.158,35.167,35.167,35.172,35.182,35.191,35.201,35.201,35.196,35.196,35.191,35.191,35.191,35.196,35.196,35.196,35.201,35.216,35.230,35.240,35.250,35.250,35.245,35.240,35.240,35.235,35.235,35.230,35.216,35.196,35.167,35.138,35.099,35.051,35.031,34.963,34.891,34.847,34.774,34.735,34.613,34.530,34.564,34.355,34.311,34.262,34.203,34.184,34.164,34.154,34.154,34.169,34.188,34.213,34.228,34.237,34.242,34.247,34.257,34.257,34.262,34.257,34.247,34.232,34.218,34.213,34.203,34.193,34.193,34.193,34.198,34.208,34.223,34.237,34.252,34.257,34.272,34.286,34.301,34.316,34.325,34.325,34.330,34.330,34.330,34.330,34.320,34.320,34.320,34.320,34.311,34.301,34.296,34.291,34.291,34.301,34.325,34.369,34.408,34.447,34.516,34.569,34.618,34.652,34.657,34.667,34.662,34.657,34.642,34.633,34.618,34.603,34.594,34.574,34.555,34.535,34.511,34.496,34.481,34.467,34.447,34.433,34.408,34.384,34.359,34.345,34.345,34.335,34.325,34.311,34.291,34.281,34.267,34.257,34.247,34.242,34.237,34.232,34.228,34.223,34.208,34.193,34.179,34.149,34.140,34.135,34.135,34.130,34.120,34.115,34.110,34.100,34.095,34.095,34.091,34.100,34.110,34.130,34.154,34.228,34.272,34.311
34.633,34.647,34.672,34.696,34.711,34.730,34.745,34.749,34.754,34.754,34.749,34.754,34.754,34.754,34.759,34.769,34.774,34.774,34.774,34.764,34.754,34.740,34.720,34.730,34.706,34.711,34.711,34.706,34.711,34.711,34.715,34.706,34.701,34.696,34.691,34.676,34.676,34.672,34.667,34.667,34.662,34.662,34.652,34.647,34.642,34.647,34.657,34.657,34.657,34.652,34.657,34.652,34.662,34.667,34.667,34.672,34.681,34.686,34.691,34.691,34.701,34.711,34.711,34.720,34.715,34.715,34.711,34.706,34.701,34.696,34.691,34.691,34.691,34.686,34.686,34.686,34.686,34.691,34.696,34.701,34.706,34.711,34.725,34.730,34.745,34.764,34.779,34.793,34.798,34.808,34.818,34.822,34.847,34.871,34.886,34.905,34.925,34.944,34.959,34.973,34.988,34.997,35.007,35.022,35.031,35.051,35.061,35.075,35.080,35.085,35.090,35.090,35.090,35.104,35.104,35.104,35.090,35.080,35.075,35.070,35.070,35.056,35.051,35.046,35.027,35.036,35.051,35.061,35.080,35.094,35.090,35.090,35.099,35.124,35.133,35.138,35.153,35.167,35.177,35.172,35.158,35.167,35.162,35.172,35.177,35.177,35.182,35.187,35.182,35.182,35.172,35.162,35.162,35.167,35.162,35.162,35.167,35.172,35.172,35.182,35.191,35.196,35.206,35.211,35.216,35.216,35.211,35.201,35.201,35.196,35.196,35.191,35.196,35.191,35.201,35.211,35.230,35.250,35.259,35.259,35.259,35.255,35.255,35.255,35.250,35.250,35.240,35.216,35.196,35.177,35.133,35.109,35.090,35.065,35.046,34.939,34.881,34.813,34.740,34.657,34.628,34.423,34.374,34.335,34.272,34.232,34.188,34.174,34.169,34.174,34.188,34.203,34.218,34.228,34.237,34.247,34.257,34.267,34.267,34.267,34.257,34.247,34.237,34.223,34.208,34.193,34.188,34.184,34.184,34.193,34.203,34.218,34.232,34.242,34.247,34.262,34.281,34.291,34.301,34.311,34.316,34.316,34.325,34.320,34.325,34.325,34.325,34.330,34.325,34.316,34.306,34.296,34.281,34.286,34.281,34.335,34.384,34.428,34.486,34.540,34.603,34.642,34.657,34.662,34.662,34.652,34.642,34.637,34.623,34.613,34.598,34.584,34.564,34.555,34.525,34.511,34.506,34.486,34.462,34.442,34.423,34.403,34.384,34.369,34.359,34.350,34.340,34.325,34.306,34.291,34.276,34.267,34.262,34.252,34.242,34.237,34.228,34.223,34.208,34.193,34.174,34.159,34.149,34.149,34.135,34.140,34.130,34.120,34.110,34.095,34.091,34.081,34.076,34.076,34.081,34.086,34.110,34.149,34.193,34.262
