Min,Max
24.527,36.407
24.614,36.427
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.623,36.467
24.756,36.16
24.801,36.18
24.827,36.159
24.812,36.164
24.828,36.179
24.793,36.144
24.847,36.147
24.811,36.198
24.881,36.184
24.891,36.193
24.894,36.222
24.98,36.229
24.978,36.21
25.023,36.229
25.021,36.204
24.967,36.213
25.009,36.198
24.964,36.145
25.015,36.201
25.003,36.199
25.051,36.178
25.071,36.191
25.09,36.161
25.164,36.21
25.141,36.237
25.15,36.183
25.136,36.251
25.221,36.254
25.234,36.24
25.224,36.222
25.223,36.236
25.28,36.228
25.292,36.213
25.255,36.228
25.315,36.219
25.317,36.234
25.347,36.213
25.33,36.239
25.316,36.236
25.364,36.237
25.391,36.265
25.385,36.268
25.452,36.274
25.457,36.241
25.438,36.245
25.482,36.254
25.428,36.248
25.48,36.24
25.498,36.219
25.456,36.23
25.521,36.269
25.612,36.289
25.577,36.283
25.562,36.279
25.531,36.267
25.545,36.305
25.621,36.329
25.64,36.32
25.588,36.315
25.636,36.312
25.697,36.322
25.659,36.298
25.678,36.334
25.701,36.329
25.692,36.293
25.713,36.286
25.687,36.283
25.664,36.276
25.668,36.267
25.683,36.257
25.657,36.295
25.691,36.295
25.712,36.246
25.708,36.236
25.7,36.241
25.672,36.262
25.746,36.262
25.795,36.268
25.8,36.31
25.795,36.309
25.817,36.313
25.869,36.356
25.892,36.37
25.883,36.36
25.886,36.356
25.846,36.335
25.876,36.324
25.838,36.314
25.887,36.321
25.823,36.319
25.848,36.307
25.874,36.283
25.776,36.238
25.791,36.212
25.813,36.223
25.841,36.224
25.815,36.218
25.901,36.211
25.835,36.2
25.884,36.27
25.916,36.254
25.895,36.306
25.823,36.212
25.911,36.253
25.826,36.237
25.817,36.158
25.784,36.208
25.77,36.144
25.792,36.144
25.847,36.157
25.846,36.179
25.837,36.183
25.837,36.183
25.837,36.183
25.837,36.183
25.837,36.183
26.128,36.351
26.2,36.356
26.208,36.389
26.205,36.393
26.218,36.428
26.2,36.434
26.271,36.427
26.231,36.444
26.289,36.415
26.25,36.417
26.252,36.396
26.245,36.376
26.266,36.388
26.263,36.369
26.241,36.375
26.244,36.354
26.239,36.377
26.293,36.421
26.257,36.339
26.3,36.365
26.238,36.347
26.298,36.351
26.296,36.357
26.275,36.461
26.331,36.47
26.363,36.415
26.333,36.388
26.314,36.377
26.365,36.391
26.345,36.366
26.319,36.387
26.341,36.406
26.458,36.439
26.444,36.41
26.431,36.388
26.358,36.427
26.382,36.415
26.423,36.4
26.391,36.408
26.392,36.413
26.446,36.421
26.374,36.424
26.442,36.484
26.495,36.428
26.468,36.393
26.452,36.382
26.434,36.376
26.45,36.392
26.471,36.384
26.485,36.37
26.433,36.397
26.454,36.384
26.415,36.365
26.396,36.364
26.412,36.345
26.43,36.378
26.448,36.417
26.465,36.427
26.465,36.417
26.5,36.44
26.489,36.423
26.425,36.478
26.472,36.392
26.428,36.356
26.428,36.432
26.417,36.344
26.426,36.381
26.468,36.366
26.526,36.397
26.484,36.424
26.518,36.478
26.593,36.494
26.545,36.398
26.49,36.388
26.501,36.432
26.548,36.438
26.495,36.472
26.564,36.427
26.557,36.446
26.482,36.487
26.579,36.435
26.518,36.454
26.561,36.473
26.558,36.467
26.518,36.416
26.493,36.431
26.54,36.414
26.507,36.405
26.526,36.408
26.532,36.398
26.49,36.399
26.498,36.404
26.492,36.368
26.45,36.388
26.473,36.379
26.471,36.369
26.51,36.381
26.472,36.364
26.522,36.416
26.552,36.395
26.508,36.388
26.515,36.468
26.55,36.458
26.56,36.362
26.548,36.397
26.531,36.397
26.569,36.447
26.569,36.38
26.579,36.432
26.617,36.448
26.598,36.422
26.597,36.383
26.601,36.4
26.625,36.404
26.616,36.386
26.638,36.38
26.606,36.401
26.66,36.426
26.656,36.487
26.675,36.479
26.637,36.424
26.573,36.399
26.558,36.386
26.58,36.39
26.567,36.409
26.626,36.405
26.62,36.404
26.621,36.399
26.615,36.406
26.658,36.403
26.658,36.403
26.658,36.403
26.658,36.403
26.658,36.403
26.614,36.29
26.622,36.294
26.645,36.336
26.655,36.34
26.615,36.336
26.644,36.37
26.625,36.287
26.581,36.234
26.597,36.247
26.594,36.294
26.588,36.294
26.649,36.356
26.653,36.3
26.622,36.291
26.621,36.363
26.644,36.325
26.692,36.363
26.707,36.342
26.704,36.336
26.668,36.313
26.702,36.298
26.668,36.299
26.65,36.315
26.69,36.329
26.686,36.296
26.702,36.308
26.681,36.308
26.667,36.301
26.689,36.324
26.687,36.331
26.632,36.307
26.681,36.347
26.647,36.27
26.687,36.293
26.712,36.308
26.716,36.327
26.742,36.302
26.716,36.278
26.714,36.282
26.681,36.265
26.688,36.27
26.653,36.252
26.64,36.255
26.7,36.267
26.742,36.28
26.702,36.296
26.657,36.359
26.779,36.296
26.748,36.325
26.716,36.28
26.706,36.281
26.729,36.298
26.736,36.294
26.769,36.301
26.754,36.308
26.726,36.269
26.725,36.288
26.665,36.304
26.659,36.248
26.625,36.257
26.622,36.236
26.7,36.33
26.695,36.284
26.689,36.289
26.641,36.285
26.634,36.366
26.641,36.265
26.656,36.269
26.709,36.278
26.698,36.284
26.73,36.261
26.718,36.322
26.71,36.283
26.724,36.293
26.748,36.351
26.773,36.295
26.755,36.289
26.761,36.276
26.746,36.3
26.769,36.296
26.753,36.29
26.808,36.326
26.764,36.312
26.798,36.295
26.8,36.273
26.783,36.292
26.725,36.292
26.709,36.288
26.668,36.291
26.74,36.292
26.782,36.327
26.815,36.293
26.76,36.287
26.795,36.307
26.822,36.301
26.827,36.329
26.836,36.315
26.777,36.317
26.782,36.339
26.785,36.333
26.865,36.339
26.809,36.359
26.852,36.318
26.813,36.328
26.814,36.36
26.823,36.304
26.843,36.335
26.786,36.333
26.809,36.314
26.845,36.324
26.843,36.342
26.733,36.291
26.834,36.298
26.872,36.361
26.879,36.339
26.834,36.307
26.858,36.313
26.889,36.362
26.82,36.341
26.847,36.387
26.865,36.306
26.858,36.296
26.844,36.3
26.899,36.336
26.859,36.33
26.897,36.374
26.885,36.34
26.863,36.319
26.921,36.369
26.909,36.339
26.842,36.284
26.896,36.381
26.913,36.321
26.933,36.315
26.928,36.276
26.934,36.282
26.923,36.279
26.903,36.294
26.86,36.24
26.787,36.26
26.901,36.388
26.897,36.376
26.93,36.388
26.927,36.352
26.927,36.389
26.909,36.333
26.922,36.387
26.894,36.349
26.906,36.379
26.9,36.358
26.92,36.339
26.861,36.287
26.928,36.315
26.873,36.297
26.879,36.335
26.859,36.379
26.914,36.316
26.871,36.323
26.952,36.343
26.939,36.351
26.963,36.339
26.926,36.409
26.965,36.3
26.985,36.274
26.994,36.279
27.004,36.327
27.004,36.327
27.004,36.327
27.004,36.327
27.004,36.327
27.033,36.293
26.955,36.298
26.968,36.28
26.986,36.295
26.997,36.286
26.975,36.272
26.978,36.32
26.971,36.281
26.963,36.317
27.055,36.324
27.004,36.347
27.048,36.304
27.004,36.282
27.066,36.303
26.959,36.316
27.011,36.295
26.941,36.294
27.062,36.296
27.038,36.288
27.02,36.277
27.059,36.281
27.046,36.305
27.047,36.306
27.066,36.316
27.051,36.331
27.036,36.359
27.104,36.334
27.088,36.402
27.117,36.329
27.092,36.29
27.04,36.313
27.112,36.285
27.12,36.279
27.129,36.297
27.168,36.356
27.093,36.38
27.115,36.354
27.133,36.354
27.139,36.358
27.107,36.334
27.085,36.375
27.118,36.36
27.117,36.32
27.085,36.361
27.075,36.321
27.118,36.316
27.093,36.314
27.071,36.33
27.076,36.304
27.134,36.312
27.075,36.318
27.115,36.327
27.057,36.273
27.068,36.309
27.064,36.326
27.074,36.289
27.074,36.291
27.047,36.266
27.051,36.25
27.032,36.268
27.069,36.313
27.073,36.27
27.175,36.406
27.047,36.302
27.082,36.353
27.094,36.332
27.137,36.369
27.122,36.292
27.114,36.295
27.102,36.264
27.094,36.269
27.108,36.261
27.094,36.252
27.092,36.3
27.084,36.239
27.113,36.268
27.038,36.24
26.995,36.221
27.033,36.215
27.033,36.263
26.992,36.21
27.003,36.214
26.954,36.246
26.957,36.241
26.969,36.236
27.003,36.201
27.048,36.262
27.077,36.257
27.021,36.22
27.04,36.237
27.028,36.29
26.996,36.2
27.021,36.259
27.066,36.225
27.079,36.285
27.008,36.205
27.005,36.233
27.013,36.198
27.061,36.263
27.118,36.271
27.064,36.289
27.067,36.255
27.044,36.243
27.034,36.259
27.095,36.313
27.087,36.335
27.035,36.239
27.049,36.254
27.087,36.281
27.049,36.248
27.114,36.257
27.155,36.257
27.136,36.286
27.131,36.261
27.129,36.257
27.134,36.249
27.146,36.29
27.115,36.261
27.104,36.279
27.156,36.328
27.103,36.271
27.084,36.28
27.116,36.267
27.186,36.304
27.107,36.31
27.167,36.323
27.161,36.332
27.219,36.323
27.182,36.336
27.222,36.315
27.222,36.315
27.222,36.315
27.222,36.315
27.222,36.315
27.28,36.332
27.225,36.333
27.298,36.274
27.266,36.298
27.365,36.302
27.333,36.291
27.327,36.267
27.332,36.258
27.327,36.281
27.315,36.338
27.366,36.308
27.396,36.394
27.387,36.312
27.381,36.306
27.392,36.368
27.453,36.416
27.417,36.306
27.41,36.315
27.328,36.322
27.447,36.339
27.412,36.343
27.438,36.328
27.402,36.354
27.463,36.339
27.44,36.358
27.374,36.317
27.404,36.346
27.436,36.377
27.457,36.377
27.395,36.325
27.374,36.368
27.433,36.324
27.367,36.403
27.46,36.438
27.478,36.404
27.424,36.387
27.344,36.399
27.401,36.402
27.422,36.416
27.442,36.384
27.438,36.369
27.44,36.341
27.383,36.37
27.425,36.328
27.343,36.33
27.402,36.331
27.423,36.3
27.432,36.296
27.454,36.32
27.442,36.308
27.355,36.323
27.416,36.296
27.419,36.322
27.369,36.345
27.369,36.347
27.386,36.279
27.406,36.304
27.419,36.311
27.407,36.308
27.411,36.298
27.375,36.33
27.361,36.342
27.39,36.295
27.392,36.299
27.448,36.308
27.394,36.285
27.37,36.325
27.381,36.28
27.436,36.266
27.407,36.297
27.428,36.38
27.416,36.322
27.442,36.35
27.428,36.289
27.424,36.306
27.331,36.256
27.387,36.265
27.438,36.259
27.389,36.265
27.46,36.256
27.411,36.308
27.476,36.342
27.439,36.3
27.465,36.308
27.437,36.299
