Min,Max
29.052,37.191
29.082,37.127
29.016,37.08
28.998,37.117
31.081,37.084
31.176,37.104
29.81,37.066
28.963,37.207
29.004,37.214
28.981,37.13
29.214,37.151
29.292,37.158
29.365,37.171
29.349,37.148
29.438,37.121
29.502,37.123
29.484,37.17
29.488,37.168
29.508,37.195
29.5,37.187
29.376,37.195
29.426,37.19
29.361,37.203
29.177,37.191
29.238,37.205
29.346,37.24
29.325,37.3
29.261,37.256
29.141,37.245
29.174,37.258
29.262,37.244
29.265,37.193
29.532,37.3
29.518,37.196
29.644,37.208
29.435,37.218
29.742,37.192
29.417,37.214
29.633,37.229
29.628,37.194
29.58,37.201
29.512,37.208
29.409,37.211
29.379,37.198
29.355,37.174
29.3,37.21
29.186,37.214
29.244,37.195
29.241,37.211
29.232,37.226
29.516,37.202
29.587,37.175
29.78,37.174
29.714,37.201
29.844,37.215
29.845,37.261
29.956,37.252
29.946,37.278
29.903,37.272
29.945,37.253
29.605,37.289
29.725,37.236
29.512,37.247
29.474,37.271
29.528,37.281
29.444,37.245
29.407,37.29
29.293,37.179
29.255,37.142
29.172,37.188
29.205,37.116
29.491,37.146
29.649,37.163
29.769,37.228
29.622,37.198
29.724,37.272
29.845,37.259
29.914,37.216
29.862,37.215
29.863,37.225
29.515,37.289
29.557,37.283
29.496,37.358
29.425,37.216
29.375,37.266
29.342,37.231
29.373,37.232
29.145,37.241
29.215,37.228
29.139,37.223
29.368,37.234
29.366,37.207
29.553,37.237
29.734,37.248
30.07,37.23
29.685,37.246
29.819,37.287
29.879,37.286
29.822,37.303
29.909,37.275
29.871,37.276
29.733,37.3
29.349,37.274
29.331,37.324
29.194,37.292
29.268,37.27
29.259,37.326
29.199,37.308
29.176,37.324
29.34,37.267
29.322,37.198
29.517,37.232
29.571,37.299
29.6,37.282
29.685,37.279
29.846,37.245
29.629,37.253
29.552,37.239
29.553,37.249
29.731,37.213
29.588,37.193
29.645,37.197
29.574,37.306
29.387,37.211
29.44,37.252
29.424,37.216
29.407,37.199
29.031,37.165
29.42,37.247
29.719,37.175
30.174,37.209
30.068,37.176
30.14,37.191
30.39,37.225
30.436,37.224
30.579,37.248
30.531,37.262
29.921,37.218
30.289,37.223
30.239,37.233
30.239,37.233
30.239,37.233
30.239,37.233
30.239,37.233
29.955,37.138
29.578,37.155
29.738,37.193
29.682,37.196
29.767,37.225
29.819,37.214
30.034,37.211
30.196,37.17
30.156,37.187
30.329,37.185
30.435,37.204
30.434,37.207
30.415,37.228
30.274,37.218
30.452,37.292
30.035,37.225
29.957,37.261
29.667,37.224
30.405,37.206
29.879,37.224
29.57,37.189
29.63,37.198
29.702,37.209
29.57,37.17
29.588,37.193
29.773,37.198
29.995,37.209
30.159,37.188
30.179,37.168
30.217,37.194
30.235,37.166
30.403,37.172
30.796,37.219
30.27,37.234
30.444,37.24
30.216,37.229
30.36,37.222
30.027,37.198
30.125,37.248
30.147,37.189
30.249,37.249
30.074,37.22
29.933,37.216
29.878,37.274
29.801,37.204
29.78,37.219
29.951,37.206
30.435,37.205
30.629,37.222
30.596,37.2
30.719,37.245
30.823,37.251
30.85,37.29
30.92,37.306
30.526,37.265
30.621,37.317
30.606,37.231
30.625,37.223
30.598,37.237
30.641,37.3
30.581,37.26
29.977,37.25
30.09,37.343
30.3,37.253
30.137,37.303
30.344,37.308
29.947,37.336
30.661,37.32
30.771,37.275
30.855,37.218
30.795,37.272
30.805,37.25
30.917,37.238
30.974,37.256
31.037,37.308
30.612,37.355
30.711,37.276
30.695,37.276
30.482,37.301
30.473,37.259
29.847,37.205
30.388,37.243
30.204,37.231
30.256,37.259
30.17,37.278
30.212,37.303
30.833,37.214
30.968,37.238
31.074,37.143
30.926,37.176
30.838,37.225
31.155,37.159
31.164,37.209
30.799,37.225
31.139,37.196
31.077,37.255
30.828,37.229
30.947,37.249
30.92,37.27
30.775,37.343
30.819,37.282
30.838,37.329
30.639,37.362
30.516,37.313
30.229,37.356
30.358,37.353
30.961,37.286
30.879,37.295
31.104,37.392
31.06,37.342
31.195,37.255
31.154,37.292
31.03,37.321
31.261,37.294
30.998,37.318
30.993,37.285
31.16,37.238
30.849,37.253
30.896,37.231
30.603,37.246
30.63,37.259
30.49,37.242
30.555,37.265
30.405,37.344
30.699,37.259
30.896,37.307
31.045,37.291
31.136,37.264
31.155,37.251
31.109,37.271
31.053,37.302
30.969,37.321
30.629,37.289
30.786,37.328
30.687,37.308
30.732,37.269
30.566,37.322
30.439,37.325
30.69,37.35
30.319,37.336
29.936,37.29
29.954,37.275
30.221,37.265
29.873,37.256
30.301,37.251
30.39,37.258
30.239,37.22
30.712,37.205
30.464,37.223
30.665,37.256
30.782,37.256
30.415,37.228
30.318,37.262
30.046,37.214
29.879,37.23
30.218,37.244
30.183,37.199
30.183,37.255
30.092,37.255
29.924,37.269
29.695,37.284
29.663,37.286
29.683,37.283
29.889,37.281
30.297,37.27
30.355,37.275
30.659,37.283
30.843,37.264
30.877,37.271
30.867,37.246
30.359,37.272
30.605,37.266
30.548,37.313
30.665,37.268
30.205,37.296
30.46,37.279
30.384,37.237
30.032,37.273
30.2,37.276
30.087,37.276
30.13,37.27
30.125,37.195
30.186,37.274
30.577,37.291
30.645,37.336
30.863,37.325
31.033,37.278
30.873,37.288
30.967,37.299
31.001,37.313
30.804,37.3
30.852,37.274
30.767,37.283
30.588,37.284
30.645,37.329
30.685,37.281
30.504,37.268
30.386,37.284
30.372,37.261
30.285,37.278
29.993,37.319
29.983,37.377
30.006,37.322
30.57,37.333
30.6,37.332
30.718,37.331
30.762,37.426
30.695,37.386
30.601,37.377
30.17,37.369
30.802,37.329
30.662,37.396
30.472,37.327
30.247,37.34
30.657,37.335
30.535,37.371
30.503,37.347
30.863,37.307
30.35,37.315
30.299,37.39
29.858,37.339
30.113,37.342
30.289,37.41
30.244,37.367
30.419,37.334
30.124,37.323
30.532,37.315
31.127,37.325
30.978,37.287
31.222,37.225
30.828,37.261
30.907,37.349
30.55,37.336
30.96,37.333
30.658,37.33
30.474,37.314
30.711,37.35
30.891,37.34
