Min,Max
29.741,36.943
30.197,37.017
30.199,37.003
30.283,37.011
30.618,37.063
30.402,37.071
30.206,37.037
30.635,37.016
30.182,37.026
30.442,37.047
29.936,37.02
30.125,37.017
30.473,36.916
30.23,36.977
30.151,36.991
29.851,37.064
29.809,37.021
30.203,37.057
30.553,37.007
30.29,36.995
30.469,36.984
30.505,36.884
30.7,36.908
30.733,36.893
30.667,36.891
30.19,36.892
30.602,36.968
30.507,36.972
30.799,37.003
30.272,37.005
30.45,36.94
30.271,36.966
30.418,36.987
30.324,36.952
30.668,36.967
30.677,36.958
30.766,36.966
30.871,36.919
30.936,36.946
30.648,36.953
31.025,36.994
30.723,37.035
30.695,36.98
30.717,36.989
30.342,37.016
30.841,36.982
30.886,36.979
30.836,36.994
30.974,36.944
30.529,36.955
30.563,36.99
30.88,37.013
30.996,37.014
30.579,36.99
30.46,37.076
30.74,37.052
30.829,36.962
30.387,37.047
30.768,37.096
30.66,37.019
30.692,37.055
30.513,37.053
30.532,37.055
30.796,36.985
30.937,36.986
30.825,36.972
30.769,36.992
30.937,37.009
30.786,36.948
30.677,37.0
30.52,36.97
30.734,37.044
30.788,36.983
30.695,36.992
30.87,37.002
30.893,37.027
30.878,37.039
30.897,37.038
30.87,37.036
30.894,37.035
30.869,36.995
30.921,37.0
30.825,37.03
30.913,37.036
31.065,36.999
30.984,37.036
31.159,37.046
31.081,36.993
30.981,36.954
30.994,36.953
30.976,36.944
31.07,36.95
31.101,36.953
31.214,36.983
31.011,36.964
30.889,36.997
30.898,36.945
31.103,36.949
31.025,36.956
31.032,36.966
30.977,36.963
30.981,36.979
31.134,36.97
31.226,36.998
31.081,36.945
30.984,36.945
31.043,36.976
31.128,36.978
31.057,37.012
31.279,36.995
31.259,37.004
31.314,36.995
31.112,37.036
31.226,37.02
31.271,37.052
31.137,37.035
31.339,37.032
31.188,37.004
31.233,37.028
31.234,37.014
30.977,36.968
31.263,36.973
31.252,36.986
31.191,36.996
31.202,36.959
31.255,37.015
31.131,37.013
31.268,36.979
31.222,36.988
31.285,37.033
31.295,37.023
31.293,36.985
31.306,37.014
31.274,36.976
30.985,37.003
31.126,36.991
31.267,36.969
31.213,37.011
31.183,36.971
31.347,37.007
31.23,37.001
30.963,36.983
31.231,36.955
31.236,36.986
31.237,36.991
31.158,36.985
31.092,36.976
31.268,36.983
30.981,36.951
30.975,36.981
31.238,36.954
31.069,36.987
31.256,37.012
31.078,37.011
31.158,36.991
31.344,37.004
31.281,37.083
31.211,37.054
31.324,37.046
31.132,37.005
31.086,37.015
31.124,37.067
30.927,36.994
30.871,36.986
31.079,36.984
31.078,36.958
30.875,36.969
31.077,36.972
30.888,36.954
31.104,36.954
31.199,36.925
31.113,36.908
31.034,36.958
31.067,36.965
31.049,37.02
31.233,36.997
31.367,37.0
31.303,37.015
31.142,37.026
31.307,36.97
31.162,37.016
31.204,36.983
31.352,36.971
31.346,36.915
31.403,36.931
31.306,36.948
31.173,36.948
31.262,36.987
31.031,36.96
31.098,36.96
31.086,36.957
31.086,36.957
31.086,36.957
31.086,36.957
31.086,36.957
31.48,36.985
31.166,36.972
31.275,37.028
31.425,37.023
31.357,37.022
31.529,37.056
31.231,37.018
31.164,37.059
31.271,37.0
31.333,37.029
31.246,37.031
31.231,37.08
31.545,37.032
31.545,37.023
31.53,37.05
31.572,37.079
31.598,37.049
31.641,37.074
31.543,37.059
31.423,37.093
31.624,37.058
31.442,37.045
31.691,37.031
31.521,37.103
31.554,37.06
31.571,37.015
31.5,37.116
31.567,37.15
31.634,37.111
31.448,37.094
31.363,37.104
31.566,37.093
31.452,37.148
31.641,37.256
31.622,37.128
31.577,37.139
31.662,37.119
31.79,37.093
31.757,37.123
31.75,37.1
31.632,37.081
31.688,37.114
31.685,37.071
31.554,37.12
31.477,37.129
31.547,37.103
31.543,37.113
31.587,37.157
31.599,37.132
31.761,37.159
31.729,37.13
31.632,37.199
31.525,37.148
31.671,37.144
31.687,37.156
31.671,37.137
31.493,37.204
31.691,37.123
31.613,37.123
31.715,37.116
31.449,37.132
31.438,37.107
31.374,37.094
31.608,37.107
31.636,37.086
31.564,37.13
31.543,37.127
31.503,37.142
31.601,37.067
31.627,37.083
31.68,37.105
31.638,37.071
31.597,37.061
31.53,37.058
31.764,37.065
31.711,37.06
31.707,37.096
31.686,37.06
31.644,37.125
31.838,37.087
31.762,37.118
31.795,37.079
31.782,37.08
31.764,37.086
31.39,37.093
31.618,37.078
31.736,37.083
31.867,37.121
31.857,37.072
31.734,37.06
31.622,37.098
31.738,37.082
31.788,37.102
31.792,37.078
31.856,37.111
31.825,37.111
31.803,37.085
31.758,37.113
31.753,37.138
31.847,37.107
31.865,37.113
31.713,37.074
31.8,37.091
31.663,37.131
31.774,37.131
31.805,37.116
31.697,37.097
31.786,37.098
31.791,37.135
31.823,37.114
31.822,37.155
31.849,37.124
31.542,37.143
31.547,37.132
31.741,37.161
31.834,37.132
31.74,37.106
31.781,37.122
31.678,37.081
31.67,37.138
31.673,37.131
31.705,37.152
31.792,37.139
31.869,37.147
31.855,37.131
31.913,37.153
31.741,37.1
31.755,37.119
31.834,37.109
31.716,37.075
31.688,37.104
31.768,37.102
31.714,37.159
31.734,37.112
31.789,37.099
31.671,37.115
31.813,37.103
31.863,37.09
31.753,37.117
31.899,37.074
31.916,37.113
31.912,37.115
31.836,37.145
31.882,37.124
31.924,37.1
31.874,37.074
31.79,37.1
31.878,37.042
31.869,37.067
31.874,37.06
31.882,37.082
31.892,37.103
31.884,37.121
31.881,37.083
31.892,37.144
31.819,37.101
31.802,37.089
31.862,37.062
31.835,37.037
31.869,37.069
31.847,37.048
31.824,37.008
31.812,37.034
31.854,37.042
31.825,37.044
31.819,37.026
31.748,37.019
31.809,37.069
31.727,37.042
31.684,37.057
31.773,37.02
31.784,36.987
31.767,36.997
31.764,36.996
31.764,37.018
31.777,37.027
31.813,37.04
31.817,37.067
31.805,37.078
31.827,37.045
31.797,37.027
31.797,37.033
31.772,37.022
31.778,37.041
31.792,37.035
31.792,37.048
31.807,37.036
31.794,37.058
31.828,37.043
31.797,37.062
31.772,37.056
31.814,37.072
31.812,37.058
31.797,37.028
31.79,37.024
31.79,37.024
31.79,37.024
31.79,37.024
31.79,37.024
31.73,37.033
31.76,37.067
31.738,37.067
31.742,37.063
31.727,37.037
31.729,37.02
31.728,37.045
31.747,37.077
31.707,37.041
31.747,37.056
31.756,37.064
31.766,37.079
31.739,37.061
31.743,37.042
31.742,37.042
31.755,37.035
31.744,37.054
31.764,37.074
31.76,37.096
31.764,37.085
31.759,37.069
31.817,37.09
31.804,37.093
31.787,37.087
31.781,37.082
31.787,37.085
31.796,37.086
31.778,37.089
31.765,37.058
