Min,Max
28.472,35.998
28.558,35.936
28.498,35.94
28.495,35.937
28.505,35.953
28.537,35.937
28.554,35.978
28.492,35.985
28.512,35.972
28.577,36.03
28.535,36.037
28.416,36.061
28.538,36.033
28.538,36.033
28.538,36.033
28.538,36.033
28.538,36.033
28.895,36.398
28.817,36.462
28.88,36.429
28.861,36.426
28.917,36.437
28.858,36.45
28.898,36.432
28.902,36.426
28.975,36.44
29.015,36.489
28.983,36.49
28.931,36.461
28.961,36.443
28.952,36.482
28.92,36.407
28.922,36.387
28.928,36.405
28.933,36.479
28.879,36.405
28.934,36.418
28.928,36.438
28.903,36.557
28.916,36.47
28.928,36.472
28.93,36.447
29.219,36.484
28.83,36.438
28.952,36.398
28.978,36.482
28.991,36.44
28.894,36.438
28.89,36.428
28.958,36.403
29.015,36.42
29.012,36.46
28.949,36.433
28.979,36.515
28.893,36.469
29.036,36.52
28.931,36.539
29.116,36.538
29.086,36.536
29.073,36.546
29.022,36.502
28.889,36.412
28.975,36.434
28.881,36.421
28.921,36.391
28.94,36.41
28.865,36.404
28.933,36.464
28.943,36.391
28.937,36.446
28.9,36.457
28.942,36.461
28.924,36.457
28.919,36.446
28.965,36.47
28.97,36.46
28.837,36.468
28.909,36.419
28.852,36.441
28.805,36.425
28.918,36.405
28.863,36.398
28.82,36.411
28.884,36.401
28.969,36.423
28.957,36.421
28.916,36.426
28.927,36.417
28.967,36.446
28.886,36.393
28.872,36.428
28.857,36.399
28.807,36.39
28.705,36.366
28.89,36.368
28.811,36.397
28.796,36.345
28.862,36.372
28.897,36.387
28.903,36.379
28.809,36.389
28.897,36.341
28.827,36.352
28.791,36.324
28.838,36.394
28.797,36.43
28.839,36.388
28.749,36.363
28.79,36.371
28.812,36.454
28.909,36.49
28.872,36.427
28.882,36.427
28.815,36.435
28.855,36.409
28.783,36.371
28.795,36.361
28.829,36.38
28.812,36.41
28.749,36.356
28.793,36.326
28.825,36.38
28.834,36.415
28.858,36.363
28.835,36.376
28.759,36.326
28.876,36.369
28.893,36.404
28.855,36.341
28.86,36.355
28.86,36.375
28.907,36.396
28.842,36.321
28.932,36.38
28.909,36.374
28.889,36.375
28.871,36.377
28.904,36.421
28.881,36.408
29.114,36.43
28.924,36.465
28.938,36.418
28.907,36.442
29.001,36.424
28.898,36.437
28.789,36.361
28.868,36.369
28.837,36.374
28.817,36.342
28.835,36.378
28.873,36.335
28.899,36.364
28.854,36.348
28.904,36.363
28.954,36.354
28.877,36.33
29.038,36.343
28.988,36.473
28.946,36.42
29.086,36.371
28.938,36.438
28.881,36.451
28.893,36.399
28.879,36.336
28.913,36.372
28.829,36.31
28.848,36.299
28.853,36.331
28.814,36.308
28.817,36.324
28.885,36.333
28.902,36.33
29.014,36.326
29.083,36.341
28.975,36.314
29.087,36.35
29.018,36.316
28.909,36.343
28.883,36.307
28.833,36.339
28.813,36.312
28.817,36.35
28.815,36.338
28.801,36.345
28.758,36.339
28.898,36.336
28.824,36.36
28.846,36.348
28.826,36.313
28.789,36.284
28.998,36.313
28.952,36.267
29.061,36.275
29.325,36.276
29.177,36.252
29.136,36.258
29.004,36.238
29.063,36.272
29.036,36.279
29.102,36.304
29.254,36.359
29.127,36.367
29.121,36.324
29.163,36.311
29.203,36.286
29.205,36.268
28.952,36.318
29.236,36.315
29.064,36.268
29.093,36.328
29.081,36.307
29.193,36.317
29.158,36.301
29.123,36.329
29.047,36.363
28.909,36.317
28.865,36.317
28.833,36.352
28.994,36.382
28.938,36.367
28.922,36.374
28.907,36.368
28.922,36.4
28.987,36.419
29.017,36.416
29.041,36.416
28.965,36.396
28.942,36.4
28.953,36.37
28.872,36.367
29.027,36.35
29.132,36.351
29.046,36.379
28.93,36.359
28.965,36.384
28.877,36.304
28.915,36.348
28.86,36.322
28.884,36.345
28.781,36.322
28.882,36.33
28.858,36.35
28.88,36.326
28.894,36.328
28.899,36.325
28.825,36.341
28.866,36.275
28.914,36.365
28.935,36.379
28.957,36.33
28.924,36.32
29.033,36.328
28.922,36.33
28.881,36.314
28.941,36.354
28.988,36.397
28.867,36.41
28.854,36.381
28.87,36.375
28.902,36.309
28.855,36.386
28.796,36.347
28.869,36.395
28.9,36.338
29.071,36.294
29.111,36.295
29.07,36.272
29.118,36.271
29.104,36.272
28.99,36.275
29.052,36.235
28.861,36.265
28.844,36.255
28.859,36.322
29.09,36.274
30.363,36.277
30.283,36.28
30.38,36.29
30.35,36.269
30.342,36.305
30.334,36.284
30.348,36.286
30.294,36.243
30.349,36.27
30.394,36.32
30.397,36.304
30.365,36.298
30.33,36.378
30.325,36.308
30.296,36.298
30.314,36.306
30.29,36.324
30.251,36.268
29.228,36.251
29.235,36.245
29.542,36.328
28.977,36.332
29.341,36.346
30.178,36.337
30.069,36.382
29.909,36.308
30.312,36.261
30.308,36.269
30.281,36.206
30.281,36.235
30.294,36.257
29.67,36.274
29.445,36.302
29.613,36.312
29.135,36.328
29.139,36.273
29.213,36.299
28.948,36.293
28.839,36.311
28.913,36.293
28.951,36.305
28.972,36.292
28.893,36.277
28.927,36.393
28.838,36.304
28.886,36.321
29.08,36.3
28.9,36.307
28.937,36.278
29.098,36.271
28.916,36.319
28.943,36.314
28.896,36.296
28.884,36.311
28.856,36.325
28.884,36.32
28.887,36.42
28.854,36.35
28.895,36.349
29.151,36.338
28.823,36.294
29.276,36.306
29.488,36.291
29.691,36.265
29.209,36.27
29.137,36.265
29.042,36.267
28.899,36.279
28.858,36.297
28.908,36.303
28.95,36.343
28.865,36.349
28.971,36.382
28.871,36.315
28.863,36.326
28.886,36.336
28.841,36.335
28.82,36.318
28.844,36.344
28.941,36.313
28.949,36.282
28.963,36.302
28.963,36.302
28.963,36.302
28.963,36.302
28.963,36.302
28.809,36.244
28.918,36.25
28.842,36.285
28.873,36.278
28.84,36.313
28.845,36.283
28.908,36.353
28.715,36.313
28.846,36.342
28.89,36.356
28.884,36.324
28.941,36.342
28.889,36.3
29.081,36.328
28.871,36.313
29.03,36.322
28.956,36.33
28.903,36.294
28.931,36.313
28.997,36.324
28.961,36.348
28.984,36.348
29.002,36.409
28.932,36.339
28.94,36.348
28.915,36.34
28.895,36.339
28.928,36.314
28.88,36.348
28.966,36.34
28.918,36.301
28.902,36.3
28.928,36.343
28.976,36.333
28.968,36.367
28.961,36.313
28.957,36.343
28.942,36.354
28.916,36.282
28.916,36.27
28.764,36.279
28.858,36.273
28.812,36.259
28.851,36.315
28.939,36.293
28.753,36.324
28.941,36.322
28.904,36.314
28.931,36.315
28.92,36.306
28.96,36.336
29.01,36.366
29.053,36.377
29.011,36.404
29.027,36.403
29.044,36.365
28.949,36.328
28.799,36.291
28.73,36.274
28.77,36.25
28.833,36.259
28.773,36.261
