Min,Max
29.057,35.921
0.0,35.91211328125
0.0,35.907625
0.0,35.89770312500001
0.0,35.89079296875
0.0,35.935609375
0.0,35.980611328125
0.0,35.954687500000006
0.0,35.9659189453125
0.0,35.98353125
0.0,35.985845703125
0.0,36.013761718750004
0.0,35.995
0.0,36.032029296875
0.0,36.01886328125
0.0,36.022410156250004
0.0,36.008703125000004
0.0,35.99475
0.0,35.96983593750001
0.0,36.01940625
0.0,36.008796875
0.0,36.0046796875
0.0,35.96453125000001
0.0,35.93490625
0.0,35.91803125
0.0,35.9401796875
0.0,35.947072265625
0.0,35.92292578125
0.0,35.89699999999999
0.0,35.86021875
0.0,35.86135546875
0.0,35.624062499999994
0.0,35.4861650390625
0.0,35.4855400390625
0.0,35.4936748046875
0.0,35.490906249999995
0.0,35.494042968749994
0.0,35.55802734375
0.0,35.51703125
0.0,35.44925
0.0,35.48965625
0.0,35.556640625
0.0,35.5363095703125
0.0,35.582398437500004
0.0,35.88158203125
0.0,35.877931640625
0.0,35.946109375000006
0.0,35.977296875
0.0,36.0145859375
0.0,36.0052421875
0.0,35.9882265625
0.0,35.96003125
0.0,35.9068232421875
0.0,35.96416015625
0.0,35.94790625
0.0,35.96590625
0.0,35.9821181640625
0.0,35.93483203125
0.0,35.9537353515625
0.0,35.96767578125
0.0,35.975884765625004
0.0,35.980562500000005
0.0,35.993125000000006
0.0,36.0183515625
0.0,36.008
0.0,36.003164062500005
0.0,36.01911328125
0.0,35.9993828125
0.0,35.969880859375
0.0,35.9896015625
0.0,35.991759765625005
0.0,35.969896484375
0.0,35.967583984375
0.0,36.00003710937501
0.0,35.96404296875001
0.0,35.983218750000006
0.0,35.945625
0.0,36.011189453125
0.0,35.9736875
0.0,35.99505078125
0.0,35.964687500000004
0.0,35.942515625000006
0.0,35.9804501953125
0.0,35.9990625
0.0,35.9990625
0.0,35.9990625
0.0,35.9990625
0.0,35.9990625
0.0,35.9151796875
0.0,35.912085937499995
0.0,35.921984374999994
0.0,35.9368203125
0.0,35.9279091796875
0.0,35.937091796875
0.0,35.88571875000001
0.0,35.86422851562501
0.0,35.85275
0.0,35.98121484375
0.0,35.959
0.0,35.921796875
0.0,35.863273437500006
0.0,35.8457666015625
0.0,35.9201259765625
0.0,35.948359375
0.0,35.96225390625
0.0,35.95230078125
0.0,35.958080078125
0.0,35.943458984375
0.0,35.9110625
0.0,35.939423828125
0.0,35.946029296875004
0.0,35.9673125
0.0,35.9575390625
0.0,35.940921875
0.0,35.95859375
0.0,35.981578125
0.0,35.93778125
0.0,35.9521484375
