Min,Max
31.991,36.718
31.99,36.73
32.011,36.727
31.985,36.686
31.978,36.644
32.007,36.638
31.994,36.681
31.961,36.724
31.977,36.66
31.949,36.68
32.0,36.753
31.972,36.706
31.988,36.672
31.979,36.794
31.957,36.688
31.974,36.705
32.002,36.679
32.002,36.679
32.002,36.679
32.002,36.679
32.002,36.679
32.002,36.679
32.091,36.768
32.048,36.734
32.046,36.73
32.063,36.688
32.035,36.715
32.036,36.686
32.022,36.695
32.017,36.692
32.022,36.701
32.041,36.69
32.021,36.71
32.066,36.697
32.043,36.7
32.068,36.775
32.081,36.766
32.094,36.727
32.068,36.805
32.074,36.703
32.083,36.706
32.097,36.76
32.097,36.698
32.056,36.691
32.056,36.676
32.031,36.644
32.042,36.65
32.051,36.668
32.105,36.701
32.088,36.71
32.056,36.685
32.041,36.675
32.039,36.697
32.061,36.716
32.093,36.774
32.111,36.767
32.085,36.75
32.076,36.799
32.076,36.769
32.085,36.751
32.062,36.742
32.061,36.796
32.085,36.807
32.062,36.768
32.079,36.787
32.085,36.762
32.063,36.745
32.065,36.724
32.065,36.735
32.062,36.743
32.044,36.864
32.039,36.776
32.065,36.854
32.053,36.723
32.046,36.699
32.043,36.771
32.041,36.725
32.004,36.702
32.084,36.797
32.076,36.766
32.101,36.761
32.072,36.851
32.076,36.683
32.085,36.815
32.059,36.739
32.053,36.757
32.051,36.706
32.039,36.721
32.022,36.717
32.025,36.723
32.032,36.804
32.046,36.767
32.051,36.748
32.042,36.776
32.007,36.716
32.016,36.712
32.04,36.753
32.042,36.76
32.052,36.779
32.051,36.795
32.038,36.746
32.01,36.745
32.051,36.788
32.084,36.836
32.106,36.83
32.086,36.846
32.074,36.858
32.086,36.864
32.099,36.876
32.105,36.901
32.116,36.805
32.116,36.802
32.084,36.762
32.079,36.775
32.037,36.737
32.027,36.727
32.008,36.727
32.018,36.768
32.002,36.72
32.011,36.72
32.113,36.897
32.112,36.848
32.121,36.889
32.103,36.819
32.106,36.833
32.098,36.876
32.106,36.862
32.102,36.856
32.097,36.818
32.055,36.761
32.054,36.75
32.052,36.805
32.083,36.799
32.1,36.792
32.085,36.802
32.084,36.838
32.107,36.807
32.096,36.8
32.065,36.795
32.056,36.801
32.072,36.81
32.05,36.757
32.056,36.791
32.072,36.771
32.077,36.928
32.053,36.834
32.042,36.78
32.062,36.788
32.056,36.798
32.052,36.819
32.07,36.811
32.052,36.855
32.07,36.83
32.071,36.795
32.049,36.84
32.05,36.799
32.105,36.897
32.113,36.884
32.102,36.882
32.127,36.959
32.134,36.889
32.127,36.857
32.132,36.886
32.145,36.95
32.165,37.02
32.128,36.89
32.12,36.895
32.089,36.885
32.017,36.811
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
32.026,36.779
31.998,36.672
31.971,36.727
31.988,36.684
31.985,36.706
32.008,36.707
31.976,36.676
31.949,36.725
31.933,36.674
31.991,36.694
32.031,36.877
32.067,36.732
32.071,36.715
32.063,36.767
32.01,36.716
32.013,36.709
32.017,36.751
32.005,36.692
32.02,36.794
31.992,36.812
32.034,36.75
32.03,36.664
32.037,36.756
32.006,36.686
32.026,36.744
32.066,36.761
32.059,36.729
32.051,36.687
32.044,36.676
32.046,36.712
32.054,36.749
32.026,36.835
31.996,36.723
32.038,36.817
32.078,36.913
32.095,36.924
32.117,36.953
32.131,36.97
32.15,36.878
32.117,36.931
32.128,36.823
32.15,36.813
32.096,36.815
32.117,36.872
32.071,36.809
32.061,36.764
32.086,36.737
32.119,36.752
32.101,36.868
32.083,36.773
32.074,36.958
32.078,36.874
32.124,36.805
32.127,36.886
32.127,36.913
32.106,36.848
32.099,36.832
32.106,36.796
32.133,36.847
32.112,36.809
32.11,36.821
32.118,36.806
32.086,36.794
32.036,36.841
32.059,36.783
32.075,36.739
32.043,36.859
32.042,36.75
32.011,36.741
32.013,36.785
32.043,36.746
32.061,36.793
32.051,36.801
32.032,36.765
32.06,36.802
32.048,36.808
32.111,36.91
32.098,36.813
32.107,36.854
32.107,36.834
32.089,36.819
32.061,36.849
32.013,36.776
32.029,36.786
32.021,36.789
32.018,36.836
32.017,36.725
32.0,36.766
32.036,36.867
32.035,36.787
32.043,36.816
32.043,36.804
32.047,36.817
32.055,36.772
32.081,36.793
32.063,36.805
32.065,36.79
32.081,36.802
32.111,36.845
32.095,36.892
32.101,36.829
32.057,36.802
32.09,36.921
32.103,36.834
32.083,36.847
32.089,36.87
32.123,36.905
32.102,36.987
32.114,37.042
32.121,37.044
32.095,36.99
32.104,36.906
32.071,36.813
32.067,36.787
32.063,36.806
32.052,36.788
32.023,36.721
32.049,36.802
32.067,36.803
32.058,36.812
32.055,36.797
32.075,36.768
32.081,36.797
32.051,36.733
32.123,36.853
32.123,36.853
32.123,36.853
32.123,36.853
32.123,36.853
32.071,36.856
32.087,36.865
32.061,36.8
32.065,36.766
32.076,36.795
32.087,36.807
32.074,36.735
32.029,36.807
32.059,36.785
32.091,36.821
32.103,36.828
32.09,36.832
32.06,36.783
32.072,36.759
32.106,36.762
32.064,36.731
32.061,36.765
32.07,36.795
32.031,36.78
32.032,36.796
32.098,36.849
32.101,36.797
32.116,36.845
32.064,36.813
32.064,36.794
