Min,Max
27.941,36.532
28.001,36.567
27.95,36.492
28.012,36.445
28.072,36.477
27.994,36.46
27.768,36.471
27.984,36.544
27.921,36.571
27.973,36.522
27.965,36.562
27.906,36.502
27.845,36.492
27.845,36.492
27.845,36.492
27.845,36.492
27.845,36.492
28.137,36.465
28.099,36.483
28.158,36.516
28.172,36.601
28.172,36.516
28.166,36.543
28.086,36.566
28.131,36.521
28.131,36.594
28.173,36.575
28.136,36.601
28.161,36.564
28.144,36.59
28.171,36.59
28.178,36.589
28.143,36.646
28.162,36.599
28.211,36.538
28.19,36.629
28.211,36.59
28.197,36.606
28.181,36.584
28.207,36.633
28.199,36.62
28.13,36.528
28.136,36.594
28.186,36.653
28.213,36.647
28.23,36.593
28.25,36.692
28.218,36.668
28.213,36.615
28.135,36.626
28.152,36.562
28.135,36.647
28.13,36.575
28.114,36.572
28.153,36.582
28.125,36.635
28.136,36.707
28.177,36.602
28.15,36.596
28.1,36.583
28.106,36.596
28.155,36.585
28.115,36.645
28.167,36.588
28.154,36.704
28.154,36.67
28.201,36.608
28.18,36.601
28.171,36.518
28.134,36.604
28.127,36.578
28.145,36.563
28.16,36.557
28.19,36.647
28.203,36.642
28.217,36.711
28.189,36.645
28.179,36.611
28.172,36.641
28.169,36.629
28.18,36.626
28.181,36.665
28.198,36.595
28.179,36.559
28.129,36.604
28.189,36.677
28.17,36.663
28.167,36.631
28.218,36.611
28.177,36.707
28.194,36.713
28.177,36.701
28.202,36.637
28.211,36.717
28.181,36.623
28.197,36.564
28.265,36.573
28.25,36.578
28.214,36.584
28.206,36.666
28.241,36.614
28.236,36.602
28.232,36.576
28.207,36.508
28.244,36.589
28.248,36.624
28.254,36.578
28.206,36.565
28.211,36.545
28.166,36.547
28.198,36.533
28.178,36.603
28.202,36.578
28.167,36.566
28.174,36.583
28.145,36.541
28.157,36.529
28.139,36.567
28.168,36.538
28.222,36.569
28.194,36.499
28.171,36.489
28.176,36.511
28.169,36.593
28.194,36.551
28.112,36.585
28.145,36.711
28.172,36.531
28.168,36.525
28.146,36.531
28.172,36.543
28.193,36.517
28.218,36.482
28.182,36.544
28.198,36.571
28.183,36.573
28.218,36.555
28.184,36.549
28.141,36.522
28.177,36.569
28.166,36.524
28.155,36.54
28.155,36.54
28.155,36.54
28.155,36.54
28.155,36.54
28.135,36.549
28.171,36.624
28.196,36.525
28.199,36.575
28.145,36.498
28.088,36.524
28.107,36.487
28.18,36.527
28.114,36.5
28.173,36.511
28.198,36.59
28.155,36.578
28.164,36.622
28.24,36.578
28.2,36.63
28.208,36.676
28.192,36.597
28.195,36.533
28.204,36.515
28.205,36.544
28.189,36.564
28.214,36.586
28.177,36.584
28.168,36.581
28.161,36.566
28.179,36.551
28.158,36.53
28.159,36.551
28.18,36.629
28.195,36.6
28.202,36.574
28.167,36.517
28.171,36.632
28.174,36.551
28.162,36.529
28.174,36.524
28.134,36.457
28.197,36.471
28.225,36.487
28.196,36.49
28.189,36.512
28.171,36.447
28.206,36.515
28.246,36.573
28.251,36.651
28.188,36.568
28.209,36.589
28.194,36.514
28.237,36.532
28.143,36.563
28.202,36.597
28.152,36.568
28.186,36.591
28.101,36.523
28.186,36.474
28.17,36.552
28.156,36.593
28.172,36.6
28.21,36.608
28.216,36.573
28.23,36.609
28.2,36.64
28.182,36.574
28.21,36.618
28.214,36.643
28.156,36.525
28.203,36.633
28.3,36.656
28.364,36.706
