Min,Max
27.204,36.57
27.261,36.511
27.222,36.487
27.199,36.543
27.251,36.55
27.212,36.578
27.325,36.517
27.263,36.57
27.355,36.567
27.298,36.587
27.3,36.599
27.325,36.611
27.229,36.648
27.211,36.653
27.26,36.595
27.24,36.634
27.231,36.528
27.101,36.545
27.166,36.525
27.152,36.5
27.151,36.528
27.052,36.57
27.091,36.564
26.951,36.509
27.032,36.555
26.92,36.54
26.968,36.591
27.028,36.528
27.044,36.566
26.97,36.549
26.972,36.501
26.92,36.534
27.0,36.525
26.876,36.6
26.928,36.584
26.895,36.542
26.889,36.512
26.872,36.526
26.778,36.534
26.757,36.542
26.725,36.456
26.638,36.476
26.617,36.435
26.558,36.405
26.52,36.357
26.57,36.422
26.609,36.499
26.612,36.546
26.596,36.537
26.577,36.488
26.622,36.481
26.59,36.521
26.597,36.485
26.571,36.429
26.599,36.438
26.589,36.428
26.574,36.415
26.609,36.49
26.553,36.505
26.579,36.535
26.639,36.566
26.621,36.556
26.637,36.558
26.601,36.551
26.602,36.537
26.564,36.516
26.546,36.519
26.5,36.647
26.487,36.619
26.475,36.57
26.435,36.553
26.486,36.525
26.333,36.485
26.327,36.531
26.404,36.559
26.348,36.559
26.341,36.552
26.402,36.571
26.356,36.588
26.304,36.562
26.373,36.579
26.399,36.558
26.409,36.608
26.52,36.594
26.476,36.604
26.504,36.591
26.474,36.619
26.515,36.545
26.555,36.586
26.46,36.549
26.444,36.595
26.426,36.508
26.448,36.486
26.406,36.549
26.393,36.543
26.438,36.549
26.47,36.542
26.458,36.529
26.458,36.51
26.498,36.527
26.395,36.49
26.326,36.436
26.295,36.391
26.301,36.426
26.412,36.435
26.357,36.408
26.325,36.425
26.284,36.455
26.309,36.406
26.3,36.413
26.268,36.366
26.295,36.441
26.478,36.646
26.395,36.557
26.461,36.575
26.419,36.545
26.389,36.522
26.309,36.513
26.341,36.494
26.291,36.45
26.326,36.472
26.37,36.455
26.377,36.469
26.319,36.446
26.397,36.537
26.432,36.577
26.431,36.543
26.43,36.518
26.392,36.48
26.453,36.52
26.485,36.573
26.446,36.532
26.471,36.544
26.526,36.535
26.546,36.521
26.561,36.566
26.525,36.491
26.448,36.487
26.417,36.44
26.429,36.413
26.434,36.478
26.491,36.485
26.485,36.602
26.524,36.565
26.564,36.562
26.599,36.558
26.668,36.569
26.697,36.556
26.685,36.568
26.682,36.529
26.666,36.547
26.693,36.541
26.7,36.589
26.678,36.533
26.591,36.553
26.672,36.594
26.579,36.552
26.598,36.495
26.555,36.543
26.584,36.54
26.637,36.516
26.665,36.508
26.625,36.52
26.577,36.512
26.579,36.514
26.539,36.467
26.542,36.454
26.514,36.462
26.552,36.48
26.532,36.485
26.547,36.46
26.542,36.47
26.558,36.519
26.609,36.53
26.677,36.5
26.659,36.508
26.609,36.469
26.648,36.486
26.639,36.546
26.682,36.48
26.672,36.492
26.709,36.485
26.673,36.478
26.674,36.471
26.686,36.518
26.711,36.532
26.679,36.548
26.725,36.553
26.696,36.569
26.688,36.52
26.677,36.488
26.601,36.527
26.68,36.485
26.641,36.468
26.698,36.442
26.696,36.452
26.706,36.469
26.661,36.427
26.719,36.471
26.756,36.429
26.772,36.46
26.77,36.516
26.782,36.493
26.792,36.542
26.809,36.504
26.824,36.549
26.866,36.455
26.829,36.496
26.759,36.477
26.781,36.498
26.763,36.511
26.735,36.458
26.721,36.436
26.736,36.44
26.811,36.429
26.771,36.416
26.776,36.366
26.792,36.363
26.842,36.324
26.859,36.357
26.759,36.333
26.739,36.326
26.742,36.436
26.747,36.39
26.758,36.419
26.794,36.363
26.765,36.383
26.762,36.404
26.727,36.415
26.703,36.331
26.755,36.372
26.802,36.447
26.863,36.397
26.891,36.481
26.856,36.452
26.867,36.44
26.865,36.436
26.925,36.451
26.906,36.473
26.913,36.401
26.869,36.404
26.875,36.399
26.926,36.406
26.794,36.443
26.886,36.465
26.916,36.441
26.971,36.415
27.014,36.39
27.01,36.431
27.007,36.433
27.004,36.377
26.986,36.37
26.979,36.401
26.975,36.414
26.981,36.381
26.987,36.351
27.021,36.383
26.983,36.414
27.021,36.444
27.078,36.445
27.084,36.431
27.009,36.449
27.074,36.449
27.118,36.468
27.066,36.417
26.994,36.41
27.006,36.387
27.091,36.46
27.035,36.389
26.996,36.394
27.016,36.35
26.919,36.359
26.891,36.317
26.924,36.287
26.997,36.382
27.024,36.44
27.066,36.399
27.127,36.394
27.095,36.413
27.18,36.418
27.152,36.372
27.152,36.372
27.152,36.372
27.152,36.372
27.152,36.372
27.224,36.347
27.245,36.356
27.258,36.357
27.286,36.393
27.255,36.362
27.259,36.363
27.246,36.368
27.263,36.343
27.214,36.345
27.248,36.342
27.282,36.373
27.277,36.355
27.292,36.321
27.249,36.33
27.301,36.338
27.332,36.385
27.361,36.386
27.325,36.337
27.342,36.317
27.342,36.333
27.359,36.331
27.329,36.302
27.32,36.298
27.311,36.307
27.304,36.282
27.309,36.295
27.284,36.259
27.323,36.279
27.356,36.271
27.323,36.299
27.344,36.285
