Min,Max
30.38,36.397
30.371,36.381
30.378,36.37
30.45,36.407
30.373,36.408
30.47,36.435
30.484,36.426
30.537,36.487
30.454,36.435
30.475,36.411
30.461,36.414
30.526,36.411
30.512,36.376
30.456,36.398
30.385,36.352
30.351,36.301
30.362,36.324
30.319,36.308
30.309,36.308
30.333,36.312
30.33,36.294
30.38,36.336
30.394,36.346
30.347,36.346
30.374,36.336
30.353,36.326
30.36,36.403
30.396,36.402
30.125,36.401
30.275,36.369
30.351,36.407
30.338,36.419
30.325,36.38
30.373,36.367
30.351,36.359
30.431,36.372
30.532,36.397
30.517,36.386
30.571,36.387
30.597,36.385
30.567,36.393
30.55,36.404
30.553,36.406
30.572,36.389
30.606,36.422
30.628,36.421
30.62,36.404
30.65,36.43
30.666,36.429
30.658,36.386
30.689,36.447
30.674,36.452
30.679,36.428
30.673,36.464
30.654,36.425
30.684,36.432
30.669,36.419
30.688,36.45
30.67,36.427
30.693,36.448
30.656,36.429
30.65,36.4
30.655,36.42
30.658,36.394
30.713,36.41
30.7,36.444
30.72,36.45
30.678,36.451
30.705,36.454
30.696,36.424
30.658,36.414
30.724,36.451
30.714,36.455
30.704,36.402
30.693,36.464
30.681,36.435
30.673,36.43
30.641,36.393
30.664,36.461
30.67,36.424
30.601,36.34
30.622,36.364
30.612,36.344
30.623,36.353
30.634,36.365
30.663,36.41
30.664,36.448
30.728,36.442
30.681,36.401
30.679,36.4
30.685,36.424
30.7,36.435
30.667,36.417
30.657,36.384
30.678,36.409
30.644,36.382
30.604,36.421
30.625,36.383
30.614,36.4
30.65,36.372
30.62,36.347
30.62,36.345
30.597,36.372
30.634,36.393
30.694,36.445
30.688,36.478
30.648,36.446
30.652,36.437
30.654,36.424
30.638,36.433
30.592,36.399
30.597,36.367
30.633,36.397
30.637,36.371
30.629,36.386
30.629,36.349
30.607,36.366
30.597,36.359
30.561,36.366
30.581,36.384
30.572,36.393
30.632,36.402
30.561,36.388
30.584,36.39
30.572,36.397
30.602,36.371
30.635,36.387
30.642,36.4
30.559,36.38
30.561,36.352
30.556,36.339
30.537,36.334
30.533,36.317
30.512,36.311
30.562,36.329
30.612,36.38
30.622,36.399
30.606,36.412
30.602,36.395
30.558,36.353
30.613,36.385
30.624,36.387
30.607,36.358
30.551,36.376
30.554,36.356
30.538,36.378
30.501,36.315
30.52,36.363
30.551,36.348
30.562,36.361
30.561,36.318
30.582,36.31
30.624,36.374
30.653,36.379
30.632,36.388
30.623,36.372
30.587,36.384
30.592,36.373
30.577,36.384
30.556,36.369
30.572,36.415
30.562,36.415
30.587,36.373
30.551,36.363
30.567,36.33
30.541,36.375
30.569,36.328
30.587,36.376
30.548,36.318
30.591,36.338
30.632,36.389
30.698,36.412
30.708,36.406
30.673,36.422
30.683,36.484
30.642,36.466
30.669,36.436
30.667,36.499
30.637,36.434
30.612,36.423
30.622,36.459
30.578,36.451
30.577,36.432
30.647,36.405
30.642,36.456
30.644,36.429
30.672,36.446
30.687,36.387
30.682,36.393
30.685,36.435
30.683,36.407
30.678,36.423
30.631,36.343
30.631,36.348
30.662,36.434
30.776,36.614
30.763,36.517
30.743,36.511
30.733,36.474
30.733,36.463
30.698,36.482
30.664,36.384
30.683,36.39
30.693,36.425
30.688,36.406
30.678,36.441
30.663,36.425
30.597,36.333
30.597,36.363
30.577,36.36
30.556,36.341
30.541,36.369
30.593,36.391
30.592,36.382
30.652,36.449
30.672,36.409
30.667,36.424
30.657,36.407
30.67,36.38
30.608,36.321
30.622,36.299
30.588,36.323
30.628,36.344
30.635,36.354
30.663,36.41
30.659,36.428
30.665,36.412
30.637,36.351
30.605,36.353
30.561,36.291
30.612,36.349
30.642,36.373
30.627,36.357
30.589,36.389
30.622,36.418
30.631,36.376
30.59,36.41
30.647,36.382
30.655,36.349
30.657,36.364
30.632,36.384
30.607,36.34
30.651,36.365
30.654,36.367
30.663,36.377
30.675,36.376
30.685,36.37
30.655,36.385
30.628,36.367
30.636,36.367
30.644,36.372
30.654,36.359
30.652,36.365
30.637,36.368
30.623,36.343
30.678,36.392
30.663,36.356
30.612,36.353
30.631,36.386
30.635,36.423
30.657,36.366
30.688,36.431
30.728,36.441
30.739,36.419
30.713,36.428
30.721,36.382
30.7,36.419
30.707,36.395
30.724,36.384
30.683,36.396
30.703,36.408
30.709,36.404
30.707,36.393
30.698,36.429
30.74,36.422
30.723,36.436
30.713,36.473
30.725,36.467
30.708,36.456
30.71,36.446
30.714,36.471
30.728,36.45
30.708,36.416
30.714,36.451
30.699,36.451
30.746,36.449
30.715,36.446
30.735,36.428
30.717,36.38
30.667,36.404
30.688,36.401
30.688,36.397
30.657,36.399
30.679,36.401
30.657,36.406
30.664,36.4
30.663,36.392
30.637,36.387
30.662,36.453
30.683,36.507
30.662,36.489
30.683,36.469
30.642,36.504
30.708,36.475
30.743,36.506
30.754,36.511
30.699,36.474
30.713,36.493
30.728,36.526
30.698,36.43
30.678,36.448
30.642,36.404
30.652,36.429
30.617,36.421
30.674,36.493
30.617,36.415
30.632,36.399
30.659,36.469
30.624,36.449
30.617,36.415
30.612,36.409
30.556,36.43
30.617,36.37
30.604,36.363
30.627,36.417
30.607,36.384
30.627,36.439
30.683,36.477
30.683,36.477
30.683,36.477
30.683,36.477
30.683,36.477
30.511,36.363
30.546,36.383
30.53,36.39
30.556,36.359
30.572,36.377
30.592,36.432
30.592,36.407
30.546,36.38
30.575,36.388
30.592,36.472
30.567,36.39
30.523,36.366
30.553,36.384
30.56,36.415
30.594,36.522
30.608,36.435
30.628,36.455
30.609,36.444
30.622,36.432
30.632,36.453
30.54,36.398
30.583,36.392
30.535,36.417
30.531,36.376
30.528,36.332
30.502,36.325
30.467,36.286
30.458,36.344
30.47,36.288
30.46,36.279
30.462,36.302
30.512,36.331
30.58,36.42
30.598,36.383
30.58,36.39
30.616,36.398
30.65,36.402
30.612,36.426
30.648,36.455
30.632,36.405
30.62,36.386
30.587,36.406
30.594,36.409
30.576,36.385
30.542,36.372
30.572,36.376
30.574,36.372
30.577,36.376
30.548,36.38
30.553,36.352
30.568,36.365
30.58,36.379
30.604,36.423
30.583,36.423
30.559,36.387
30.53,36.375
30.568,36.42
30.505,36.294
30.524,36.331
30.516,36.352
30.51,36.345
30.514,36.322
30.561,36.356
30.56,36.382
30.545,36.395
30.555,36.395
30.563,36.37
30.542,36.349
30.577,36.409
30.56,36.437
30.588,36.408
30.581,36.411
30.584,36.41
30.628,36.409
30.656,36.487
30.683,36.434
30.652,36.444
30.627,36.478
30.655,36.47
30.644,36.445
30.61,36.371
30.561,36.352
30.556,36.389
30.543,36.346
30.571,36.399
30.551,36.354
30.575,36.465
30.593,36.435
30.631,36.396
30.64,36.418
30.625,36.382
30.629,36.419
30.631,36.438
30.616,36.411
30.596,36.418
30.62,36.435
30.623,36.461
30.652,36.433
30.595,36.401
30.626,36.424
30.641,36.476
30.635,36.431
30.61,36.4
30.603,36.441
30.58,36.386
30.574,36.38
30.588,36.395
30.579,36.406
30.586,36.394
30.584,36.361
30.598,36.41
30.623,36.422
30.625,36.439
30.657,36.43
30.645,36.392
30.604,36.402
30.56,36.364
30.56,36.364
30.56,36.364
30.56,36.364
30.56,36.364
30.636,36.439
30.649,36.454
30.685,36.452
30.642,36.46
30.671,36.443
30.667,36.462
30.636,36.471
30.642,36.448
30.709,36.451
30.716,36.475
30.66,36.462
30.64,36.45
30.705,36.472
30.695,36.491
30.666,36.5
30.671,36.492
30.692,36.472
30.694,36.474
30.675,36.468
30.69,36.434
30.659,36.419
30.632,36.421
30.61,36.406
30.588,36.39
30.614,36.367
30.622,36.398
30.667,36.447
30.684,36.467
30.753,36.494
30.719,36.475
30.722,36.48
30.713,36.475
30.772,36.494
30.814,36.538
30.797,36.552
30.775,36.556
30.822,36.553
30.805,36.58
30.804,36.578
30.793,36.537
30.804,36.556
30.772,36.526
30.79,36.544
30.763,36.518
30.806,36.523
30.823,36.558
30.833,36.563
30.835,36.559
30.804,36.534
30.807,36.592
30.825,36.53
30.829,36.537
30.841,36.526
30.824,36.496
30.814,36.481
30.786,36.448
30.824,36.525
30.894,36.555
30.846,36.556
30.81,36.56
30.843,36.552
30.835,36.583
30.857,36.628
30.861,36.582
30.889,36.594
30.877,36.587
30.844,36.598
30.894,36.564
30.98,36.613
30.991,36.601
30.981,36.616
30.95,36.639
30.945,36.625
30.91,36.643
30.882,36.621
30.932,36.629
30.962,36.649
30.98,36.662
30.912,36.662
30.977,36.68
30.961,36.65
30.946,36.635
30.896,36.627
30.894,36.556
30.913,36.577
30.965,36.611
30.899,36.608
30.934,36.579
30.956,36.584
30.933,36.592
30.958,36.612
30.959,36.601
30.941,36.591
30.963,36.587
30.914,36.566
30.945,36.615
30.969,36.58
30.94,36.602
30.939,36.587
30.837,36.481
30.81,36.471
30.828,36.485
30.836,36.498
30.774,36.44
30.84,36.602
30.905,36.563
30.908,36.554
30.93,36.572
30.947,36.632
30.958,36.587
30.965,36.598
30.986,36.639
30.942,36.615
30.953,36.604
30.957,36.602
30.944,36.606
30.97,36.575
30.977,36.609
31.017,36.621
30.994,36.62
31.002,36.622
30.995,36.626
31.034,36.635
30.99,36.592
30.978,36.593
30.972,36.601
30.94,36.58
30.995,36.62
31.005,36.618
30.976,36.595
30.98,36.579
30.972,36.61
30.994,36.619
30.995,36.612
30.998,36.64
31.021,36.633
31.031,36.619
30.97,36.616
31.018,36.661
31.032,36.657
31.02,36.675
31.061,36.7
31.048,36.704
31.047,36.701
31.058,36.689
31.055,36.717
31.004,36.715
30.997,36.651
30.992,36.646
30.998,36.631
31.005,36.646
31.027,36.639
31.028,36.666
30.984,36.627
30.984,36.635
30.968,36.638
30.997,36.608
30.99,36.637
30.995,36.62
30.98,36.612
30.951,36.62
30.938,36.581
30.937,36.608
30.92,36.587
30.92,36.582
30.897,36.577
30.878,36.544
30.876,36.541
30.844,36.522
30.873,36.518
30.85,36.501
30.952,36.58
30.968,36.606
30.94,36.612
30.916,36.608
30.917,36.599
30.914,36.594
30.829,36.526
30.799,36.551
30.829,36.516
30.818,36.514
30.814,36.527
30.824,36.506
30.793,36.505
30.794,36.487
30.784,36.525
30.782,36.494
30.783,36.484
30.809,36.502
30.799,36.515
30.799,36.505
30.792,36.511
30.765,36.505
30.757,36.565
30.76,36.493
30.819,36.557
30.853,36.579
30.839,36.586
30.82,36.551
30.824,36.565
30.819,36.545
30.738,36.488
30.719,36.458
30.766,36.505
