Min,Max
30.066,37.21
30.271,37.192
30.266,37.157
30.265,37.152
30.23,37.165
30.306,37.209
30.264,37.2
30.325,37.27
30.261,37.301
30.269,37.319
30.267,37.334
30.219,37.244
30.178,37.227
30.189,37.184
30.219,37.185
30.255,37.234
30.318,37.233
30.313,37.182
30.305,37.232
30.363,37.258
30.357,37.151
30.354,37.184
30.276,37.188
30.285,37.116
30.219,37.092
30.17,37.101
30.189,37.107
30.248,37.105
30.314,37.134
30.28,37.173
30.367,37.181
30.326,37.177
30.31,37.159
30.321,37.191
30.254,37.159
30.177,37.144
30.24,37.16
30.268,37.164
30.318,37.173
30.372,37.177
30.351,37.195
30.411,37.243
30.414,37.219
30.351,37.228
30.325,37.135
30.34,37.152
30.323,37.179
30.354,37.245
30.411,37.227
30.421,37.171
30.393,37.225
30.414,37.315
30.449,37.285
30.422,37.234
30.368,37.191
30.433,37.257
30.369,37.249
30.381,37.188
30.367,37.218
30.442,37.203
30.345,37.216
30.333,37.264
30.394,37.211
30.29,37.25
30.345,37.259
30.281,37.29
30.334,37.222
30.372,37.144
30.357,37.15
30.339,37.141
30.448,37.188
30.521,37.297
30.522,37.355
30.554,37.303
30.457,37.337
30.458,37.377
30.423,37.363
30.389,37.257
30.438,37.177
30.357,37.188
30.428,37.206
30.409,37.218
30.49,37.273
30.549,37.301
30.538,37.315
30.545,37.275
30.514,37.251
30.586,37.276
30.51,37.266
30.59,37.257
30.509,37.233
30.441,37.19
30.477,37.183
30.447,37.268
30.392,37.184
30.4,37.214
30.375,37.28
30.444,37.193
30.38,37.192
30.414,37.202
30.377,37.187
30.417,37.271
30.414,37.301
30.255,37.243
30.439,37.25
30.503,37.284
30.507,37.226
30.53,37.255
30.565,37.259
30.546,37.302
30.525,37.276
30.542,37.268
30.558,37.299
30.627,37.319
30.675,37.356
30.674,37.347
30.67,37.375
30.65,37.382
30.639,37.39
30.648,37.419
30.656,37.432
30.526,37.429
30.594,37.451
30.599,37.493
30.602,37.4
30.633,37.378
30.597,37.39
30.612,37.372
30.613,37.366
30.65,37.342
30.717,37.355
30.742,37.351
30.735,37.316
30.744,37.289
30.71,37.34
30.683,37.315
30.693,37.395
30.727,37.392
30.732,37.391
30.658,37.421
30.725,37.362
30.714,37.429
30.684,37.364
30.734,37.42
30.676,37.394
30.681,37.37
30.692,37.318
30.712,37.326
30.726,37.326
30.645,37.28
30.759,37.238
30.753,37.249
30.778,37.257
30.771,37.223
30.796,37.281
30.819,37.279
30.766,37.263
30.792,37.265
30.708,37.264
30.68,37.256
30.754,37.256
30.737,37.275
30.695,37.36
30.764,37.297
30.68,37.241
30.694,37.234
30.721,37.249
30.805,37.253
30.863,37.3
30.824,37.315
30.809,37.242
30.851,37.261
30.877,37.271
30.822,37.312
30.905,37.277
30.873,37.325
30.95,37.266
30.864,37.213
