Min,Max
27.884,35.322
27.884,35.277
27.873,35.254
27.858,35.277
27.837,35.282
27.8,35.254
27.839,35.255
27.83,35.273
27.88,35.362
27.833,35.266
27.831,35.301
27.873,35.277
27.865,35.329
27.846,35.313
27.871,35.373
27.872,35.359
27.871,35.351
27.871,35.345
27.828,35.309
27.853,35.278
27.817,35.287
27.824,35.291
27.832,35.313
27.826,35.281
27.807,35.261
27.837,35.299
27.819,35.312
27.827,35.313
27.811,35.273
27.798,35.286
27.809,35.233
27.791,35.292
27.801,35.281
27.819,35.26
27.806,35.249
27.785,35.255
27.78,35.291
27.763,35.262
27.761,35.288
27.76,35.286
27.776,35.306
27.784,35.303
27.78,35.271
27.782,35.256
27.775,35.257
27.784,35.294
27.78,35.317
27.774,35.271
27.671,35.223
27.679,35.194
27.704,35.239
27.709,35.215
27.683,35.241
27.667,35.227
27.673,35.218
27.718,35.239
27.677,35.222
27.722,35.221
27.7,35.227
27.654,35.164
27.716,35.245
27.713,35.215
27.721,35.231
27.709,35.217
27.715,35.216
27.718,35.186
27.728,35.208
27.711,35.218
27.697,35.226
27.727,35.238
27.703,35.184
27.697,35.191
27.692,35.184
27.726,35.21
27.711,35.239
27.718,35.197
27.699,35.222
27.668,35.191
27.695,35.216
27.693,35.173
27.667,35.179
27.692,35.191
27.692,35.2
27.687,35.16
27.67,35.157
27.659,35.15
27.672,35.182
27.671,35.15
27.667,35.18
27.679,35.197
27.727,35.227
27.737,35.223
27.728,35.301
27.707,35.205
27.72,35.206
27.718,35.214
27.683,35.179
27.687,35.2
27.696,35.168
27.666,35.206
27.665,35.229
27.716,35.2
27.611,35.163
27.608,35.135
27.611,35.076
27.614,35.148
27.599,35.137
27.595,35.077
27.651,35.185
27.683,35.162
27.65,35.154
27.657,35.18
27.667,35.21
27.633,35.137
27.681,35.234
27.677,35.214
27.708,35.21
27.68,35.258
27.703,35.218
27.692,35.161
27.601,35.126
27.538,35.118
27.604,35.095
27.605,35.113
27.592,35.088
27.584,35.119
27.599,35.164
27.573,35.097
27.606,35.146
27.575,35.099
27.625,35.123
27.564,35.111
27.589,35.134
27.604,35.137
27.591,35.132
27.588,35.147
27.556,35.114
27.581,35.145
27.573,35.136
27.58,35.142
27.547,35.128
27.562,35.133
27.538,35.13
27.573,35.131
27.612,35.225
27.621,35.186
27.62,35.211
27.617,35.233
27.59,35.179
27.535,35.17
27.56,35.189
27.549,35.188
27.543,35.148
27.528,35.145
27.528,35.171
27.523,35.169
27.522,35.134
27.475,35.104
27.461,35.084
27.475,35.096
27.482,35.119
27.471,35.132
27.483,35.156
27.503,35.172
27.547,35.177
27.515,35.195
27.497,35.176
27.517,35.128
27.462,35.09
27.431,35.125
27.476,35.104
27.43,35.093
27.432,35.092
27.464,35.133
27.421,35.135
27.429,35.08
27.413,35.054
27.401,35.067
27.387,35.065
27.396,35.04
27.422,35.079
27.417,35.083
27.428,35.101
27.461,35.124
27.431,35.11
27.48,35.142
27.445,35.116
27.471,35.152
27.422,35.121
27.46,35.12
27.493,35.128
27.516,35.166
27.474,35.147
27.486,35.169
27.511,35.169
27.507,35.17
27.414,35.142
27.456,35.137
27.487,35.153
27.468,35.141
27.484,35.177
27.428,35.154
27.503,35.166
27.478,35.152
27.455,35.145
27.417,35.132
27.514,35.164
27.51,35.188
27.476,35.136
27.475,35.162
27.429,35.136
27.398,35.13
27.464,35.179
27.402,35.125
27.484,35.133
27.489,35.143
27.41,35.103
27.428,35.104
27.349,35.093
27.439,35.09
27.436,35.098
27.398,35.074
27.425,35.067
27.438,35.083
27.433,35.077
27.428,35.065
27.403,35.055
27.37,35.052
27.381,35.062
27.407,35.025
27.391,35.043
27.42,35.081
27.402,35.065
