Min,Max
28.044,36.027
28.118,36.075
28.106,36.028
28.062,36.05
28.098,36.087
28.096,36.008
28.104,36.085
28.056,35.961
28.057,35.983
28.086,36.026
28.08,36.075
28.083,36.055
28.056,36.027
28.067,36.001
28.002,36.005
28.09,36.09
28.114,36.116
28.116,36.116
28.085,36.109
28.075,36.12
28.06,36.084
28.097,36.119
28.09,36.14
28.098,36.083
28.067,36.161
28.117,36.188
28.073,36.135
28.093,36.107
28.084,36.119
28.07,36.128
28.08,36.098
28.09,36.121
28.041,36.057
28.086,36.113
28.158,36.149
28.133,36.125
28.08,36.11
28.113,36.089
28.106,36.107
28.087,36.074
28.101,36.047
28.107,36.028
28.096,36.032
28.106,36.064
28.105,36.04
28.141,36.101
28.158,36.099
28.139,36.092
28.117,36.069
28.134,36.052
28.121,36.053
28.168,36.107
28.127,36.088
28.106,36.063
28.111,36.045
28.145,36.081
28.116,36.067
28.178,36.101
28.168,36.116
28.165,36.111
28.143,36.11
28.111,36.109
28.106,36.111
28.115,36.136
28.112,36.123
28.103,36.109
28.127,36.146
28.132,36.079
28.159,36.077
28.184,36.117
28.187,36.143
28.163,36.129
28.154,36.109
28.17,36.118
28.132,36.082
28.145,36.11
28.171,36.14
28.189,36.126
28.173,36.107
28.158,36.149
28.121,36.095
28.15,36.107
28.185,36.114
28.15,36.112
28.112,36.143
28.158,36.225
28.097,36.124
28.148,36.108
28.197,36.141
28.149,36.195
28.163,36.124
28.143,36.123
28.14,36.107
28.204,36.15
28.205,36.158
28.23,36.159
28.209,36.171
28.19,36.187
28.183,36.154
28.186,36.161
28.186,36.144
28.186,36.144
28.186,36.144
28.186,36.144
28.186,36.144
28.248,36.192
28.222,36.167
28.236,36.201
28.215,36.148
28.207,36.21
28.199,36.155
28.153,36.078
28.187,36.093
28.265,36.236
28.325,36.308
28.346,36.292
28.309,36.275
28.311,36.266
28.295,36.22
28.273,36.225
28.278,36.212
28.277,36.212
28.3,36.223
28.251,36.192
28.21,36.176
28.249,36.221
28.268,36.231
28.248,36.22
28.203,36.185
28.209,36.215
28.246,36.205
28.282,36.249
28.275,36.258
28.284,36.263
28.279,36.233
28.27,36.258
28.223,36.202
28.3,36.25
28.269,36.254
28.235,36.21
28.239,36.201
28.229,36.203
28.21,36.17
28.204,36.193
28.224,36.186
28.214,36.189
28.187,36.248
28.16,36.23
28.192,36.255
28.229,36.201
28.198,36.172
28.215,36.216
28.177,36.219
28.165,36.154
28.177,36.153
28.223,36.184
28.234,36.233
28.193,36.167
28.185,36.16
28.197,36.163
28.194,36.182
28.204,36.192
28.182,36.169
28.166,36.182
28.18,36.199
28.144,36.144
28.132,36.17
28.148,36.222
28.164,36.155
28.155,36.265
28.159,36.194
28.167,36.153
28.174,36.136
28.183,36.172
28.191,36.207
28.203,36.195
28.17,36.186
28.158,36.169
28.143,36.154
28.152,36.177
28.142,36.162
28.125,36.188
28.155,36.136
28.122,36.16
28.136,36.124
28.142,36.164
28.188,36.188
28.13,36.171
28.156,36.221
28.126,36.256
28.101,36.162
28.137,36.223
28.15,36.158
28.136,36.204
28.154,36.188
28.11,36.162
28.132,36.171
28.104,36.146
28.091,36.164
28.104,36.171
28.114,36.18
28.128,36.157
28.079,36.139
28.162,36.257
28.178,36.232
28.122,36.269
28.126,36.272
28.129,36.295
28.057,36.321
28.092,36.351
28.132,36.399
28.119,36.306
28.13,36.389
28.121,36.228
28.099,36.213
28.116,36.192
28.116,36.192
28.116,36.192
28.116,36.192
28.116,36.192
28.183,36.162
28.207,36.166
28.223,36.188
28.185,36.218
28.209,36.167
28.22,36.174
28.188,36.209
28.173,36.146
28.21,36.205
28.21,36.237
28.178,36.231
28.171,36.127
28.175,36.208
28.166,36.135
28.179,36.176
28.191,36.15
28.156,36.242
28.166,36.169
28.182,36.142
28.186,36.152
28.225,36.192
28.208,36.218
28.202,36.211
28.164,36.163
28.206,36.253
28.214,36.301
28.235,36.287
28.216,36.199
28.168,36.33
28.149,36.229
28.172,36.228
28.169,36.176
28.139,36.175
28.127,36.179
28.104,36.196
28.111,36.176
28.151,36.187
28.116,36.169
28.142,36.198
28.215,36.242
28.149,36.204
28.106,36.192
28.071,36.193
28.14,36.217
28.212,36.294
28.225,36.416
28.219,36.349
28.168,36.356
28.173,36.268
28.174,36.306
28.181,36.291
28.17,36.335
28.163,36.297
28.153,36.309
28.178,36.293
28.142,36.29
28.149,36.365
28.187,36.364
28.19,36.386
28.127,36.302
28.153,36.318
28.194,36.349
28.168,36.321
28.127,36.28
28.115,36.291
28.158,36.365
28.127,36.279
28.142,36.213
28.164,36.209
28.173,36.256
28.194,36.268
28.155,36.258
28.106,36.233
28.13,36.233
28.111,36.214
28.152,36.233
28.153,36.231
28.132,36.223
28.138,36.231
28.107,36.213
28.09,36.207
28.162,36.222
28.148,36.232
28.142,36.218
28.147,36.275
28.146,36.328
28.142,36.21
28.183,36.26
28.185,36.221
28.148,36.237
28.142,36.189
28.065,36.161
28.108,36.166
28.137,36.209
28.137,36.21
28.106,36.169
28.102,36.192
28.116,36.173
28.102,36.197
28.111,36.175
28.118,36.158
28.116,36.158
28.086,36.242
28.128,36.286
28.166,36.315
28.204,36.27
28.166,36.258
28.15,36.23
28.119,36.205
28.116,36.214
28.101,36.22
28.137,36.27
28.147,36.276
28.173,36.277
28.138,36.278
28.072,36.271
28.092,36.255
28.103,36.275
28.103,36.275
28.103,36.275
28.103,36.275
28.103,36.275
28.137,36.221
28.065,36.193
28.08,36.161
28.085,36.154
28.049,36.164
28.058,36.182
28.065,36.154
28.021,36.18
28.08,36.199
28.09,36.219
28.115,36.234
28.06,36.248
28.057,36.204
28.065,36.233
28.144,36.269
28.142,36.301
28.147,36.281
28.158,36.312
28.132,36.232
28.175,36.355
28.235,36.448
28.235,36.417
28.214,36.417
28.176,36.383
28.152,36.429
28.144,36.311
28.173,36.312
28.163,36.315
28.121,36.278
28.145,36.289
28.096,36.245
28.087,36.288
28.105,36.265
28.106,36.272
28.111,36.258
28.123,36.279
28.085,36.236
28.085,36.203
28.065,36.234
28.111,36.291
28.082,36.227
28.065,36.255
28.039,36.234
28.023,36.232
28.116,36.328
28.132,36.44
28.113,36.335
28.107,36.248
28.106,36.237
28.106,36.227
28.111,36.228
28.106,36.248
28.085,36.233
28.075,36.243
28.054,36.193
28.01,36.22
28.092,36.277
28.142,36.312
28.101,36.323
28.096,36.328
28.09,36.355
28.044,36.344
28.031,36.291
28.006,36.281
28.018,36.282
28.054,36.241
28.023,36.216
27.982,36.206
28.008,36.237
28.054,36.255
28.027,36.268
28.06,36.269
28.018,36.189
28.003,36.201
28.044,36.22
28.034,36.218
28.065,36.285
28.08,36.295
28.054,36.366
28.066,36.391
28.029,36.263
28.039,36.312
28.065,36.315
28.1,36.364
28.087,36.44
28.101,36.228
28.132,36.299
28.18,36.366
28.152,36.3
28.137,36.315
28.092,36.275
28.076,36.346
28.117,36.252
28.101,36.289
28.116,36.268
28.083,36.336
28.09,36.269
28.081,36.24
28.09,36.294
28.096,36.331
28.122,36.355
28.127,36.355
28.142,36.392
28.145,36.383
28.149,36.421
28.129,36.356
