Min,Max
26.87,37.053
26.813,36.946
26.932,36.969
27.046,36.918
27.021,36.968
27.123,36.946
27.251,36.992
27.292,37.021
27.33,37.044
27.452,37.001
27.43,36.989
27.516,37.005
27.583,37.007
27.598,37.002
27.615,37.025
27.718,37.03
27.716,37.024
27.718,37.001
27.709,37.025
27.752,37.051
27.751,37.012
27.74,37.055
27.77,37.025
27.814,37.058
27.775,37.03
27.728,37.007
27.708,37.019
27.677,36.989
27.676,37.027
27.639,36.961
27.582,36.966
27.541,37.02
27.553,37.027
27.486,37.017
27.437,36.975
27.354,36.989
27.302,37.017
27.277,36.989
27.105,36.947
27.07,36.976
27.078,36.958
27.165,36.965
27.23,36.955
27.192,36.945
27.105,36.975
27.028,36.956
27.018,36.99
26.986,36.968
26.886,36.915
26.81,36.876
26.819,36.896
26.764,36.907
26.728,36.913
26.703,36.913
26.653,36.913
26.579,36.93
26.574,36.911
26.606,36.89
26.445,36.885
26.581,36.882
26.543,36.876
26.455,36.912
26.361,36.918
26.441,36.929
26.329,36.919
26.344,36.92
26.393,36.879
26.37,36.858
26.261,36.829
26.291,36.824
26.339,36.819
26.269,36.823
26.182,36.866
26.24,36.885
26.174,36.897
26.136,36.902
26.102,36.892
26.128,36.874
26.168,36.896
26.19,36.892
26.286,36.868
26.247,36.891
26.186,36.926
26.188,36.923
26.334,36.938
26.284,36.975
26.393,36.964
26.473,36.994
26.547,36.966
26.567,36.963
26.501,36.929
26.618,36.886
26.616,36.836
26.631,36.825
26.926,36.842
27.021,36.83
27.006,36.831
27.081,36.856
27.12,36.861
26.942,36.882
26.849,36.871
26.817,36.924
26.774,36.946
26.891,36.991
26.852,36.95
26.878,36.977
26.834,37.006
26.798,37.056
26.718,37.014
26.852,37.036
26.792,36.981
26.79,36.949
26.849,36.97
26.755,36.903
26.82,36.873
26.812,36.87
26.657,36.832
26.787,36.878
26.815,36.855
26.836,36.891
26.77,36.907
26.829,36.966
26.819,36.953
26.801,36.964
26.73,36.959
26.804,36.989
26.886,36.949
26.87,36.938
26.854,36.944
26.853,36.927
26.855,36.936
26.814,36.926
26.731,36.938
26.805,36.957
26.808,36.935
26.742,36.931
26.793,36.94
26.787,36.961
26.869,36.922
26.969,36.947
26.969,36.947
26.969,36.947
26.969,36.947
26.969,36.947
26.938,36.925
27.014,36.939
27.066,36.933
27.018,36.953
27.15,36.968
27.027,36.963
27.091,36.97
26.94,36.95
27.059,36.929
27.108,36.943
27.049,36.997
27.017,36.951
27.082,36.933
27.183,36.92
27.169,36.92
27.1,36.902
27.046,36.88
27.185,36.869
27.104,36.913
27.047,36.913
27.077,36.944
27.016,36.91
27.053,36.962
26.919,36.931
27.05,36.946
27.099,36.97
