Min,Max
27.62,35.327
27.547,35.214
27.522,35.238
27.673,35.267
27.687,35.338
27.651,35.221
27.594,35.252
27.542,35.297
27.519,35.277
27.578,35.282
27.663,35.264
27.708,35.314
27.706,35.288
27.74,35.265
27.739,35.295
27.69,35.282
27.725,35.33
27.733,35.369
27.689,35.387
27.711,35.321
27.719,35.474
27.699,35.324
27.671,35.287
27.687,35.296
27.667,35.326
27.615,35.284
27.63,35.302
27.638,35.32
27.598,35.327
27.577,35.374
27.601,35.365
27.675,35.33
27.681,35.362
27.649,35.369
27.639,35.341
27.572,35.404
27.57,35.308
27.567,35.358
27.644,35.383
27.676,35.363
27.66,35.367
27.634,35.39
27.693,35.361
27.687,35.371
27.604,35.361
27.628,35.354
27.637,35.333
27.62,35.348
27.62,35.293
27.589,35.307
27.606,35.328
27.661,35.326
27.626,35.359
27.62,35.341
27.604,35.387
27.631,35.344
27.635,35.368
27.597,35.44
27.574,35.37
27.58,35.406
27.62,35.35
27.609,35.393
27.594,35.389
27.611,35.393
27.613,35.336
27.63,35.35
27.631,35.32
27.63,35.301
27.589,35.254
27.604,35.26
27.606,35.264
27.637,35.257
27.68,35.321
27.687,35.367
27.662,35.424
27.668,35.342
27.663,35.375
27.664,35.369
27.666,35.51
27.667,35.429
27.635,35.383
27.63,35.388
27.662,35.408
27.633,35.409
27.682,35.488
27.701,35.444
27.692,35.456
27.678,35.402
27.678,35.461
27.677,35.432
27.739,35.406
27.734,35.396
27.787,35.414
27.817,35.472
27.794,35.443
27.776,35.373
27.751,35.426
27.71,35.385
27.735,35.389
27.732,35.404
27.743,35.422
27.744,35.346
27.786,35.399
27.777,35.421
27.772,35.456
27.823,35.439
27.826,35.412
27.812,35.394
27.794,35.413
27.783,35.398
27.79,35.361
27.78,35.337
27.785,35.355
27.797,35.357
27.762,35.372
27.804,35.404
27.804,35.394
27.807,35.458
27.816,35.404
27.83,35.414
27.794,35.432
27.794,35.432
27.794,35.432
27.794,35.432
27.794,35.432
27.794,35.432
27.828,35.476
27.849,35.441
27.88,35.445
27.846,35.466
27.858,35.419
27.841,35.389
27.808,35.402
27.862,35.429
27.879,35.426
27.915,35.498
27.914,35.46
27.929,35.516
27.934,35.47
27.927,35.478
27.961,35.584
27.975,35.586
27.948,35.517
27.978,35.553
27.968,35.578
27.933,35.542
27.913,35.553
27.888,35.55
27.853,35.473
27.833,35.497
27.858,35.512
27.824,35.487
27.839,35.411
27.892,35.476
27.901,35.443
27.873,35.403
27.853,35.4
27.833,35.422
27.853,35.498
27.873,35.456
27.879,35.461
27.872,35.51
27.863,35.489
27.854,35.495
27.857,35.489
27.889,35.522
27.898,35.53
27.893,35.509
27.865,35.527
27.854,35.477
27.849,35.505
27.86,35.488
27.842,35.52
27.861,35.458
27.858,35.461
27.849,35.464
27.931,35.459
27.906,35.542
27.926,35.538
27.949,35.547
27.931,35.535
27.928,35.523
27.915,35.51
27.916,35.507
27.898,35.513
27.902,35.491
27.941,35.51
27.916,35.486
27.978,35.571
27.967,35.685
27.981,35.675
27.983,35.644
27.987,35.746
28.007,35.578
27.941,35.597
27.903,35.526
27.935,35.529
27.922,35.541
27.917,35.52
27.924,35.511
27.937,35.554
27.939,35.574
27.94,35.56
27.956,35.559
27.949,35.555
27.934,35.543
27.93,35.609
27.956,35.604
27.948,35.64
27.936,35.595
27.94,35.59
27.953,35.599
27.914,35.566
27.955,35.677
27.984,35.659
27.955,35.615
27.947,35.644
27.953,35.573
27.996,35.599
28.002,35.6
27.959,35.61
27.981,35.581
27.933,35.604
27.946,35.622
27.953,35.616
27.968,35.57
27.95,35.597
27.961,35.601
27.933,35.553
27.948,35.587
27.939,35.587
27.931,35.594
27.935,35.616
27.925,35.638
27.932,35.601
27.92,35.573
27.88,35.547
27.904,35.534
27.934,35.504
27.878,35.463
27.895,35.526
27.895,35.55
27.915,35.499
27.93,35.532
27.93,35.532
27.93,35.532
27.93,35.532
27.93,35.532
27.913,35.521
27.863,35.585
27.891,35.539
27.842,35.495
27.813,35.48
27.813,35.517
27.811,35.496
27.813,35.487
27.846,35.459
27.899,35.511
27.932,35.533
27.913,35.52
27.912,35.468
27.885,35.491
27.937,35.49
27.933,35.526
27.924,35.507
27.921,35.511
27.889,35.512
27.909,35.479
27.922,35.496
27.918,35.508
27.939,35.577
27.943,35.572
27.932,35.566
27.909,35.531
27.901,35.515
27.892,35.507
27.887,35.461
27.894,35.464
27.864,35.456
27.853,35.465
27.848,35.459
27.859,35.48
27.862,35.45
27.841,35.427
27.839,35.465
27.833,35.458
27.86,35.5
27.897,35.531
27.873,35.564
27.869,35.539
27.909,35.552
27.892,35.512
27.864,35.515
27.855,35.509
27.876,35.6
27.886,35.56
27.877,35.476
27.894,35.491
27.817,35.526
27.86,35.431
27.871,35.504
27.869,35.494
27.87,35.479
27.817,35.483
27.852,35.487
27.885,35.458
27.905,35.524
27.894,35.477
27.875,35.522
27.894,35.483
27.883,35.527
27.884,35.538
27.89,35.561
27.935,35.501
27.895,35.5
