Min,Max
28.754,36.296
28.83,36.197
28.757,36.275
28.754,36.237
28.754,36.216
28.781,36.338
28.786,36.198
28.755,36.272
28.865,36.208
28.865,36.252
28.777,36.189
28.741,36.146
28.703,36.197
28.627,36.179
28.606,36.242
28.693,36.242
28.645,36.246
28.648,36.25
28.696,36.266
28.714,36.379
28.778,36.227
28.745,36.237
28.768,36.291
28.697,36.298
28.77,36.38
28.743,36.242
28.723,36.251
28.676,36.219
28.63,36.202
28.625,36.246
28.614,36.225
28.62,36.199
28.667,36.282
28.719,36.293
28.668,36.216
28.684,36.24
28.677,36.205
28.639,36.273
28.699,36.333
28.745,36.314
28.681,36.241
28.699,36.312
28.675,36.268
28.678,36.264
28.711,36.226
28.694,36.317
28.702,36.252
28.648,36.275
28.682,36.34
28.61,36.246
28.639,36.282
28.596,36.34
28.669,36.317
28.667,36.252
28.607,36.268
28.598,36.203
28.594,36.285
28.607,36.202
28.601,36.224
28.604,36.211
28.684,36.264
28.746,36.234
28.708,36.314
28.707,36.279
28.699,36.241
28.714,36.258
28.739,36.307
28.793,36.376
28.775,36.246
28.819,36.291
28.766,36.251
28.758,36.266
28.762,36.341
28.773,36.348
28.828,36.274
28.815,36.342
28.852,36.278
28.847,36.332
28.837,36.36
28.807,36.267
28.81,36.353
28.85,36.33
28.83,36.315
28.754,36.328
28.877,36.431
28.932,36.417
28.911,36.398
28.994,36.493
28.894,36.438
28.899,36.406
28.856,36.286
28.855,36.361
28.812,36.248
28.815,36.243
28.752,36.318
28.683,36.352
28.665,36.252
28.683,36.358
28.712,36.289
28.709,36.242
28.755,36.285
28.794,36.245
28.797,36.385
28.842,36.314
28.811,36.302
28.813,36.338
28.855,36.283
28.852,36.349
28.794,36.267
28.736,36.225
28.743,36.287
28.736,36.263
28.706,36.31
28.669,36.239
28.73,36.276
28.721,36.325
28.647,36.309
28.702,36.412
28.626,36.287
28.672,36.301
28.667,36.277
28.745,36.272
28.75,36.278
28.8,36.279
28.826,36.302
28.791,36.31
28.811,36.295
28.834,36.332
28.81,36.347
28.743,36.306
28.776,36.295
28.822,36.27
28.81,36.404
28.823,36.256
28.853,36.281
28.83,36.295
28.843,36.27
28.821,36.302
28.811,36.254
28.737,36.28
28.723,36.262
28.731,36.214
28.797,36.288
28.824,36.171
28.791,36.249
28.836,36.265
28.793,36.278
28.794,36.361
28.842,36.323
28.858,36.228
28.849,36.298
28.913,36.356
28.876,36.316
28.905,36.394
28.908,36.308
28.932,36.313
28.986,36.279
28.979,36.331
28.973,36.273
29.004,36.299
28.937,36.287
28.935,36.321
28.914,36.25
28.881,36.284
28.853,36.354
28.925,36.31
28.866,36.292
28.91,36.288
28.894,36.203
28.941,36.253
28.917,36.251
28.844,36.217
28.847,36.257
28.798,36.325
28.795,36.135
28.683,36.158
28.673,36.212
28.76,36.246
28.737,36.186
28.759,36.198
28.864,36.167
28.852,36.224
28.856,36.202
28.851,36.275
28.862,36.196
28.791,36.256
28.877,36.218
28.922,36.37
28.948,36.349
28.934,36.334
28.978,36.282
29.006,36.327
28.946,36.287
29.021,36.35
29.035,36.324
28.921,36.297
28.962,36.239
28.997,36.28
28.979,36.265
28.96,36.262
28.968,36.258
28.959,36.273
28.929,36.217
28.951,36.271
28.947,36.244
28.872,36.273
28.878,36.303
28.901,36.244
28.939,36.189
28.927,36.243
28.9,36.276
