Min,Max
30.612,36.541
30.677,36.506
30.698,36.53
30.672,36.497
30.637,36.456
30.657,36.43
30.613,36.465
30.595,36.48
30.584,36.479
30.638,36.472
30.648,36.461
30.639,36.435
30.64,36.449
30.637,36.461
30.637,36.463
30.586,36.438
30.611,36.427
30.496,36.422
30.567,36.401
30.515,36.452
30.592,36.447
30.672,36.458
30.666,36.439
30.68,36.443
30.663,36.428
30.729,36.463
30.761,36.502
30.709,36.47
30.728,36.49
30.684,36.485
30.668,36.452
30.699,36.468
30.693,36.434
30.692,36.459
30.663,36.469
30.672,36.463
30.598,36.41
30.64,36.445
30.62,36.447
30.62,36.447
30.62,36.447
30.62,36.447
30.62,36.447
30.608,36.488
30.634,36.468
30.643,36.525
30.605,36.536
30.577,36.492
30.621,36.508
30.567,36.503
30.549,36.455
30.71,36.519
30.707,36.483
30.672,36.498
30.682,36.515
30.678,36.504
30.66,36.546
30.723,36.551
30.708,36.555
30.711,36.503
30.719,36.505
30.656,36.515
30.688,36.491
30.74,36.541
30.717,36.495
30.73,36.522
30.676,36.511
30.646,36.447
30.632,36.451
30.641,36.416
30.628,36.419
30.643,36.458
30.672,36.472
30.611,36.446
30.634,36.463
30.709,36.484
30.696,36.49
30.699,36.498
30.684,36.505
30.674,36.496
30.657,36.46
30.696,36.457
30.707,36.498
30.693,36.517
30.656,36.471
30.6,36.439
30.639,36.447
30.683,36.475
30.624,36.459
30.642,36.445
30.637,36.448
30.623,36.441
30.627,36.43
30.674,36.501
30.653,36.483
30.685,36.506
30.673,36.501
30.652,36.498
30.633,36.489
30.672,36.474
30.683,36.484
30.667,36.511
30.679,36.463
30.675,36.451
30.657,36.464
30.643,36.456
30.652,36.486
30.672,36.442
30.68,36.46
30.643,36.427
30.635,36.473
30.69,36.49
30.715,36.496
30.664,36.553
30.658,36.506
30.67,36.525
30.672,36.49
30.708,36.547
30.674,36.497
30.654,36.493
30.655,36.455
30.655,36.495
30.662,36.46
30.614,36.404
30.597,36.382
30.592,36.362
30.602,36.385
30.58,36.37
30.594,36.376
30.663,36.467
30.688,36.466
30.675,36.477
30.676,36.454
30.679,36.472
30.665,36.492
30.704,36.484
30.662,36.546
30.667,36.497
30.689,36.524
30.682,36.511
