Min,Max
24.916,36.781
24.893,36.743
24.935,36.715
24.935,36.715
24.935,36.715
24.935,36.715
24.935,36.715
25.077,36.713
25.123,36.878
25.057,36.82
25.15,36.782
25.12,36.772
25.152,36.77
25.169,36.804
25.136,36.807
25.182,36.741
25.193,36.815
25.227,36.837
25.135,36.768
25.142,36.831
25.178,36.763
25.16,36.779
25.138,36.805
25.157,36.813
25.211,36.816
25.256,36.87
25.233,36.81
25.185,36.89
25.178,36.736
25.186,36.794
25.241,36.772
25.211,36.761
25.225,36.82
25.165,36.788
25.2,36.808
25.237,36.86
25.262,36.799
25.217,36.781
25.236,36.826
25.256,36.836
25.332,36.916
25.332,36.804
25.294,36.888
25.334,36.833
25.289,36.834
25.359,36.785
25.304,36.769
25.364,36.782
25.335,36.799
25.339,36.856
25.392,36.829
25.333,36.792
25.376,36.785
25.323,36.728
25.359,36.834
25.36,36.755
25.35,36.77
25.44,36.786
25.439,36.755
25.513,36.797
25.446,36.787
25.43,36.749
25.512,36.796
25.455,36.826
25.406,36.819
25.417,36.791
25.386,36.772
25.374,36.663
25.443,36.835
25.401,36.744
25.376,36.738
25.402,36.906
25.479,36.767
25.485,36.862
25.501,36.733
25.491,36.744
25.473,36.836
25.426,36.761
25.495,36.763
25.513,36.816
25.527,36.732
25.547,36.893
25.563,36.754
25.475,36.764
25.497,36.748
25.559,36.945
25.544,36.832
25.569,36.78
25.518,36.726
25.595,36.839
25.515,36.819
25.537,36.768
25.58,36.773
25.563,36.843
25.483,36.936
25.539,36.805
25.545,36.765
25.55,36.839
25.553,36.745
25.547,36.77
25.516,36.763
25.595,36.872
25.557,36.769
25.57,36.9
25.587,36.84
25.559,36.804
25.595,36.85
25.599,36.745
25.569,36.829
25.553,36.907
25.597,36.978
25.581,36.772
25.611,36.855
25.586,36.88
25.615,36.727
25.616,36.82
25.614,36.747
25.54,36.749
25.598,36.729
25.598,36.729
25.598,36.729
25.598,36.729
25.598,36.729
25.797,36.797
25.818,36.737
25.775,36.822
25.762,36.777
25.751,36.91
25.768,36.806
25.764,36.752
25.818,36.736
25.741,36.831
25.807,36.842
25.793,36.833
25.782,36.724
25.783,36.746
25.747,36.873
25.778,36.734
25.775,36.728
25.785,36.895
25.741,36.721
25.759,36.741
25.891,36.803
25.801,36.729
25.776,36.755
25.774,36.747
25.741,36.738
25.737,36.782
25.759,36.84
25.803,36.814
25.809,36.742
25.788,36.811
25.857,36.848
25.788,36.851
25.872,36.853
25.843,36.814
25.846,36.943
25.829,36.795
25.821,36.8
25.843,36.75
25.759,36.739
25.778,36.91
25.811,36.741
25.748,36.734
25.791,36.86
27.4,36.827
26.139,36.715
25.875,36.797
25.849,36.788
26.291,36.737
27.888,36.774
26.008,36.727
25.909,36.79
26.067,36.756
25.901,36.791
26.04,36.887
25.987,36.823
25.842,36.849
25.89,36.798
25.877,36.915
25.914,36.752
25.853,36.745
25.855,36.793
25.874,36.757
25.89,36.817
25.921,36.838
25.815,36.795
26.569,36.82
25.872,36.792
25.833,36.87
25.843,36.866
25.846,36.784
25.869,36.763
25.872,36.787
25.873,36.77
25.924,36.864
25.843,36.872
26.273,36.794
26.788,36.766
27.852,36.948
26.856,36.777
27.858,36.766
27.93,36.742
27.398,36.806
26.222,36.715
25.976,36.726
25.911,36.797
25.921,36.729
25.882,36.733
25.788,36.698
25.786,36.727
25.85,36.702
25.842,36.752
25.836,36.722
25.834,36.733
25.86,36.768
25.901,36.787
25.88,36.721
25.866,36.718
25.859,36.744
25.896,36.804
25.854,36.791
25.812,36.678
25.899,36.783
25.853,36.66
25.78,36.675
25.753,36.736
25.85,36.669
25.807,36.68
25.826,36.806
25.847,36.76
25.884,36.691
25.862,36.766
25.874,36.742
25.892,36.828
25.855,36.677
25.864,36.782
25.948,36.71
25.954,36.701
25.943,36.725
25.943,36.725
25.943,36.725
25.943,36.725
25.943,36.725
26.059,36.763
26.085,36.781
26.115,36.826
26.107,36.886
26.198,36.879
26.255,36.755
26.082,36.793
26.118,36.76
26.049,36.861
26.076,36.824
26.042,36.811
25.994,36.735
26.04,36.748
26.096,36.793
26.052,36.783
26.099,36.839
26.124,36.765
26.064,36.965
26.08,36.9
26.071,36.886
26.053,36.785
26.117,36.746
26.094,36.825
26.107,36.855
26.176,36.853
26.125,36.827
26.048,36.762
26.097,36.865
26.167,36.818
26.1,36.817
26.081,36.812
26.135,36.775
26.175,36.826
26.116,36.775
26.093,36.864
26.03,36.841
26.175,36.86
26.146,36.793
26.061,36.786
26.037,36.811
26.09,36.85
26.051,36.741
26.238,36.858
26.115,36.832
26.015,36.783
26.063,36.757
26.078,36.83
26.042,36.712
26.166,36.823
26.178,36.736
26.045,36.695
26.878,36.74
26.291,36.64
26.117,36.721
26.1,36.704
26.006,36.698
26.063,36.739
26.059,36.776
26.057,36.774
25.976,36.728
26.006,36.856
26.036,36.852
26.052,36.76
26.142,36.902
26.033,36.811
26.12,36.845
26.111,36.767
26.06,36.901
26.093,36.828
26.053,36.806
26.076,36.687
26.039,36.775
26.046,36.913
26.106,36.733
26.069,36.728
26.042,36.724
26.044,36.709
26.013,36.725
26.069,36.777
26.045,36.689
26.19,36.748
26.103,36.776
26.661,36.871
26.77,36.774
26.143,36.74
26.158,36.832
26.115,36.824
26.065,36.825
26.048,36.895
26.084,36.866
26.082,36.794
26.02,36.713
25.966,36.782
26.024,36.707
26.057,36.707
26.04,36.657
25.985,36.727
26.081,36.68
26.596,36.754
26.211,36.706
26.0,36.717
26.009,36.812
26.071,36.73
26.022,36.759
25.992,36.743
25.966,36.745
25.979,36.725
25.999,36.693
26.021,36.707
25.972,36.709
26.032,36.887
26.029,36.767
26.009,36.828
26.003,36.721
25.99,36.805
25.995,36.74
25.965,36.703
25.965,36.703
25.965,36.703
25.965,36.703
25.965,36.703
25.965,36.703
26.258,36.825
26.185,36.818
26.307,36.895
26.215,36.851
26.235,36.82
26.217,36.811
26.216,36.858
26.192,36.802
26.177,36.856
26.183,36.917
26.27,36.83
26.223,36.815
26.208,36.865
26.181,36.861
26.173,36.82
26.232,36.85
26.229,36.849
26.236,36.865
26.282,36.811
26.207,36.832
26.202,36.993
26.167,36.823
26.161,36.86
26.184,36.853
26.145,36.868
26.247,36.837
26.246,36.835
26.202,36.849
26.237,36.877
26.205,36.887
26.147,36.793
26.157,36.943
26.166,36.864
26.207,37.035
26.176,36.867
26.193,36.895
26.23,36.851
26.258,36.797
26.247,36.924
26.668,36.885
26.416,36.783
26.291,36.884
26.251,36.968
26.223,36.762
26.317,36.808
26.3,36.841
26.188,36.833
26.256,36.869
26.236,36.907
26.254,36.838
26.21,36.856
26.248,36.919
26.175,36.881
26.198,36.969
26.199,36.926
28.075,36.842
27.804,36.79
26.291,36.804
26.202,36.883
26.254,36.799
26.186,36.786
26.191,36.876
26.167,36.85
26.183,36.849
26.161,36.834
26.186,36.927
26.107,36.793
26.131,36.827
26.161,36.829
26.315,36.73
26.689,36.769
26.582,36.909
27.186,36.82
27.0,36.873
26.307,36.758
26.211,36.893
26.173,36.744
26.227,36.759
26.325,36.902
26.456,36.887
26.87,36.816
26.528,36.828
28.06,36.86
28.067,36.857
27.511,36.822
27.989,36.858
28.029,36.811
28.039,36.797
26.359,36.756
26.671,36.77
26.303,36.785
26.151,36.798
26.322,36.759
26.139,36.746
26.15,36.759
26.138,36.779
26.149,36.795
26.124,36.74
26.418,36.699
27.957,36.69
27.956,36.714
26.825,36.778
27.954,36.793
27.977,36.672
26.626,36.702
27.176,36.743
26.277,36.767
26.18,36.859
26.238,36.765
26.184,36.757
26.156,36.72
26.103,36.678
26.035,36.718
26.144,36.733
26.126,36.725
26.088,36.817
26.127,36.715
26.127,36.715
26.127,36.715
26.127,36.715
26.127,36.715
26.281,36.756
26.33,36.77
26.312,36.775
26.304,36.836
26.251,36.804
26.317,36.783
26.294,36.799
26.303,36.78
26.295,36.766
26.412,36.95
26.465,36.933
26.379,36.797
26.36,36.806
26.343,36.84
26.294,36.895
26.246,36.787
26.326,36.792
26.326,36.816
26.369,36.917
26.359,36.94
26.361,36.867
26.451,36.753
27.022,36.812
26.656,36.787
28.149,36.845
27.163,36.758
28.151,36.786
28.178,36.831
26.464,36.931
26.903,36.884
26.498,36.782
26.922,36.85
26.537,36.818
26.487,36.827
26.394,36.745
26.446,36.905
26.443,36.85
26.866,36.81
26.78,36.808
26.665,36.84
26.426,36.844
26.711,36.821
26.641,36.876
26.63,36.805
26.647,36.815
26.507,36.881
26.499,36.786
26.428,36.979
26.446,36.866
26.455,36.848
26.421,36.91
26.426,36.821
26.427,36.832
26.395,36.789
26.351,36.812
26.399,36.815
26.358,36.853
26.361,36.803
26.361,36.801
26.343,36.778
26.308,36.767
26.342,36.815
26.356,36.741
26.327,36.842
26.378,36.833
26.376,36.825
26.338,36.776
26.369,36.803
26.344,36.754
26.337,36.811
26.331,36.86
26.384,36.786
26.347,36.827
26.37,36.799
26.375,36.851
26.364,36.771
26.39,36.785
26.436,36.828
26.386,36.793
26.403,36.948
26.433,36.79
26.368,36.992
26.408,36.799
26.41,36.767
26.414,36.915
26.401,36.783
26.391,36.796
26.389,36.757
26.38,36.894
26.415,36.771
26.364,36.78
26.337,36.727
26.516,36.701
26.467,36.834
26.4,36.769
26.404,36.761
26.409,36.746
26.384,36.754
26.371,36.772
26.369,36.829
26.338,36.858
26.422,36.755
