Min,Max
28.785,36.536
29.34,36.433
29.42,36.499
29.431,36.518
29.518,36.507
29.575,36.518
29.575,36.518
29.575,36.518
29.575,36.518
29.575,36.518
29.529,36.432
29.488,36.489
29.494,36.457
29.451,36.458
29.507,36.468
29.522,36.505
29.523,36.534
29.535,36.572
29.501,36.555
29.538,36.601
29.558,36.599
29.526,36.566
29.525,36.571
29.528,36.56
29.485,36.486
29.496,36.48
29.489,36.503
29.508,36.537
29.475,36.561
29.501,36.54
29.449,36.541
29.481,36.618
29.54,36.659
29.532,36.576
29.545,36.597
29.551,36.526
29.537,36.535
29.506,36.6
29.531,36.622
29.522,36.58
29.516,36.633
29.539,36.642
29.557,36.644
29.589,36.669
29.602,36.704
29.638,36.69
29.602,36.701
29.616,36.699
29.652,36.674
29.621,36.732
29.62,36.684
29.576,36.659
29.591,36.676
29.569,36.636
29.589,36.654
29.61,36.662
29.583,36.646
29.578,36.643
29.532,36.711
29.538,36.696
29.549,36.66
29.537,36.659
29.545,36.657
29.519,36.638
29.521,36.643
29.575,36.654
29.506,36.597
29.521,36.577
29.479,36.635
29.483,36.601
29.459,36.568
29.481,36.55
29.46,36.56
29.427,36.564
29.437,36.54
29.452,36.578
29.445,36.581
29.444,36.565
29.451,36.608
29.511,36.635
29.541,36.593
29.517,36.595
29.517,36.613
29.525,36.623
29.539,36.643
29.539,36.63
29.541,36.645
29.559,36.604
29.528,36.656
29.529,36.673
29.593,36.626
29.565,36.682
29.553,36.679
29.562,36.661
29.546,36.585
29.545,36.548
29.552,36.585
29.578,36.625
29.621,36.626
29.654,36.654
29.641,36.645
29.625,36.643
29.622,36.63
29.599,36.639
29.592,36.659
29.609,36.651
29.584,36.665
29.582,36.624
29.541,36.702
29.539,36.645
29.55,36.686
29.566,36.644
29.562,36.631
29.56,36.678
29.559,36.656
29.554,36.66
29.545,36.776
29.566,36.656
29.541,36.635
29.545,36.669
29.579,36.7
29.617,36.676
29.639,36.668
29.619,36.74
29.624,36.655
29.608,36.65
29.587,36.661
29.557,36.701
29.581,36.701
29.581,36.701
29.581,36.701
29.581,36.701
29.617,36.654
29.655,36.627
29.664,36.625
29.664,36.644
29.649,36.66
29.63,36.631
29.61,36.663
29.618,36.635
29.618,36.651
29.572,36.616
29.587,36.687
29.578,36.619
29.562,36.665
29.595,36.688
29.627,36.688
29.592,36.742
29.627,36.7
29.616,36.682
29.597,36.658
29.559,36.648
29.59,36.666
29.607,36.687
29.572,36.68
29.587,36.669
29.589,36.668
29.56,36.742
29.596,36.7
29.584,36.65
29.597,36.661
29.584,36.673
29.583,36.659
29.593,36.659
29.559,36.635
29.492,36.638
29.496,36.626
29.493,36.604
29.528,36.634
29.494,36.616
29.497,36.599
29.511,36.639
29.504,36.642
29.504,36.675
29.501,36.694
29.52,36.69
29.539,36.646
29.505,36.649
29.489,36.624
29.494,36.664
29.52,36.682
29.539,36.632
29.49,36.589
29.513,36.635
29.511,36.701
29.522,36.608
29.532,36.604
29.535,36.626
29.526,36.67
29.54,36.653
29.533,36.641
29.538,36.656
29.505,36.676
29.534,36.659
29.511,36.65
29.539,36.636
29.506,36.626
29.486,36.623
29.513,36.668
29.512,36.673
29.478,36.636
29.441,36.643
29.453,36.62
29.442,36.63
29.423,36.606
29.42,36.643
29.415,36.613
29.402,36.618
29.403,36.665
29.412,36.62
29.44,36.568
29.41,36.558
29.433,36.564
29.466,36.591
29.443,36.578
29.465,36.58
29.47,36.571
29.465,36.567
29.443,36.58
29.414,36.624
29.465,36.636
29.481,36.596
29.471,36.591
29.492,36.59
29.488,36.605
29.459,36.67
29.459,36.669
29.458,36.584
29.473,36.606
29.444,36.568
29.386,36.561
29.436,36.604
29.409,36.612
29.425,36.595
29.425,36.595
29.415,36.621
29.379,36.574
29.425,36.609
29.395,36.593
29.367,36.626
29.408,36.658
29.4,36.652
29.405,36.571
29.402,36.56
29.348,36.545
29.405,36.632
29.424,36.641
29.433,36.662
29.417,36.628
29.437,36.618
29.437,36.618
29.437,36.618
29.437,36.618
29.437,36.618
29.518,36.691
29.508,36.658
29.513,36.663
29.518,36.668
29.509,36.682
29.517,36.666
29.5,36.657
29.502,36.704
29.536,36.698
29.538,36.681
29.536,36.68
29.531,36.748
29.519,36.664
29.522,36.678
29.503,36.669
29.475,36.683
29.511,36.685
29.503,36.714
29.491,36.693
