Min,Max
28.204,35.738
28.389,35.745
28.375,35.728
28.278,35.704
28.471,35.697
28.436,35.687
28.51,35.753
28.537,35.746
28.57,35.699
28.578,35.667
28.553,35.656
28.533,35.673
28.498,35.636
28.578,35.759
28.555,35.759
28.477,35.701
28.451,35.747
28.432,35.697
28.438,35.711
28.384,35.698
28.387,35.676
28.375,35.689
28.363,35.677
28.335,35.662
28.397,35.695
28.343,35.696
28.29,35.659
28.345,35.666
28.344,35.694
28.357,35.741
28.393,35.694
28.364,35.723
28.434,35.728
28.447,35.747
28.488,35.723
28.564,35.744
28.559,35.769
28.595,35.753
28.632,35.773
28.654,35.731
28.693,35.821
28.763,35.854
28.767,35.837
28.745,35.856
28.671,35.809
28.697,35.85
28.699,35.826
28.677,35.803
28.673,35.841
28.696,35.845
28.67,35.859
28.668,35.824
28.613,35.779
28.596,35.765
28.543,35.744
28.518,35.73
28.497,35.748
28.361,35.711
28.286,35.81
28.262,35.841
28.173,35.836
27.993,35.856
27.88,35.863
27.888,35.892
27.735,35.854
27.692,35.842
27.63,35.824
27.666,35.78
27.615,35.778
27.658,35.79
27.744,35.819
27.695,35.833
27.643,35.848
27.536,35.856
27.451,35.862
27.426,35.885
27.298,35.859
27.182,35.831
27.22,35.885
27.151,35.85
27.113,35.858
27.096,35.845
26.95,35.758
26.907,35.719
26.829,35.726
26.726,35.751
26.722,35.764
26.707,35.736
26.686,35.747
26.659,35.761
26.551,35.783
26.682,35.767
26.587,35.771
26.526,35.77
26.424,35.708
26.44,35.713
26.46,35.713
26.457,35.715
26.453,35.687
26.455,35.73
26.497,35.786
26.55,35.765
26.48,35.797
26.614,35.838
26.62,35.879
26.644,35.84
26.542,35.826
26.518,35.745
26.519,35.723
26.592,35.742
26.696,35.7
26.714,35.72
26.966,35.746
26.943,35.713
27.126,35.704
27.155,35.703
27.187,35.739
27.4,35.763
27.409,35.752
27.53,35.752
27.641,35.771
27.585,35.725
27.556,35.744
27.736,35.715
27.834,35.75
27.683,35.729
27.663,35.766
27.561,35.761
27.704,35.737
27.674,35.77
27.498,35.751
27.461,35.75
27.434,35.717
27.413,35.69
27.373,35.704
27.386,35.74
27.443,35.694
27.387,35.711
27.381,35.711
27.349,35.7
27.33,35.718
27.298,35.724
27.398,35.782
27.388,35.757
27.427,35.751
27.463,35.719
27.434,35.737
27.505,35.717
27.535,35.8
27.572,35.792
27.566,35.734
27.571,35.734
27.64,35.752
27.579,35.75
27.643,35.829
27.76,35.825
27.814,35.834
27.839,35.803
27.754,35.828
27.872,35.823
27.697,35.674
27.628,35.677
27.598,35.717
27.551,35.646
27.557,35.702
27.537,35.63
27.661,35.686
27.69,35.703
