Min,Max
25.399,35.675
25.42,35.637
25.37,35.673
25.363,35.692
25.393,35.671
25.365,35.628
25.34,35.635
25.374,35.646
25.364,35.684
25.33,35.652
25.347,35.66
25.396,35.673
25.328,35.704
25.363,35.702
25.293,35.704
25.358,35.702
25.307,35.674
25.341,35.683
25.33,35.676
25.269,35.672
25.281,35.695
25.214,35.709
25.248,35.701
25.272,35.692
25.301,35.705
25.339,35.68
25.37,35.701
25.358,35.717
25.329,35.695
25.331,35.712
25.331,35.712
25.331,35.712
25.331,35.712
25.331,35.712
25.388,35.737
25.418,35.703
25.372,35.696
25.414,35.666
25.37,35.692
25.381,35.656
25.366,35.656
25.346,35.711
25.284,35.711
25.336,35.7
25.39,35.712
25.341,35.716
25.419,35.732
25.392,35.699
25.327,35.691
25.329,35.709
25.331,35.715
25.357,35.713
25.386,35.698
25.422,35.677
25.423,35.74
25.391,35.721
25.398,35.729
25.326,35.69
25.391,35.717
25.331,35.767
25.336,35.721
25.299,35.738
25.356,35.727
25.368,35.722
25.312,35.703
25.337,35.672
25.331,35.711
25.265,35.716
25.291,35.743
25.291,35.704
25.322,35.699
25.256,35.679
25.208,35.686
25.207,35.667
25.202,35.644
25.196,35.686
25.209,35.666
25.165,35.661
25.215,35.68
25.245,35.696
25.251,35.7
25.195,35.697
25.195,35.713
25.251,35.716
25.226,35.686
25.163,35.679
25.158,35.65
25.169,35.676
25.13,35.673
25.116,35.658
25.052,35.646
25.157,35.65
25.221,35.692
25.198,35.714
25.181,35.693
25.202,35.673
25.118,35.6
25.156,35.637
25.151,35.639
25.179,35.581
25.191,35.634
25.198,35.636
25.19,35.609
25.182,35.627
25.243,35.703
25.279,35.683
25.262,35.646
25.213,35.673
25.213,35.647
25.277,35.674
25.295,35.685
25.286,35.724
25.262,35.697
25.307,35.712
25.318,35.697
25.263,35.701
25.255,35.692
25.219,35.699
25.239,35.667
25.273,35.696
25.335,35.667
25.286,35.698
25.35,35.672
25.349,35.684
25.365,35.661
25.371,35.685
25.315,35.669
25.4,35.674
25.43,35.774
25.44,35.731
25.413,35.711
25.395,35.706
25.332,35.701
25.37,35.707
25.356,35.738
25.395,35.676
25.354,35.665
25.322,35.713
25.354,35.653
25.291,35.664
25.336,35.694
25.325,35.705
25.315,35.696
25.372,35.653
25.242,35.662
25.333,35.689
25.361,35.641
25.316,35.708
25.355,35.715
25.365,35.692
25.386,35.702
25.371,35.702
25.371,35.702
25.371,35.702
25.371,35.702
25.371,35.702
25.399,35.688
25.424,35.732
25.402,35.687
25.422,35.722
25.345,35.76
25.405,35.74
25.445,35.778
25.44,35.771
25.376,35.715
25.336,35.669
25.371,35.639
25.316,35.639
25.33,35.661
25.338,35.622
25.293,35.606
25.282,35.631
25.287,35.632
25.282,35.662
25.356,35.622
25.374,35.612
25.306,35.625
25.345,35.677
25.318,35.624
25.341,35.681
25.314,35.684
25.34,35.682
25.306,35.619
25.265,35.627
25.338,35.625
25.24,35.618
25.332,35.595
25.305,35.607
25.307,35.592
25.316,35.592
25.34,35.581
25.35,35.618
25.328,35.662
25.313,35.629
25.321,35.607
25.34,35.628
25.357,35.709
25.435,35.703
25.406,35.693
25.345,35.7
25.341,35.659
25.423,35.621
25.381,35.665
25.416,35.657
25.405,35.667
25.402,35.672
25.361,35.598
25.368,35.582
25.367,35.594
25.388,35.559
25.387,35.599
25.379,35.645
25.409,35.647
25.381,35.62
25.367,35.649
25.397,35.622
25.401,35.634
25.365,35.592
25.406,35.606
25.431,35.66
25.448,35.653
25.482,35.601
25.494,35.621
25.481,35.643
25.472,35.614
25.474,35.632
25.487,35.662
25.462,35.603
25.469,35.646
25.501,35.675
25.471,35.682
25.442,35.678
25.444,35.673
25.428,35.635
25.474,35.627
25.459,35.635
25.397,35.586
25.41,35.625
25.461,35.591
25.45,35.624
25.514,35.636
25.554,35.635
25.502,35.609
25.456,35.61
25.548,35.633
25.514,35.644
25.561,35.683
25.556,35.655
25.564,35.65
25.539,35.657
25.582,35.69
25.62,35.714
25.607,35.694
25.607,35.668
25.616,35.647
25.672,35.654
25.646,35.697
25.66,35.664
25.617,35.631
25.605,35.64
25.57,35.618
25.608,35.624
25.613,35.622
25.597,35.641
25.64,35.644
25.627,35.67
25.629,35.657
25.637,35.661
25.637,35.661
25.637,35.661
25.637,35.661
25.637,35.661
25.71,35.707
25.755,35.674
25.738,35.632
25.774,35.646
25.747,35.64
25.773,35.61
25.786,35.624
25.746,35.646
25.727,35.638
25.743,35.664
25.755,35.65
25.729,35.728
25.702,35.698
25.692,35.716
25.642,35.614
25.659,35.629
25.673,35.61
25.646,35.622
25.651,35.611
25.7,35.639
25.638,35.572
25.571,35.554
25.558,35.544
25.577,35.553
25.603,35.558
25.608,35.597
25.639,35.576
25.579,35.57
25.579,35.616
25.609,35.621
25.594,35.635
25.61,35.626
25.605,35.576
25.576,35.591
25.582,35.588
25.576,35.585
25.604,35.657
25.648,35.606
25.532,35.542
25.536,35.562
25.523,35.555
25.533,35.565
25.537,35.566
25.544,35.606
25.528,35.639
25.494,35.594
25.507,35.553
25.472,35.571
25.521,35.599
25.498,35.55
25.5,35.619
25.547,35.627
25.474,35.597
25.478,35.562
25.496,35.55
25.475,35.57
25.471,35.557
25.471,35.522
25.465,35.564
25.542,35.587
25.507,35.58
25.49,35.569
25.525,35.573
25.527,35.56
25.538,35.555
25.591,35.559
25.606,35.61
25.62,35.569
25.685,35.591
25.66,35.547
25.616,35.542
25.707,35.541
25.683,35.573
25.702,35.606
25.686,35.606
25.697,35.621
25.735,35.575
25.744,35.612
25.749,35.594
25.765,35.583
25.813,35.634
25.789,35.587
25.811,35.601
25.865,35.587
25.871,35.557
25.85,35.602
25.909,35.616
25.894,35.603
25.869,35.595
25.887,35.562
25.848,35.597
25.893,35.626
25.851,35.591
25.903,35.675
25.887,35.643
25.893,35.632
25.865,35.641
25.882,35.634
25.83,35.58
25.816,35.576
25.862,35.528
25.881,35.557
25.821,35.533
25.856,35.528
25.836,35.553
25.86,35.521
25.863,35.552
25.862,35.519
25.861,35.541
25.851,35.547
25.82,35.567
25.859,35.565
25.896,35.583
25.835,35.584
25.842,35.595
25.876,35.572
25.899,35.57
25.831,35.56
25.831,35.56
25.831,35.56
25.831,35.56
25.831,35.56
25.978,35.642
25.988,35.636
26.004,35.662
25.977,35.711
25.991,35.704
25.987,35.662
26.002,35.677
26.002,35.64
26.02,35.669
26.003,35.646
26.045,35.663
26.088,35.653
26.065,35.634
26.072,35.655
26.067,35.67
26.039,35.71
26.07,35.637
26.051,35.649
26.127,35.633
26.135,35.688
26.111,35.671
26.092,35.68
26.11,35.702
26.198,35.705
26.163,35.664
26.151,35.699
26.174,35.673
26.209,35.653
26.198,35.699
26.191,35.748
26.245,35.673
26.262,35.689
26.249,35.67
26.242,35.722
26.243,35.652
26.232,35.653
26.218,35.633
26.256,35.681
26.26,35.68
26.217,35.709
26.222,35.726
26.244,35.689
26.293,35.716
26.274,35.67
26.22,35.586
26.18,35.614
26.216,35.618
26.237,35.634
26.177,35.635
26.202,35.652
26.127,35.604
26.156,35.585
26.13,35.578
26.102,35.598
26.142,35.61
26.123,35.663
26.161,35.66
26.167,35.648
26.199,35.645
26.189,35.665
26.191,35.678
26.175,35.584
26.172,35.599
26.26,35.638
26.273,35.634
26.225,35.628
26.245,35.58
26.249,35.62
26.25,35.597
26.279,35.62
26.251,35.598
26.239,35.608
26.254,35.631
26.254,35.666
26.269,35.691
26.241,35.601
26.222,35.637
26.268,35.666
26.285,35.649
26.321,35.646
26.305,35.613
26.313,35.575
26.28,35.607
26.272,35.583
26.317,35.596
26.304,35.594
26.352,35.648
26.32,35.612
26.323,35.705
26.3,35.684
26.335,35.749
26.267,35.649
26.376,35.672
26.372,35.782
26.387,35.716
26.384,35.711
26.376,35.687
26.396,35.69
26.379,35.675
26.365,35.683
26.392,35.649
26.394,35.645
26.4,35.649
26.349,35.666
26.377,35.658
26.369,35.682
26.328,35.696
26.36,35.703
26.344,35.715
26.403,35.717
26.379,35.686
26.387,35.663
26.388,35.678
26.366,35.72
26.397,35.651
26.396,35.638
26.411,35.627
26.411,35.627
26.411,35.627
26.411,35.627
26.411,35.627
26.411,35.627
26.473,35.658
26.472,35.759
26.506,35.724
26.519,35.681
26.507,35.672
26.512,35.667
26.546,35.672
26.547,35.679
26.482,35.655
26.526,35.647
26.532,35.682
26.566,35.685
26.519,35.684
26.576,35.671
26.562,35.687
26.488,35.691
26.571,35.663
26.583,35.7
26.564,35.682
26.555,35.727
26.472,35.641
26.476,35.64
26.472,35.572
26.399,35.582
26.438,35.572
26.47,35.597
26.48,35.594
26.507,35.632
26.518,35.604
26.58,35.602
26.529,35.632
26.494,35.586
26.515,35.551
26.49,35.567
26.45,35.548
26.416,35.538
26.466,35.575
26.49,35.565
26.424,35.605
26.462,35.58
26.472,35.515
26.475,35.493
26.481,35.555
26.518,35.558
26.537,35.598
26.556,35.55
26.579,35.601
26.616,35.566
26.585,35.59
