Min,Max
27.225,35.056
27.225,34.98
27.121,34.975
27.095,35.11
27.075,34.955
27.149,35.016
27.173,35.07
27.099,35.045
27.043,34.977
27.016,34.99
26.99,34.962
26.99,35.007
26.938,35.0
26.918,35.005
26.868,35.001
26.864,34.998
26.853,34.968
26.866,34.992
26.907,34.99
26.876,35.008
26.884,34.952
26.829,35.004
26.782,35.015
26.81,35.02
26.854,35.047
26.803,35.06
26.683,34.958
26.843,34.942
26.821,34.966
26.889,34.98
26.94,35.028
26.93,34.989
26.939,35.054
26.945,34.967
26.925,35.005
26.976,35.104
26.868,35.072
26.948,35.011
27.027,34.993
27.013,34.99
27.046,34.976
26.93,35.044
27.038,35.041
27.046,35.101
27.085,35.074
27.059,35.09
26.986,35.024
27.025,35.119
27.084,35.125
27.069,35.129
27.08,35.132
27.089,35.066
27.062,35.055
27.098,35.052
27.147,35.129
27.147,35.129
27.147,35.129
27.147,35.129
27.147,35.129
27.175,35.119
27.16,35.184
27.196,35.127
27.144,35.158
27.09,35.127
27.073,35.106
26.954,35.041
26.994,35.053
27.037,35.221
27.156,35.207
27.205,35.174
27.208,35.149
27.214,35.132
27.17,35.108
27.226,35.236
27.249,35.211
27.231,35.22
27.243,35.193
27.264,35.179
27.272,35.203
27.266,35.207
27.27,35.218
27.235,35.234
27.254,35.161
27.3,35.184
27.298,35.161
27.316,35.173
27.226,35.154
27.282,35.25
27.249,35.192
27.214,35.244
27.218,35.176
27.28,35.196
27.292,35.245
27.324,35.237
27.313,35.156
27.262,35.149
27.287,35.181
27.334,35.146
27.35,35.139
27.32,35.157
27.339,35.24
27.344,35.196
27.306,35.177
27.254,35.176
27.225,35.165
27.209,35.129
27.194,35.126
27.23,35.094
27.23,35.159
27.246,35.168
27.27,35.167
27.17,35.149
27.117,35.163
27.122,35.096
27.07,35.113
27.105,35.194
27.135,35.146
27.079,35.155
26.863,35.161
26.936,35.156
26.943,35.154
26.887,35.122
26.872,35.145
26.821,35.191
26.84,35.144
26.897,35.169
26.918,35.219
26.987,35.212
26.967,35.156
26.945,35.216
26.919,35.127
26.907,35.121
26.907,35.157
26.886,35.18
26.958,35.163
26.97,35.189
26.841,35.148
26.802,35.138
26.827,35.099
26.82,35.145
26.871,35.134
26.876,35.071
26.913,35.023
26.887,35.083
26.829,35.091
26.794,35.092
26.899,35.125
26.951,35.147
26.929,35.155
26.976,35.086
26.968,35.106
27.068,35.179
27.063,35.211
27.073,35.227
27.111,35.236
27.074,35.192
27.067,35.235
27.063,35.172
27.057,35.182
27.029,35.176
26.956,35.113
26.946,35.158
26.937,35.123
26.947,35.193
26.966,35.144
26.979,35.146
26.987,35.164
26.954,35.192
26.986,35.154
27.008,35.14
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.036,35.101
27.071,35.272
27.093,35.254
27.084,35.27
27.108,35.293
27.115,35.374
27.089,35.288
27.053,35.232
27.074,35.234
27.142,35.301
27.275,35.317
27.279,35.358
27.243,35.344
27.228,35.314
27.225,35.345
27.261,35.419
27.261,35.407
27.18,35.364
27.158,35.34
27.17,35.346
27.157,35.468
27.18,35.385
27.277,35.355
27.287,35.484
27.294,35.355
27.226,35.371
27.164,35.365
27.168,35.361
27.192,35.368
27.069,35.356
26.964,35.322
26.855,35.255
26.894,35.266
26.873,35.336
26.965,35.298
26.907,35.316
26.873,35.325
26.775,35.307
26.776,35.263
26.837,35.28
26.897,35.336
26.882,35.317
