Min,Max
27.941,36.9
27.92,36.749
27.896,36.783
27.901,36.74
27.87,36.712
27.877,36.68
27.898,36.728
27.904,36.752
27.915,36.729
27.893,36.906
27.911,36.775
27.908,36.828
27.911,36.794
27.885,36.807
27.88,36.898
27.934,36.817
27.941,36.812
27.935,36.861
27.942,36.811
28.014,36.761
27.966,36.792
27.994,36.751
27.963,36.77
27.908,36.787
27.878,36.78
27.879,36.789
27.88,36.77
27.88,36.77
27.88,36.77
27.88,36.77
27.959,36.808
27.99,36.786
27.975,36.797
27.991,36.816
27.985,36.785
27.961,36.831
28.001,36.852
27.98,36.84
27.979,36.838
28.004,36.824
28.025,36.831
28.012,36.846
28.018,36.845
27.997,36.903
28.015,36.858
28.024,36.855
28.067,36.931
28.045,36.849
28.039,36.849
28.007,36.806
28.025,36.795
27.98,36.8
28.011,36.838
27.99,36.906
28.026,36.861
28.004,36.864
28.011,36.861
28.024,36.898
27.99,36.834
27.986,36.802
28.007,36.836
28.01,36.836
27.995,36.781
28.029,36.83
28.035,36.828
28.015,36.884
27.999,36.908
28.015,36.856
28.061,36.847
28.02,36.851
28.018,36.837
28.015,36.872
27.995,36.867
28.006,36.921
28.029,36.916
28.004,36.908
27.998,36.852
27.976,36.811
27.982,36.835
27.963,36.799
27.938,36.754
27.952,36.785
27.99,36.792
27.994,36.795
28.001,36.815
27.979,36.829
27.986,36.782
27.961,36.846
27.984,36.835
27.962,36.785
27.989,36.812
27.961,36.817
27.95,36.801
27.968,36.878
27.937,36.808
27.948,36.836
27.968,36.855
27.99,36.873
27.989,36.838
27.956,36.781
27.99,36.795
27.981,36.779
27.978,36.803
27.976,36.762
27.942,36.835
27.953,36.769
27.927,36.804
27.923,36.777
27.917,36.766
27.92,36.758
27.925,36.798
27.914,36.85
27.945,36.857
27.905,36.816
27.946,36.736
27.952,36.813
27.921,36.783
27.945,36.799
27.99,36.733
27.993,36.795
27.966,36.829
27.969,36.888
27.966,36.829
27.925,36.827
27.958,36.819
27.972,36.789
27.966,36.79
27.942,36.774
27.954,36.845
27.944,36.78
27.951,36.725
27.944,36.717
27.957,36.732
27.988,36.757
27.973,36.893
27.958,36.802
27.972,36.82
27.967,36.842
27.981,36.816
27.975,36.74
27.984,36.752
28.001,36.759
28.001,36.759
28.001,36.759
28.001,36.759
28.001,36.759
28.053,36.795
28.076,36.787
28.062,36.807
28.041,36.821
28.079,36.811
28.056,36.826
28.059,36.833
28.058,36.838
28.082,36.895
28.082,36.834
28.082,36.794
28.093,36.89
28.11,36.896
28.084,36.923
28.024,36.869
28.043,36.827
28.03,36.785
