Min,Max
29.984,36.704
29.998,36.676
30.0,36.708
30.035,36.708
30.01,36.705
30.04,36.705
30.035,36.787
30.061,36.767
30.055,36.712
30.04,36.765
30.055,36.711
30.028,36.741
30.109,36.757
30.091,36.783
30.058,36.749
30.081,36.782
30.076,36.739
30.06,36.761
30.109,36.832
30.126,36.791
30.101,36.784
30.116,36.79
30.121,36.834
30.071,36.723
30.091,36.713
30.087,36.742
30.111,36.776
30.116,36.773
30.067,36.732
30.091,36.761
30.164,36.807
30.145,36.777
30.149,36.786
30.147,36.786
30.152,36.805
30.133,36.825
30.152,36.792
30.15,36.833
30.137,36.872
30.144,36.774
30.193,36.829
30.202,36.838
30.171,36.772
30.167,36.79
30.169,36.746
30.18,36.756
30.167,36.798
30.148,36.791
30.2,36.809
30.219,36.855
30.228,36.854
30.225,36.858
30.273,36.877
30.233,36.831
30.21,36.826
30.213,36.849
30.268,36.838
30.25,36.92
30.211,36.817
30.217,36.859
30.197,36.787
30.188,36.802
30.192,36.825
30.202,36.779
30.222,36.8
30.2,36.826
30.238,36.824
30.238,36.824
30.238,36.824
30.238,36.824
30.238,36.824
30.01,36.693
30.008,36.655
30.003,36.703
29.996,36.681
30.023,36.672
30.02,36.662
30.035,36.671
30.036,36.698
30.007,36.637
29.967,36.599
29.935,36.555
29.941,36.563
29.949,36.635
29.988,36.616
29.969,36.634
29.934,36.579
29.952,36.631
29.95,36.66
29.966,36.648
29.964,36.604
29.999,36.62
30.033,36.646
30.045,36.671
30.035,36.666
30.038,36.681
30.015,36.657
30.045,36.664
30.055,36.661
30.067,36.692
30.031,36.613
30.029,36.679
30.045,36.666
30.034,36.669
30.04,36.679
30.025,36.7
30.025,36.707
30.035,36.687
30.024,36.67
29.998,36.637
30.0,36.649
30.032,36.689
30.062,36.793
30.067,36.73
30.05,36.778
30.055,36.68
30.06,36.713
30.014,36.689
30.032,36.703
30.01,36.668
30.089,36.817
30.015,36.703
30.01,36.698
29.975,36.685
29.977,36.709
29.971,36.658
29.968,36.717
29.969,36.651
29.999,36.656
30.002,36.752
30.0,36.657
30.015,36.779
29.985,36.681
29.971,36.689
29.982,36.642
30.01,36.618
29.998,36.647
30.01,36.681
29.995,36.641
29.971,36.623
29.951,36.622
29.946,36.579
29.966,36.587
29.974,36.558
29.984,36.645
29.952,36.614
29.979,36.677
30.013,36.653
29.988,36.661
30.0,36.599
30.005,36.616
30.02,36.65
30.03,36.671
30.021,36.688
30.013,36.639
30.02,36.618
29.995,36.618
30.009,36.6
30.01,36.589
29.992,36.589
29.993,36.592
29.978,36.545
29.996,36.596
29.972,36.587
30.005,36.627
30.044,36.67
30.045,36.598
30.001,36.687
30.015,36.665
29.986,36.627
29.979,36.598
29.969,36.566
29.995,36.625
29.985,36.701
29.995,36.582
29.991,36.591
30.02,36.589
30.01,36.583
30.018,36.606
30.02,36.608
30.067,36.625
30.074,36.707
30.089,36.661
30.086,36.682
30.071,36.626
30.058,36.704
30.055,36.664
30.081,36.673
30.076,36.662
30.076,36.662
30.076,36.662
30.076,36.662
30.076,36.662
30.015,36.686
30.028,36.672
30.011,36.6
30.017,36.692
30.01,36.651
30.015,36.648
30.01,36.64
29.988,36.643
30.0,36.611
30.04,36.617
30.03,36.612
30.04,36.645
30.03,36.642
30.06,36.636
30.04,36.656
30.057,36.585
30.032,36.594
30.043,36.617
29.995,36.641
30.046,36.648
30.03,36.61
30.035,36.641
30.048,36.693
30.032,36.687
30.061,36.68
30.068,36.661
30.039,36.592
30.021,36.638
30.035,36.603
30.071,36.651
30.082,36.632
30.056,36.635
30.025,36.672
30.025,36.612
30.036,36.586
30.025,36.63
30.026,36.617
30.002,36.621
30.03,36.64
30.062,36.58
30.057,36.628
30.035,36.612
30.039,36.58
30.031,36.654
30.026,36.604
30.004,36.625
30.0,36.567
30.02,36.59
30.02,36.573
30.031,36.616
30.009,36.601
30.044,36.602
30.033,36.589
30.06,36.596
30.045,36.674
30.05,36.63
30.005,36.643
30.023,36.605
30.02,36.636
30.025,36.615
29.993,36.645
30.031,36.637
30.031,36.613
30.06,36.613
30.04,36.6
30.011,36.589
30.042,36.61
30.038,36.671
30.066,36.597
30.066,36.638
30.076,36.701
30.045,36.68
30.045,36.643
30.081,36.66
30.056,36.646
30.073,36.673
30.086,36.668
30.088,36.785
30.111,36.755
30.116,36.723
30.111,36.765
30.087,36.705
30.076,36.696
30.106,36.674
30.089,36.657
30.076,36.788
