Min,Max
27.915,35.424
27.927,35.414
27.922,35.426
28.032,35.488
28.043,35.465
28.029,35.419
28.016,35.444
27.998,35.35
27.942,35.299
27.972,35.338
27.925,35.373
27.915,35.337
27.91,35.345
27.906,35.364
27.927,35.347
27.88,35.336
27.841,35.369
27.851,35.364
27.853,35.341
27.849,35.36
27.833,35.364
27.92,35.414
27.918,35.362
27.9,35.38
27.937,35.42
27.93,35.338
27.89,35.348
27.975,35.376
27.968,35.361
27.951,35.405
27.921,35.412
27.933,35.426
27.886,35.429
27.92,35.425
27.908,35.403
27.96,35.411
27.957,35.413
27.925,35.429
27.971,35.463
28.009,35.518
27.961,35.477
28.086,35.529
28.182,35.474
28.431,35.419
28.623,35.421
28.773,35.419
28.319,35.446
28.183,35.5
28.068,35.446
27.96,35.401
27.924,35.384
27.926,35.494
28.034,35.473
28.018,35.466
28.07,35.451
28.065,35.468
28.148,35.465
28.133,35.408
28.13,35.459
28.089,35.492
28.018,35.448
28.004,35.442
28.034,35.464
28.104,35.448
28.195,35.405
28.132,35.366
28.19,35.358
28.119,35.407
28.161,35.393
28.034,35.414
28.059,35.419
28.097,35.457
28.025,35.504
27.974,35.503
28.009,35.513
27.975,35.509
27.872,35.552
27.903,35.551
27.817,35.515
27.914,35.521
27.886,35.546
27.899,35.48
27.904,35.492
27.92,35.426
27.892,35.427
27.923,35.403
27.946,35.442
28.015,35.454
27.972,35.424
27.983,35.464
27.954,35.456
27.982,35.426
27.967,35.461
27.977,35.501
27.936,35.495
27.901,35.499
27.894,35.483
27.892,35.419
27.846,35.435
27.852,35.498
27.864,35.469
27.9,35.511
27.912,35.51
27.893,35.505
27.987,35.592
28.038,35.584
28.029,35.582
28.004,35.602
27.971,35.587
28.023,35.562
27.951,35.602
28.012,35.575
28.019,35.623
28.023,35.612
28.035,35.593
28.074,35.62
28.094,35.565
28.038,35.558
28.018,35.558
28.02,35.535
28.031,35.521
28.07,35.601
27.997,35.652
27.999,35.598
27.918,35.537
27.853,35.544
27.817,35.477
27.85,35.533
27.844,35.521
27.942,35.564
27.905,35.63
27.908,35.582
27.89,35.555
27.848,35.518
27.882,35.53
27.882,35.549
28.054,35.553
28.156,35.57
28.333,35.543
29.109,35.559
28.799,35.584
28.586,35.631
28.185,35.558
28.03,35.528
27.957,35.506
27.946,35.537
27.976,35.492
27.856,35.454
27.865,35.468
27.806,35.424
27.856,35.46
27.844,35.457
27.89,35.473
27.91,35.466
27.842,35.47
27.953,35.539
27.921,35.485
28.132,35.533
28.121,35.505
27.885,35.519
27.896,35.523
27.798,35.522
27.806,35.466
27.801,35.46
27.806,35.475
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
27.817,35.51
28.094,35.661
28.124,35.63
28.148,35.628
28.073,35.608
28.008,35.604
28.039,35.639
28.006,35.585
28.059,35.59
28.111,35.669
28.128,35.704
28.092,35.675
28.054,35.692
28.09,35.682
28.031,35.658
28.029,35.729
28.116,35.7
28.132,35.693
28.138,35.715
28.106,35.694
28.129,35.734
28.12,35.782
28.15,35.874
28.159,35.812
28.103,35.769
28.092,35.731
28.072,35.759
28.105,35.749
28.121,35.77
28.072,35.741
28.037,35.689
28.044,35.757
28.012,35.711
28.01,35.704
28.048,35.697
28.004,35.717
28.046,35.686
27.951,35.733
28.01,35.75
28.029,35.73
28.039,35.749
28.029,35.756
28.029,35.767
28.039,35.742
28.048,35.755
28.05,35.766
28.09,35.763
28.051,35.757
27.998,35.726
28.011,35.703
28.034,35.752
28.075,35.772
28.096,35.823
28.106,35.807
28.137,35.841
28.101,35.794
28.106,35.794
28.067,35.741
28.008,35.735
28.003,35.715
28.014,35.728
28.018,35.686
27.998,35.68
28.003,35.738
28.032,35.698
28.009,35.719
27.993,35.702
28.021,35.717
28.044,35.766
28.057,35.727
28.032,35.744
28.054,35.743
28.024,35.746
27.982,35.699
28.013,35.696
28.042,35.705
28.09,35.712
28.054,35.708
28.06,35.727
28.079,35.779
28.023,35.781
27.998,35.725
28.016,35.681
28.018,35.701
28.057,35.704
28.019,35.713
27.932,35.712
27.959,35.663
27.882,35.54
27.868,35.571
27.858,35.618
27.833,35.592
27.835,35.605
27.863,35.603
27.922,35.65
27.93,35.648
27.939,35.63
27.933,35.648
27.977,35.728
27.911,35.696
27.94,35.69
28.03,35.713
27.998,35.695
27.961,35.688
28.021,35.685
27.955,35.67
27.912,35.662
27.918,35.652
27.909,35.656
27.899,35.712
27.91,35.691
27.898,35.688
27.914,35.714
27.925,35.727
27.967,35.76
27.955,35.7
27.916,35.685
27.963,35.729
27.894,35.723
27.897,35.729
27.918,35.689
27.941,35.686
27.913,35.701
27.915,35.73
27.948,35.75
27.956,35.732
27.978,35.731
28.003,35.792
27.995,35.781
27.991,35.787
27.961,35.777
28.018,35.764
27.969,35.758
27.907,35.725
27.962,35.739
27.972,35.746
27.948,35.693
27.944,35.719
27.906,35.683
27.914,35.67
27.939,35.711
27.979,35.779
27.993,35.729
27.98,35.7
27.977,35.712
27.933,35.751
27.937,35.715
27.932,35.765
27.988,35.759
28.003,35.731
27.988,35.762
28.029,35.849
28.0,35.806
27.923,35.735
27.903,35.715
27.886,35.675
27.882,35.652
27.874,35.659
27.881,35.684
27.877,35.669
27.948,35.696
27.936,35.695
27.965,35.756
27.944,35.685
27.944,35.703
27.986,35.718
28.006,35.73
28.013,35.724
28.028,35.757
28.042,35.777
28.018,35.744
28.007,35.761
27.988,35.714
27.942,35.688
27.963,35.69
27.953,35.718
27.913,35.718
27.957,35.697
27.974,35.717
27.993,35.736
27.996,35.755
27.973,35.736
27.98,35.791
27.994,35.763
28.018,35.739
27.998,35.754
27.983,35.753
27.99,35.714
27.965,35.723
28.018,35.728
27.939,35.663
27.93,35.67
27.968,35.704
27.983,35.729
27.938,35.687
27.951,35.666
27.98,35.725
28.033,35.748
28.011,35.759
28.007,35.713
28.007,35.716
28.02,35.772
28.033,35.763
28.033,35.763
28.033,35.763
28.033,35.763
28.033,35.763
27.981,35.819
27.984,35.809
27.948,35.775
27.913,35.717
27.915,35.752
27.912,35.759
27.923,35.772
27.915,35.734
27.864,35.688
27.837,35.672
27.842,35.712
27.88,35.725
27.799,35.671
27.809,35.66
27.886,35.73
27.903,35.692
27.897,35.715
27.855,35.692
27.852,35.663
27.853,35.69
27.904,35.745
27.884,35.757
27.915,35.738
27.928,35.779
27.893,35.773
27.933,35.783
27.99,35.81
28.015,35.807
27.956,35.817
27.963,35.791
27.993,35.782
27.989,35.798
27.947,35.787
27.912,35.757
27.912,35.745
27.835,35.748
27.874,35.719
27.877,35.725
27.891,35.704
27.876,35.711
27.887,35.724
27.899,35.735
27.878,35.733
27.869,35.72
27.9,35.753
27.954,35.8
27.935,35.724
27.93,35.751
27.942,35.747
27.932,35.78
27.964,35.762
27.951,35.786
27.918,35.74
27.912,35.716
27.943,35.723
27.92,35.719
27.872,35.708
27.858,35.669
27.892,35.686
27.897,35.692
27.863,35.677
27.914,35.683
27.923,35.728
27.937,35.771
27.932,35.75
27.978,35.755
27.946,35.73
27.96,35.749
27.975,35.749
27.958,35.725
27.961,35.76
27.925,35.72
27.922,35.7
27.914,35.702
27.947,35.728
27.984,35.745
27.963,35.737
27.997,35.747
27.983,35.731
27.998,35.771
27.937,35.738
27.97,35.756
27.961,35.787
27.941,35.733
27.951,35.748
27.972,35.714
27.972,35.726
27.954,35.721
27.928,35.705
27.933,35.741
27.978,35.688
27.936,35.732
27.958,35.7
27.939,35.707
27.939,35.69
27.914,35.732
27.891,35.656
27.889,35.652
27.938,35.731
27.96,35.732
27.968,35.728
27.948,35.721
27.934,35.708
27.908,35.657
27.903,35.689
27.892,35.726
27.953,35.711
27.907,35.684
27.866,35.623
27.861,35.638
27.912,35.648
27.885,35.692
27.915,35.679
27.878,35.702
27.9,35.705
27.884,35.674
27.927,35.689
27.916,35.715
27.916,35.715
27.916,35.715
27.916,35.715
27.916,35.715
27.977,35.788
28.008,35.825
27.957,35.791
27.969,35.784
27.971,35.796
27.97,35.818
27.978,35.814
27.963,35.802
28.068,35.873
