Min,Max
27.935,35.642
27.972,35.586
27.969,35.562
28.013,35.58
27.998,35.63
27.995,35.579
27.995,35.575
27.968,35.55
27.97,35.59
27.988,35.598
28.003,35.621
28.0,35.603
27.998,35.596
27.99,35.567
27.957,35.53
27.966,35.51
27.979,35.538
27.977,35.567
27.977,35.583
28.018,35.577
28.054,35.608
28.034,35.624
28.003,35.614
28.002,35.617
27.968,35.596
27.949,35.574
27.965,35.594
27.982,35.56
27.977,35.593
27.973,35.599
27.975,35.634
27.989,35.582
27.974,35.557
27.955,35.505
27.999,35.603
28.025,35.587
28.007,35.567
27.987,35.589
28.005,35.535
28.043,35.57
28.03,35.61
27.998,35.641
27.998,35.57
27.992,35.545
27.974,35.544
27.961,35.563
27.978,35.558
27.972,35.598
27.963,35.607
27.955,35.577
27.941,35.52
27.972,35.58
27.995,35.579
27.998,35.531
28.019,35.67
28.053,35.71
28.034,35.672
28.065,35.588
28.07,35.612
28.056,35.653
28.063,35.634
28.067,35.68
28.084,35.651
28.086,35.675
28.066,35.615
28.058,35.684
28.086,35.646
28.093,35.675
28.058,35.589
28.035,35.64
28.046,35.625
28.022,35.642
28.0,35.617
28.013,35.603
28.026,35.599
28.003,35.682
28.013,35.604
27.992,35.585
28.003,35.624
28.023,35.62
28.046,35.672
28.034,35.704
28.039,35.697
28.034,35.724
28.003,35.698
27.982,35.676
27.972,35.582
27.998,35.64
28.024,35.694
28.05,35.764
28.06,35.777
28.068,35.768
28.086,35.765
28.081,35.731
28.088,35.705
28.075,35.713
28.076,35.693
28.051,35.742
28.045,35.705
28.041,35.647
28.095,35.821
28.077,35.753
28.052,35.675
28.079,35.709
28.121,35.802
28.09,35.7
28.119,35.763
28.105,35.853
28.115,35.762
28.154,35.783
28.128,35.781
28.156,35.775
28.152,35.789
28.138,35.765
28.11,35.759
28.104,35.756
28.075,35.718
28.06,35.741
28.051,35.81
28.062,35.734
28.044,35.616
28.001,35.696
28.003,35.622
27.961,35.607
27.987,35.778
27.987,35.703
27.98,35.71
27.972,35.672
27.971,35.604
27.982,35.61
27.978,35.618
27.974,35.66
27.967,35.642
28.032,35.699
28.017,35.633
28.034,35.655
28.029,35.685
28.018,35.663
28.003,35.604
27.988,35.724
27.977,35.639
28.005,35.792
27.989,35.715
27.99,35.666
27.992,35.68
27.982,35.748
27.996,35.711
27.991,35.738
28.018,35.711
27.996,35.758
27.998,35.694
28.034,35.794
28.05,35.812
28.019,35.731
28.036,35.72
28.037,35.724
28.021,35.696
28.023,35.734
28.064,35.782
28.064,35.787
28.08,35.72
28.06,35.711
28.075,35.665
28.095,35.769
28.121,35.738
28.091,35.767
28.118,35.757
28.107,35.783
28.124,35.835
28.1,35.804
28.111,35.777
28.092,35.814
28.08,35.741
28.063,35.853
28.085,35.887
28.085,35.837
28.065,35.755
28.075,35.81
28.083,35.755
28.053,35.771
28.09,35.812
28.018,35.775
28.02,35.68
28.016,35.726
28.013,35.726
28.039,35.838
28.013,35.784
28.024,35.746
28.027,35.932
28.023,35.675
28.019,35.691
28.019,35.734
28.022,35.714
27.995,35.659
28.006,35.744
28.046,35.797
28.052,35.721
28.026,35.815
28.043,35.772
28.054,35.814
28.041,35.756
28.068,35.768
28.081,35.829
28.05,35.824
28.065,35.812
28.03,35.744
28.049,35.787
28.012,35.757
28.022,35.727
28.021,35.676
28.015,35.707
28.036,35.709
28.024,35.703
28.024,35.703
28.024,35.703
28.024,35.703
28.026,35.719
28.008,35.714
28.019,35.814
28.017,35.709
28.039,35.726
28.039,35.736
28.025,35.751
28.039,35.728
28.049,35.736
28.054,35.779
28.096,35.841
28.06,35.813
28.054,35.803
28.055,35.799
28.009,35.787
27.996,35.73
27.999,35.73
27.992,35.697
28.009,35.735
28.02,35.744
27.977,35.747
28.024,35.716
28.009,35.731
27.994,35.727
27.993,35.722
28.003,35.766
27.993,35.699
28.0,35.669
27.992,35.705
28.01,35.74
27.96,35.761
27.978,35.676
27.961,35.69
27.968,35.702
27.995,35.76
27.954,35.766
27.976,35.731
27.957,35.733
27.92,35.703
27.902,35.698
27.921,35.633
27.897,35.688
27.919,35.671
27.926,35.687
27.931,35.704
27.963,35.713
27.982,35.701
27.967,35.736
27.974,35.741
28.003,35.783
27.986,35.71
27.975,35.715
27.967,35.728
27.941,35.765
27.951,35.781
27.941,35.763
27.946,35.668
27.946,35.742
27.948,35.696
27.951,35.708
27.958,35.707
27.946,35.727
27.949,35.701
27.995,35.735
27.961,35.734
27.956,35.702
27.952,35.693
27.96,35.739
27.988,35.729
28.008,35.668
28.0,35.707
28.003,35.747
28.017,35.756
28.03,35.754
28.008,35.676
27.927,35.679
27.896,35.678
27.936,35.707
27.945,35.712
27.944,35.721
28.013,35.762
28.053,35.736
28.061,35.769
28.031,35.713
28.011,35.743
27.977,35.689
27.979,35.723
27.988,35.709
27.999,35.732
28.008,35.745
27.997,35.682
28.039,35.732
28.012,35.748
27.967,35.69
27.978,35.719
27.966,35.688
27.972,35.706
27.983,35.714
27.967,35.79
27.944,35.688
27.983,35.736
27.946,35.67
27.955,35.694
27.972,35.745
27.988,35.736
28.018,35.711
28.02,35.708
28.06,35.717
28.034,35.704
28.048,35.692
28.005,35.704
27.977,35.691
27.983,35.686
27.961,35.666
27.933,35.633
27.93,35.647
27.948,35.627
27.925,35.671
27.963,35.681
27.992,35.697
27.969,35.743
27.964,35.709
27.947,35.654
27.945,35.71
27.957,35.639
27.93,35.625
27.917,35.647
27.941,35.593
27.931,35.694
27.948,35.591
27.918,35.645
27.922,35.704
27.98,35.65
27.967,35.661
27.995,35.707
27.991,35.666
27.969,35.62
27.985,35.653
27.947,35.665
27.967,35.656
27.972,35.693
27.971,35.67
27.973,35.704
27.998,35.674
27.996,35.703
28.009,35.762
27.957,35.728
27.953,35.688
27.956,35.69
27.967,35.651
27.973,35.673
27.944,35.692
27.992,35.727
28.005,35.743
28.019,35.682
28.032,35.76
28.017,35.743
28.049,35.769
27.976,35.737
27.928,35.678
27.953,35.684
27.969,35.674
27.943,35.637
27.943,35.7
27.974,35.677
27.99,35.72
27.94,35.662
27.94,35.676
27.969,35.685
27.961,35.72
27.96,35.82
27.979,35.671
27.999,35.715
27.971,35.693
27.967,35.691
27.966,35.715
27.975,35.678
28.044,35.778
28.075,35.753
28.096,35.806
28.101,35.782
28.093,35.817
28.051,35.719
28.042,35.735
28.008,35.766
28.027,35.741
27.998,35.741
28.01,35.727
27.992,35.712
28.052,35.701
28.058,35.713
28.062,35.741
28.098,35.811
28.1,35.803
28.056,35.768
28.028,35.689
28.004,35.682
28.048,35.706
28.04,35.68
28.053,35.735
28.091,35.82
28.118,35.805
28.124,35.863
28.137,35.852
28.12,35.786
28.132,35.816
28.096,35.747
28.026,35.747
28.033,35.772
28.033,35.743
28.048,35.743
28.083,35.735
28.047,35.792
28.071,35.764
28.091,35.719
28.071,35.794
28.106,35.874
28.105,35.772
28.101,35.733
28.065,35.758
28.075,35.763
28.071,35.754
28.062,35.761
28.047,35.781
28.069,35.789
28.075,35.768
28.08,35.726
28.038,35.749
28.052,35.765
28.048,35.784
28.034,35.709
28.052,35.68
28.039,35.799
28.066,35.743
28.075,35.728
28.056,35.821
28.056,35.754
28.104,35.798
28.106,35.809
28.108,35.776
28.106,35.786
28.079,35.745
28.106,35.793
28.096,35.797
28.111,35.798
28.087,35.768
28.101,35.778
28.1,35.837
28.108,35.772
28.095,35.751
28.065,35.724
28.096,35.78
28.077,35.724
28.08,35.71
28.086,35.782
28.091,35.77
28.112,35.754
28.095,35.821
28.085,35.799
28.054,35.765
28.082,35.792
28.115,35.864
28.144,35.796
28.136,35.861
28.119,35.786
28.133,35.879
28.161,35.8
28.179,35.771
28.175,35.832
28.183,35.84
28.175,35.819
28.175,35.787
28.149,35.8
28.111,35.768
28.078,35.746
28.109,35.708
28.079,35.764
28.086,35.754
28.096,35.739
28.139,35.751
28.156,35.757
28.131,35.774
28.133,35.785
28.131,35.768
28.141,35.805
28.097,35.785
28.097,35.85
28.141,35.815
28.131,35.757
28.125,35.798
28.145,35.792
28.185,35.812
28.149,35.846
28.151,35.835
28.166,35.834
28.189,35.813
28.155,35.716
28.164,35.762
28.177,35.808
28.15,35.763
28.135,35.716
28.105,35.75
